Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2019,21000,Kentucky,21231,Wayne County,14725.0,PJM
2019,21000,Kentucky,21235,Whitley County,14725.0,PJM
2019,21000,Kentucky,21237,Wolfe County,14725.0,PJM
2019,21000,Kentucky,21239,Woodford County,14725.0,PJM
2019,24000,Maryland,24001,Allegany County,14725.0,PJM
2019,24000,Maryland,24003,Anne Arundel County,14725.0,PJM
2019,24000,Maryland,24005,Baltimore County,14725.0,PJM
2019,24000,Maryland,24009,Calvert County,14725.0,PJM
2019,24000,Maryland,24011,Caroline County,14725.0,PJM
2019,24000,Maryland,24013,Carroll County,14725.0,PJM
2019,24000,Maryland,24015,Cecil County,14725.0,PJM
2019,24000,Maryland,24017,Charles County,14725.0,PJM
2019,24000,Maryland,24019,Dorchester County,14725.0,PJM
2019,24000,Maryland,24021,Frederick County,14725.0,PJM
2019,24000,Maryland,24023,Garrett County,14725.0,PJM
2019,24000,Maryland,24025,Harford County,14725.0,PJM
2019,24000,Maryland,24027,Howard County,14725.0,PJM
2019,24000,Maryland,24029,Kent County,14725.0,PJM
2019,24000,Maryland,24031,Montgomery County,14725.0,PJM
2019,24000,Maryland,24033,Prince George's County,14725.0,PJM
2019,24000,Maryland,24035,Queen Anne's County,14725.0,PJM
2019,24000,Maryland,24037,St. Mary's County,14725.0,PJM
2019,24000,Maryland,24039,Somerset County,14725.0,PJM
2019,24000,Maryland,24041,Talbot County,14725.0,PJM
2019,24000,Maryland,24043,Washington County,14725.0,PJM
2019,24000,Maryland,24045,Wicomico County,14725.0,PJM
2019,24000,Maryland,24047,Worcester County,14725.0,PJM
2019,24000,Maryland,24510,Baltimore City,14725.0,PJM
2019,26000,Michigan,26005,Allegan County,14725.0,PJM
2019,26000,Michigan,26021,Berrien County,14725.0,PJM
2019,26000,Michigan,26027,Cass County,14725.0,PJM
2019,26000,Michigan,26077,Kalamazoo County,14725.0,PJM
2019,26000,Michigan,26091,Lenawee County,14725.0,PJM
2019,26000,Michigan,26115,Monroe County,14725.0,PJM
2019,26000,Michigan,26149,St. Joseph County,14725.0,PJM
2019,26000,Michigan,26159,Van Buren County,14725.0,PJM
2019,34000,New Jersey,34001,Atlantic County,14725.0,PJM
2019,34000,New Jersey,34003,Bergen County,14725.0,PJM
2019,34000,New Jersey,34005,Burlington County,14725.0,PJM
2019,34000,New Jersey,34007,Camden County,14725.0,PJM
2019,34000,New Jersey,34009,Cape May County,14725.0,PJM
2019,34000,New Jersey,34011,Cumberland County,14725.0,PJM
2019,34000,New Jersey,34013,Essex County,14725.0,PJM
2019,34000,New Jersey,34015,Gloucester County,14725.0,PJM
2019,34000,New Jersey,34017,Hudson County,14725.0,PJM
2019,34000,New Jersey,34019,Hunterdon County,14725.0,PJM
2019,34000,New Jersey,34021,Mercer County,14725.0,PJM
2019,34000,New Jersey,34023,Middlesex County,14725.0,PJM
2019,34000,New Jersey,34025,Monmouth County,14725.0,PJM
2019,34000,New Jersey,34027,Morris County,14725.0,PJM
2019,34000,New Jersey,34029,Ocean County,14725.0,PJM
2019,34000,New Jersey,34031,Passaic County,14725.0,PJM
2019,34000,New Jersey,34033,Salem County,14725.0,PJM
2019,34000,New Jersey,34035,Somerset County,14725.0,PJM
2019,34000,New Jersey,34037,Sussex County,14725.0,PJM
2019,34000,New Jersey,34039,Union County,14725.0,PJM
2019,34000,New Jersey,34041,Warren County,14725.0,PJM
2019,36000,New York,36015,Chemung County,14725.0,PJM
2019,36000,New York,36107,Tioga County,14725.0,PJM
2019,37000,North Carolina,37013,Beaufort County,14725.0,PJM
2019,37000,North Carolina,37015,Bertie County,14725.0,PJM
2019,37000,North Carolina,37019,Brunswick County,14725.0,PJM
2019,37000,North Carolina,37025,Cabarrus County,14725.0,PJM
2019,37000,North Carolina,37029,Camden County,14725.0,PJM
2019,37000,North Carolina,37041,Chowan County,14725.0,PJM
2019,37000,North Carolina,37049,Craven County,14725.0,PJM
2019,37000,North Carolina,37051,Cumberland County,14725.0,PJM
2019,37000,North Carolina,37053,Currituck County,14725.0,PJM
2019,37000,North Carolina,37055,Dare County,14725.0,PJM
2019,37000,North Carolina,37065,Edgecombe County,14725.0,PJM
2019,37000,North Carolina,37073,Gates County,14725.0,PJM
2019,37000,North Carolina,37077,Granville County,14725.0,PJM
2019,37000,North Carolina,37083,Halifax County,14725.0,PJM
2019,37000,North Carolina,37091,Hertford County,14725.0,PJM
2019,37000,North Carolina,37095,Hyde County,14725.0,PJM
2019,37000,North Carolina,37117,Martin County,14725.0,PJM
2019,37000,North Carolina,37127,Nash County,14725.0,PJM
2019,37000,North Carolina,37131,Northampton County,14725.0,PJM
2019,37000,North Carolina,37137,Pamlico County,14725.0,PJM
2019,37000,North Carolina,37139,Pasquotank County,14725.0,PJM
2019,37000,North Carolina,37143,Perquimans County,14725.0,PJM
2019,37000,North Carolina,37145,Person County,14725.0,PJM
2019,37000,North Carolina,37147,Pitt County,14725.0,PJM
2019,37000,North Carolina,37177,Tyrrell County,14725.0,PJM
2019,37000,North Carolina,37181,Vance County,14725.0,PJM
2019,37000,North Carolina,37185,Warren County,14725.0,PJM
2019,37000,North Carolina,37187,Washington County,14725.0,PJM
2019,37000,North Carolina,37195,Wilson County,14725.0,PJM
2019,39000,Ohio,39001,Adams County,14725.0,PJM
2019,39000,Ohio,39003,Allen County,14725.0,PJM
2019,39000,Ohio,39005,Ashland County,14725.0,PJM
2019,39000,Ohio,39007,Ashtabula County,14725.0,PJM
2019,39000,Ohio,39009,Athens County,14725.0,PJM
2019,39000,Ohio,39011,Auglaize County,14725.0,PJM
2019,39000,Ohio,39013,Belmont County,14725.0,PJM
2019,39000,Ohio,39015,Brown County,14725.0,PJM
2019,39000,Ohio,39017,Butler County,14725.0,PJM
2019,39000,Ohio,39019,Carroll County,14725.0,PJM
2019,39000,Ohio,39021,Champaign County,14725.0,PJM
2019,39000,Ohio,39023,Clark County,14725.0,PJM
2019,39000,Ohio,39025,Clermont County,14725.0,PJM
2019,39000,Ohio,39027,Clinton County,14725.0,PJM
2019,39000,Ohio,39029,Columbiana County,14725.0,PJM
2019,39000,Ohio,39031,Coshocton County,14725.0,PJM
2019,39000,Ohio,39033,Crawford County,14725.0,PJM
2019,39000,Ohio,39035,Cuyahoga County,14725.0,PJM
2019,39000,Ohio,39037,Darke County,14725.0,PJM
2019,39000,Ohio,39039,Defiance County,14725.0,PJM
2019,39000,Ohio,39041,Delaware County,14725.0,PJM
2019,39000,Ohio,39043,Erie County,14725.0,PJM
2019,39000,Ohio,39045,Fairfield County,14725.0,PJM
2019,39000,Ohio,39047,Fayette County,14725.0,PJM
2019,39000,Ohio,39049,Franklin County,14725.0,PJM
2019,39000,Ohio,39051,Fulton County,14725.0,PJM
2019,39000,Ohio,39053,Gallia County,14725.0,PJM
2019,39000,Ohio,39055,Geauga County,14725.0,PJM
2019,39000,Ohio,39057,Greene County,14725.0,PJM
2019,39000,Ohio,39059,Guernsey County,14725.0,PJM
2019,39000,Ohio,39061,Hamilton County,14725.0,PJM
2019,39000,Ohio,39063,Hancock County,14725.0,PJM
2019,39000,Ohio,39065,Hardin County,14725.0,PJM
2019,39000,Ohio,39067,Harrison County,14725.0,PJM
2019,39000,Ohio,39069,Henry County,14725.0,PJM
2019,39000,Ohio,39071,Highland County,14725.0,PJM
2019,39000,Ohio,39073,Hocking County,14725.0,PJM
2019,39000,Ohio,39075,Holmes County,14725.0,PJM
2019,39000,Ohio,39077,Huron County,14725.0,PJM
2019,39000,Ohio,39079,Jackson County,14725.0,PJM
2019,39000,Ohio,39081,Jefferson County,14725.0,PJM
2019,39000,Ohio,39083,Knox County,14725.0,PJM
2019,39000,Ohio,39085,Lake County,14725.0,PJM
2019,39000,Ohio,39087,Lawrence County,14725.0,PJM
2019,39000,Ohio,39089,Licking County,14725.0,PJM
2019,39000,Ohio,39091,Logan County,14725.0,PJM
2019,39000,Ohio,39093,Lorain County,14725.0,PJM
2019,39000,Ohio,39095,Lucas County,14725.0,PJM
2019,39000,Ohio,39097,Madison County,14725.0,PJM
2019,39000,Ohio,39099,Mahoning County,14725.0,PJM
2019,39000,Ohio,39101,Marion County,14725.0,PJM
2019,39000,Ohio,39103,Medina County,14725.0,PJM
2019,39000,Ohio,39105,Meigs County,14725.0,PJM
2019,39000,Ohio,39107,Mercer County,14725.0,PJM
2019,39000,Ohio,39109,Miami County,14725.0,PJM
2019,39000,Ohio,39111,Monroe County,14725.0,PJM
2019,39000,Ohio,39113,Montgomery County,14725.0,PJM
2019,39000,Ohio,39115,Morgan County,14725.0,PJM
2019,39000,Ohio,39117,Morrow County,14725.0,PJM
2019,39000,Ohio,39119,Muskingum County,14725.0,PJM
2019,39000,Ohio,39121,Noble County,14725.0,PJM
2019,39000,Ohio,39123,Ottawa County,14725.0,PJM
2019,39000,Ohio,39125,Paulding County,14725.0,PJM
2019,39000,Ohio,39127,Perry County,14725.0,PJM
2019,39000,Ohio,39129,Pickaway County,14725.0,PJM
2019,39000,Ohio,39131,Pike County,14725.0,PJM
2019,39000,Ohio,39133,Portage County,14725.0,PJM
2019,39000,Ohio,39135,Preble County,14725.0,PJM
2019,39000,Ohio,39137,Putnam County,14725.0,PJM
2019,39000,Ohio,39139,Richland County,14725.0,PJM
2019,39000,Ohio,39141,Ross County,14725.0,PJM
2019,39000,Ohio,39143,Sandusky County,14725.0,PJM
2019,39000,Ohio,39145,Scioto County,14725.0,PJM
2019,39000,Ohio,39147,Seneca County,14725.0,PJM
2019,39000,Ohio,39149,Shelby County,14725.0,PJM
2019,39000,Ohio,39151,Stark County,14725.0,PJM
2019,39000,Ohio,39153,Summit County,14725.0,PJM
2019,39000,Ohio,39155,Trumbull County,14725.0,PJM
2019,39000,Ohio,39157,Tuscarawas County,14725.0,PJM
2019,39000,Ohio,39159,Union County,14725.0,PJM
2019,39000,Ohio,39161,Van Wert County,14725.0,PJM
2019,39000,Ohio,39163,Vinton County,14725.0,PJM
2019,39000,Ohio,39165,Warren County,14725.0,PJM
2019,39000,Ohio,39167,Washington County,14725.0,PJM
2019,39000,Ohio,39169,Wayne County,14725.0,PJM
2019,39000,Ohio,39171,Williams County,14725.0,PJM
2019,39000,Ohio,39173,Wood County,14725.0,PJM
2019,39000,Ohio,39175,Wyandot County,14725.0,PJM
2019,42000,Pennsylvania,42001,Adams County,14725.0,PJM
2019,42000,Pennsylvania,42003,Allegheny County,14725.0,PJM
2019,42000,Pennsylvania,42005,Armstrong County,14725.0,PJM
2019,42000,Pennsylvania,42007,Beaver County,14725.0,PJM
2019,42000,Pennsylvania,42009,Bedford County,14725.0,PJM
2019,42000,Pennsylvania,42011,Berks County,14725.0,PJM
2019,42000,Pennsylvania,42013,Blair County,14725.0,PJM
2019,42000,Pennsylvania,42015,Bradford County,14725.0,PJM
2019,42000,Pennsylvania,42017,Bucks County,14725.0,PJM
2019,42000,Pennsylvania,42019,Butler County,14725.0,PJM
2019,42000,Pennsylvania,42021,Cambria County,14725.0,PJM
2019,42000,Pennsylvania,42023,Cameron County,14725.0,PJM
2019,42000,Pennsylvania,42025,Carbon County,14725.0,PJM
2019,42000,Pennsylvania,42027,Centre County,14725.0,PJM
2019,42000,Pennsylvania,42029,Chester County,14725.0,PJM
2019,42000,Pennsylvania,42031,Clarion County,14725.0,PJM
2019,42000,Pennsylvania,42033,Clearfield County,14725.0,PJM
2019,42000,Pennsylvania,42035,Clinton County,14725.0,PJM
2019,42000,Pennsylvania,42037,Columbia County,14725.0,PJM
2019,42000,Pennsylvania,42039,Crawford County,14725.0,PJM
2019,42000,Pennsylvania,42041,Cumberland County,14725.0,PJM
2019,42000,Pennsylvania,42043,Dauphin County,14725.0,PJM
2019,42000,Pennsylvania,42045,Delaware County,14725.0,PJM
2019,42000,Pennsylvania,42047,Elk County,14725.0,PJM
2019,42000,Pennsylvania,42049,Erie County,14725.0,PJM
2019,42000,Pennsylvania,42051,Fayette County,14725.0,PJM
2019,42000,Pennsylvania,42053,Forest County,14725.0,PJM
2019,42000,Pennsylvania,42055,Franklin County,14725.0,PJM
2019,42000,Pennsylvania,42057,Fulton County,14725.0,PJM
2019,42000,Pennsylvania,42059,Greene County,14725.0,PJM
2019,42000,Pennsylvania,42061,Huntingdon County,14725.0,PJM
2019,42000,Pennsylvania,42063,Indiana County,14725.0,PJM
2019,42000,Pennsylvania,42065,Jefferson County,14725.0,PJM
2019,42000,Pennsylvania,42067,Juniata County,14725.0,PJM
2019,42000,Pennsylvania,42069,Lackawanna County,14725.0,PJM
2019,42000,Pennsylvania,42071,Lancaster County,14725.0,PJM
2019,42000,Pennsylvania,42073,Lawrence County,14725.0,PJM
2019,42000,Pennsylvania,42075,Lebanon County,14725.0,PJM
2019,42000,Pennsylvania,42077,Lehigh County,14725.0,PJM
2019,42000,Pennsylvania,42079,Luzerne County,14725.0,PJM
2019,42000,Pennsylvania,42081,Lycoming County,14725.0,PJM
2019,42000,Pennsylvania,42083,McKean County,14725.0,PJM
2019,42000,Pennsylvania,42085,Mercer County,14725.0,PJM
2019,42000,Pennsylvania,42087,Mifflin County,14725.0,PJM
2019,42000,Pennsylvania,42089,Monroe County,14725.0,PJM
2019,42000,Pennsylvania,42091,Montgomery County,14725.0,PJM
2019,42000,Pennsylvania,42093,Montour County,14725.0,PJM
2019,42000,Pennsylvania,42095,Northampton County,14725.0,PJM
2019,42000,Pennsylvania,42097,Northumberland County,14725.0,PJM
2019,42000,Pennsylvania,42099,Perry County,14725.0,PJM
2019,42000,Pennsylvania,42101,Philadelphia County,14725.0,PJM
2019,42000,Pennsylvania,42103,Pike County,14725.0,PJM
2019,42000,Pennsylvania,42105,Potter County,14725.0,PJM
2019,42000,Pennsylvania,42107,Schuylkill County,14725.0,PJM
2019,42000,Pennsylvania,42109,Snyder County,14725.0,PJM
2019,42000,Pennsylvania,42111,Somerset County,14725.0,PJM
2019,42000,Pennsylvania,42113,Sullivan County,14725.0,PJM
2019,42000,Pennsylvania,42115,Susquehanna County,14725.0,PJM
2019,42000,Pennsylvania,42117,Tioga County,14725.0,PJM
2019,42000,Pennsylvania,42119,Union County,14725.0,PJM
2019,42000,Pennsylvania,42121,Venango County,14725.0,PJM
2019,42000,Pennsylvania,42123,Warren County,14725.0,PJM
2019,42000,Pennsylvania,42125,Washington County,14725.0,PJM
2019,42000,Pennsylvania,42127,Wayne County,14725.0,PJM
2019,42000,Pennsylvania,42129,Westmoreland County,14725.0,PJM
2019,42000,Pennsylvania,42131,Wyoming County,14725.0,PJM
2019,42000,Pennsylvania,42133,York County,14725.0,PJM
2019,47000,Tennessee,47013,Campbell County,14725.0,PJM
2019,47000,Tennessee,47025,Claiborne County,14725.0,PJM
2019,47000,Tennessee,47073,Hawkins County,14725.0,PJM
2019,47000,Tennessee,47137,Pickett County,14725.0,PJM
2019,47000,Tennessee,47151,Scott County,14725.0,PJM
2019,47000,Tennessee,47163,Sullivan County,14725.0,PJM
2019,47000,Tennessee,47179,Washington County,14725.0,PJM
2019,51000,Virginia,51001,Accomack County,14725.0,PJM
2019,51000,Virginia,51003,Albemarle County,14725.0,PJM
2019,51000,Virginia,51005,Alleghany County,14725.0,PJM
2019,51000,Virginia,51007,Amelia County,14725.0,PJM
2019,51000,Virginia,51009,Amherst County,14725.0,PJM
2019,51000,Virginia,51011,Appomattox County,14725.0,PJM
2019,51000,Virginia,51013,Arlington County,14725.0,PJM
2019,51000,Virginia,51015,Augusta County,14725.0,PJM
2019,51000,Virginia,51017,Bath County,14725.0,PJM
2019,51000,Virginia,51019,Bedford County,14725.0,PJM
2019,51000,Virginia,51021,Bland County,14725.0,PJM
2019,51000,Virginia,51023,Botetourt County,14725.0,PJM
2019,51000,Virginia,51025,Brunswick County,14725.0,PJM
2019,51000,Virginia,51027,Buchanan County,14725.0,PJM
2019,51000,Virginia,51029,Buckingham County,14725.0,PJM
2019,51000,Virginia,51031,Campbell County,14725.0,PJM
2019,51000,Virginia,51033,Caroline County,14725.0,PJM
2019,51000,Virginia,51035,Carroll County,14725.0,PJM
2019,51000,Virginia,51036,Charles City County,14725.0,PJM
2019,51000,Virginia,51037,Charlotte County,14725.0,PJM
2019,51000,Virginia,51041,Chesterfield County,14725.0,PJM
2019,51000,Virginia,51043,Clarke County,14725.0,PJM
2019,51000,Virginia,51045,Craig County,14725.0,PJM
2019,51000,Virginia,51047,Culpeper County,14725.0,PJM
2019,51000,Virginia,51049,Cumberland County,14725.0,PJM
2019,51000,Virginia,51051,Dickenson County,14725.0,PJM
2019,51000,Virginia,51053,Dinwiddie County,14725.0,PJM
2019,51000,Virginia,51057,Essex County,14725.0,PJM
2019,51000,Virginia,51059,Fairfax County,14725.0,PJM
2019,51000,Virginia,51061,Fauquier County,14725.0,PJM
2019,51000,Virginia,51063,Floyd County,14725.0,PJM
2019,51000,Virginia,51065,Fluvanna County,14725.0,PJM
2019,51000,Virginia,51067,Franklin County,14725.0,PJM
2019,51000,Virginia,51069,Frederick County,14725.0,PJM
2019,51000,Virginia,51071,Giles County,14725.0,PJM
2019,51000,Virginia,51073,Gloucester County,14725.0,PJM
2019,51000,Virginia,51075,Goochland County,14725.0,PJM
2019,51000,Virginia,51077,Grayson County,14725.0,PJM
2019,51000,Virginia,51079,Greene County,14725.0,PJM
2019,51000,Virginia,51081,Greensville County,14725.0,PJM
2019,51000,Virginia,51083,Halifax County,14725.0,PJM
2019,51000,Virginia,51085,Hanover County,14725.0,PJM
2019,51000,Virginia,51087,Henrico County,14725.0,PJM
2019,51000,Virginia,51089,Henry County,14725.0,PJM
2019,51000,Virginia,51091,Highland County,14725.0,PJM
2019,51000,Virginia,51093,Isle of Wight County,14725.0,PJM
2019,51000,Virginia,51095,James City County,14725.0,PJM
2019,51000,Virginia,51097,King and Queen County,14725.0,PJM
2019,51000,Virginia,51099,King George County,14725.0,PJM
2019,51000,Virginia,51101,King William County,14725.0,PJM
2019,51000,Virginia,51103,Lancaster County,14725.0,PJM
2019,51000,Virginia,51107,Loudoun County,14725.0,PJM
2019,51000,Virginia,51109,Louisa County,14725.0,PJM
2019,51000,Virginia,51111,Lunenburg County,14725.0,PJM
2019,51000,Virginia,51113,Madison County,14725.0,PJM
2019,51000,Virginia,51115,Mathews County,14725.0,PJM
2019,51000,Virginia,51117,Mecklenburg County,14725.0,PJM
2019,51000,Virginia,51119,Middlesex County,14725.0,PJM
2019,51000,Virginia,51121,Montgomery County,14725.0,PJM
2019,51000,Virginia,51125,Nelson County,14725.0,PJM
2019,51000,Virginia,51127,New Kent County,14725.0,PJM
2019,51000,Virginia,51131,Northampton County,14725.0,PJM
2019,51000,Virginia,51133,Northumberland County,14725.0,PJM
2019,51000,Virginia,51135,Nottoway County,14725.0,PJM
2019,51000,Virginia,51137,Orange County,14725.0,PJM
2019,51000,Virginia,51139,Page County,14725.0,PJM
2019,51000,Virginia,51141,Patrick County,14725.0,PJM
2019,51000,Virginia,51143,Pittsylvania County,14725.0,PJM
2019,51000,Virginia,51145,Powhatan County,14725.0,PJM
2019,51000,Virginia,51147,Prince Edward County,14725.0,PJM
2019,51000,Virginia,51149,Prince George County,14725.0,PJM
2019,51000,Virginia,51153,Prince William County,14725.0,PJM
2019,51000,Virginia,51155,Pulaski County,14725.0,PJM
2019,51000,Virginia,51157,Rappahannock County,14725.0,PJM
2019,51000,Virginia,51159,Richmond County,14725.0,PJM
2019,51000,Virginia,51161,Roanoke County,14725.0,PJM
2019,51000,Virginia,51163,Rockbridge County,14725.0,PJM
2019,51000,Virginia,51165,Rockingham County,14725.0,PJM
2019,51000,Virginia,51167,Russell County,14725.0,PJM
2019,51000,Virginia,51169,Scott County,14725.0,PJM
2019,51000,Virginia,51171,Shenandoah County,14725.0,PJM
2019,51000,Virginia,51173,Smyth County,14725.0,PJM
2019,51000,Virginia,51175,Southampton County,14725.0,PJM
2019,51000,Virginia,51177,Spotsylvania County,14725.0,PJM
2019,51000,Virginia,51179,Stafford County,14725.0,PJM
2019,51000,Virginia,51181,Surry County,14725.0,PJM
2019,51000,Virginia,51183,Sussex County,14725.0,PJM
2019,51000,Virginia,51185,Tazewell County,14725.0,PJM
2019,51000,Virginia,51187,Warren County,14725.0,PJM
2019,51000,Virginia,51191,Washington County,14725.0,PJM
2019,51000,Virginia,51193,Westmoreland County,14725.0,PJM
2019,51000,Virginia,51195,Wise County,14725.0,PJM
2019,51000,Virginia,51197,Wythe County,14725.0,PJM
2019,51000,Virginia,51199,York County,14725.0,PJM
2019,51000,Virginia,51510,Alexandria City,14725.0,PJM
2019,51000,Virginia,51515,Bedford City,14725.0,PJM
2019,51000,Virginia,51530,Buena Vista City,14725.0,PJM
2019,51000,Virginia,51540,Charlottesville City,14725.0,PJM
2019,51000,Virginia,51550,Chesapeake City,14725.0,PJM
2019,51000,Virginia,51570,Colonial Heights City,14725.0,PJM
2019,51000,Virginia,51580,Covington City,14725.0,PJM
2019,51000,Virginia,51590,Danville City,14725.0,PJM
2019,51000,Virginia,51595,Emporia City,14725.0,PJM
2019,51000,Virginia,51600,Fairfax City,14725.0,PJM
2019,51000,Virginia,51610,Falls Church City,14725.0,PJM
2019,51000,Virginia,51620,Franklin City,14725.0,PJM
2019,51000,Virginia,51630,Fredericksburg City,14725.0,PJM
2019,51000,Virginia,51640,Galax City,14725.0,PJM
2019,51000,Virginia,51650,Hampton City,14725.0,PJM
2019,51000,Virginia,51660,Harrisonburg City,14725.0,PJM
2019,51000,Virginia,51670,Hopewell City,14725.0,PJM
2019,51000,Virginia,51678,Lexington City,14725.0,PJM
2019,51000,Virginia,51680,Lynchburg City,14725.0,PJM
2019,51000,Virginia,51683,Manassas City,14725.0,PJM
2019,51000,Virginia,51685,Manassas Park City,14725.0,PJM
2019,51000,Virginia,51690,Martinsville City,14725.0,PJM
2019,51000,Virginia,51700,Newport News City,14725.0,PJM
