Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2025,Indiana,563.98,4.77,737.35,4.68,866.3000000000029,4.76
2025,Iowa,258.9,4.32,329.9,4.12,393.3299999999999,4.27
2025,Kansas,302.2,5.69,429.4,5.66,496.6600000000017,5.66
2025,Kentucky,527.86,5.58,749.54,5.69,861.3100000000013,5.28
2025,Louisiana,527.52,4.81,675.56,4.66,801.8199999999997,4.81
2025,Maine,67.34,4.89,91.68,4.96,120.03999999999996,5.1
2025,Maryland,369.48,4.46,525.19,4.45,632.1200000000008,4.43
2025,Massachusetts,301.97,4.29,411.99,4.36,541.3500000000004,4.5
2025,Michigan,420.88,3.51,531.68,3.38,620.5599999999977,3.44
2025,Minnesota,330.02,3.86,408.52,3.64,486.9599999999991,3.77
2025,Mississippi,326.37,5.41,430.3,5.22,514.9700000000012,4.92
2025,Missouri,530.88,5.11,711.76,5.0,847.239999999998,5.17
2025,Montana,79.17,4.4,102.68,4.55,124.7800000000002,4.76
2025,Nebraska,167.04,4.39,244.82,4.54,284.96000000000004,4.58
2025,Nevada,341.02,6.6,604.52,7.49,701.6100000000006,7.16
2025,New Hampshire,62.7,4.45,85.5,4.52,112.2199999999998,4.66
2025,New Jersey,246.35,2.57,351.83,2.6,422.1299999999992,2.59
2025,New Mexico,171.47,5.86,236.91,5.85,282.6700000000001,5.96
2025,New York,768.95,3.85,1144.49,4.21,1410.8299999999945,4.13
2025,North Carolina,1177.62,6.58,1750.83,6.79,2573.7000000000044,7.15
2025,North Dakota,131.62,5.48,181.37,5.54,215.90999999999985,5.73
2025,Ohio,757.2,4.34,1076.29,4.33,1295.2599999999984,4.32
2025,Oklahoma,499.5,6.35,724.95,6.48,858.9099999999999,6.65
2025,Oregon,491.98,7.14,646.04,7.25,836.7099999999991,7.73
2025,Pennsylvania,921.99,5.1,1311.35,5.1,1579.5800000000017,5.08
2025,Rhode Island,34.35,3.57,47.03,3.65,62.13999999999987,3.78
2025,South Carolina,677.96,6.4,983.81,6.42,1416.3400000000001,6.39
2025,South Dakota,53.27,3.48,70.76,3.41,83.67999999999984,3.51
2025,Tennessee,958.47,7.16,1403.39,7.35,1944.7900000000009,7.09
2025,Texas,3226.04,6.16,4646.6,6.1,5308.979999999996,6.04
2025,Utah,324.8,6.83,404.36,6.49,477.96000000000004,6.47
2025,Vermont,24.73,3.67,33.84,3.74,44.680000000000064,3.88
2025,Virginia,922.07,6.16,1319.94,6.21,1613.2900000000009,6.3
2025,Washington,984.15,7.12,1285.5,7.04,1577.6500000000015,7.26
2025,West Virginia,171.28,4.85,243.48,4.84,293.14999999999964,4.83
2025,Wisconsin,335.56,4.01,431.45,3.95,515.5499999999993,4.12
2025,Wyoming,70.25,3.77,89.16,3.83,106.44000000000005,3.88
2030,Alabama,1563.91,13.33,2344.13,13.26,2824.5599999999977,13.44
2030,Arizona,1916.26,15.46,3386.62,17.11,4506.970000000001,17.52
2030,Arkansas,801.04,12.54,1129.7,12.73,1349.5599999999995,12.79
2030,California,4018.12,9.62,5878.41,9.64,7478.880000000005,9.52
2030,Colorado,1307.33,15.63,1792.41,16.06,2245.3599999999988,16.31
2030,Connecticut,247.06,6.8,343.42,6.92,427.5699999999997,7.03
2030,Delaware,154.78,10.02,226.28,10.0,281.2199999999998,10.03
2030,District of Columbia,90.24,6.01,131.8,5.99,164.15999999999985,6.02
2030,Florida,3886.23,12.1,5751.84,11.93,6425.5,11.95
2030,Georgia,2002.12,10.78,3008.22,10.67,3529.380000000001,10.64
2030,Idaho,484.91,13.16,737.15,14.26,904.2299999999996,14.83
2030,Illinois,1391.08,7.85,2063.51,8.2,2557.9300000000003,8.36
2030,Indiana,1648.23,12.89,2247.09,12.76,2661.5600000000013,12.63
2030,Iowa,622.87,9.84,835.88,9.57,978.880000000001,9.44
2030,Kansas,665.01,11.65,980.81,11.62,1211.5699999999997,11.91
2030,Kentucky,1320.44,13.13,1918.76,13.21,2399.1699999999983,13.43
2030,Louisiana,1232.87,10.75,1652.57,10.55,1928.4099999999999,10.41
2030,Maine,149.74,10.42,206.98,10.53,256.2999999999997,10.65
2030,Maryland,757.49,8.95,1107.23,8.94,1376.6000000000004,8.97
2030,Massachusetts,630.71,8.65,873.7,8.77,1084.1599999999999,8.88
2030,Michigan,1115.57,9.03,1489.97,8.89,1723.1599999999999,8.69
2030,Minnesota,762.95,8.66,1001.8,8.37,1151.9399999999987,8.15
2030,Mississippi,703.71,11.2,976.87,10.92,1137.7700000000004,10.87
2030,Missouri,1235.92,11.11,1726.56,10.95,2059.760000000002,10.86
2030,Montana,216.36,11.21,285.49,11.55,327.71000000000004,11.7
2030,Nebraska,404.38,9.91,606.26,10.12,759.8599999999997,10.57
2030,Nevada,721.53,12.81,1212.41,13.97,1432.8999999999996,13.75
2030,New Hampshire,137.78,9.31,190.69,9.43,236.41999999999962,9.54
2030,New Jersey,544.66,5.74,793.36,5.75,983.0699999999997,5.76
2030,New Mexico,459.37,14.31,636.54,14.22,789.7800000000007,14.54
2030,New York,1491.01,7.31,2193.04,7.75,2671.9199999999983,7.84
2030,North Carolina,2335.96,12.37,3505.01,12.55,4351.310000000001,12.77
2030,North Dakota,316.46,12.24,449.21,12.3,540.5300000000002,12.43
2030,Ohio,1990.39,10.9,2910.11,10.88,3615.769999999997,10.92
2030,Oklahoma,1166.9,13.56,1745.91,13.72,2153.9399999999987,13.98
2030,Oregon,941.83,12.97,1250.32,13.02,1563.0900000000001,13.16
2030,Pennsylvania,1995.09,10.65,2917.82,10.63,3625.630000000001,10.67
2030,Rhode Island,81.92,8.19,113.57,8.31,141.01999999999998,8.42
2030,South Carolina,1391.46,12.36,2079.28,12.4,2521.260000000002,12.53
2030,South Dakota,133.28,8.43,184.55,8.32,221.85000000000036,8.48
2030,Tennessee,1880.48,13.34,2837.2,13.66,3471.709999999999,13.72
2030,Texas,6969.9,12.49,10326.39,12.4,11960.449999999997,12.29
2030,Utah,655.95,12.45,844.5,12.14,1036.6800000000003,12.51
2030,Vermont,56.67,8.17,78.57,8.28,97.55999999999995,8.39
2030,Virginia,1797.97,11.39,2635.18,11.41,3273.0499999999993,11.44
2030,Washington,1763.08,12.14,2303.95,12.0,2876.489999999998,11.99
2030,West Virginia,439.24,12.03,642.27,12.02,797.79,12.05
2030,Wisconsin,872.52,9.99,1166.47,9.9,1347.92,9.71
2030,Wyoming,264.7,12.98,338.36,13.09,413.8399999999997,13.52
2035,Alabama,2410.53,19.98,3523.33,19.97,4275.610000000001,20.05
2035,Arizona,3064.82,22.93,5498.35,24.9,6910.870000000003,25.12
2035,Arkansas,1259.29,19.49,1757.64,19.52,2063.290000000001,19.45
2035,California,6489.44,14.84,9573.75,14.87,11596.029999999999,14.58
2035,Colorado,2205.39,23.67,3082.89,24.22,3800.7199999999993,24.21
2035,Connecticut,453.77,12.07,632.14,12.2,804.3000000000002,12.43
2035,Delaware,282.13,17.41,420.83,17.42,508.6100000000001,17.48
2035,District of Columbia,135.51,9.28,202.31,9.29,245.17999999999984,9.35
2035,Florida,6200.58,18.9,9160.78,18.8,10563.39,18.68
2035,Georgia,3130.69,16.51,4592.19,16.45,5595.16,16.53
2035,Idaho,771.94,19.64,1157.11,21.4,1449.1500000000005,21.86
2035,Illinois,2460.0,13.86,3672.12,14.26,4363.720000000001,14.28
2035,Indiana,2865.2,21.36,4007.86,21.28,4728.289999999997,21.18
2035,Iowa,1178.98,17.4,1619.86,17.23,1901.1499999999996,17.13
2035,Kansas,1176.26,18.91,1669.85,18.56,2035.9899999999998,18.89
2035,Kentucky,2262.29,21.59,3314.65,21.87,3959.040000000001,21.92
2035,Louisiana,1978.43,16.98,2714.61,16.86,3181.630000000001,16.75
2035,Maine,271.68,17.72,377.23,17.85,477.1700000000001,18.08
2035,Maryland,1253.62,14.51,1870.31,14.52,2261.8399999999983,14.58
2035,Massachusetts,1079.06,14.23,1500.88,14.36,1904.3500000000004,14.59
2035,Michigan,2009.77,15.95,2765.28,15.87,3236.4000000000015,15.72
2035,Minnesota,1428.24,15.31,1951.31,15.18,2281.92,15.04
2035,Mississippi,1113.55,17.28,1554.8,17.15,1815.1800000000003,16.97
2035,Missouri,2171.49,18.9,3023.55,18.73,3560.25,18.64
2035,Montana,388.78,18.94,500.83,19.38,573.7800000000002,19.52
2035,Nebraska,729.5,17.21,1042.21,17.1,1277.71,17.54
2035,Nevada,1143.43,19.05,1954.45,20.66,2343.040000000001,20.38
2035,New Hampshire,237.25,15.24,329.81,15.37,418.02999999999975,15.6
2035,New Jersey,931.68,9.76,1383.65,9.78,1648.1499999999996,9.75
2035,New Mexico,783.9,22.24,1106.96,22.15,1348.12,22.54
2035,New York,2397.19,11.51,3498.01,11.87,4403.919999999998,12.56
2035,North Carolina,3634.53,18.65,5342.88,18.83,6611.68,19.04
2035,North Dakota,572.78,20.17,801.4,20.07,951.2299999999996,20.21
2035,Ohio,3502.28,18.58,5223.77,18.6,6312.120000000003,18.65
2035,Oklahoma,2018.1,21.72,2890.38,21.56,3564.199999999999,22.02
2035,Oregon,1482.31,19.37,1896.12,19.52,2391.6900000000005,20.17
2035,Pennsylvania,3292.79,16.81,4912.62,16.83,5938.41,16.89
2035,Rhode Island,147.91,14.06,205.75,14.19,261.1199999999999,14.42
2035,South Carolina,2235.21,19.07,3249.02,19.1,4000.1500000000015,19.2
2035,South Dakota,259.96,15.64,356.0,15.38,422.1300000000001,15.53
2035,Tennessee,2853.55,19.79,4182.59,20.13,5053.989999999998,20.36
2035,Texas,11620.06,19.44,17274.83,19.41,20446.170000000013,19.28
2035,Utah,1009.37,17.72,1301.28,17.15,1614.17,17.65
2035,Vermont,102.65,14.2,142.78,14.33,181.17000000000007,14.57
2035,Virginia,2777.38,17.31,4161.85,17.43,5040.549999999999,17.54
2035,Washington,2679.57,17.6,3386.9,17.52,4239.779999999999,17.63
2035,West Virginia,739.42,19.83,1102.81,19.84,1332.33,19.9
2035,Wisconsin,1548.72,17.02,2125.95,17.0,2484.699999999999,16.83
2035,Wyoming,487.54,21.23,627.83,21.41,763.1599999999999,22.0
2040,Alabama,3491.46,27.18,5119.67,27.12,6123.420000000002,27.23
2040,Arizona,4323.93,29.58,7601.37,31.83,9334.25,32.4
2040,Arkansas,1851.08,26.55,2603.64,27.05,2970.0,26.81
2040,California,9287.65,19.85,13402.72,19.72,16519.47,19.43
2040,Colorado,3244.54,30.84,4512.02,31.46,5233.870000000001,31.13
2040,Connecticut,683.22,17.29,917.81,17.42,1189.63,17.69
2040,Delaware,400.92,24.1,572.4,24.14,698.02,24.09
2040,District of Columbia,180.54,12.67,258.24,12.72,314.2800000000002,12.67
2040,Florida,8862.72,25.72,13366.06,25.58,15202.670000000006,25.46
2040,Georgia,4609.48,22.86,6767.73,22.67,8086.829999999998,22.82
2040,Idaho,1122.7,26.41,1688.93,28.46,2191.5499999999993,29.13
2040,Illinois,3610.07,19.23,5132.25,19.66,6231.369999999999,19.91
2040,Indiana,3774.5,26.73,5090.42,26.69,5932.3499999999985,26.75
2040,Iowa,1854.08,24.83,2502.95,24.58,2882.300000000001,24.5
2040,Kansas,1752.21,26.02,2626.07,26.03,3113.1900000000005,26.61
2040,Kentucky,3160.18,28.56,4460.64,28.75,5449.25,28.93
2040,Louisiana,2839.44,23.31,3802.9,23.17,4380.130000000001,23.03
2040,Maine,411.67,24.67,551.8,24.8,711.9399999999996,25.07
2040,Maryland,1751.5,20.22,2501.63,20.27,3049.3499999999985,20.22
2040,Massachusetts,1553.31,19.45,2084.94,19.58,2697.8100000000013,19.86
2040,Michigan,2686.01,20.77,3579.26,20.75,4118.34,20.59
2040,Minnesota,2210.1,21.93,2921.95,21.68,3369.3199999999997,21.55
2040,Mississippi,1634.29,23.98,2241.08,23.67,2582.2999999999993,23.61
2040,Missouri,3163.95,25.79,4428.8,25.54,5133.549999999999,25.58
2040,Montana,589.68,26.77,781.27,27.65,926.5899999999997,27.86
2040,Nebraska,1148.56,24.08,1732.07,24.38,2057.1500000000005,25.0
2040,Nevada,1605.97,25.2,2680.09,26.93,3094.129999999999,25.56
2040,New Hampshire,354.86,21.28,476.05,21.41,615.27,21.68
2040,New Jersey,1312.5,13.96,1865.53,14.02,2287.6100000000006,14.03
2040,New Mexico,1181.71,29.52,1677.08,29.45,1979.37,30.29
2040,New York,3279.93,15.42,4578.08,15.8,5788.779999999999,16.13
2040,North Carolina,5189.67,25.33,7555.51,25.7,9157.330000000002,25.86
2040,North Dakota,877.91,27.62,1250.26,27.89,1450.4499999999998,28.19
2040,Ohio,4742.82,24.33,6771.31,24.38,8257.54,24.33
2040,Oklahoma,3040.75,29.62,4594.78,29.88,5469.48,30.46
2040,Oregon,2107.58,26.12,2661.12,26.22,3135.0699999999997,26.83
2040,Pennsylvania,4539.33,23.05,6482.42,23.1,7904.250000000004,23.05
2040,Rhode Island,220.33,19.79,295.71,19.91,382.5500000000002,20.19
2040,South Carolina,3264.6,26.15,4732.51,26.23,5659.3499999999985,26.39
2040,South Dakota,402.53,22.29,563.26,22.16,652.48,22.41
2040,Tennessee,4023.53,26.59,5904.57,27.12,7113.379999999997,27.36
2040,Texas,18648.74,28.66,27621.09,28.42,32420.339999999997,28.61
2040,Utah,1444.85,23.12,1885.18,22.64,2276.1399999999994,22.89
2040,Vermont,158.9,20.66,213.21,20.78,275.65999999999985,21.06
2040,Virginia,3820.03,23.23,5464.96,23.34,6662.98,23.28
2040,Washington,3777.66,23.68,4765.39,23.57,5609.970000000001,23.85
2040,West Virginia,985.02,25.59,1406.16,25.64,1714.9899999999998,25.59
2040,Wisconsin,2247.46,23.13,2987.35,23.15,3440.9100000000017,22.95
2040,Wyoming,742.28,28.83,959.76,29.16,1123.1100000000001,29.15
2045,Alabama,4588.79,34.79,6588.0,34.69,7844.200000000001,34.96
2045,Arizona,5661.15,35.34,9857.11,37.52,12770.729999999996,38.07
2045,Arkansas,2463.32,34.08,3464.2,34.35,4048.369999999999,34.45
2045,California,12366.91,24.99,17866.3,24.83,22045.910000000003,24.4
2045,Colorado,4396.51,37.35,6103.87,38.05,7541.770000000002,37.82
2045,Connecticut,972.33,22.82,1357.82,22.96,1711.4499999999998,23.06
2045,Delaware,546.3,30.75,812.15,30.81,949.9200000000001,30.85
2045,District of Columbia,254.46,17.01,378.93,17.08,443.6100000000001,17.11
2045,Florida,11740.8,32.45,17766.32,32.37,20218.87999999999,32.34
2045,Georgia,6112.69,29.68,8755.61,29.41,10436.449999999997,29.77
2045,Idaho,1556.2,33.53,2293.86,35.13,2814.540000000001,35.48
2045,Illinois,5012.41,25.14,7370.46,25.62,8557.68,25.72
2045,Indiana,4811.56,31.77,6678.24,31.72,7678.369999999999,31.62
2045,Iowa,2656.16,32.5,3662.96,32.38,4236.799999999999,32.24
2045,Kansas,2378.27,32.59,3527.72,32.59,4277.869999999999,32.73
2045,Kentucky,4096.62,34.72,5973.26,35.12,7013.0,35.24
2045,Louisiana,3809.7,30.5,5213.64,30.41,5993.639999999999,30.25
2045,Maine,602.76,32.22,840.2,32.37,1057.77,32.46
2045,Maryland,2402.1,26.1,3572.39,26.16,4179.240000000002,26.2
2045,Massachusetts,2229.71,25.63,3111.56,25.78,3920.210000000001,25.88
2045,Michigan,3456.68,25.22,4722.28,25.2,5399.57,25.03
2045,Minnesota,3162.09,28.58,4295.76,28.45,4907.720000000001,28.2
2045,Mississippi,2178.97,31.13,3014.09,30.99,3506.3499999999985,30.94
2045,Missouri,4283.72,32.14,6056.84,31.99,7115.6500000000015,31.89
2045,Montana,840.58,34.68,1106.17,35.54,1280.5100000000002,35.58
2045,Nebraska,1577.86,30.83,2350.0,31.13,2851.88,31.34
2045,Nevada,2206.33,32.2,3644.35,33.63,4657.5700000000015,33.75
2045,New Hampshire,514.02,27.81,717.0,27.96,903.0799999999999,28.06
2045,New Jersey,1824.0,18.75,2698.92,18.81,3165.8900000000012,18.84
2045,New Mexico,1602.55,36.48,2280.04,36.53,2730.2199999999993,36.68
2045,New York,4564.43,20.02,6587.37,20.29,8009.950000000004,20.44
2045,North Carolina,6888.02,32.19,10202.4,32.49,12621.189999999999,32.79
2045,North Dakota,1282.46,35.58,1827.42,35.78,2148.9699999999993,35.94
2045,Ohio,6117.83,29.6,9095.76,29.66,10639.239999999998,29.7
2045,Oklahoma,4181.34,37.12,6243.58,37.32,7615.5,37.52
2045,Oregon,2887.28,33.41,3706.08,33.4,4358.51,33.81
2045,Pennsylvania,6139.26,29.26,9125.8,29.32,10675.490000000002,29.36
2045,Rhode Island,311.54,25.53,434.77,25.68,547.7599999999998,25.77
2045,South Carolina,4351.11,33.5,6366.41,33.54,7790.019999999997,33.68
2045,South Dakota,584.69,29.43,820.52,29.34,972.2999999999997,29.46
2045,Tennessee,5217.36,33.38,7557.06,33.83,8903.86,33.97
2045,Texas,24222.64,34.6,36103.99,34.55,40546.59000000001,34.24
2045,Utah,1998.29,28.92,2663.35,28.82,3265.4500000000007,28.99
2045,Vermont,232.8,27.53,324.74,27.68,409.0300000000002,27.78
2045,Virginia,5150.18,29.8,7678.19,30.0,8980.45,30.03
2045,Washington,5144.25,30.19,6582.31,30.03,7610.490000000002,29.99
2045,West Virginia,1272.08,31.43,1891.05,31.5,2211.8,31.53
2045,Wisconsin,3172.4,29.53,4316.91,29.57,4931.530000000001,29.39
2045,Wyoming,1074.61,37.66,1395.01,38.11,1676.8900000000003,38.32
2050,Alabama,6035.11,42.07,8833.33,42.11,10477.990000000002,42.5
2050,Arizona,6968.85,40.74,12135.11,42.99,14602.560000000001,43.07
2050,Arkansas,3220.51,41.4,4495.16,41.46,5270.07,41.58
2050,California,16390.6,30.96,23389.35,30.85,31178.680000000008,31.07
2050,Colorado,5725.34,43.38,7881.4,44.06,9683.34,43.93
2050,Connecticut,1285.59,28.28,1814.06,28.42,2275.5,28.41
2050,Delaware,681.33,36.97,1016.38,37.11,1220.7399999999998,37.17
2050,District of Columbia,323.52,21.7,483.88,21.85,581.81,21.91
2050,Florida,14965.56,38.88,22644.2,38.82,25396.910000000003,38.7
2050,Georgia,8039.78,36.35,11807.57,36.27,13968.070000000003,36.83
2050,Idaho,2042.06,40.18,2916.53,41.43,3619.9900000000007,41.85
2050,Illinois,6592.51,30.65,9691.24,31.12,11502.149999999998,31.33
2050,Indiana,6234.78,37.96,8702.72,37.92,10032.220000000001,37.91
2050,Iowa,3509.02,38.77,4851.02,38.69,5634.609999999999,38.6
2050,Kansas,3057.74,38.67,4443.94,38.41,5534.300000000001,39.32
2050,Kentucky,5257.15,41.28,7685.36,41.67,9284.260000000002,41.86
2050,Louisiana,4938.78,37.71,6784.98,37.63,7824.619999999999,37.53
2050,Maine,822.31,40.34,1158.7,40.48,1453.54,40.48
2050,Maryland,2972.8,31.81,4437.39,31.95,5330.959999999999,32.01
2050,Massachusetts,2922.83,31.24,4122.47,31.38,5171.23,31.37
2050,Michigan,4327.2,30.05,5948.24,30.04,6828.619999999999,30.0
2050,Minnesota,4155.49,34.5,5683.34,34.41,6515.77,34.26
2050,Mississippi,2845.8,38.14,3978.81,37.99,4613.379999999999,37.99
2050,Missouri,5565.04,37.68,7823.95,37.54,9208.95,37.23
2050,Montana,1105.59,42.04,1428.13,43.01,1655.75,42.89
2050,Nebraska,2068.89,36.72,3014.91,36.77,3763.170000000001,37.82
2050,Nevada,2782.84,38.37,4577.67,39.86,5520.109999999999,39.68
2050,New Hampshire,675.03,33.88,951.77,34.02,1193.9199999999996,34.01
2050,New Jersey,2268.29,23.47,3370.01,23.61,4030.7800000000025,23.62
2050,New Mexico,2145.32,43.55,3044.86,43.7,3662.790000000001,44.36
2050,New York,5835.5,24.5,8465.23,24.8,10601.5,24.86
2050,North Carolina,8896.58,38.91,13160.08,39.25,16026.470000000001,39.94
2050,North Dakota,1723.44,42.72,2433.34,42.77,2871.0999999999995,42.78
2050,Ohio,7872.38,35.5,11745.54,35.64,14108.119999999995,35.7
2050,Oklahoma,5444.62,44.25,7955.98,44.21,9871.830000000002,44.91
2050,Oregon,3767.7,40.34,4749.55,40.33,5714.119999999999,40.63
2050,Pennsylvania,7610.57,35.33,11349.85,35.46,13629.350000000002,35.52
2050,Rhode Island,410.15,30.95,578.51,31.09,725.6799999999998,31.09
2050,South Carolina,5657.63,40.65,8268.52,40.71,9908.060000000001,41.2
2050,South Dakota,750.96,35.23,1042.78,35.03,1233.3999999999996,35.15
2050,Tennessee,6785.38,40.11,9893.25,40.58,11771.349999999999,40.34
2050,Texas,32245.53,41.73,47837.0,41.7,55979.94,41.69
2050,Utah,2662.26,34.53,3525.86,34.42,4179.32,34.59
2050,Vermont,305.65,33.77,430.96,33.9,540.5999999999999,33.9
2050,Virginia,6672.53,36.12,9976.17,36.39,11971.04,36.4
2050,Washington,6662.47,36.51,8282.62,36.37,9871.07,36.42
2050,West Virginia,1642.04,38.62,2449.15,38.76,2941.4000000000005,38.82
2050,Wisconsin,4156.78,35.96,5689.02,36.0,6521.73,35.95
2050,Wyoming,1479.35,46.22,1888.21,46.47,2225.0400000000004,46.71
2055,Alabama,7242.94,48.4,10623.88,48.46,13107.48,49.74
2055,Arizona,8416.92,45.92,14210.34,47.78,17744.890000000003,48.28
2055,Arkansas,4046.72,47.9,5538.89,47.95,6385.66,47.72
2055,California,20373.71,35.84,29963.86,35.88,37645.28999999999,36.12
2055,Colorado,7038.51,47.99,9566.34,48.59,11519.73,48.75
2055,Connecticut,1655.07,33.27,2282.23,33.38,2796.8600000000006,33.5
2055,Delaware,843.68,42.89,1217.79,43.05,1468.7900000000004,43.27
2055,District of Columbia,412.3,26.75,596.46,26.92,721.6499999999996,27.15
2055,Florida,17731.48,45.14,25907.56,44.99,28977.25,44.8
2055,Georgia,9618.19,42.33,14164.19,42.28,17332.399999999998,44.23
2055,Idaho,2554.55,45.76,3681.91,46.8,4559.1900000000005,47.09
2055,Illinois,8344.62,35.68,11858.49,36.08,14014.919999999998,36.3
2055,Indiana,7944.57,44.16,10829.08,44.17,12643.0,44.23
2055,Iowa,4394.28,43.93,5968.98,43.92,6889.319999999998,43.74
2055,Kansas,3869.46,43.18,5541.34,42.96,6467.700000000001,42.99
2055,Kentucky,6425.0,47.02,9118.17,47.21,10848.5,47.5
2055,Louisiana,6105.96,43.66,8233.11,43.62,9496.560000000001,43.46
2055,Maine,1128.39,48.69,1554.36,48.8,1902.6600000000003,48.92
2055,Maryland,3688.34,37.61,5326.57,37.78,6429.140000000001,38.0
2055,Massachusetts,3685.64,35.73,5081.1,35.84,6225.299999999999,35.96
2055,Michigan,5606.94,36.25,7554.09,36.31,8771.91,36.38
2055,Minnesota,5225.02,39.4,7013.51,39.36,8090.899999999998,39.22
2055,Mississippi,3472.81,44.39,4801.97,44.14,5622.959999999999,44.38
2055,Missouri,6884.89,42.43,9496.67,42.34,11009.77,42.17
2055,Montana,1405.31,48.26,1821.85,49.18,2055.2299999999996,49.08
2055,Nebraska,2595.32,41.68,3723.54,41.74,4348.280000000001,41.85
2055,Nevada,3411.87,43.96,5510.98,45.16,6519.949999999999,44.66
