Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2025,BPAT,309.82,4.05,388.49,3.87,458.0700000000015,3.73
2025,CHPD,13.83,5.38,21.33,5.09,29.200000000000045,5.34
2025,CISO,1431.96,4.54,2040.72,4.42,2696.019999999997,4.46
2025,CPLE,402.93,5.58,618.04,5.72,961.4799999999996,6.06
2025,DOPD,15.54,6.66,21.39,6.26,22.99000000000001,5.64
2025,DUK,765.63,6.1,1137.0,6.27,1448.630000000001,5.95
2025,EPE,32.57,3.23,54.08,3.39,66.29999999999995,3.4
2025,ERCO,1916.99,4.79,2912.84,4.84,3301.2400000000052,4.77
2025,FMPP,136.6,6.02,200.06,5.96,239.72000000000025,5.63
2025,FPC,410.97,6.02,628.45,5.92,799.9799999999996,5.3
2025,FPL,959.26,6.15,1383.3,6.02,1575.5399999999972,5.92
2025,GCPD,39.9,5.46,49.94,5.42,58.02999999999997,5.42
2025,GVL,15.39,6.07,23.64,6.07,32.549999999999955,6.07
2025,HST,4.19,6.07,6.11,6.07,6.700000000000003,6.06
2025,IID,22.83,4.5,44.5,4.44,59.93999999999983,4.57
2025,IPCO,55.39,2.37,116.72,3.43,149.01000000000022,3.47
2025,ISNE,433.63,2.62,607.76,2.7,795.0,2.78
2025,JEA,100.15,6.05,150.38,6.06,262.0,5.92
2025,LDWP,179.72,4.56,278.49,4.55,363.22000000000025,4.54
2025,LGEE,121.36,3.24,178.33,3.35,224.9399999999996,3.2
2025,MISO,2922.13,3.65,3786.97,3.57,4328.25,3.58
2025,NEVP,147.93,2.71,301.24,3.51,333.89000000000124,3.17
2025,NSB,3.22,6.07,5.26,6.07,8.340000000000003,6.07
2025,NWMT,19.05,1.68,23.53,1.67,23.62999999999988,1.45
2025,NYIS,492.63,2.48,786.62,2.88,997.989999999998,2.93
2025,PACE,144.46,2.09,167.31,1.81,195.52000000000044,1.79
2025,PACW,88.27,3.15,119.92,3.34,119.94999999999982,2.84
2025,PGE,73.45,2.68,99.01,2.73,128.1299999999992,2.79
2025,PJM,3638.27,3.66,5252.63,3.66,6234.960000000021,3.63
2025,PNM,62.13,3.21,89.9,3.37,93.61000000000013,2.98
2025,PSCO,283.2,5.03,433.56,5.62,543.6399999999994,5.79
2025,PSEI,233.3,5.53,310.71,5.55,380.47999999999956,5.64
2025,SC,251.46,7.77,372.72,7.84,555.6999999999998,7.98
2025,SCEG,258.93,7.73,374.76,7.72,514.96,7.75
2025,SCL,76.21,5.5,99.11,5.5,119.19999999999982,5.5
2025,SEC,10.48,6.05,15.76,6.01,25.5,5.52
2025,SOCO,860.32,3.13,1245.69,3.11,2073.2999999999956,3.62
2025,SPA,1.12,1.46,1.58,1.49,2.0400000000000063,1.64
2025,SRP,406.88,10.06,716.13,10.16,878.3500000000004,10.15
2025,SWPP,380.59,1.16,542.45,1.13,745.9900000000052,1.36
2025,TAL,21.2,6.07,32.21,6.07,52.450000000000045,6.07
2025,TEC,164.19,6.05,239.04,5.94,276.15000000000055,5.75
2025,TEPC,198.86,10.33,332.15,10.58,415.65999999999985,10.57
2025,TIDC,17.31,4.67,29.65,4.91,38.539999999999964,4.92
2025,TPWR,38.41,5.54,52.83,5.59,63.659999999999854,5.6
2025,TVA,948.97,4.55,1418.48,4.73,1847.8899999999994,4.34
2025,WACM,104.1,2.96,133.98,3.07,165.10000000000036,3.21
2025,WALC,72.93,5.87,107.2,6.18,125.82000000000016,6.14
2025,WAUW,1.88,2.05,2.52,1.99,2.5700000000000216,1.72
2030,AEC,45.46,7.73,73.77,7.74,88.06999999999994,7.85
2030,AECI,133.23,5.16,228.0,5.54,263.28999999999996,5.14
2030,AVA,158.8,8.97,219.44,9.01,275.47000000000025,9.15
2030,AZPS,806.07,17.57,1434.24,18.74,1891.8700000000008,18.72
2030,BANC,196.13,7.77,336.06,8.06,464.40999999999985,8.01
2030,BPAT,684.04,8.52,881.03,8.35,1133.8099999999995,8.16
2030,CHPD,26.31,9.75,41.8,9.45,60.17999999999995,9.68
2030,CISO,2522.73,7.62,3579.38,7.37,4582.93,7.33
2030,CPLE,805.13,10.76,1247.99,10.73,1534.9300000000003,10.94
2030,DOPD,25.28,10.74,33.7,9.79,40.33000000000004,8.82
2030,DUK,1513.63,11.38,2289.99,11.6,2807.079999999998,11.8
2030,EPE,83.8,7.77,137.68,7.98,177.84000000000015,7.87
2030,ERCO,4047.19,9.64,6322.95,9.74,7323.429999999993,9.7
2030,FMPP,264.09,11.2,392.62,11.14,441.2000000000003,11.12
2030,FPC,793.79,11.22,1241.23,11.09,1389.6100000000006,10.98
2030,FPL,1869.34,11.4,2717.08,11.18,3016.2299999999996,11.24
2030,GCPD,74.73,9.8,95.9,9.72,109.75,9.73
2030,GVL,29.28,11.23,46.06,11.23,54.94,11.23
2030,HST,8.27,11.23,11.9,11.23,12.939999999999998,11.23
2030,IID,40.52,7.56,78.07,7.48,103.74000000000001,7.56
2030,IPCO,180.43,7.26,327.49,8.61,417.0699999999997,8.99
2030,ISNE,982.13,5.8,1395.81,5.91,1717.9099999999999,5.97
2030,JEA,187.58,11.19,286.11,11.14,352.98,11.36
2030,LDWP,318.5,7.66,496.54,7.65,639.1300000000001,7.68
2030,LGEE,307.53,7.85,458.29,7.92,609.8400000000001,8.51
2030,MISO,6452.0,7.71,8705.93,7.59,10101.209999999992,7.48
2030,NEVP,436.78,7.59,780.22,8.5,938.0900000000001,8.53
2030,NSB,6.12,11.23,10.2,11.23,12.060000000000002,11.23
2030,NWMT,30.58,2.52,39.94,2.61,45.66000000000008,2.56
2030,NYIS,977.03,4.86,1506.47,5.32,1771.3800000000047,5.23
2030,PACE,497.09,6.59,642.52,6.33,816.5,6.74
2030,PACW,227.1,7.73,310.89,7.95,330.58000000000084,7.04
2030,PGE,216.86,7.49,302.53,7.57,399.96000000000004,7.68
2030,PJM,7648.06,7.44,11381.61,7.43,14146.26999999999,7.52
2030,PNM,165.57,7.93,235.64,8.13,294.84000000000015,8.21
2030,PSCO,595.28,9.83,894.2,10.56,1148.3499999999985,10.84
2030,PSEI,437.58,9.87,583.64,9.9,734.2699999999995,10.01
2030,SC,465.72,13.5,716.35,13.57,852.1999999999998,13.53
2030,SCEG,483.48,13.45,728.7,13.47,877.4299999999994,13.59
2030,SCL,143.44,9.85,187.97,9.85,225.1800000000003,9.86
2030,SEC,19.56,11.24,29.56,11.22,34.15999999999997,11.3
2030,SOCO,2180.14,7.56,3277.58,7.41,3989.0899999999965,7.63
2030,SPA,4.18,5.24,5.79,5.25,6.8700000000000045,5.29
2030,SRP,725.5,16.64,1264.5,16.77,1625.869999999999,16.75
2030,SWPP,1715.32,4.94,2581.3,4.92,3269.6100000000006,5.19
2030,TAL,40.27,11.23,62.94,11.23,75.78000000000009,11.23
2030,TEC,318.96,11.23,473.11,11.1,520.8800000000001,11.09
2030,TEPC,352.56,17.02,576.91,17.37,772.71,17.62
2030,TIDC,30.32,7.82,50.74,8.09,68.75,8.13
2030,TPWR,71.64,9.89,98.85,9.92,122.29999999999995,9.89
2030,TVA,2051.0,9.44,3162.67,9.74,3857.6199999999953,9.78
2030,WACM,276.0,7.31,358.92,7.54,427.64999999999964,7.58
2030,WALC,134.95,10.31,190.96,10.66,230.97000000000025,11.02
2030,WAUW,2.1,2.15,3.23,2.32,4.170000000000016,2.53
2035,AEC,78.26,12.9,123.44,12.95,148.54999999999995,12.88
2035,AECI,242.34,9.16,385.81,9.49,530.5200000000004,10.6
2035,AVA,258.13,13.94,338.84,13.91,410.8899999999999,14.09
2035,AZPS,1174.4,24.0,2114.62,25.2,2673.0200000000004,25.04
2035,BANC,275.29,10.82,463.04,11.14,618.6800000000003,11.31
2035,BPAT,1123.56,13.42,1393.47,13.36,1820.33,13.57
2035,CHPD,40.17,14.5,60.96,14.09,85.83999999999992,14.19
2035,CISO,3647.03,10.71,5255.42,10.45,6210.689999999995,10.01
2035,CPLE,1281.84,16.5,1941.53,16.58,2385.1499999999996,16.58
2035,DOPD,38.11,15.5,49.02,14.47,56.45999999999998,12.96
2035,DUK,2352.94,17.19,3489.01,17.39,4303.460000000003,17.4
2035,EPE,143.49,12.55,239.86,12.83,300.72000000000025,12.66
2035,ERCO,6564.53,14.88,10214.4,15.03,12102.300000000003,14.91
2035,FMPP,412.82,17.11,610.24,17.05,691.3000000000002,16.98
2035,FPC,1237.46,17.12,1927.55,17.04,2242.7800000000007,16.89
2035,FPL,2900.42,17.37,4247.2,17.18,4838.300000000003,17.15
2035,GCPD,116.49,14.61,146.91,14.46,166.66000000000008,14.45
2035,GVL,45.74,17.13,71.13,17.13,86.62000000000006,17.13
2035,HST,12.81,17.13,18.66,17.13,20.77000000000001,17.13
2035,IID,58.9,10.61,115.41,10.53,145.31999999999994,10.49
2035,IPCO,333.07,12.79,578.48,14.51,749.7900000000009,15.0
2035,ISNE,1679.97,9.72,2388.78,9.86,3046.2400000000016,9.95
2035,JEA,297.04,17.11,439.77,17.08,531.0500000000002,17.19
2035,LDWP,458.4,10.71,726.01,10.7,918.0699999999997,10.71
2035,LGEE,525.9,13.09,779.12,13.28,939.96,13.42
2035,MISO,10642.29,12.41,14833.27,12.35,17190.880000000005,12.18
2035,NEVP,747.09,12.38,1350.96,13.67,1599.0200000000004,13.31
2035,NSB,9.55,17.13,15.6,17.13,18.78,17.13
2035,NWMT,89.83,7.01,112.6,7.14,136.61000000000013,7.43
2035,NYIS,1489.75,7.36,2245.06,7.7,2753.260000000002,7.89
2035,PACE,887.42,11.08,1167.6,10.71,1394.4300000000003,10.76
2035,PACW,399.04,13.01,527.1,13.33,642.5299999999997,13.87
2035,PGE,388.72,12.79,523.74,12.92,678.2299999999996,13.0
2035,PJM,12401.21,11.8,18884.99,11.82,22348.959999999992,11.79
2035,PNM,282.25,12.67,405.59,12.76,479.46000000000004,12.71
2035,PSCO,936.41,14.39,1437.91,15.32,1802.42,15.27
2035,PSEI,680.59,14.67,879.36,14.72,1058.5900000000001,14.55
2035,SC,721.87,20.06,1073.91,20.14,1323.5699999999997,20.36
2035,SCEG,743.1,20.0,1088.19,20.01,1349.9300000000003,20.07
2035,SCL,223.12,14.64,283.44,14.64,348.0500000000002,14.64
2035,SEC,31.11,17.12,46.15,17.12,56.20999999999998,16.72
2035,SOCO,3719.81,12.65,5477.71,12.52,6834.82,12.88
2035,SPA,7.71,9.45,10.62,9.41,12.280000000000015,9.45
2035,SRP,1060.23,22.79,1898.82,22.93,2364.449999999999,22.97
2035,SWPP,2970.71,8.4,4305.32,8.18,5371.880000000005,8.53
2035,TAL,62.78,17.13,95.89,17.13,116.21999999999991,17.13
2035,TEC,494.39,17.1,737.35,16.98,863.6099999999997,16.98
2035,TEPC,522.29,23.26,870.11,23.52,1075.0000000000005,23.59
2035,TIDC,42.54,10.88,70.58,11.17,90.88999999999999,11.18
2035,TPWR,110.75,14.68,146.99,14.74,178.79999999999995,14.58
2035,TVA,3239.63,14.6,4851.0,14.96,5825.68,15.08
2035,WACM,482.99,11.93,635.28,12.21,734.3199999999997,12.08
2035,WALC,201.64,14.84,289.91,15.28,337.6600000000003,15.2
2035,WAUW,6.28,6.13,9.12,6.34,12.509999999999991,6.94
2040,AEC,117.55,18.11,189.29,18.12,224.1500000000001,18.2
2040,AECI,408.24,14.16,677.96,14.23,802.6299999999992,14.21
2040,AVA,357.16,18.42,471.63,18.38,573.4200000000001,19.03
2040,AZPS,1556.01,29.66,2786.59,31.16,3406.2199999999993,31.16
2040,BANC,366.88,13.72,618.23,14.03,875.6000000000004,14.18
2040,BPAT,1557.1,17.85,1908.09,17.77,2326.1100000000006,18.31
2040,CHPD,54.62,18.92,81.72,18.55,99.03000000000003,18.38
2040,CISO,4818.33,13.57,6783.77,13.11,8128.039999999994,12.76
2040,CPLE,1826.12,22.35,2748.63,22.5,3301.3900000000012,22.65
2040,DOPD,52.18,20.21,69.11,19.52,83.22999999999996,19.37
2040,DUK,3350.31,23.16,4933.81,23.46,6029.8499999999985,23.57
2040,EPE,211.92,17.27,352.64,17.56,420.8600000000001,17.46
2040,ERCO,9355.39,19.84,14625.12,19.9,18040.39,20.34
2040,FMPP,572.61,22.86,871.35,22.85,987.1800000000003,22.82
2040,FPC,1722.92,22.88,2749.41,22.77,3085.6800000000003,22.46
2040,FPL,4034.65,23.19,6016.57,22.9,6706.610000000001,22.53
2040,GCPD,158.04,19.06,199.2,18.84,229.83999999999992,18.68
2040,GVL,63.83,22.9,101.61,22.9,122.25999999999999,22.91
2040,HST,17.81,22.9,26.24,22.9,28.560000000000002,22.9
2040,IID,78.17,13.53,148.96,13.43,185.32999999999993,13.41
2040,IPCO,483.37,17.3,834.93,19.14,1082.1400000000003,19.47
2040,ISNE,2397.18,13.54,3276.62,13.67,4087.100000000002,13.83
2040,JEA,413.23,22.85,624.23,22.76,775.6999999999998,22.7
2040,LDWP,607.05,13.62,936.35,13.62,1220.5900000000001,13.62
2040,LGEE,778.04,18.57,1134.95,18.76,1345.0,18.35
2040,MISO,15398.67,17.28,20767.08,17.27,23772.440000000017,17.13
2040,NEVP,1051.3,16.63,1842.61,17.94,2072.1800000000003,16.58
2040,NSB,13.29,22.9,22.43,22.9,27.289999999999992,22.9
2040,NWMT,136.56,10.17,174.48,10.4,205.93000000000006,10.29
2040,NYIS,2042.0,10.14,2953.81,10.55,3630.949999999997,10.81
2040,PACE,1280.31,14.94,1692.21,14.58,2040.5199999999986,14.76
2040,PACW,551.71,17.3,718.32,17.6,839.9700000000003,17.47
2040,PGE,553.13,17.64,733.67,17.79,907.2999999999993,17.94
2040,PJM,17380.75,16.38,25344.09,16.44,30288.5,16.38
2040,PNM,415.96,17.31,602.19,17.5,697.5500000000006,17.59
2040,PSCO,1331.72,18.79,2031.32,19.79,2406.209999999999,19.76
2040,PSEI,920.15,19.14,1186.08,19.21,1416.54,19.37
2040,SC,1025.63,26.64,1522.79,26.66,1797.4799999999996,26.65
2040,SCEG,1051.51,26.51,1553.46,26.5,1849.3900000000003,26.52
2040,SCL,302.13,19.09,383.78,19.09,428.9799999999998,19.09
2040,SEC,42.65,22.92,64.23,22.85,80.07,22.5
2040,SOCO,5600.92,17.94,8330.57,17.7,10029.980000000003,18.2
2040,SPA,12.27,14.42,16.77,14.46,18.870000000000005,14.3
2040,SRP,1417.19,28.48,2509.75,28.63,2989.75,28.66
2040,SWPP,5224.41,13.62,8055.71,13.64,9383.429999999993,13.9
2040,TAL,88.35,22.9,136.74,22.9,168.51999999999998,22.9
2040,TEC,689.95,22.91,1040.38,22.74,1184.17,22.8
2040,TEPC,690.47,28.96,1168.43,29.39,1430.1599999999999,29.7
2040,TIDC,56.73,13.78,93.89,14.1,122.44000000000005,14.12
2040,TPWR,150.63,19.15,198.26,19.21,232.42000000000007,19.36
2040,TVA,4668.3,19.97,6996.75,20.49,8532.849999999999,20.78
2040,WACM,707.6,16.15,933.97,16.54,1078.7200000000003,16.68
2040,WALC,274.27,18.93,391.94,19.32,451.50999999999976,19.48
2040,WAUW,9.71,9.0,14.15,9.21,17.859999999999985,9.39
2045,AEC,159.62,24.34,249.2,24.18,307.1399999999999,25.1
2045,AECI,560.98,18.75,921.62,19.14,1149.8399999999992,18.8
2045,AVA,481.23,23.53,651.36,23.58,744.0700000000002,23.73
2045,AZPS,1974.32,34.82,3489.91,36.19,4429.469999999999,35.59
2045,BANC,481.9,17.38,817.17,17.69,1061.3200000000006,17.75
2045,BPAT,2090.52,22.9,2607.12,22.66,3085.99,22.52
2045,CHPD,72.03,24.06,110.12,23.52,150.28999999999996,23.15
2045,CISO,6346.94,17.25,8983.07,16.8,10728.940000000002,16.2
2045,CPLE,2409.2,28.22,3714.02,28.27,4614.91,28.63
2045,DOPD,68.22,25.4,94.39,24.66,127.68,24.7
2045,DUK,4395.75,29.13,6601.73,29.52,8228.600000000002,29.53
2045,EPE,291.29,22.63,486.45,22.87,590.3400000000001,22.82
2045,ERCO,12386.36,25.41,19394.51,25.54,21798.53,25.3
2045,FMPP,753.17,28.76,1144.2,28.7,1279.7099999999996,28.71
2045,FPC,2252.15,28.75,3621.88,28.67,4182.3099999999995,28.73
2045,FPL,5281.5,29.06,7931.69,28.81,8837.71,28.67
2045,GCPD,210.18,24.12,269.75,23.97,305.78,23.93
2045,GVL,83.29,28.75,133.2,28.75,156.62999999999994,28.75
2045,HST,23.47,28.75,34.78,28.75,38.389999999999986,28.76
2045,IID,101.7,17.09,193.8,16.97,259.3299999999999,17.03
2045,IPCO,670.11,22.59,1127.55,24.17,1414.62,24.29
2045,ISNE,3352.44,17.94,4832.09,18.09,6052.010000000002,18.11
2045,JEA,541.32,28.73,827.19,28.7,964.2599999999998,28.78
2045,LDWP,788.9,17.24,1205.44,17.24,1582.3500000000004,17.24
2045,LGEE,1026.53,23.63,1539.98,24.0,1795.6600000000008,24.07
2045,MISO,20298.05,21.91,28087.52,21.9,31662.39,21.61
2045,NEVP,1552.23,23.0,2665.4,23.98,3364.49,23.96
2045,NSB,17.34,28.75,29.43,28.75,34.40999999999998,28.75
2045,NWMT,206.61,14.43,265.39,14.69,311.02,14.77
2045,NYIS,2720.05,12.99,4058.16,13.25,4942.550000000003,13.46
2045,PACE,1675.88,18.49,2240.43,18.21,2724.8500000000004,18.38
2045,PACW,761.37,22.71,1000.02,22.91,1202.6499999999996,23.77
2045,PGE,755.67,22.94,1014.09,23.03,1295.17,23.08
2045,PJM,23364.81,21.25,35528.14,21.32,40901.860000000015,21.36
2045,PNM,567.55,21.94,819.21,22.17,990.56,22.07
2045,PSCO,1774.34,23.24,2695.97,24.36,3435.039999999999,24.2
2045,PSEI,1216.7,24.22,1582.23,24.27,1846.3200000000006,24.35
2045,SC,1274.85,31.83,1911.21,31.82,2328.3999999999996,32.08
2045,SCEG,1312.01,31.74,1945.93,31.76,2376.01,32.04
2045,SCL,399.17,24.21,510.64,24.21,584.3499999999999,24.21
2045,SEC,56.01,28.75,84.23,28.74,107.07999999999998,28.46
2045,SOCO,7602.59,23.82,11111.36,23.49,12761.21,23.56
2045,SPA,17.21,19.39,23.78,19.44,26.929999999999993,19.38
2045,SRP,1800.94,33.48,3177.51,33.57,3997.960000000001,33.56
2045,SWPP,7229.7,18.2,11076.88,18.22,13281.169999999998,18.3
2045,TAL,114.84,28.75,178.45,28.75,213.14999999999998,28.75
2045,TEC,899.96,28.75,1379.6,28.7,1566.0999999999995,28.67
2045,TEPC,886.28,34.0,1476.21,34.38,1824.2699999999995,33.91
2045,TIDC,74.25,17.4,123.94,17.66,157.72000000000003,17.68
2045,TPWR,197.99,24.24,264.21,24.29,312.98,24.49
2045,TVA,6081.83,25.46,9073.61,25.99,10528.230000000003,25.87
2045,WACM,975.19,20.81,1289.17,21.29,1542.2200000000003,21.35
2045,WALC,360.08,23.66,511.54,24.11,603.0299999999997,23.93
2045,WAUW,14.23,12.41,20.79,12.56,26.620000000000005,12.95
2050,AEC,221.3,30.93,357.52,31.16,422.8000000000002,31.19
2050,AECI,711.04,22.64,1158.78,23.01,1448.7999999999993,23.05
2050,AVA,606.31,28.46,799.31,28.42,919.4200000000001,28.24
2050,AZPS,2361.67,39.61,4204.06,41.03,5045.66,40.56
2050,BANC,605.67,20.91,1000.37,21.26,1406.3199999999997,21.41
2050,BPAT,2644.0,27.74,3233.67,27.59,3980.0700000000015,27.44
2050,CHPD,90.96,29.09,133.25,28.73,178.98000000000002,28.48
2050,CISO,8050.64,20.85,11419.85,20.48,15096.190000000002,20.64
2050,CPLE,3120.09,34.54,4803.23,34.71,5905.720000000001,35.82
2050,DOPD,83.93,30.28,114.94,30.2,151.83000000000004,29.8
2050,DUK,5619.62,35.32,8541.51,35.71,10488.940000000002,35.88
2050,EPE,379.88,27.44,629.57,27.6,766.2199999999998,27.52
2050,ERCO,15776.38,30.35,24553.26,30.46,28630.83,30.6
2050,FMPP,955.71,34.47,1448.77,34.42,1634.7200000000003,34.29
2050,FPC,2898.22,34.47,4639.7,34.45,5287.760000000002,34.31
2050,FPL,6606.65,34.66,10010.78,34.44,11077.189999999999,34.22
2050,GCPD,263.13,29.19,341.53,29.03,386.8799999999999,28.96
2050,GVL,107.3,34.5,171.03,34.5,209.33999999999997,34.5
2050,HST,28.91,34.5,43.41,34.5,47.260000000000005,34.5
2050,IID,128.03,20.59,243.24,20.42,310.20000000000005,20.48
2050,IPCO,848.66,27.13,1385.14,28.57,1772.6099999999997,29.05
2050,ISNE,4242.86,22.04,6187.89,22.17,7784.580000000002,22.17
2050,JEA,702.24,34.47,1064.61,34.46,1225.0900000000001,34.49
2050,LDWP,1000.21,20.8,1526.43,20.8,2136.76,20.8
2050,LGEE,1340.23,29.15,2023.78,29.33,2480.54,29.9
2050,MISO,25711.02,26.46,35885.53,26.43,40869.03,26.23
2050,NEVP,2112.75,29.75,3624.54,30.76,4374.43,30.48
2050,NSB,22.56,34.5,37.65,34.5,44.24000000000001,34.5
2050,NWMT,289.1,19.24,363.65,19.58,426.21000000000004,19.65
2050,NYIS,3344.51,15.8,5024.15,16.1,6145.730000000003,16.11
2050,PACE,2018.73,21.15,2654.37,20.51,3218.819999999998,20.91
2050,PACW,958.41,27.37,1240.87,27.57,1515.1099999999997,28.88
2050,PGE,947.02,27.61,1256.66,27.65,1645.5100000000002,27.7
2050,PJM,30394.17,26.69,46401.07,26.83,55101.81,27.03
2050,PNM,729.81,26.12,1056.97,26.39,1297.6900000000005,26.73
2050,PSCO,2217.01,27.21,3331.42,28.28,4116.57,28.01
2050,PSEI,1531.2,29.27,1942.13,29.29,2318.209999999999,29.39
2050,SC,1573.22,37.37,2375.65,37.4,2813.3200000000006,37.58
2050,SCEG,1605.2,37.19,2415.72,37.27,2857.83,37.21
2050,SCL,504.92,29.26,631.41,29.26,724.6099999999997,29.26
2050,SEC,72.18,34.46,107.34,34.39,134.42000000000002,34.1
2050,SOCO,10265.01,30.23,15654.46,30.17,18292.409999999996,30.13
2050,SPA,22.62,24.11,31.62,24.14,36.16,24.38
2050,SRP,2172.7,38.43,3857.57,38.48,4638.129999999999,38.47
2050,SWPP,9170.93,21.99,13822.86,21.81,16951.190000000002,22.1
2050,TAL,148.08,34.5,230.19,34.5,279.72,34.5
2050,TEC,1142.06,34.51,1758.55,34.52,2013.6800000000003,34.48
2050,TEPC,1064.26,38.84,1777.32,39.19,2102.71,39.27
2050,TIDC,93.36,20.93,151.95,21.16,205.69000000000005,21.18
2050,TPWR,250.1,29.26,323.98,29.27,385.49,29.2
2050,TVA,8045.85,31.43,12273.45,31.91,14874.220000000001,32.0
2050,WACM,1224.84,24.58,1594.18,24.94,1864.0699999999997,24.78
2050,WALC,450.96,28.03,634.85,28.51,692.2200000000003,27.99
2050,WAUW,19.51,16.1,27.4,16.25,34.46000000000001,16.36
2055,AEC,269.08,36.67,436.43,36.93,600.9100000000001,38.4
2055,AECI,866.15,25.65,1356.88,25.97,1663.9499999999998,25.97
2055,AVA,724.07,32.35,965.86,32.39,1184.42,32.65
2055,AZPS,2794.05,43.91,4794.64,44.99,6035.35,44.94
2055,BANC,731.34,24.23,1225.52,24.48,1644.9900000000007,24.53
2055,BPAT,3114.67,31.5,3847.65,31.41,4366.939999999999,30.64
2055,CHPD,106.16,33.0,153.87,32.67,195.29999999999995,32.77
2055,CISO,9741.65,24.24,14267.03,24.03,17949.660000000003,24.16
