Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,Oregon,259.28,3.4,301.39,3.05,281.52000000000044,2.38
2055,Pennsylvania,561.16,3.17,551.26,2.11,652.2599999999984,2.09
2055,Rhode Island,105.38,9.17,125.29,7.83,181.95000000000005,9.39
2055,South Carolina,293.42,2.51,566.86,3.41,761.7999999999993,3.88
2055,South Dakota,154.11,8.65,184.08,7.39,212.05999999999995,7.37
2055,Tennessee,195.0,1.37,366.08,1.88,944.3400000000001,4.04
2055,Texas,3952.94,6.29,4854.1,5.17,5476.729999999996,5.02
2055,Utah,356.01,5.43,370.31,4.16,506.6399999999994,4.78
2055,Vermont,61.84,8.12,71.98,6.79,107.19000000000005,8.34
2055,Virginia,222.89,1.5,158.64,0.74,32.779999999998836,0.13
2055,Washington,646.78,4.25,868.31,4.57,1010.2000000000007,4.65
2055,West Virginia,48.0,1.39,40.39,0.82,22.170000000000073,0.37
2055,Wisconsin,904.88,9.23,1112.12,8.41,1271.8999999999996,8.3
2055,Wyoming,196.41,7.56,211.06,6.32,272.1199999999999,6.94
2060,Alabama,451.71,3.87,402.72,2.14,515.9799999999996,2.37
2060,Arizona,212.8,1.56,245.73,1.04,72.63000000000102,0.24
2060,Arkansas,79.68,1.23,71.69,0.75,52.289999999999054,0.47
2060,California,2989.11,6.47,3283.84,4.49,5150.62999999999,5.39
2060,Colorado,1386.09,11.75,1636.98,9.74,1724.8099999999977,8.49
2060,Connecticut,426.77,10.26,526.17,8.79,711.5199999999995,9.41
2060,Delaware,21.12,1.23,38.49,1.56,37.01999999999998,1.24
2060,District of Columbia,19.44,1.32,41.3,2.0,43.7800000000002,1.75
2060,Florida,829.38,2.5,1552.6,3.19,1755.2799999999988,3.13
2060,Georgia,330.53,1.74,421.62,1.42,40.30000000000291,0.12
2060,Idaho,335.62,7.58,357.79,5.62,469.9900000000007,5.81
2060,Illinois,2270.77,11.74,3081.41,10.64,3717.920000000002,10.82
2060,Indiana,1597.34,10.68,2069.74,9.6,2482.6500000000015,9.89
2060,Iowa,920.93,11.33,1190.14,10.11,1407.3700000000008,10.26
2060,Kansas,588.63,8.25,767.97,6.69,826.6499999999996,6.27
2060,Kentucky,372.54,3.52,354.59,2.15,534.1200000000026,2.69
2060,Louisiana,482.4,4.25,511.47,3.1,598.0200000000004,3.11
2060,Maine,218.28,11.59,273.46,10.11,367.46000000000004,10.75
2060,Maryland,112.3,1.41,114.79,0.93,24.220000000001164,0.16
2060,Massachusetts,967.67,11.37,1209.37,9.89,1626.619999999999,10.53
2060,Michigan,1034.17,7.99,1271.68,6.93,1555.0699999999997,7.25
2060,Minnesota,1174.94,10.9,1495.95,9.8,1741.2000000000007,9.75
2060,Mississippi,79.18,1.19,130.27,1.38,97.64999999999964,0.88
2060,Missouri,875.18,6.98,1055.1,5.53,1309.6800000000003,5.9
2060,Montana,187.55,8.12,200.01,6.58,211.1300000000001,6.0
2060,Nebraska,438.03,8.75,573.28,7.18,614.5200000000004,6.71
2060,Nevada,192.84,3.37,196.97,1.93,307.14000000000124,2.46
2060,New Hampshire,180.45,10.07,221.92,8.61,300.3800000000001,9.23
2060,New Jersey,114.16,1.36,127.14,1.0,31.389999999999418,0.2
2060,New Mexico,503.98,11.24,647.14,9.49,858.4300000000003,10.91
2060,New York,1821.82,8.59,2248.67,7.12,2723.8800000000047,6.88
2060,North Carolina,307.71,1.6,364.65,1.24,205.44000000000233,0.58
2060,North Dakota,766.63,21.0,1066.27,19.65,1249.33,19.92
2060,Ohio,1401.46,7.24,1844.25,6.14,2286.1100000000006,6.31
2060,Oklahoma,875.41,7.87,1119.56,6.21,1191.4500000000007,5.74
2060,Oregon,541.25,6.79,617.68,5.94,688.9099999999999,5.29
2060,Pennsylvania,1585.75,8.56,2137.32,7.45,2645.1500000000015,7.65
2060,Rhode Island,136.83,11.1,170.5,9.63,229.59000000000015,10.26
2060,South Carolina,199.58,1.64,289.55,1.59,438.02999999999884,2.02
2060,South Dakota,165.54,8.82,207.07,7.34,245.22000000000025,7.63
2060,Tennessee,336.16,2.51,252.82,1.2,136.47999999999956,0.54
2060,Texas,9186.7,13.16,13183.45,12.05,15170.74000000002,12.11
2060,Utah,719.18,9.98,847.25,8.51,1030.9800000000014,8.87
2060,Vermont,81.57,10.26,100.57,8.8,136.0,9.42
2060,Virginia,423.15,2.85,414.44,1.75,591.6800000000003,2.08
2060,Washington,1111.85,7.07,1462.14,7.19,1820.9700000000012,7.04
2060,West Virginia,326.34,8.93,442.4,7.83,545.29,8.0
2060,Wisconsin,1331.82,12.55,1712.14,11.5,1987.9300000000003,11.4
2060,Wyoming,493.51,16.2,583.21,14.6,682.7099999999991,14.7
2065,Alabama,1238.62,9.73,1660.06,8.77,3391.769999999997,13.35
2065,Arizona,314.06,2.33,353.15,1.44,339.880000000001,1.13
2065,Arkansas,375.16,5.36,342.21,3.43,429.3299999999999,3.77
2065,California,4722.6,9.45,6109.63,7.81,9136.880000000005,9.16
2065,Colorado,1699.1,13.11,1884.86,10.41,2411.369999999999,10.98
2065,Connecticut,469.06,10.87,526.18,8.74,879.7599999999993,11.57
2065,Delaware,74.19,4.54,74.37,2.98,105.42000000000007,3.54
2065,District of Columbia,25.75,1.97,21.87,1.1,9.539999999999964,0.4
2065,Florida,762.35,2.27,1375.84,2.9,224.7800000000061,0.41
2065,Georgia,857.12,4.45,1070.36,3.66,3046.2599999999948,7.83
2065,Idaho,510.35,10.62,559.1,8.13,706.4899999999998,8.38
2065,Illinois,2796.17,13.43,3565.87,11.88,4390.870000000003,12.37
2065,Indiana,3318.46,19.89,4230.9,18.35,5097.73,19.18
2065,Iowa,1279.95,14.67,1552.24,12.81,1827.8500000000004,13.23
2065,Kansas,668.4,8.62,712.43,5.96,906.1499999999996,6.51
2065,Kentucky,1069.94,9.32,1282.43,7.67,1754.869999999999,8.91
2065,Louisiana,1572.29,12.45,1863.69,10.73,2200.4300000000003,11.12
2065,Maine,298.94,14.23,353.92,12.11,551.1100000000001,14.93
2065,Maryland,308.92,3.92,287.77,2.38,419.4300000000003,2.9
2065,Massachusetts,1092.67,12.29,1259.54,10.17,2032.4400000000005,12.99
2065,Michigan,1963.18,14.13,2378.52,12.57,2794.1699999999983,12.94
2065,Minnesota,1376.13,12.02,1621.72,10.38,1902.609999999997,10.69
2065,Mississippi,376.13,5.58,406.68,4.23,892.8000000000011,8.08
2065,Missouri,970.72,7.36,970.95,5.08,1129.1899999999987,5.15
2065,Montana,269.87,10.92,284.35,8.91,321.6800000000003,8.53
2065,Nebraska,596.43,11.3,693.16,8.64,862.210000000001,9.23
2065,Nevada,318.77,5.23,413.06,3.89,604.4799999999996,4.71
2065,New Hampshire,198.22,10.6,221.01,8.46,372.46000000000004,11.3
2065,New Jersey,342.95,4.18,317.93,2.54,497.90999999999985,3.34
2065,New Mexico,681.94,13.5,828.55,11.19,1017.7199999999993,11.82
2065,New York,1958.65,9.04,2154.99,6.89,3702.279999999999,9.62
2065,North Carolina,488.89,2.56,450.38,1.54,2117.899999999994,5.72
2065,North Dakota,1150.81,28.12,1514.58,26.0,1740.3400000000001,26.19
2065,Ohio,3047.77,14.53,4033.54,12.98,5051.75,13.54
2065,Oklahoma,1110.87,9.06,1179.67,6.27,1498.7599999999984,6.83
2065,Oregon,821.08,9.71,1026.64,9.41,1278.58,9.83
2065,Pennsylvania,3278.01,16.62,4395.42,15.08,5476.2199999999975,15.64
2065,Rhode Island,156.85,12.12,180.17,9.98,292.0300000000002,12.82
2065,South Carolina,422.72,3.58,449.31,2.47,1702.25,7.08
2065,South Dakota,202.95,10.24,224.91,7.88,261.0,8.05
2065,Tennessee,869.22,6.12,1008.1,4.78,2715.540000000001,9.94
2065,Texas,13653.58,17.68,18539.66,15.91,20685.09999999999,15.45
2065,Utah,1132.8,14.31,1362.47,12.51,1649.5900000000001,12.89
2065,Vermont,84.33,10.35,93.48,8.21,158.73000000000002,11.05
2065,Virginia,732.01,4.71,745.44,3.16,1045.7700000000004,3.71
2065,Washington,1580.68,9.58,2254.69,10.62,2655.0800000000017,10.52
2065,West Virginia,844.3,20.86,1153.94,19.33,1425.7300000000005,19.88
2065,Wisconsin,1612.44,13.98,1939.08,12.42,2247.829999999998,12.64
2065,Wyoming,745.76,21.13,873.59,19.05,1066.8900000000003,19.89
2070,Alabama,1963.57,15.22,2630.05,12.85,3242.25,13.22
2070,Arizona,468.96,3.42,505.34,2.01,1310.1000000000022,4.11
2070,Arkansas,711.59,9.84,841.82,7.96,1117.9699999999993,9.0
2070,California,6049.42,11.69,8022.66,10.02,11835.51999999999,11.69
2070,Colorado,2226.8,16.31,2603.66,13.5,3156.989999999998,13.21
2070,Connecticut,448.5,10.24,495.92,7.76,683.3800000000001,8.87
2070,Delaware,158.81,9.32,203.95,7.71,281.9200000000001,8.77
2070,District of Columbia,55.58,4.28,56.14,2.69,93.21000000000004,3.69
2070,Florida,462.7,1.41,905.19,1.86,1003.2599999999948,1.85
2070,Georgia,1713.3,8.89,2063.39,6.59,2533.300000000003,6.81
2070,Idaho,597.11,11.97,705.83,9.6,790.5,9.09
2070,Illinois,2771.61,12.93,3656.93,11.4,4926.269999999997,12.8
2070,Indiana,4647.46,26.22,6278.45,24.81,7968.550000000003,26.64
2070,Iowa,1477.09,16.2,1891.54,14.43,2418.91,15.72
2070,Kansas,677.29,8.4,705.62,5.43,1054.2000000000007,6.79
2070,Kentucky,1618.3,13.59,2090.85,11.57,2889.1899999999987,13.22
2070,Louisiana,2305.31,17.49,2983.37,15.95,3811.1200000000026,17.42
2070,Maine,390.26,17.38,483.9,14.91,627.0,16.02
2070,Maryland,564.41,7.05,682.35,5.43,989.5500000000011,6.49
2070,Massachusetts,975.2,10.72,1092.83,8.24,1494.9300000000003,9.36
2070,Michigan,2918.37,20.17,3833.05,18.84,4897.709999999999,20.57
2070,Minnesota,1528.56,12.89,1921.81,11.47,2566.369999999999,13.13
2070,Mississippi,556.23,8.2,639.0,6.25,861.289999999999,7.17
2070,Missouri,840.82,6.26,770.2,3.73,1164.5299999999988,4.74
2070,Montana,324.72,12.58,348.08,10.12,398.69999999999936,10.1
2070,Nebraska,628.59,11.61,738.57,8.65,977.9899999999998,9.6
2070,Nevada,482.0,7.45,607.73,5.53,813.5,6.32
2070,New Hampshire,215.97,11.18,244.78,8.7,332.78999999999996,9.81
2070,New Jersey,751.37,9.09,949.91,7.45,1303.6399999999994,8.41
2070,New Mexico,860.42,16.08,1061.6,13.48,1373.5699999999997,14.53
2070,New York,2137.7,9.76,2547.17,7.83,3211.709999999999,8.21
2070,North Carolina,950.91,5.03,931.53,3.04,1305.300000000003,3.59
2070,North Dakota,1417.97,32.3,1942.56,30.16,2373.29,31.19
2070,Ohio,4386.77,20.07,6167.67,18.48,7937.730000000003,19.53
2070,Oklahoma,1229.02,9.59,1311.93,6.36,1949.949999999997,7.86
2070,Oregon,978.54,11.29,1184.12,10.18,1703.1200000000008,12.21
2070,Pennsylvania,4734.56,23.42,6725.89,21.84,8584.150000000001,22.88
2070,Rhode Island,133.28,10.05,146.55,7.57,202.57999999999993,8.68
2070,South Carolina,759.13,6.37,804.2,4.17,900.130000000001,4.02
2070,South Dakota,247.42,12.09,292.83,9.63,364.2399999999998,10.24
2070,Tennessee,1639.22,11.52,1997.36,8.98,2667.4300000000003,9.82
2070,Texas,18528.41,22.43,26444.36,20.84,31696.640000000014,21.38
2070,Utah,1351.16,16.09,1661.73,14.3,1878.8999999999996,13.71
2070,Vermont,102.65,12.29,119.12,9.81,159.88999999999987,10.92
2070,Virginia,1475.32,9.27,1885.46,7.64,2669.6100000000006,8.9
2070,Washington,1852.36,10.99,2611.63,11.97,3284.779999999999,12.16
2070,West Virginia,1133.04,26.86,1622.72,25.29,2058.5600000000004,26.32
2070,Wisconsin,1751.08,14.65,2235.28,13.35,2935.66,15.04
2070,Wyoming,939.91,24.77,1134.47,22.71,1311.83,22.31
2075,Alabama,1818.23,14.05,2306.56,11.53,2696.019999999997,11.09
2075,Arizona,573.35,4.14,834.18,3.24,1480.4599999999991,4.6
2075,Arkansas,725.7,10.02,824.46,7.69,960.3199999999997,7.71
2075,California,6624.64,12.82,9040.5,11.28,12146.300000000003,12.32
2075,Colorado,2419.0,17.4,2854.27,14.14,3764.1699999999983,15.18
2075,Connecticut,535.05,12.08,624.64,9.74,868.5,10.77
2075,Delaware,195.04,11.34,261.02,9.65,380.62000000000035,11.66
2075,District of Columbia,66.85,5.15,72.53,3.43,137.95000000000027,5.44
2075,Florida,539.34,1.7,821.54,1.72,498.76000000000204,0.9
2075,Georgia,1428.14,7.45,1585.17,5.2,1719.219999999994,4.64
2075,Idaho,696.31,13.72,784.48,10.57,1009.5699999999997,10.92
2075,Illinois,3398.34,15.71,4608.97,13.99,6060.090000000004,15.52
2075,Indiana,5791.77,32.36,7985.95,30.64,9469.499999999996,31.64
2075,Iowa,1698.38,18.09,2168.59,15.88,2509.8999999999996,15.84
2075,Kansas,702.04,8.43,653.01,4.92,747.9700000000012,4.8
2075,Kentucky,2089.6,17.55,2753.79,15.28,3442.3399999999965,16.09
2075,Louisiana,2613.43,19.63,3389.02,17.64,3909.119999999999,17.6
2075,Maine,418.47,18.18,524.98,15.85,703.6400000000003,16.88
2075,Maryland,767.97,9.47,997.45,7.78,1513.6799999999985,9.79
2075,Massachusetts,1150.18,12.41,1350.63,10.06,1872.2500000000018,11.1
2075,Michigan,3831.11,26.07,5126.89,24.31,5889.84,24.29
2075,Minnesota,1733.08,14.28,2168.61,12.39,2496.989999999998,12.36
2075,Mississippi,524.09,7.73,558.46,5.49,725.8099999999995,6.05
2075,Missouri,1196.4,8.75,1178.3,5.69,1361.829999999998,5.61
2075,Montana,421.4,16.2,457.32,13.38,506.4699999999998,12.84
2075,Nebraska,727.5,13.01,828.71,9.54,960.2199999999993,9.43
2075,Nevada,606.37,9.45,878.98,8.03,1235.8199999999997,9.28
2075,New Hampshire,241.05,12.24,282.23,9.9,391.8299999999999,10.93
2075,New Jersey,800.04,9.56,1028.95,7.83,1567.3400000000001,9.84
2075,New Mexico,970.01,17.56,1230.43,14.85,1483.7399999999998,15.15
2075,New York,2492.13,11.28,3026.2,9.07,4751.07,11.51
2075,North Carolina,1106.74,5.8,1108.5,3.69,2115.3300000000017,5.79
2075,North Dakota,1605.5,34.94,2188.03,32.38,2558.739999999999,32.46
2075,Ohio,5488.43,24.88,7934.78,23.22,10420.190000000002,25.19
2075,Oklahoma,1219.72,9.38,1141.4,5.53,1288.7299999999996,5.3
2075,Oregon,1096.54,12.61,1251.68,11.14,1311.9299999999985,9.6
2075,Pennsylvania,5443.6,26.64,7899.89,24.99,10318.510000000002,26.96
2075,Rhode Island,165.12,12.14,192.97,9.8,268.1500000000001,10.83
2075,South Carolina,809.04,6.71,817.68,4.33,1436.7999999999993,6.24
2075,South Dakota,248.94,11.99,280.92,9.09,328.3699999999999,9.15
2075,Tennessee,1429.27,10.05,1610.56,7.42,2037.3300000000017,7.79
2075,Texas,21469.99,25.07,30566.9,23.26,35217.98000000001,23.07
2075,Utah,1645.42,19.01,2047.43,16.92,2511.08,17.37
2075,Vermont,111.9,13.18,133.06,10.83,183.26,11.87
2075,Virginia,1555.19,9.75,2018.0,8.02,3021.829999999998,9.99
2075,Washington,1963.6,11.63,2636.61,12.5,3581.7599999999984,13.72
2075,West Virginia,1371.27,32.38,2010.63,30.74,2589.6000000000004,32.69
2075,Wisconsin,1876.24,15.36,2378.36,13.57,2736.91,13.55
2075,Wyoming,1000.31,25.95,1204.06,23.48,1449.33,24.14
2080,Alabama,1913.53,14.55,2517.3,12.38,2985.1899999999987,12.56
2080,Arizona,582.11,4.43,585.96,2.3,845.4799999999996,2.83
2080,Arkansas,816.02,11.02,911.62,8.44,1193.4899999999998,9.73
2080,California,7751.27,15.18,10112.6,12.91,14139.410000000003,14.83
2080,Colorado,2621.41,18.57,3055.02,14.88,3764.390000000003,15.64
2080,Connecticut,512.55,11.68,519.97,8.43,879.9300000000003,11.59
2080,Delaware,230.07,13.62,276.22,10.88,339.67999999999984,11.21
2080,District of Columbia,126.39,9.98,138.98,7.24,173.3399999999997,7.57
2080,Florida,543.75,1.84,571.22,1.19,0.14000000000669388,0.0
2080,Georgia,1441.9,7.4,1698.33,5.48,1755.9099999999962,4.89
2080,Idaho,735.82,14.42,783.55,10.31,916.2199999999993,9.66
2080,Illinois,3466.43,16.34,4239.89,13.67,5282.019999999997,14.5
2080,Indiana,6277.34,35.32,8172.57,32.89,9529.579999999998,33.53
2080,Iowa,1760.3,18.39,2161.68,15.84,2690.9699999999993,17.33
2080,Kansas,860.63,10.33,1007.32,7.42,1280.0200000000004,8.27
2080,Kentucky,2347.27,19.84,2918.88,16.76,3920.029999999999,18.64
2080,Louisiana,2967.09,22.03,3699.8,19.6,4574.07,21.25
2080,Maine,419.83,18.69,484.39,15.47,718.1699999999996,18.6
2080,Maryland,1053.32,13.33,1258.24,10.59,1548.5300000000007,10.92
2080,Massachusetts,1102.76,11.99,1129.45,8.74,1892.869999999999,11.9
2080,Michigan,4172.1,28.72,5288.91,26.37,6312.859999999997,27.53
2080,Minnesota,1731.18,14.34,2014.88,11.95,2602.6100000000006,13.53
2080,Mississippi,568.98,8.29,594.64,5.87,793.1900000000005,6.82
2080,Missouri,1471.31,10.7,1593.35,7.67,2055.170000000002,8.69
2080,Montana,402.62,15.28,413.03,11.63,476.5499999999997,11.58
2080,Nebraska,725.99,12.62,894.22,9.69,1113.0,10.57
2080,Nevada,786.38,12.29,1071.14,9.84,1384.449999999999,10.53
2080,New Hampshire,237.76,12.25,245.37,9.0,408.0500000000002,12.16
2080,New Jersey,1303.38,16.08,1601.31,13.27,2012.3400000000001,13.92
2080,New Mexico,1008.91,18.1,1258.02,14.92,1568.9799999999996,16.29
2080,New York,3025.91,14.03,3381.02,10.78,5058.309999999998,13.24
2080,North Carolina,1375.0,7.16,1262.75,4.29,1774.4000000000015,4.98
2080,North Dakota,1769.32,37.51,2413.36,34.93,2802.4799999999996,35.76
2080,Ohio,6257.34,28.72,8407.41,26.03,10167.21,26.35
2080,Oklahoma,1433.28,10.96,1654.26,7.76,2205.2599999999984,9.02
2080,Oregon,1138.98,13.18,1230.67,11.16,1283.1600000000017,9.78
2080,Pennsylvania,6138.11,30.83,8299.12,28.14,10030.719999999998,28.47
2080,Rhode Island,157.43,11.56,159.09,8.31,270.2900000000004,11.47
2080,South Carolina,900.3,7.41,857.39,4.52,1144.1499999999978,5.07
2080,South Dakota,261.66,12.45,303.15,9.61,367.78999999999996,10.34
2080,Tennessee,1679.13,11.68,1937.24,8.88,2726.0599999999977,10.49
2080,Texas,25326.21,28.95,36606.94,27.11,45000.79000000001,28.87
2080,Utah,1721.25,19.25,2059.23,16.5,2565.3600000000006,17.46
2080,Vermont,111.44,13.4,118.39,10.15,191.1199999999999,13.31
2080,Virginia,2089.98,13.23,2487.2,10.47,3081.0099999999984,10.86
2080,Washington,2052.59,12.24,2754.92,13.29,3333.9400000000023,13.83
2080,West Virginia,1414.65,34.01,1928.91,31.35,2327.6899999999996,31.67
2080,Wisconsin,1909.98,15.85,2252.56,13.52,2858.7999999999993,15.02
2080,Wyoming,1038.14,26.57,1222.43,23.5,1458.0100000000002,24.12
2085,Alabama,3101.86,23.04,3960.1,19.42,4908.110000000001,20.65
2085,Arizona,707.96,5.3,778.1,3.03,1348.9400000000023,4.18
2085,Arkansas,1419.97,18.8,1724.85,15.57,2040.5100000000002,16.09
2085,California,8975.92,17.66,11734.6,15.11,14770.240000000005,15.43
2085,Colorado,2867.82,20.24,3293.4,16.05,4136.6500000000015,16.37
2085,Connecticut,641.19,14.74,714.73,11.19,771.4499999999989,9.58
2085,Delaware,272.34,16.07,345.53,13.02,417.4200000000001,13.67
2085,District of Columbia,151.61,12.2,179.56,9.13,221.27999999999975,9.79
2085,Florida,651.68,2.31,588.53,1.24,610.9300000000003,1.12
2085,Georgia,3074.15,15.42,3613.7,11.78,4493.57,12.59
2085,Idaho,822.52,15.72,875.5,11.21,1211.1000000000004,12.56
2085,Illinois,4072.94,19.35,5223.96,16.34,6161.949999999997,16.92
2085,Indiana,6468.65,36.01,8576.82,33.15,9938.949999999997,33.84
2085,Iowa,2017.28,20.89,2482.98,17.73,2895.09,18.09
2085,Kansas,998.23,12.12,1099.84,8.19,1650.2199999999993,10.26
2085,Kentucky,2346.78,19.88,2972.23,16.62,3701.239999999998,18.0
2085,Louisiana,3989.82,29.07,5109.39,26.11,5849.57,26.27
2085,Maine,545.45,23.69,676.04,20.2,783.94,18.57
2085,Maryland,1160.16,14.85,1446.3,11.78,1756.2000000000007,12.44
2085,Massachusetts,1374.35,15.05,1541.47,11.5,1671.539999999999,9.9
2085,Michigan,4603.18,31.22,5928.59,28.4,6759.23,28.58
2085,Minnesota,2091.38,17.33,2483.94,14.41,2823.149999999998,14.44
2085,Mississippi,1087.3,15.64,1260.46,12.38,1612.8999999999996,13.88
2085,Missouri,1438.27,10.75,1435.79,6.96,2073.34,8.63
2085,Montana,458.3,16.94,480.05,13.22,637.52,14.85
2085,Nebraska,816.26,14.31,949.72,10.37,1361.08,12.39
2085,Nevada,565.75,9.05,659.21,5.97,996.5100000000002,7.23
2085,New Hampshire,298.95,15.22,336.37,11.67,365.62999999999965,10.07
2085,New Jersey,1448.46,18.15,1865.3,15.06,2239.2199999999993,15.78
2085,New Mexico,1176.77,21.04,1457.3,17.28,1867.33,18.65
2085,New York,3163.16,14.79,3674.73,11.31,4840.3299999999945,12.44
2085,North Carolina,2335.6,12.0,2692.44,8.84,3632.489999999998,9.84
2085,North Dakota,2231.51,45.4,3048.39,42.14,3650.34,43.54
2085,Ohio,6393.75,29.34,8860.1,26.33,10451.840000000004,26.97
2085,Oklahoma,1743.17,13.36,1948.34,9.16,2894.220000000001,11.29
2085,Oregon,1277.16,14.77,1455.51,12.96,1361.0600000000013,10.26
2085,Pennsylvania,6395.01,32.06,8936.75,29.06,10512.579999999998,29.69
2085,Rhode Island,205.1,15.11,230.28,11.56,249.90999999999985,9.95
2085,South Carolina,1690.44,13.6,1948.67,10.07,2833.4799999999996,11.94
2085,South Dakota,333.39,15.87,386.13,12.23,504.3800000000001,13.61
2085,Tennessee,2712.42,18.61,3299.64,15.05,4044.41,15.88
2085,Texas,28603.42,32.08,41179.03,30.01,47077.34999999998,30.22
2085,Utah,1933.15,20.96,2262.11,17.48,2788.750000000002,17.84
2085,Vermont,140.08,16.61,161.56,13.09,178.41000000000008,11.46
2085,Virginia,2813.06,17.49,3620.62,14.43,4403.48,15.26
2085,Washington,2316.43,13.74,3260.25,15.38,4089.6100000000006,16.44
2085,West Virginia,1489.72,35.74,2101.93,32.76,2467.7199999999993,33.4
2085,Wisconsin,2271.88,18.74,2730.6,15.89,3089.7199999999975,15.89
2085,Wyoming,1153.91,29.32,1349.96,25.71,1648.3900000000003,26.48
2090,Alabama,4912.57,34.18,6421.91,29.16,7850.360000000001,30.12
2090,Arizona,919.51,6.95,1035.27,4.07,1084.8100000000013,3.63
2090,Arkansas,2206.97,27.69,2762.39,23.72,3394.9300000000003,25.07
2090,California,11981.18,23.27,15264.61,19.64,20446.149999999994,20.61
2090,Colorado,3603.36,24.84,4089.86,19.64,5245.060000000001,20.55
2090,Connecticut,720.23,16.79,812.14,12.76,974.0099999999993,12.12
2090,Delaware,315.42,18.68,404.81,15.31,557.3800000000001,17.82
2090,District of Columbia,127.42,10.66,139.18,7.28,221.30999999999995,9.8
2090,Florida,1743.32,5.97,1823.36,3.78,1842.5999999999985,3.4
2090,Georgia,4948.45,23.66,6041.82,18.58,7154.369999999995,18.72
2090,Idaho,1123.13,20.82,1212.44,15.37,1596.08,16.5
2090,Illinois,4088.73,19.57,5177.61,16.24,6644.720000000001,17.87
2090,Indiana,7259.07,39.25,9664.15,36.08,11706.09,37.83
2090,Iowa,2613.32,26.6,3250.14,22.79,4010.4399999999987,24.26
2090,Kansas,1298.91,15.53,1321.04,9.84,1842.9799999999996,11.37
2090,Kentucky,2479.13,20.76,3048.97,16.7,4096.639999999999,19.01
2090,Louisiana,6183.15,42.55,8126.34,39.15,9748.420000000002,40.7
2090,Maine,774.61,32.82,997.55,28.91,1232.73,28.24
2090,Maryland,1272.24,16.46,1589.52,13.08,2241.3600000000006,15.6
2090,Massachusetts,1528.43,17.0,1729.75,12.98,2076.430000000002,12.33
2090,Michigan,5185.52,34.59,6719.82,31.44,8150.399999999998,33.2
2090,Minnesota,2709.48,22.21,3299.93,18.86,4133.739999999998,20.57
2090,Mississippi,1667.19,23.06,2006.79,18.79,2439.5600000000013,19.52
2090,Missouri,1027.48,7.88,595.99,2.9,914.489999999998,3.79
2090,Montana,566.04,20.73,564.53,15.7,647.3399999999997,15.27
2090,Nebraska,1051.48,18.09,1143.19,12.44,1544.2800000000007,13.95
2090,Nevada,643.5,10.48,775.48,7.16,904.039999999999,6.94
2090,New Hampshire,338.66,17.52,386.53,13.5,464.9899999999998,12.85
2090,New Jersey,1657.43,20.87,2156.72,17.52,2882.8999999999996,19.65
2090,New Mexico,1554.86,26.94,1916.19,22.14,2402.5,23.68
2090,New York,3940.95,18.56,4867.36,15.12,6070.190000000002,15.39
2090,North Carolina,3256.15,16.37,3747.54,12.12,4738.200000000004,12.83
2090,North Dakota,2883.62,54.8,3911.03,50.65,4668.45,51.57
2090,Ohio,7015.55,31.56,9711.02,28.27,12509.050000000003,30.73
2090,Oklahoma,2665.43,19.91,2951.35,13.87,3975.4600000000028,15.43
2090,Oregon,1732.48,19.76,1897.03,16.87,2136.3099999999995,15.56
2090,Pennsylvania,7542.64,36.92,10596.19,33.66,13466.759999999998,36.08
2090,Rhode Island,228.61,16.94,258.47,12.92,310.1899999999996,12.27
2090,South Carolina,2595.68,20.17,3176.97,16.05,4078.2999999999993,17.33
2090,South Dakota,389.32,18.41,428.12,13.54,538.23,14.54
2090,Tennessee,3636.94,23.89,4383.81,18.9,5614.939999999999,20.11
2090,Texas,34411.67,37.42,48182.25,34.01,57461.42000000001,35.0
2090,Utah,2430.78,25.07,2841.21,21.03,3678.720000000001,22.86
2090,Vermont,154.15,18.7,178.98,14.68,216.24,14.03
2090,Virginia,3608.31,21.85,4743.13,18.45,6403.509999999998,21.08
2090,Washington,2994.07,17.69,3908.9,18.76,5013.010000000002,19.85
2090,West Virginia,1664.81,39.5,2352.33,36.25,2976.0600000000004,38.68
2090,Wisconsin,2835.09,23.17,3484.46,19.97,4349.709999999999,21.78
2090,Wyoming,1428.93,35.2,1654.19,30.88,2015.6399999999994,32.14
2095,Alabama,7123.91,46.61,9879.58,42.62,11439.439999999999,42.18
2095,Arizona,1014.93,7.75,1069.21,4.33,1741.4199999999983,5.74
2095,Arkansas,3487.95,41.33,4477.47,37.25,5234.500000000002,37.79
2095,California,15518.29,29.86,21227.17,26.65,27650.130000000005,27.97
2095,Colorado,4286.93,29.43,4877.68,23.56,5808.169999999998,23.57
2095,Connecticut,878.89,20.56,960.47,15.46,1290.9399999999996,17.06
2095,Delaware,464.84,26.16,604.9,22.6,797.5800000000004,24.95
2095,District of Columbia,130.97,10.83,134.91,7.19,214.01999999999998,9.59
2095,Florida,3382.59,11.39,4622.12,10.23,4692.68,9.29
2095,Georgia,7395.28,33.89,10035.71,29.89,11863.720000000001,30.24
2095,Idaho,1362.25,24.92,1628.12,20.1,2071.040000000001,20.93
2095,Illinois,5130.3,24.64,6476.55,21.05,8482.880000000001,23.21
2095,Indiana,8680.52,45.19,11334.13,41.76,13790.420000000002,43.42
2095,Iowa,3033.72,30.41,3736.75,26.36,4390.8099999999995,26.91
