Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,Ohio,3200.36,11.91,4182.71,10.48,5466.1600000000035,11.43
2055,Oklahoma,3863.75,24.52,4919.41,21.07,5564.57,20.39
2055,Oregon,1725.96,14.88,2053.06,13.62,2329.75,12.9
2055,Pennsylvania,2862.9,10.91,3698.07,9.47,4872.799999999996,10.42
2055,Rhode Island,335.07,21.51,431.53,19.57,537.0300000000002,20.2
2055,South Carolina,466.13,2.64,470.87,1.75,257.7999999999993,0.81
2055,South Dakota,650.31,26.32,827.94,23.77,953.6899999999996,23.88
2055,Tennessee,1071.59,5.22,1172.34,3.79,2551.989999999998,6.87
2055,Texas,20321.62,20.87,27972.01,19.34,32539.630000000005,19.32
2055,Utah,1776.56,19.21,2220.54,17.6,2820.6800000000003,18.61
2055,Vermont,233.12,21.88,300.71,19.94,374.01,20.58
2055,Virginia,1293.74,5.86,1467.16,4.4,2133.050000000003,5.35
2055,Washington,2996.81,13.42,3775.11,13.6,4235.59,13.44
2055,West Virginia,741.17,14.2,987.81,12.77,1271.789999999999,13.73
2055,Wisconsin,3701.27,27.26,4793.05,25.83,5547.580000000002,25.98
2055,Wyoming,1265.54,32.08,1546.97,30.17,1893.7300000000005,31.42
2060,Alabama,2088.58,10.39,2752.1,8.49,3173.1800000000003,8.53
2060,Arizona,2753.38,12.45,4536.21,11.42,4949.389999999999,10.32
2060,Arkansas,873.71,8.11,1028.34,6.27,1256.1799999999967,6.72
2060,California,13391.95,20.42,19163.32,18.7,24669.949999999997,18.38
2060,Colorado,5449.68,30.05,7207.82,27.18,8717.690000000002,27.36
2060,Connecticut,1395.09,24.47,1905.64,22.49,2597.3900000000012,25.13
2060,Delaware,188.63,7.6,248.5,6.22,347.3299999999999,7.24
2060,District of Columbia,57.63,3.29,53.51,1.82,96.03999999999996,2.74
2060,Florida,2106.5,4.21,2894.58,3.6,2169.12999999999,2.35
2060,Georgia,1620.64,5.5,1781.94,3.64,1873.0800000000017,3.34
2060,Idaho,1571.73,22.65,2031.41,19.74,2741.3900000000012,20.69
2060,Illinois,8165.04,30.95,11933.94,29.61,14631.119999999995,30.56
2060,Indiana,4828.23,21.33,6616.44,19.94,7933.82,20.74
2060,Iowa,4791.83,41.34,6737.71,39.67,7801.23,40.15
2060,Kansas,2797.54,26.1,4100.49,23.61,4800.959999999999,24.19
2060,Kentucky,2110.02,12.13,2845.26,10.43,3610.9399999999987,11.11
2060,Louisiana,2303.39,12.89,2954.11,11.31,3548.0099999999984,11.84
2060,Maine,960.81,33.35,1339.7,31.4,1771.8600000000006,34.01
2060,Maryland,756.84,6.33,957.81,4.94,1386.550000000003,5.96
2060,Massachusetts,2984.2,24.9,4081.89,22.93,5552.52,25.57
2060,Michigan,3139.14,17.2,4155.04,15.78,4984.889999999999,16.46
2060,Minnesota,5439.47,36.55,7482.83,35.11,8770.3,35.71
2060,Mississippi,756.95,7.49,890.18,5.78,1197.8100000000013,6.75
2060,Missouri,3992.25,20.84,5473.06,18.58,6353.16,18.84
2060,Montana,945.62,25.8,1164.24,23.24,1320.7599999999993,22.88
2060,Nebraska,2521.52,35.01,3766.04,32.55,4377.790000000001,33.11
2060,Nevada,1333.4,14.02,2026.71,12.38,2669.510000000002,13.38
2060,New Hampshire,628.01,24.39,857.61,22.41,1169.3600000000006,25.05
2060,New Jersey,616.74,5.49,745.44,4.09,1194.3100000000013,5.47
2060,New Mexico,2161.68,31.81,3092.8,29.58,3600.3600000000006,29.92
2060,New York,5699.84,20.31,8026.82,18.74,10850.649999999994,20.53
2060,North Carolina,1484.74,4.91,1449.67,2.9,1680.3899999999994,2.82
2060,North Dakota,3033.44,57.54,4435.32,55.65,5079.079999999999,55.89
2060,Ohio,4767.79,16.26,6905.62,14.88,8872.61,15.9
2060,Oklahoma,5099.75,28.91,7541.55,26.22,8810.390000000003,26.73
2060,Oregon,2528.18,20.0,3164.81,19.08,3729.970000000001,17.6
2060,Pennsylvania,4440.29,15.5,6404.59,14.13,8268.82,15.17
2060,Rhode Island,438.68,25.6,601.29,23.62,815.4499999999998,26.26
2060,South Carolina,1045.03,5.48,1141.35,3.65,1584.770000000004,4.29
2060,South Dakota,823.4,30.78,1158.49,28.58,1313.9100000000003,28.72
2060,Tennessee,1715.93,7.59,2022.19,5.62,2661.8800000000047,6.3
2060,Texas,31715.9,28.44,47418.5,27.01,55190.31,27.62
2060,Utah,2720.93,26.34,3558.01,24.32,4123.890000000001,23.88
2060,Vermont,291.43,25.42,399.25,23.44,541.8699999999999,26.08
2060,Virginia,1896.76,7.96,2516.79,6.56,3486.790000000001,7.58
2060,Washington,4355.37,18.03,5908.51,19.11,7903.740000000005,20.2
2060,West Virginia,1267.11,21.81,1871.78,20.44,2363.2000000000007,21.45
2060,Wisconsin,5137.97,34.45,7026.16,33.05,8272.009999999998,33.7
2060,Wyoming,1942.16,42.03,2483.13,39.76,2955.0199999999995,40.65
2065,Alabama,3850.36,17.09,5228.6,15.35,9675.89,22.36
2065,Arizona,3115.27,12.86,5021.06,11.7,6709.509999999995,12.8
2065,Arkansas,1637.56,13.18,1937.29,10.8,2280.8899999999994,11.14
2065,California,16882.74,23.39,24400.53,21.48,31837.72,21.91
2065,Colorado,7146.33,35.41,9195.96,31.79,11458.54,32.98
2065,Connecticut,1500.34,24.62,1922.51,21.93,2618.380000000001,24.39
2065,Delaware,338.58,12.4,458.01,10.99,585.2800000000007,11.87
2065,District of Columbia,81.59,4.3,85.73,2.85,129.3499999999999,3.65
2065,Florida,2646.01,4.86,3411.8,4.03,4881.029999999999,5.05
2065,Georgia,3091.62,9.47,3951.42,7.89,9395.879999999997,14.77
2065,Idaho,2118.29,27.24,2755.92,23.77,3471.25,24.48
2065,Illinois,10304.86,35.06,14511.85,33.64,17352.93,34.34
2065,Indiana,7858.81,30.17,10529.97,28.68,12042.700000000004,28.77
2065,Iowa,5682.66,44.29,7640.8,42.2,8766.649999999998,42.39
2065,Kansas,3461.22,28.86,4660.27,25.01,6305.110000000001,28.88
2065,Kentucky,3364.76,17.29,4523.13,15.65,5332.809999999998,15.64
2065,Louisiana,4441.92,21.73,5693.81,19.91,6491.91,19.9
2065,Maine,1332.44,40.62,1784.22,38.02,2325.17,40.4
2065,Maryland,1128.67,8.72,1455.57,7.3,1927.6100000000006,8.18
2065,Massachusetts,3104.82,24.01,3966.29,21.32,5418.559999999998,23.78
2065,Michigan,4836.98,23.9,6286.82,22.39,7051.5999999999985,22.13
2065,Minnesota,6407.31,39.41,8496.77,37.81,9653.79,37.7
2065,Mississippi,1601.77,14.0,2009.88,12.22,2372.670000000002,12.68
2065,Missouri,4692.26,22.06,5956.56,19.07,7056.370000000003,19.72
2065,Montana,1197.35,29.21,1419.1,25.73,1665.5,25.65
2065,Nebraska,2796.32,35.8,3854.09,32.0,5051.769999999999,35.77
2065,Nevada,1687.56,16.33,2635.08,14.78,3277.59,15.13
2065,New Hampshire,736.07,26.42,950.64,23.74,1284.5700000000006,26.19
2065,New Jersey,1046.69,8.6,1314.61,7.03,1760.9399999999987,7.97
2065,New Mexico,2851.93,37.36,3939.08,34.66,4598.129999999999,34.9
2065,New York,6660.51,22.34,8776.31,20.01,11443.349999999999,21.6
2065,North Carolina,2539.83,7.58,3206.07,6.2,7602.710000000006,12.06
2065,North Dakota,3993.98,66.23,5572.62,63.66,6428.1900000000005,64.24
2065,Ohio,7728.84,23.47,10994.99,22.08,13535.529999999999,22.95
2065,Oklahoma,6416.19,32.33,8717.0,28.29,11642.399999999998,32.15
2065,Oregon,3407.21,24.58,4201.58,23.29,4677.0999999999985,21.29
2065,Pennsylvania,7409.01,23.33,10526.84,21.92,12967.07,22.79
2065,Rhode Island,447.21,24.13,571.61,21.43,780.4699999999998,23.9
2065,South Carolina,2004.56,9.4,2626.09,8.04,5817.309999999998,13.95
2065,South Dakota,965.3,33.08,1274.27,29.97,1515.6999999999998,31.3
2065,Tennessee,3284.84,13.12,4168.45,11.0,8363.57,18.2
2065,Texas,44028.66,35.06,63723.06,33.4,74927.95000000001,34.22
2065,Utah,3697.45,31.98,4886.89,29.76,5810.709999999999,30.01
2065,Vermont,348.23,28.39,453.01,25.72,607.7200000000003,28.17
2065,Virginia,2569.62,9.76,3368.71,8.33,4390.830000000002,9.2
2065,Washington,5813.9,22.12,7809.23,23.47,9634.419999999998,24.3
2065,West Virginia,1987.07,30.26,2861.6,28.9,3491.17,29.74
2065,Wisconsin,6456.39,38.97,8541.21,37.47,9683.04,37.3
2065,Wyoming,2700.48,50.76,3436.1,48.16,4020.5099999999993,48.29
2070,Alabama,4930.94,20.43,7107.1,18.18,8609.75,18.49
2070,Arizona,3612.63,14.06,5751.85,12.67,8481.759999999995,14.81
2070,Arkansas,2086.68,15.6,2654.9,13.26,3451.0699999999997,14.81
2070,California,20433.57,26.36,29827.86,24.58,40549.23000000001,26.56
2070,Colorado,8493.66,38.78,11297.57,35.49,13807.349999999999,35.7
2070,Connecticut,1772.77,27.32,2357.7,24.31,2972.01,25.49
2070,Delaware,501.99,17.08,703.29,15.14,922.0699999999997,16.39
2070,District of Columbia,142.76,7.17,170.14,5.21,254.8699999999999,6.47
2070,Florida,4055.67,6.87,5521.64,6.0,5592.940000000002,5.47
2070,Georgia,4086.31,11.86,5455.32,9.59,6469.290000000001,9.59
2070,Idaho,2589.31,30.55,3524.88,27.4,4295.110000000001,28.37
2070,Illinois,11467.81,36.3,16498.69,34.39,20422.030000000006,35.68
2070,Indiana,10852.95,37.79,15029.29,35.92,18327.689999999995,37.45
2070,Iowa,6637.8,47.4,9261.27,45.24,11135.670000000002,46.75
2070,Kansas,3986.99,30.2,5744.41,27.03,7090.950000000001,27.94
2070,Kentucky,4533.57,21.38,6343.47,19.2,8082.389999999999,20.25
2070,Louisiana,5679.27,25.36,7577.06,23.34,9307.57,24.82
2070,Maine,1665.08,45.87,2312.03,42.97,2857.3500000000004,44.11
2070,Maryland,1654.25,12.11,2217.67,10.16,3014.34,11.42
2070,Massachusetts,3727.06,26.97,4949.94,23.97,6243.68,25.15
2070,Michigan,6563.75,30.11,8843.12,28.25,10745.179999999997,29.68
2070,Minnesota,7331.01,41.75,10018.03,39.89,11947.509999999998,41.25
2070,Mississippi,1777.48,14.58,2309.76,12.41,2818.0600000000013,12.94
2070,Missouri,5165.57,22.37,6911.83,19.5,8792.830000000002,21.01
2070,Montana,1574.61,35.29,2002.0,32.3,2309.62,32.43
2070,Nebraska,3173.96,37.3,4641.75,34.16,5652.16,34.88
2070,Nevada,2359.75,20.81,3635.63,18.88,4436.8499999999985,19.66
2070,New Hampshire,869.46,29.11,1164.12,26.11,1462.8900000000003,27.29
2070,New Jersey,1696.94,13.39,2276.86,11.36,3114.3899999999994,12.84
2070,New Mexico,3402.83,40.83,4718.17,37.8,6013.43,40.01
2070,New York,7859.09,24.97,10640.32,22.34,13720.14,24.04
2070,North Carolina,3433.1,9.67,4243.38,7.28,5601.139999999999,8.07
2070,North Dakota,4992.54,74.99,7264.21,72.72,8700.84,73.99
2070,Ohio,10456.12,29.18,15274.19,27.27,19357.34999999999,28.5
2070,Oklahoma,7486.58,34.12,10903.5,30.72,13648.169999999998,32.07
2070,Oregon,4127.57,27.57,5216.31,25.58,6137.489999999998,24.92
2070,Pennsylvania,10595.35,31.06,15521.01,29.15,19625.490000000005,30.4
2070,Rhode Island,541.38,27.28,719.9,24.28,907.54,25.46
2070,South Carolina,2582.1,11.4,3226.83,8.7,3800.7599999999948,8.79
2070,South Dakota,1112.71,35.28,1545.44,32.53,1831.04,32.98
2070,Tennessee,4006.99,15.26,5444.14,12.84,6962.370000000003,13.64
2070,Texas,55799.15,40.05,82856.79,38.28,99241.56999999998,39.53
2070,Utah,4588.23,36.31,6131.83,34.03,7362.950000000001,34.45
2070,Vermont,404.07,30.82,544.08,27.84,681.94,29.01
2070,Virginia,3839.78,13.73,5238.08,11.77,7014.440000000002,13.03
2070,Washington,6998.76,24.78,9235.96,25.44,12396.04,28.07
2070,West Virginia,2735.53,37.91,4049.0,36.03,5077.0,37.24
2070,Wisconsin,7363.45,41.03,10022.63,39.22,11945.219999999998,40.58
2070,Wyoming,3323.95,56.73,4311.53,54.29,5161.429999999999,55.03
2075,Alabama,6423.2,24.19,8518.0,20.41,10160.14,20.07
2075,Arizona,3580.51,13.2,6076.07,12.48,9150.43,15.14
2075,Arkansas,2720.1,18.59,3433.75,15.51,4213.040000000001,16.43
2075,California,23526.17,28.61,34442.67,26.65,44329.81,28.15
2075,Colorado,10245.67,43.06,14150.28,39.85,17611.119999999995,40.82
2075,Connecticut,1966.73,28.32,2524.88,24.26,3267.34,25.36
2075,Delaware,717.55,22.72,1008.73,19.84,1248.46,20.61
2075,District of Columbia,233.07,11.04,284.46,8.12,370.6700000000005,8.9
2075,Florida,4082.56,6.61,5449.25,5.6,7183.319999999992,6.47
2075,Georgia,5742.57,15.24,7011.95,11.66,7568.669999999998,10.34
2075,Idaho,3048.73,33.29,4013.86,29.08,4952.230000000001,28.96
2075,Illinois,14320.44,42.75,20783.39,40.04,24505.15,40.23
2075,Indiana,13808.23,44.57,19384.88,42.01,22171.060000000005,42.09
2075,Iowa,7872.23,52.31,11027.89,49.48,12980.66,50.26
2075,Kansas,4949.2,34.76,6937.58,30.65,8336.919999999998,31.39
2075,Kentucky,6315.19,27.99,8711.67,24.71,10159.059999999998,24.52
2075,Louisiana,7679.15,31.19,10343.74,28.46,12209.300000000003,29.1
2075,Maine,1961.06,49.37,2682.27,45.52,3401.080000000001,46.54
2075,Maryland,2481.53,17.01,3345.58,14.11,4202.4000000000015,14.89
2075,Massachusetts,4379.68,29.39,5653.76,25.33,7303.359999999997,26.43
2075,Michigan,8388.45,35.67,11446.56,33.12,13336.859999999993,33.59
2075,Minnesota,8474.15,45.08,11688.34,42.54,13651.299999999996,43.09
2075,Mississippi,2390.67,17.96,2969.83,14.71,3497.2700000000004,14.83
2075,Missouri,6863.4,27.88,9141.82,24.22,11120.329999999994,25.25
2075,Montana,1874.74,38.7,2329.06,34.89,2646.1899999999996,34.56
2075,Nebraska,3754.73,41.13,5345.8,37.09,6381.969999999999,37.76
2075,Nevada,2621.12,21.68,4232.74,20.38,5539.6500000000015,22.22
2075,New Hampshire,1009.94,31.43,1316.12,27.39,1695.0200000000004,28.48
2075,New Jersey,2498.61,18.43,3371.29,15.43,4356.6500000000015,16.75
2075,New Mexico,4079.3,44.93,5812.69,41.98,7039.52,43.11
2075,New York,8933.32,26.84,11877.71,23.18,14988.819999999992,24.31
2075,North Carolina,4896.72,12.77,5923.14,9.68,7236.770000000004,9.77
2075,North Dakota,5812.58,79.41,8423.21,76.51,9938.630000000001,77.45
2075,Ohio,13494.67,35.04,19771.58,32.21,24122.930000000008,32.97
2075,Oklahoma,8737.4,36.78,12284.62,32.42,14899.590000000004,33.46
2075,Oregon,5000.95,31.0,5910.59,27.72,7143.709999999999,27.51
2075,Pennsylvania,14266.89,38.57,21027.14,35.75,25644.679999999993,36.58
2075,Rhode Island,637.34,29.59,823.56,25.53,1063.5200000000004,26.63
2075,South Carolina,3790.21,15.22,4767.26,12.22,6237.0,13.09
2075,South Dakota,1285.89,38.08,1764.39,34.61,2109.91,35.72
2075,Tennessee,5144.16,17.93,6301.91,13.99,8238.009999999995,15.29
2075,Texas,66903.69,43.47,99435.73,41.49,116874.37000000002,42.12
2075,Utah,5377.66,39.17,7321.49,37.01,9181.440000000002,39.01
2075,Vermont,473.33,33.55,622.22,29.53,799.0299999999997,30.61
2075,Virginia,4848.65,16.05,6463.18,13.14,8080.880000000005,13.81
2075,Washington,8348.96,27.5,10532.56,27.98,14077.310000000005,30.85
2075,West Virginia,3416.48,44.15,5081.67,41.38,6168.630000000001,42.13
2075,Wisconsin,8924.16,46.42,12311.68,43.95,14343.41,44.46
2075,Wyoming,3912.84,61.34,5147.45,58.9,6207.33,60.64
2080,Alabama,8862.85,29.5,12323.77,26.09,15598.349999999999,28.14
2080,Arizona,4592.58,15.85,7523.34,14.4,8881.96,14.44
2080,Arkansas,4096.29,24.65,5170.49,21.09,5988.43,21.54
2080,California,29324.29,33.23,41934.42,30.56,54911.04000000001,32.99
2080,Colorado,11686.95,45.2,15973.46,41.42,18970.380000000005,42.18
2080,Connecticut,2432.92,33.0,2944.35,27.54,4197.74,31.87
2080,Delaware,921.31,27.31,1217.11,23.41,1614.9499999999998,26.33
2080,District of Columbia,354.03,15.83,416.08,11.86,612.6799999999998,14.83
2080,Florida,6383.77,9.59,8806.39,8.28,10296.100000000006,8.64
2080,Georgia,8123.98,19.07,10788.97,15.86,13509.050000000003,17.04
2080,Idaho,3791.17,38.18,5044.7,33.37,6495.9400000000005,34.4
2080,Illinois,15839.99,43.91,21615.91,40.25,26150.209999999992,41.78
2080,Indiana,16937.47,51.08,22642.12,47.73,26009.079999999994,48.06
2080,Iowa,9499.33,57.43,12954.26,54.12,14834.04,54.6
2080,Kansas,5152.32,33.08,7382.97,29.15,8368.810000000001,28.94
2080,Kentucky,7501.26,30.67,9837.72,26.48,12006.300000000003,26.92
2080,Louisiana,10751.65,38.65,14025.22,35.31,16339.129999999997,36.29
2080,Maine,2322.23,54.06,3017.0,48.9,4039.079999999999,53.0
2080,Maryland,3436.52,22.06,4377.28,18.13,5998.939999999999,21.07
2080,Massachusetts,5288.01,33.29,6409.89,27.83,9125.5,32.15
2080,Michigan,10798.13,42.68,14075.22,39.39,16430.34,40.42
2080,Minnesota,9877.31,48.69,13013.45,45.48,15150.869999999999,46.63
2080,Mississippi,3244.03,21.74,4035.58,18.18,4918.970000000001,19.24
2080,Missouri,8304.16,30.96,11039.57,27.03,12507.57,26.83
2080,Montana,2177.15,41.05,2732.11,36.56,3206.2299999999996,37.15
2080,Nebraska,4590.8,45.49,6762.97,41.66,7694.309999999998,41.53
2080,Nevada,3244.12,25.27,5066.5,23.07,6267.790000000001,23.82
2080,New Hampshire,1162.91,34.1,1415.83,28.64,2007.8100000000004,32.96
2080,New Jersey,3575.46,24.93,4606.69,20.92,6153.34,23.64
2080,New Mexico,4797.2,48.42,6829.59,44.92,7888.860000000001,45.8
2080,New York,10853.59,31.0,13713.78,26.44,18091.08,28.98
2080,North Carolina,6430.66,15.3,7436.23,11.22,10135.050000000003,12.65
2080,North Dakota,7071.41,86.2,10185.4,83.16,11558.130000000001,83.09
2080,Ohio,16609.75,40.24,22988.83,36.45,29274.939999999995,39.29
2080,Oklahoma,9541.87,36.28,13796.91,32.15,15814.169999999998,32.09
2080,Oregon,5977.5,34.45,6874.57,30.18,8174.540000000001,30.08
2080,Pennsylvania,18244.67,45.89,25525.13,42.14,32168.460000000006,44.92
2080,Rhode Island,788.92,34.39,961.97,28.94,1362.33,33.26
2080,South Carolina,5223.73,18.94,6484.5,14.9,8195.200000000004,15.81
2080,South Dakota,1526.56,41.3,2098.84,37.61,2370.1800000000003,37.53
2080,Tennessee,6788.9,21.3,8457.96,17.01,11408.75,19.12
2080,Texas,80942.28,47.62,120246.98,45.27,137855.46000000002,45.34
2080,Utah,6621.32,43.99,8971.49,41.39,10977.029999999999,43.01
2080,Vermont,533.87,35.75,655.46,30.31,922.5999999999999,34.62
2080,Virginia,6583.31,20.32,8240.62,16.37,11445.269999999997,19.28
2080,Washington,10143.19,31.15,12650.0,31.63,15771.510000000002,34.22
2080,West Virginia,4232.15,50.44,5969.57,46.74,7476.48,49.51
2080,Wisconsin,10041.43,48.31,13158.85,45.13,15286.090000000004,46.08
2080,Wyoming,4530.96,64.9,5937.01,62.03,6960.89,63.01
2085,Alabama,12547.69,37.73,16933.73,32.83,19649.22000000001,32.64
2085,Arizona,5802.45,18.53,9449.56,16.95,12973.93,18.79
2085,Arkansas,6276.33,34.37,8333.26,30.64,9856.220000000001,31.8
2085,California,35953.3,37.68,51845.07,35.17,66432.58000000002,36.82
2085,Colorado,13925.31,49.5,18780.08,44.83,23928.589999999997,46.68
2085,Connecticut,2923.76,36.8,3805.19,31.7,5010.41,33.81
2085,Delaware,1159.92,31.4,1625.25,27.49,1860.4800000000005,27.6
2085,District of Columbia,366.03,15.39,446.05,11.39,513.96,11.52
2085,Florida,8859.13,12.32,12664.83,11.05,13557.559999999998,10.43
2085,Georgia,12134.31,26.32,15392.61,21.25,17921.14,21.25
2085,Idaho,4641.87,42.26,6176.73,36.94,7795.18,37.9
2085,Illinois,19209.62,49.73,27419.95,46.13,31793.210000000006,47.16
2085,Indiana,20392.42,55.35,28192.21,52.07,32150.759999999995,52.47
2085,Iowa,11236.13,61.82,15584.07,58.39,18039.090000000004,59.31
2085,Kansas,6160.92,36.73,8736.34,32.07,11334.739999999998,34.8
2085,Kentucky,9333.18,34.96,12776.25,30.68,15462.18,32.38
2085,Louisiana,15749.29,49.82,21334.85,46.51,24323.33,46.76
2085,Maine,3141.95,64.08,4342.06,59.38,5549.050000000001,61.33
2085,Maryland,4025.7,23.94,5427.44,19.99,6220.4000000000015,20.1
2085,Massachusetts,6192.37,36.11,8036.38,31.01,10597.070000000003,33.12
2085,Michigan,13838.77,49.82,18705.63,46.64,21202.36,46.82
2085,Minnesota,11681.46,52.84,15811.18,49.69,17832.95,49.57
2085,Mississippi,4770.01,29.32,6137.89,25.3,7811.5,28.37
2085,Missouri,8683.79,30.76,11484.67,26.32,14910.019999999997,29.54
2085,Montana,2676.59,45.45,3354.47,40.73,4057.720000000001,41.39
2085,Nebraska,5161.19,47.54,7494.92,42.99,9532.660000000002,45.69
2085,Nevada,3603.18,25.97,5608.98,23.49,7548.57,25.49
2085,New Hampshire,1446.61,39.0,1898.19,33.93,2489.17,36.03
2085,New Jersey,4268.69,27.75,5829.54,23.72,6922.760000000002,24.72
2085,New Mexico,5595.26,52.21,7922.99,48.28,9626.22,50.13
2085,New York,12349.97,32.9,16439.76,28.28,19783.620000000003,28.47
2085,North Carolina,9192.33,20.19,11830.6,16.18,17269.190000000002,19.45
2085,North Dakota,8666.05,93.42,12553.62,90.16,14913.63,92.35
2085,Ohio,20271.6,44.71,29421.98,40.92,33636.89,41.02
2085,Oklahoma,12179.32,42.33,17534.02,37.43,22729.03,40.35
2085,Oregon,7455.59,39.42,8934.67,35.68,10486.36,35.19
2085,Pennsylvania,22737.0,51.94,33341.88,48.21,38142.409999999996,48.36
2085,Rhode Island,927.16,37.26,1208.85,32.17,1590.2900000000004,34.28
2085,South Carolina,7278.89,24.27,9374.41,19.69,13176.830000000002,22.62
2085,South Dakota,1761.69,44.08,2417.02,39.87,3076.3199999999997,43.59
2085,Tennessee,9747.06,28.24,12677.33,23.64,15116.519999999997,24.08
2085,Texas,105239.88,55.75,157187.92,53.41,178775.43,53.99
2085,Utah,7863.95,47.37,10640.21,44.32,13250.860000000004,45.74
2085,Vermont,680.83,41.91,901.87,36.88,1177.0299999999997,38.96
2085,Virginia,9437.68,26.53,12922.16,22.59,14821.159999999996,22.73
2085,Washington,12745.61,36.05,16400.58,37.08,20980.18,40.87
2085,West Virginia,5179.99,56.1,7640.13,52.43,8731.029999999999,52.53
2085,Wisconsin,12510.22,54.86,16922.4,51.81,19130.700000000004,51.79
2085,Wyoming,5314.99,69.3,6935.54,65.88,8438.319999999998,67.49
2090,Alabama,18353.64,47.82,26179.62,43.21,31828.259999999995,44.96
2090,Arizona,6797.49,20.82,10841.33,18.36,13463.009999999995,19.4
2090,Arkansas,8596.75,41.23,11506.65,37.17,13809.099999999999,38.72
2090,California,46431.93,44.43,65194.4,40.55,87165.16,42.54
2090,Colorado,17613.97,56.86,23609.03,51.78,29890.14,54.2
2090,Connecticut,3479.43,41.07,4660.63,36.26,6491.969999999999,40.68
2090,Delaware,1505.49,37.42,2168.63,33.92,2710.2400000000007,36.28
2090,District of Columbia,435.26,17.4,561.65,13.76,770.8299999999999,16.2
2090,Florida,13042.93,16.81,17704.08,14.08,20830.70000000001,14.74
2090,Georgia,18399.94,34.94,25518.73,30.39,30680.059999999998,31.42
2090,Idaho,5844.12,48.59,7548.85,41.95,9263.98,41.87
2090,Illinois,21990.49,53.1,31662.06,49.76,37672.94999999999,51.31
2090,Indiana,24698.79,60.95,34478.36,57.79,40485.079999999994,59.68
2090,Iowa,13249.06,67.09,18386.71,63.38,21670.1,64.85
2090,Kansas,7909.96,43.69,10935.94,37.65,13535.489999999998,39.03
2090,Kentucky,11189.43,38.54,15605.26,34.33,20084.520000000004,37.87
2090,Louisiana,24262.56,65.07,33417.11,61.76,39069.23,63.35
2090,Maine,4073.3,73.8,5742.93,69.51,7574.300000000001,73.49
2090,Maryland,5024.96,27.85,7017.49,24.28,9002.930000000004,26.68
2090,Massachusetts,7463.93,40.99,9995.64,36.19,13926.470000000001,40.61
2090,Michigan,16774.42,55.16,22913.72,52.0,26828.65,53.8
2090,Minnesota,14293.42,59.36,19534.57,56.17,22816.44,57.88
2090,Mississippi,6710.84,36.46,8987.35,32.39,11138.589999999997,34.76
2090,Missouri,10244.3,34.31,13388.83,29.2,16503.559999999998,30.71
2090,Montana,3222.31,50.37,3908.19,44.47,4588.120000000001,44.31
2090,Nebraska,6036.55,51.71,8503.4,45.82,10440.599999999999,47.18
2090,Nevada,4338.28,29.85,6615.02,26.33,8840.04,29.13
2090,New Hampshire,1681.55,42.79,2263.63,38.02,3136.4800000000005,42.41
2090,New Jersey,5536.9,33.23,7805.58,29.55,9731.439999999999,31.38
2090,New Mexico,7117.62,59.88,9953.66,54.95,11845.520000000002,55.88
2090,New York,15330.97,38.43,20905.16,34.01,27139.11,36.04
2090,North Carolina,12912.18,25.58,16687.52,20.59,21415.149999999994,22.17
2090,North Dakota,10487.38,100.67,15089.07,96.99,17870.260000000002,98.07
2090,Ohio,24723.4,49.9,36392.87,46.52,44661.119999999995,48.8
2090,Oklahoma,15835.7,50.0,22262.1,43.78,27641.299999999996,45.29
2090,Oregon,9495.28,45.81,10915.61,40.07,13323.609999999997,40.18
2090,Pennsylvania,29550.03,60.4,43939.88,57.12,53304.86000000001,59.2
2090,Rhode Island,1112.07,41.78,1492.92,36.99,2074.6499999999996,41.39
2090,South Carolina,10271.61,30.76,13500.82,25.45,17856.219999999994,28.23
2090,South Dakota,2124.13,49.24,2875.49,44.24,3448.2799999999997,45.65
2090,Tennessee,12971.39,33.26,17461.78,28.36,22866.340000000004,31.51
2090,Texas,134604.04,63.07,200068.28,60.23,235370.99,61.32
2090,Utah,10206.26,55.72,13567.91,51.48,17056.560000000005,54.51
2090,Vermont,774.14,44.95,1047.74,40.19,1443.4299999999998,44.57
2090,Virginia,12861.37,32.17,18251.67,28.63,23141.22,31.08
2090,Washington,15805.9,41.17,19382.95,41.05,25812.800000000003,45.81
2090,West Virginia,6239.37,61.53,9293.99,58.27,11292.680000000002,60.48
2090,Wisconsin,14930.44,60.3,20390.31,57.23,23686.609999999997,58.82
2090,Wyoming,6519.01,76.7,8358.06,72.47,10036.5,74.63
2095,Alabama,23503.94,54.65,33973.23,51.03,40510.119999999995,52.04
2095,Arizona,7850.85,22.57,11895.62,19.34,15757.619999999995,20.9
2095,Arkansas,11940.46,51.26,15722.44,46.69,18050.96,46.64
2095,California,60976.77,52.8,89388.81,49.92,114282.27000000002,51.77
2095,Colorado,21834.23,64.36,28397.95,57.85,33999.18000000001,58.45
2095,Connecticut,4310.92,47.29,5562.51,40.92,6907.65,41.56
2095,Delaware,2174.46,47.95,3083.14,44.26,3867.34,46.74
2095,District of Columbia,566.88,20.72,724.16,16.82,990.5,19.42
2095,Florida,15528.27,18.57,21952.54,17.33,25969.819999999992,18.39
2095,Georgia,23139.3,39.94,33145.25,36.53,39721.47,37.63
2095,Idaho,7117.49,54.82,9430.25,48.4,11844.469999999998,49.75
