Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,Oklahoma,625.92,6.32,445.21,2.91,432.21000000000276,2.42
2055,Oregon,257.88,3.43,210.02,2.14,171.79999999999927,1.45
2055,Pennsylvania,544.18,3.14,433.65,1.62,788.5399999999972,2.47
2055,Rhode Island,110.68,9.68,125.7,7.71,165.21000000000004,8.41
2055,South Carolina,599.5,5.06,1110.34,6.46,1170.3400000000001,5.77
2055,South Dakota,154.39,8.82,157.01,6.24,187.99000000000024,6.51
2055,Tennessee,400.35,2.8,783.04,3.93,128.4300000000003,0.54
2055,Texas,3900.21,6.23,4423.69,4.64,5076.020000000004,4.6
2055,Utah,347.53,5.33,334.38,3.7,465.53999999999905,4.32
2055,Vermont,70.4,9.37,79.3,7.4,104.60000000000014,8.1
2055,Virginia,330.37,2.1,446.03,2.01,280.64000000000306,1.05
2055,Washington,616.6,4.05,804.84,4.26,881.619999999999,4.11
2055,West Virginia,69.99,2.05,59.96,1.2,3.2299999999995634,0.05
2055,Wisconsin,917.03,9.47,1064.54,7.97,1249.050000000001,8.13
2055,Wyoming,173.17,6.74,160.86,4.76,221.88999999999987,5.62
2060,Alabama,317.85,2.74,196.19,1.01,104.11999999999898,0.46
2060,Arizona,290.55,2.26,286.32,1.19,175.0799999999981,0.59
2060,Arkansas,143.79,2.07,217.03,2.19,203.35999999999876,1.79
2060,California,2796.43,6.12,3209.93,4.33,3922.0399999999936,4.07
2060,Colorado,1272.48,10.95,1374.94,7.99,1553.2800000000025,7.54
2060,Connecticut,467.63,11.36,578.9,9.34,902.4699999999993,11.98
2060,Delaware,35.23,2.1,51.33,2.03,27.320000000000164,0.89
2060,District of Columbia,30.26,2.12,46.97,2.2,28.179999999999836,1.09
2060,Florida,1209.75,3.62,2026.47,4.08,2920.5,5.11
2060,Georgia,499.31,2.48,744.81,2.39,860.1700000000055,2.41
2060,Idaho,321.06,7.4,289.98,4.42,454.75,5.41
2060,Illinois,2243.43,11.7,3044.73,10.3,3938.0599999999977,11.25
2060,Indiana,1374.94,9.24,1727.13,7.81,2192.359999999997,8.59
2060,Iowa,916.11,11.38,1153.21,9.61,1379.1100000000006,10.05
2060,Kansas,508.38,7.29,567.21,4.8,720.1500000000015,5.36
2060,Kentucky,308.43,2.98,219.69,1.3,321.1000000000022,1.59
2060,Louisiana,326.7,2.96,223.57,1.31,342.91999999999825,1.76
2060,Maine,225.09,12.23,282.38,10.21,432.27000000000044,12.85
2060,Maryland,169.78,2.15,139.73,1.1,78.03000000000065,0.51
2060,Massachusetts,1014.96,12.03,1269.73,10.01,1951.1800000000003,12.65
2060,Michigan,811.31,6.35,920.37,4.89,1200.4500000000007,5.56
2060,Minnesota,1154.85,10.85,1443.43,9.32,1762.1899999999987,9.89
2060,Mississippi,149.49,2.17,256.45,2.62,189.11999999999898,1.68
2060,Missouri,842.73,6.85,884.95,4.51,1061.9600000000028,4.73
2060,Montana,177.13,7.76,165.12,5.32,169.76999999999998,4.72
2060,Nebraska,437.19,8.88,522.68,6.38,643.1499999999996,6.91
2060,Nevada,186.07,3.33,170.73,1.64,298.59999999999854,2.35
2060,New Hampshire,186.2,10.59,227.36,8.57,361.1399999999999,11.21
2060,New Jersey,181.32,2.07,252.42,1.91,63.93999999999869,0.4
2060,New Mexico,449.1,10.2,545.63,7.89,675.6800000000012,8.53
2060,New York,1823.66,8.63,2306.79,7.02,3568.770000000004,8.84
2060,North Carolina,547.39,2.7,864.28,2.83,932.3499999999985,2.57
2060,North Dakota,771.65,21.52,1066.14,19.52,1230.54,19.77
2060,Ohio,1123.17,5.88,1387.11,4.47,2038.3500000000058,5.49
2060,Oklahoma,836.68,7.71,923.29,4.99,1150.619999999999,5.46
2060,Oregon,519.73,6.57,575.86,5.51,545.9700000000012,4.1
2060,Pennsylvania,1468.34,8.0,1943.62,6.6,2693.5999999999985,7.62
2060,Rhode Island,144.2,11.81,179.8,9.79,277.5500000000002,12.43
2060,South Carolina,339.49,2.71,540.3,2.87,472.34999999999854,2.12
2060,South Dakota,146.63,7.99,164.97,5.74,189.5899999999997,5.86
2060,Tennessee,341.3,2.43,339.54,1.55,142.16999999999825,0.55
2060,Texas,9029.79,12.86,12745.91,11.37,15220.740000000005,11.94
2060,Utah,715.5,10.0,818.86,8.02,891.6000000000004,7.47
2060,Vermont,83.52,10.75,102.3,8.73,161.80999999999995,11.37
2060,Virginia,361.85,2.46,251.47,1.03,413.08000000000175,1.4
2060,Washington,1075.48,6.81,1598.79,7.93,2283.420000000002,8.97
2060,West Virginia,325.62,9.03,440.04,7.63,598.2600000000002,8.64
2060,Wisconsin,1370.47,13.08,1751.93,11.62,2133.0199999999986,12.27
2060,Wyoming,461.35,15.28,530.45,12.98,618.3800000000001,13.07
2065,Alabama,1127.23,8.79,1385.06,7.05,3506.369999999999,14.15
2065,Arizona,324.5,2.39,298.81,1.21,126.84999999999854,0.41
2065,Arkansas,301.84,4.36,205.17,1.97,247.65999999999985,2.09
2065,California,4244.33,8.67,5295.12,6.67,7201.739999999991,7.13
2065,Colorado,1664.33,13.07,1716.95,9.3,2303.7299999999996,10.39
2065,Connecticut,432.51,10.21,461.08,7.44,760.4499999999998,10.06
2065,Delaware,65.8,4.06,66.94,2.6,100.57999999999993,3.32
2065,District of Columbia,33.71,2.47,31.62,1.53,1.3700000000003456,0.06
2065,Florida,1210.32,3.55,2065.16,4.19,1706.3700000000026,3.02
2065,Georgia,703.97,3.67,665.92,2.2,3266.0499999999956,8.59
2065,Idaho,463.22,9.8,444.26,6.21,598.9699999999993,6.85
2065,Illinois,2767.29,13.27,3630.07,11.78,4486.8399999999965,12.44
2065,Indiana,3440.28,20.36,4498.13,18.82,5231.670000000002,19.16
2065,Iowa,1253.05,14.49,1517.19,12.28,1735.9300000000003,12.33
2065,Kansas,596.13,7.82,509.95,4.09,1138.3400000000001,7.87
2065,Kentucky,1021.75,8.86,1240.72,7.19,1436.5999999999985,7.07
2065,Louisiana,1516.21,11.89,1796.69,9.97,2027.6899999999987,9.88
2065,Maine,352.96,17.11,428.41,14.37,618.5100000000002,16.96
2065,Maryland,272.98,3.47,252.18,2.01,385.8000000000011,2.61
2065,Massachusetts,931.62,10.67,1008.95,7.92,1637.5800000000017,10.52
2065,Michigan,2084.72,14.93,2598.48,13.35,2882.41,13.07
2065,Minnesota,1359.91,12.02,1627.07,10.26,1822.619999999999,10.11
2065,Mississippi,352.08,5.22,339.43,3.41,438.4499999999989,3.87
2065,Missouri,856.69,6.53,698.72,3.49,900.3999999999978,3.95
2065,Montana,245.99,10.04,219.06,6.68,256.52,6.62
2065,Nebraska,539.71,10.46,553.65,6.73,997.1599999999999,10.43
2065,Nevada,255.85,4.41,284.74,2.63,387.78999999999905,2.96
2065,New Hampshire,213.46,11.66,237.53,8.91,374.9899999999998,11.51
2065,New Jersey,265.35,3.22,219.37,1.67,344.8700000000008,2.23
2065,New Mexico,668.71,13.53,798.31,10.68,953.1999999999998,11.06
2065,New York,1823.42,8.42,1973.7,6.06,3008.979999999996,7.68
2065,North Carolina,577.56,2.98,525.54,1.76,2309.75,6.3
2065,North Dakota,1161.5,28.84,1537.78,26.12,1769.9700000000003,26.4
2065,Ohio,3054.96,14.43,4187.87,13.03,5266.239999999998,13.83
2065,Oklahoma,1051.83,8.74,933.54,4.77,1940.1399999999994,8.54
2065,Oregon,774.52,9.29,855.61,7.88,780.1599999999999,5.88
2065,Pennsylvania,3036.67,15.33,4183.8,13.93,5242.419999999998,14.73
2065,Rhode Island,125.56,9.89,132.35,7.12,220.80999999999995,9.74
2065,South Carolina,409.5,3.42,410.79,2.2,1763.1500000000015,7.41
2065,South Dakota,194.9,10.05,200.81,6.91,271.10000000000036,8.23
2065,Tennessee,878.25,6.14,887.5,4.03,3042.4699999999975,11.45
2065,Texas,13743.64,17.63,18998.78,15.89,23091.48000000001,16.87
2065,Utah,1056.32,13.49,1254.7,11.27,1509.3999999999996,11.54
2065,Vermont,96.91,12.17,109.15,9.42,170.20000000000005,12.02
2065,Virginia,592.81,3.82,577.99,2.35,862.8100000000013,2.98
2065,Washington,1479.32,8.99,2150.48,10.38,2753.8899999999994,11.19
2065,West Virginia,829.48,20.67,1168.29,19.28,1442.42,20.07
2065,Wisconsin,1660.98,14.55,2047.86,12.94,2291.420000000002,12.73
2065,Wyoming,741.26,21.24,866.91,18.52,1021.1900000000005,18.7
2070,Alabama,1466.98,11.44,1943.7,9.2,2387.8100000000013,9.51
2070,Arizona,496.19,3.69,398.63,1.58,967.4699999999975,3.03
2070,Arkansas,428.87,6.12,410.42,3.76,668.1499999999996,5.27
2070,California,5184.55,10.29,6822.5,8.4,10585.309999999998,10.41
2070,Colorado,2107.33,15.75,2409.69,12.25,2954.2700000000004,12.36
2070,Connecticut,478.39,11.18,529.8,8.07,730.119999999999,9.29
2070,Delaware,131.43,7.9,160.51,5.94,229.64000000000033,7.04
2070,District of Columbia,44.49,3.53,33.34,1.54,58.960000000000036,2.27
2070,Florida,793.53,2.31,1424.42,2.82,1924.6300000000047,3.43
2070,Georgia,927.92,5.0,894.14,2.77,1012.1500000000015,2.65
2070,Idaho,582.92,11.92,660.43,8.75,854.1000000000004,9.63
2070,Illinois,2840.4,13.4,3739.62,11.43,4989.199999999997,12.8
2070,Indiana,4913.95,27.84,6694.4,25.92,8311.029999999999,27.49
2070,Iowa,1456.08,16.14,1856.98,13.86,2399.49,15.41
2070,Kansas,630.45,7.95,650.41,4.79,876.2900000000009,5.46
2070,Kentucky,1603.0,13.51,2107.07,11.3,2860.4799999999996,12.76
2070,Louisiana,2016.37,15.26,2550.27,13.17,3305.2299999999996,14.76
2070,Maine,416.02,19.14,526.07,16.08,679.3600000000006,17.28
2070,Maryland,476.91,6.09,533.26,4.13,813.3299999999999,5.23
2070,Massachusetts,979.61,11.04,1079.9,7.93,1491.6000000000004,9.15
2070,Michigan,2962.07,20.7,3879.43,18.78,4842.459999999999,20.26
2070,Minnesota,1511.9,12.99,1863.08,10.98,2468.7599999999984,12.62
2070,Mississippi,345.83,5.24,320.98,3.02,420.1900000000005,3.4
2070,Missouri,803.65,6.09,679.11,3.15,1174.2099999999991,4.64
2070,Montana,374.9,14.86,413.92,11.88,484.4499999999998,12.15
2070,Nebraska,595.43,11.16,709.1,8.02,868.0199999999986,8.31
2070,Nevada,479.9,7.67,619.38,5.6,700.2900000000009,5.4
2070,New Hampshire,226.08,12.1,257.15,9.01,349.77,10.23
2070,New Jersey,596.55,7.29,699.06,5.27,1061.2800000000007,6.63
2070,New Mexico,786.29,15.05,952.32,11.93,1322.9599999999991,13.87
2070,New York,2145.57,9.86,2432.27,7.18,3666.199999999997,9.01
2070,North Carolina,738.83,3.98,545.86,1.72,715.4199999999983,1.89
2070,North Dakota,1453.76,33.79,2033.7,31.29,2489.6499999999996,32.68
2070,Ohio,4494.32,20.67,6391.78,18.74,8185.07,19.83
2070,Oklahoma,1126.6,8.99,1197.03,5.59,1760.4300000000003,6.92
2070,Oregon,913.89,10.78,1014.87,8.68,1105.58,7.88
2070,Pennsylvania,4388.64,21.82,6267.15,19.88,8003.600000000006,20.98
2070,Rhode Island,137.03,10.56,148.56,7.45,206.8800000000001,8.67
2070,South Carolina,510.98,4.42,429.51,2.16,390.130000000001,1.69
2070,South Dakota,233.91,11.77,275.8,8.96,328.52,9.17
2070,Tennessee,1138.66,8.15,1320.84,5.73,1787.25,6.46
2070,Texas,17771.78,21.32,25444.63,19.47,31241.75,20.67
2070,Utah,1368.63,16.58,1680.6,14.3,2066.8999999999996,14.88
2070,Vermont,105.63,13.13,123.17,10.05,165.46000000000004,11.27
2070,Virginia,1139.1,7.27,1350.67,5.28,1976.7900000000009,6.42
2070,Washington,1696.13,10.18,2332.29,10.88,3523.2299999999996,13.53
2070,West Virginia,1188.22,28.47,1728.56,26.56,2178.2999999999993,27.63
2070,Wisconsin,1787.06,15.2,2251.29,13.28,2882.5800000000017,14.77
2070,Wyoming,936.28,25.12,1138.78,22.54,1390.8199999999997,23.44
2075,Alabama,1748.45,13.36,2013.86,9.63,2234.1800000000003,8.84
2075,Arizona,504.12,3.72,533.99,2.06,1217.8300000000017,3.82
2075,Arkansas,556.48,7.8,526.0,4.69,732.1499999999996,5.65
2075,California,5895.0,11.69,7765.94,9.56,10940.0,11.09
2075,Colorado,2581.88,18.69,3168.4,15.24,4132.02,16.38
2075,Connecticut,464.78,10.8,440.66,6.61,656.9899999999998,8.01
2075,Delaware,194.77,11.62,240.01,8.68,309.97000000000025,9.44
2075,District of Columbia,77.53,6.19,68.1,3.14,99.05000000000018,3.86
2075,Florida,1168.21,3.49,1791.03,3.61,1531.800000000003,2.7
2075,Georgia,1364.93,7.12,1194.79,3.76,779.4100000000035,2.02
2075,Idaho,642.78,12.92,655.68,8.55,793.8000000000011,8.37
2075,Illinois,3497.82,16.52,4569.55,13.66,5461.200000000004,13.94
2075,Indiana,5879.07,33.0,8087.48,30.31,9331.349999999995,30.62
2075,Iowa,1641.17,17.84,2058.31,14.82,2515.0099999999984,15.66
2075,Kansas,867.15,10.59,902.11,6.61,1161.4500000000007,7.3
2075,Kentucky,2080.25,17.76,2649.41,14.37,3083.380000000001,14.24
2075,Louisiana,2533.37,18.84,3214.16,16.0,3876.16,16.73
2075,Maine,446.27,20.08,535.52,15.95,720.27,17.34
2075,Maryland,778.78,9.9,911.21,6.96,1199.4099999999999,7.72
2075,Massachusetts,1088.08,12.05,1093.5,7.86,1590.1100000000006,9.27
2075,Michigan,3635.16,25.14,4805.96,22.47,5654.860000000001,23.03
2075,Minnesota,1673.46,14.24,2018.7,11.48,2459.9500000000007,12.15
2075,Mississippi,478.58,7.1,400.51,3.76,464.27000000000044,3.72
2075,Missouri,1192.63,8.86,1106.55,5.12,1535.4300000000003,6.11
2075,Montana,422.87,16.42,443.2,12.56,516.8599999999997,12.72
2075,Nebraska,687.34,12.56,771.46,8.6,960.0,9.18
2075,Nevada,535.66,8.51,778.3,6.97,1173.9300000000003,8.76
2075,New Hampshire,243.29,12.83,251.77,8.64,361.3800000000001,10.06
2075,New Jersey,918.87,11.16,1099.92,8.13,1496.6299999999992,9.31
2075,New Mexico,962.78,17.81,1233.33,14.72,1560.42,15.86
2075,New York,2184.28,10.08,2211.0,6.37,3205.0,7.69
2075,North Carolina,1121.43,5.95,870.49,2.79,1017.4599999999991,2.7
2075,North Dakota,1631.75,36.44,2260.39,33.21,2705.4799999999996,34.22
2075,Ohio,5471.26,25.13,7752.12,22.23,9536.04,22.98
2075,Oklahoma,1246.72,9.8,1176.32,5.49,1626.8300000000017,6.5
2075,Oregon,1085.78,12.72,1049.84,9.21,1264.4099999999999,9.11
2075,Pennsylvania,5471.91,27.03,7810.32,24.14,9592.449999999997,24.91
2075,Rhode Island,153.06,11.5,150.1,7.3,220.6600000000003,8.71
2075,South Carolina,798.95,6.64,735.08,3.76,1074.869999999999,4.51
2075,South Dakota,252.2,12.51,282.52,9.0,363.52000000000044,10.03
2075,Tennessee,1392.76,9.78,1317.24,5.78,1725.2899999999972,6.35
2075,Texas,21332.13,24.68,30677.29,22.58,36153.01000000001,23.02
2075,Utah,1538.95,17.96,1937.36,15.76,2559.460000000001,17.66
2075,Vermont,115.37,14.17,124.43,9.99,175.36000000000013,11.41
2075,Virginia,1387.67,8.84,1539.89,5.85,1943.5099999999984,6.24
2075,Washington,1900.65,11.33,2467.81,11.86,3680.8199999999997,14.62
2075,West Virginia,1362.86,32.96,1980.73,30.1,2416.21,30.84
2075,Wisconsin,2044.86,17.2,2559.85,14.54,3070.7999999999993,15.16
2075,Wyoming,1035.81,27.04,1276.03,24.35,1571.9400000000005,25.89
2080,Alabama,2029.69,15.08,2509.81,11.64,3411.119999999999,13.54
2080,Arizona,571.38,4.44,624.14,2.4,686.9699999999975,2.26
2080,Arkansas,834.56,11.17,854.47,7.52,1036.2600000000002,8.06
2080,California,7212.91,14.33,9158.4,11.46,13450.550000000003,13.92
2080,Colorado,2586.53,18.58,3041.63,14.47,3783.6800000000003,15.43
2080,Connecticut,567.43,13.36,487.84,7.7,932.159999999999,11.98
2080,Delaware,222.44,13.42,246.34,9.45,381.3600000000001,12.43
2080,District of Columbia,118.06,9.45,109.85,5.48,198.97000000000025,8.45
2080,Florida,975.04,3.05,1359.79,2.72,1441.2099999999991,2.57
2080,Georgia,1738.16,8.72,1760.0,5.32,2347.050000000003,6.13
2080,Idaho,713.16,14.17,717.74,9.1,990.0900000000001,10.09
2080,Illinois,3673.95,17.56,4352.73,13.71,5649.699999999997,15.31
2080,Indiana,6170.78,35.05,7984.12,31.51,9186.5,31.79
2080,Iowa,1793.54,18.97,2138.83,15.34,2524.6900000000023,15.99
2080,Kansas,691.93,8.55,642.41,4.55,759.4200000000019,4.74
2080,Kentucky,2095.37,17.88,2457.35,13.66,3075.8499999999985,14.27
2080,Louisiana,2909.35,21.33,3516.57,17.81,4205.27,18.81
2080,Maine,452.46,20.79,484.49,15.18,763.9400000000005,19.46
2080,Maryland,1013.52,12.98,1108.04,9.01,1735.4399999999987,11.99
2080,Massachusetts,1288.16,14.43,1165.59,8.79,2130.2800000000007,13.07
2080,Michigan,4018.61,28.01,5006.14,24.54,5951.679999999997,25.68
2080,Minnesota,1765.48,14.93,1954.52,11.43,2455.25,12.68
2080,Mississippi,585.93,8.47,518.68,4.84,727.2999999999993,5.9
2080,Missouri,1582.84,11.57,1620.12,7.5,1847.3100000000013,7.52
2080,Montana,398.22,15.25,384.44,10.45,425.8399999999997,10.03
2080,Nebraska,722.82,12.75,835.83,8.78,982.8799999999992,9.09
2080,Nevada,663.58,10.65,906.94,8.2,1195.210000000001,8.99
2080,New Hampshire,261.36,13.98,231.8,8.33,431.0999999999999,12.61
2080,New Jersey,1242.39,15.38,1423.35,11.33,2097.289999999999,14.15
2080,New Mexico,1098.5,20.13,1401.45,16.45,1669.8599999999988,17.28
2080,New York,2830.28,13.29,2810.33,8.65,4378.340000000004,11.24
2080,North Carolina,1343.71,7.01,848.53,2.72,1419.1800000000003,3.78
2080,North Dakota,1823.38,39.37,2495.3,35.76,2825.1800000000003,35.76
2080,Ohio,5954.9,27.54,7841.73,23.63,10396.93,26.57
2080,Oklahoma,1100.69,8.69,979.85,4.41,1100.2099999999991,4.36
2080,Oregon,1119.59,13.16,965.86,8.55,1157.0200000000004,8.58
2080,Pennsylvania,5983.82,30.17,7979.2,26.27,10460.57,29.2
2080,Rhode Island,186.04,14.06,165.6,8.41,307.0100000000002,12.69
2080,South Carolina,1024.56,8.35,861.11,4.3,1089.8200000000033,4.61
2080,South Dakota,257.16,12.49,278.98,8.66,322.17999999999984,8.86
2080,Tennessee,1593.32,10.97,1528.36,6.6,2467.4600000000028,8.9
2080,Texas,23348.17,26.25,33403.31,23.79,38246.369999999995,23.83
2080,Utah,1774.3,20.02,2204.0,17.34,2790.5199999999986,18.79
2080,Vermont,115.96,14.54,105.41,8.9,191.87999999999988,13.18
2080,Virginia,1704.54,10.86,1709.82,6.85,2875.0399999999972,9.79
2080,Washington,1988.84,11.88,2536.71,12.38,3528.4300000000003,14.95
2080,West Virginia,1403.91,34.36,1902.73,30.49,2459.29,33.41
2080,Wisconsin,2029.58,17.16,2313.92,13.7,2841.91,14.82
2080,Wyoming,1074.33,27.76,1300.43,24.5,1546.7300000000005,25.26
2085,Alabama,2865.46,21.07,3472.23,16.15,4065.5200000000004,16.23
2085,Arizona,718.37,5.42,871.41,3.34,1608.6500000000015,5.02
2085,Arkansas,1432.36,18.86,1729.99,14.97,2156.0600000000013,16.38
2085,California,8831.97,17.54,11668.13,14.78,15887.87999999999,16.48
2085,Colorado,2906.2,20.77,3328.44,15.73,4530.720000000001,17.59
2085,Connecticut,651.23,15.45,667.58,10.14,1003.6800000000003,12.38
2085,Delaware,222.56,13.46,258.45,9.45,305.23,9.79
2085,District of Columbia,86.61,7.24,64.38,3.1,75.63999999999987,3.2
2085,Florida,755.6,2.53,867.31,1.76,928.6800000000003,1.66
2085,Georgia,2646.74,13.31,2680.89,8.27,3170.5699999999997,8.42
2085,Idaho,816.79,15.79,823.62,10.16,1109.2399999999998,11.19
2085,Illinois,3938.68,19.03,4961.53,15.19,6004.120000000003,16.23
2085,Indiana,6205.82,34.97,8278.47,31.46,9549.970000000001,32.08
2085,Iowa,2242.94,23.43,2814.36,19.65,3363.430000000002,20.65
2085,Kansas,831.84,10.35,782.76,5.54,1416.4699999999993,8.48
2085,Kentucky,2240.6,19.38,2743.56,15.0,3505.6399999999994,16.76
2085,Louisiana,3920.18,28.21,5036.81,24.66,5807.9100000000035,25.07
2085,Maine,587.18,26.37,718.53,21.16,980.04,23.36
2085,Maryland,907.48,11.82,998.84,7.8,1188.8400000000001,8.15
2085,Massachusetts,1380.26,15.59,1420.9,10.28,2131.24,12.52
2085,Michigan,4358.7,30.15,5638.2,26.76,6453.420000000002,27.14
2085,Minnesota,2062.61,17.36,2436.84,13.88,2755.75,13.88
2085,Mississippi,966.29,13.85,1037.14,9.69,1526.6400000000012,12.58
2085,Missouri,1144.54,8.82,910.77,4.21,1897.6100000000006,7.65
2085,Montana,453.92,16.92,446.39,11.88,543.75,12.25
2085,Nebraska,913.59,16.19,1080.54,11.42,1612.5200000000004,14.36
2085,Nevada,557.81,9.06,717.95,6.42,1080.2199999999993,7.84
2085,New Hampshire,315.76,16.74,335.7,11.44,494.55999999999995,13.68
2085,New Jersey,1153.18,14.59,1358.46,10.49,1636.7200000000012,11.12
2085,New Mexico,1161.32,21.26,1450.51,17.01,1904.7000000000007,19.15
2085,New York,2985.25,14.27,3220.62,9.54,3882.3600000000006,9.62
2085,North Carolina,1996.6,10.33,2004.24,6.29,3470.350000000006,9.0
2085,North Dakota,2205.73,45.46,3056.33,41.52,3729.4300000000003,43.97
2085,Ohio,6067.36,28.32,8356.09,24.4,9667.349999999999,24.72
2085,Oklahoma,1723.24,13.46,1850.69,8.37,3050.709999999999,11.57
2085,Oregon,1287.8,15.11,1257.26,11.04,1453.08,10.69
2085,Pennsylvania,5716.12,28.92,7892.6,25.0,9128.869999999999,25.32
2085,Rhode Island,204.6,15.48,209.89,10.16,315.4300000000003,12.4
2085,South Carolina,1512.02,12.2,1539.4,7.6,2563.34,10.43
2085,South Dakota,306.06,14.96,339.67,10.53,541.0500000000002,14.49
2085,Tennessee,2438.63,16.66,2766.17,11.99,3371.3199999999997,12.5
2085,Texas,27544.69,30.51,39771.47,27.98,45723.59,28.6
2085,Utah,1963.53,21.38,2396.75,18.16,3096.709999999999,19.61
2085,Vermont,146.86,18.25,161.57,12.97,233.56000000000017,15.2
2085,Virginia,2533.04,15.8,3088.96,11.78,3617.380000000001,12.12
2085,Washington,2294.47,13.65,3086.46,14.7,4507.129999999997,18.51
2085,West Virginia,1477.25,36.43,2097.13,32.58,2417.42,32.88
2085,Wisconsin,2390.21,19.99,2904.51,16.63,3271.8799999999974,16.56
2085,Wyoming,1186.55,30.36,1419.61,26.46,1774.21,28.03
2090,Alabama,4842.37,32.99,6601.64,28.26,8160.679999999997,30.02
2090,Arizona,855.41,6.65,912.73,3.54,1399.4500000000007,4.64
2090,Arkansas,2113.25,26.24,2667.01,21.96,3271.76,23.36
2090,California,11490.34,22.66,14572.1,18.42,20437.929999999993,20.34
2090,Colorado,3633.0,25.46,4227.42,19.82,5755.049999999999,22.31
2090,Connecticut,728.7,17.51,807.35,12.39,1348.4799999999996,16.69
2090,Delaware,256.9,15.53,321.36,11.89,451.77,14.36
2090,District of Columbia,83.68,7.21,66.56,3.32,130.84000000000015,5.63
2090,Florida,1552.35,5.39,1471.43,2.94,1760.0400000000009,3.14
2090,Georgia,4752.38,22.27,6128.12,17.73,7536.120000000003,18.83
2090,Idaho,1095.17,20.66,1109.19,13.6,1351.5200000000004,13.51
2090,Illinois,4524.46,22.16,5951.09,18.58,7512.720000000001,20.36
2090,Indiana,6777.28,37.2,9141.37,33.78,10958.95,35.65
2090,Iowa,2606.33,26.73,3300.76,22.65,4029.379999999999,24.09
2090,Kansas,1161.73,14.11,1127.05,8.01,1590.6499999999978,9.56
2090,Kentucky,2235.94,19.14,2745.82,14.75,3959.880000000001,18.32
2090,Louisiana,6061.8,41.08,8089.93,37.44,9581.880000000001,38.88
2090,Maine,820.5,35.76,1076.66,30.82,1523.4299999999998,34.99
2090,Maryland,1017.0,13.35,1218.33,9.71,1778.0600000000013,12.18
2090,Massachusetts,1550.6,17.75,1726.64,12.63,2870.0599999999977,16.93
2090,Michigan,4738.72,32.38,6200.44,28.98,7426.009999999998,30.68
2090,Minnesota,2697.07,22.47,3341.3,18.89,4096.77,20.44
2090,Mississippi,1572.8,21.41,1931.83,17.17,2517.720000000001,19.4
2090,Missouri,1366.86,10.6,1115.41,5.29,1655.3799999999974,6.74
2090,Montana,560.91,20.79,539.04,14.54,633.6799999999998,14.47
2090,Nebraska,1027.81,17.89,1130.6,11.83,1515.9300000000003,13.42
2090,Nevada,586.39,9.93,688.08,6.26,1178.7900000000009,8.95
2090,New Hampshire,353.91,19.02,403.97,13.92,655.6500000000001,18.21
2090,New Jersey,1268.1,16.17,1580.66,12.42,2134.9699999999993,14.32
2090,New Mexico,1485.33,26.53,1836.66,21.13,2253.800000000001,22.27
2090,New York,3395.43,16.38,3942.75,11.88,5727.740000000005,14.15
2090,North Carolina,3149.14,15.68,3478.79,10.63,4776.1500000000015,12.3
2090,North Dakota,2937.18,56.49,4080.98,52.04,4874.29,53.32
2090,Ohio,6409.64,29.38,8976.34,25.83,11453.580000000002,28.24
2090,Oklahoma,2591.77,19.61,2919.17,13.19,3925.3499999999985,14.89
2090,Oregon,1756.14,20.39,1625.01,14.18,1992.8999999999996,14.29
2090,Pennsylvania,6771.33,33.65,9619.38,30.13,12110.839999999997,32.48
2090,Rhode Island,232.93,17.73,259.24,12.6,431.12999999999965,16.9
2090,South Carolina,2465.64,19.02,2886.42,13.83,3978.459999999999,16.24
2090,South Dakota,377.29,18.13,418.2,12.88,542.2200000000003,14.45
2090,Tennessee,3447.67,22.33,4238.11,17.23,5845.450000000001,20.19
2090,Texas,33442.59,35.85,48028.84,32.79,56917.32000000001,33.7
2090,Utah,2444.18,25.5,2897.62,21.09,3836.3500000000004,23.78
2090,Vermont,160.16,20.3,186.61,15.21,296.8499999999999,19.49
2090,Virginia,3686.63,21.84,4938.31,18.2,6609.990000000002,20.91
2090,Washington,2996.62,17.83,3644.26,17.64,5606.579999999998,22.72
2090,West Virginia,1592.06,38.8,2291.93,35.32,2856.869999999999,37.68
2090,Wisconsin,2996.65,25.02,3779.73,21.6,4582.43,23.2
2090,Wyoming,1472.88,36.78,1739.65,31.96,2143.3999999999996,33.97
2095,Alabama,6715.64,43.14,9536.23,39.46,11361.069999999996,40.33
2095,Arizona,925.28,7.25,991.59,3.97,1527.079999999998,5.01
2095,Arkansas,3273.83,38.55,4179.94,33.69,4766.93,33.42
2095,California,15117.11,29.41,20992.51,26.09,27478.320000000007,27.82
2095,Colorado,4296.16,29.93,4785.78,22.64,5902.93,23.53
2095,Connecticut,849.76,20.42,866.56,13.53,1115.2299999999996,14.2
2095,Delaware,430.62,24.69,563.29,20.74,744.9200000000001,23.12
2095,District of Columbia,112.84,9.55,104.38,5.37,178.1500000000001,7.77
2095,Florida,2388.6,7.97,3130.91,6.69,3956.1600000000035,7.59
2095,Georgia,6652.45,29.85,9345.46,26.59,11207.779999999999,27.52
2095,Idaho,1346.07,25.02,1501.83,18.1,1979.42,19.54
2095,Illinois,5039.62,24.48,6423.07,20.47,8482.989999999998,22.98
2095,Indiana,8315.22,43.82,10972.08,39.94,13165.560000000001,41.38
