Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,DUK,774.36,3.76,1475.92,5.06,1511.7799999999988,4.33
2055,EPE,37.73,2.1,57.6,2.04,54.30000000000018,1.58
2055,ERCO,1240.86,1.9,1796.91,1.86,1388.5800000000017,1.2
2055,FMPP,59.98,1.74,87.92,1.79,135.64000000000033,2.46
2055,FPC,232.67,2.21,386.88,2.49,233.95999999999913,1.31
2055,FPL,401.87,1.67,602.34,1.78,1055.0899999999965,2.77
2055,GCPD,13.18,1.18,22.77,1.56,27.8900000000001,1.69
2055,GVL,10.85,2.81,17.91,3.13,6.2999999999999545,0.91
2055,HST,2.13,2.05,2.48,1.68,2.5500000000000114,1.58
2055,IID,16.39,2.28,17.39,1.26,7.420000000000073,0.42
2055,IPCO,76.54,1.89,168.11,2.83,181.8099999999995,2.45
2055,ISNE,556.34,2.37,905.39,2.82,956.7300000000032,2.47
2055,JEA,59.97,2.43,93.9,2.63,126.76999999999953,2.99
2055,LDWP,93.52,1.58,169.2,1.92,17.640000000001237,0.16
2055,LGEE,132.23,2.36,218.31,2.73,291.5500000000011,3.09
2055,MISO,1830.24,1.49,3488.94,2.17,2716.290000000008,1.46
2055,NEVP,156.04,1.76,216.88,1.54,217.66999999999825,1.28
2055,NSB,2.35,2.97,3.91,3.11,1.5800000000000125,1.08
2055,NWMT,22.07,1.22,35.7,1.61,56.38000000000011,2.2
2055,NYIS,531.11,2.08,1215.98,3.59,1008.5699999999997,2.43
2055,PACE,170.41,1.49,272.35,1.84,264.5699999999997,1.47
2055,PACW,62.89,1.46,88.2,1.6,93.23999999999978,1.41
2055,PGE,69.42,1.62,124.22,2.21,66.76999999999953,0.94
2055,PJM,2898.81,1.99,6078.46,3.05,5874.639999999985,2.45
2055,PNM,66.81,1.96,69.17,1.41,71.82000000000062,1.24
2055,PSCO,212.05,2.01,418.58,2.93,268.47000000000116,1.54
2055,PSEI,80.44,1.26,98.59,1.24,65.38999999999942,0.7
2055,SC,213.75,3.89,404.3,5.11,378.77000000000044,4.02
2055,SCEG,222.8,3.91,416.59,5.16,404.619999999999,4.2
2055,SCL,21.1,1.01,27.18,1.05,11.480000000000018,0.39
2055,SEC,4.34,1.76,5.37,1.45,5.779999999999973,1.29
2055,SOCO,2017.49,4.75,3752.18,6.14,3488.9400000000023,4.89
2055,SPA,1.91,1.63,2.28,1.41,2.2299999999999898,1.21
2055,SRP,165.5,2.29,177.4,1.43,129.65999999999985,0.83
2055,SWPP,1161.46,2.18,2316.51,3.14,2325.3899999999994,2.69
2055,TAL,13.55,2.55,25.76,3.3,7.789999999999964,0.83
2055,TEC,86.04,2.06,130.55,2.22,66.14999999999964,0.99
2055,TEPC,69.12,2.01,94.53,1.7,54.899999999999636,0.77
2055,TIDC,7.64,1.5,8.95,1.08,6.009999999999991,0.57
2055,TPWR,12.67,1.21,17.58,1.34,14.180000000000064,0.93
2055,TVA,1031.86,3.24,1935.72,4.34,2059.810000000005,3.88
2055,WACM,114.66,1.85,164.12,2.13,235.67000000000007,2.68
2055,WALC,22.89,1.3,17.7,0.67,12.989999999999782,0.42
2055,WAUW,2.94,1.99,6.0,3.01,4.310000000000002,1.75
2060,AEC,39.16,4.03,70.02,4.48,43.25,2.38
2060,AECI,221.4,5.25,370.51,5.27,267.7000000000007,3.15
2060,AVA,82.32,2.94,121.13,3.32,5.1599999999998545,0.12
2060,AZPS,208.1,2.68,273.62,1.92,101.20000000000073,0.56
2060,BANC,100.79,2.84,144.43,2.39,128.3700000000008,1.49
2060,BPAT,331.7,2.68,527.74,3.41,392.880000000001,1.93
2060,CHPD,15.27,3.68,26.1,4.05,26.5,2.79
2060,CISO,876.48,1.86,1265.56,1.77,1846.570000000007,1.94
2060,CPLE,472.72,3.77,862.06,4.49,827.3299999999981,3.63
2060,DOPD,14.9,3.94,24.8,4.78,37.40999999999997,5.38
2060,DUK,731.62,3.22,1432.06,4.29,1069.770000000004,2.65
2060,EPE,53.09,2.64,93.96,2.96,54.86999999999989,1.43
2060,ERCO,2145.35,2.94,3422.8,3.05,2265.109999999986,1.72
2060,FMPP,98.2,2.62,153.68,2.78,141.8800000000001,2.19
2060,FPC,348.78,3.05,617.3,3.47,606.6699999999983,2.88
2060,FPL,678.26,2.61,1062.41,2.79,1451.5299999999988,3.34
2060,GCPD,23.39,2.01,33.73,2.28,20.339999999999918,1.16
2060,GVL,14.05,3.39,22.03,3.37,11.870000000000005,1.49
2060,HST,3.41,3.02,4.01,2.44,4.769999999999982,2.62
2060,IID,19.47,2.55,24.52,1.59,42.100000000000136,2.07
2060,IPCO,122.97,2.96,240.39,3.76,428.4899999999998,5.15
2060,ISNE,972.34,3.86,1546.35,4.38,220.20999999999913,0.5
2060,JEA,79.94,2.98,135.05,3.4,104.52999999999975,2.09
2060,LDWP,147.37,2.43,241.22,2.54,159.85000000000036,1.29
2060,LGEE,208.43,3.4,404.33,4.49,333.9899999999998,3.03
2060,MISO,2963.98,2.3,4462.81,2.53,1447.1199999999953,0.7
2060,NEVP,245.18,2.57,428.33,2.69,406.1000000000022,2.08
2060,NSB,3.05,3.58,4.55,3.2,4.560000000000002,2.62
2060,NWMT,43.09,2.3,56.2,2.41,77.07999999999993,2.76
2060,NYIS,865.37,3.19,1913.89,5.13,1102.4000000000015,2.36
2060,PACE,287.41,2.36,526.73,3.23,870.510000000002,4.53
2060,PACW,123.93,2.71,189.33,3.22,204.42000000000007,2.81
2060,PGE,145.68,3.21,263.27,4.43,246.46999999999935,2.96
2060,PJM,4296.9,2.78,8347.71,3.72,8092.539999999979,2.98
2060,PNM,96.05,2.67,94.25,1.7,82.6200000000008,1.28
2060,PSCO,345.55,3.03,621.63,3.79,396.630000000001,1.96
2060,PSEI,155.01,2.3,228.65,2.64,261.97999999999956,2.42
2060,SC,185.35,3.11,305.54,3.43,183.4499999999989,1.72
2060,SCEG,182.34,2.96,298.18,3.26,64.23999999999978,0.58
2060,SCL,42.26,1.9,67.75,2.4,82.11999999999989,2.34
2060,SEC,6.23,2.35,8.4,2.09,10.70999999999998,2.26
2060,SOCO,1559.39,3.23,3073.95,4.33,3516.850000000006,4.3
2060,SPA,2.74,2.25,3.27,1.94,0.28000000000000114,0.14
2060,SRP,195.16,2.73,237.82,1.74,118.45999999999913,0.7
2060,SWPP,1891.69,3.37,3025.23,3.53,1835.2699999999895,1.85
2060,TAL,17.3,3.03,31.33,3.56,27.450000000000045,2.59
2060,TEC,127.07,2.82,205.89,3.07,164.14999999999964,2.15
2060,TEPC,90.76,2.59,103.71,1.65,3.9200000000000728,0.05
2060,TIDC,11.94,2.26,15.85,1.74,18.419999999999845,1.5
2060,TPWR,26.07,2.36,41.71,2.88,33.190000000000055,1.82
2060,TVA,1125.54,3.21,2270.53,4.42,970.5699999999997,1.59
2060,WACM,184.69,2.77,256.28,2.92,144.53999999999905,1.42
2060,WALC,38.87,2.14,30.24,1.03,84.13000000000011,2.52
2060,WAUW,5.95,3.86,9.86,4.67,8.889999999999986,3.41
2065,AEC,51.65,4.96,79.67,4.97,103.31999999999971,3.8
2065,AECI,272.48,5.86,505.25,7.08,119.93000000000029,1.34
2065,AVA,108.06,3.54,175.59,4.39,227.3800000000001,4.77
2065,AZPS,304.94,3.39,478.47,3.11,560.5799999999981,2.95
2065,BANC,169.45,4.18,270.86,4.03,306.10000000000036,3.4
2065,BPAT,436.04,3.28,714.94,4.35,943.0499999999993,4.72
2065,CHPD,19.0,4.24,34.89,5.25,47.039999999999964,5.41
2065,CISO,1379.44,2.6,2319.14,2.99,3135.6100000000006,3.13
2065,CPLE,547.62,4.14,789.67,4.02,661.9099999999999,2.53
2065,DOPD,18.92,4.49,33.88,6.11,28.469999999999914,4.39
2065,DUK,859.86,3.65,1321.44,3.9,110.06999999999971,0.26
2065,EPE,62.61,2.94,120.93,3.68,116.95000000000027,2.89
2065,ERCO,2831.81,3.61,4069.61,3.45,3368.899999999994,2.46
2065,FMPP,151.06,3.72,267.99,4.65,211.53000000000065,3.19
2065,FPC,504.16,4.09,886.94,4.78,67.62999999999738,0.29
2065,FPL,1076.81,3.8,1992.73,5.01,1923.8899999999994,4.21
2065,GCPD,30.73,2.45,44.72,2.8,53.77999999999997,2.88
2065,GVL,19.04,4.19,31.62,4.67,28.32000000000005,3.35
2065,HST,5.2,4.22,7.98,4.62,8.409999999999997,4.43
2065,IID,33.29,3.85,45.66,2.77,53.86000000000013,2.56
2065,IPCO,194.45,4.19,362.21,5.14,328.880000000001,3.7
2065,ISNE,1017.29,3.72,1744.84,4.69,781.4400000000023,1.7
2065,JEA,108.97,3.73,176.27,4.18,81.98999999999978,1.23
2065,LDWP,234.83,3.48,396.0,3.88,235.13000000000102,1.76
2065,LGEE,242.37,3.72,406.52,4.44,224.95000000000073,2.01
2065,MISO,3571.44,2.55,5571.2,3.01,6513.6600000000035,3.07
2065,NEVP,354.64,3.41,565.1,3.27,748.6100000000006,3.52
2065,NSB,4.24,4.48,6.7,4.49,3.1599999999999966,1.52
2065,NWMT,51.29,2.47,83.31,3.21,106.13999999999987,3.45
2065,NYIS,944.52,3.32,2181.11,5.72,1827.7900000000009,3.97
2065,PACE,351.01,2.66,661.34,3.8,800.2700000000004,3.9
2065,PACW,165.19,3.39,238.61,3.84,327.21000000000004,4.43
2065,PGE,186.57,3.86,317.9,4.99,419.0,5.04
2065,PJM,5310.75,3.28,8928.85,3.86,6106.889999999956,2.21
2065,PNM,105.85,2.66,123.63,2.11,102.43000000000029,1.47
2065,PSCO,374.12,3.06,631.9,3.61,357.2000000000007,1.67
2065,PSEI,186.24,2.62,248.72,2.73,218.0599999999995,1.97
2065,SC,234.35,3.71,345.67,3.8,254.35000000000036,2.1
2065,SCEG,230.15,3.53,324.61,3.48,186.82999999999993,1.62
2065,SCL,49.23,2.12,74.47,2.52,120.01999999999998,3.39
2065,SEC,8.65,2.95,12.01,2.76,1.7300000000000182,0.25
2065,SOCO,2053.43,4.11,3356.5,4.73,2765.2199999999866,3.04
2065,SPA,3.74,2.74,4.38,2.36,4.9199999999999875,2.2
2065,SRP,287.5,3.43,425.7,2.87,500.9900000000016,2.76
2065,SWPP,2346.31,3.78,4535.73,5.07,3442.8800000000047,3.31
2065,TAL,25.17,4.09,40.54,4.51,16.429999999999836,1.24
2065,TEC,182.9,3.8,293.89,4.19,317.4299999999994,4.02
2065,TEPC,132.69,3.3,204.57,3.08,190.03000000000065,2.29
2065,TIDC,18.31,3.01,27.36,2.75,25.62999999999988,1.99
2065,TPWR,31.2,2.66,49.28,3.21,49.33999999999992,2.66
2065,TVA,1498.24,4.03,2643.04,5.04,2429.8499999999985,3.75
2065,WACM,206.09,2.84,274.43,2.94,293.75,2.71
2065,WALC,38.94,1.94,30.52,0.96,54.01000000000022,1.46
2065,WAUW,7.02,4.1,13.56,5.8,11.149999999999977,3.97
2070,AEC,52.68,4.62,101.21,5.63,96.01999999999998,4.55
2070,AECI,312.35,6.17,604.91,7.47,562.9200000000001,5.58
2070,AVA,121.39,3.82,183.52,4.28,43.61999999999989,0.84
2070,AZPS,377.54,4.05,473.58,2.95,476.5499999999993,2.31
2070,BANC,219.91,5.08,348.13,4.97,312.0500000000011,3.2
2070,BPAT,512.98,3.66,764.25,4.27,1168.8500000000022,5.13
2070,CHPD,22.25,4.71,36.95,5.2,50.620000000000005,4.98
2070,CISO,1733.52,3.09,2707.41,3.34,2505.4000000000087,2.44
2070,CPLE,602.78,4.13,1182.09,5.4,1318.4500000000007,5.1
2070,DOPD,18.97,4.5,28.17,4.78,31.8900000000001,4.34
2070,DUK,911.56,3.45,1855.48,4.89,2554.899999999994,5.68
2070,EPE,80.34,3.44,151.72,4.26,122.98999999999978,2.67
2070,ERCO,3014.77,3.46,5571.43,4.31,4216.75,2.81
2070,FMPP,157.01,3.66,285.32,4.62,302.5799999999999,4.35
2070,FPC,531.86,4.03,1046.26,5.23,878.8600000000006,3.92
2070,FPL,1108.07,3.7,2013.4,4.7,2568.3199999999997,5.4
2070,GCPD,32.03,2.46,37.96,2.21,31.5,1.59
2070,GVL,21.98,4.41,44.08,5.93,46.68999999999994,5.26
2070,HST,5.18,3.98,7.54,4.08,6.02000000000001,2.93
2070,IID,42.79,4.7,56.88,3.32,103.38000000000011,4.61
2070,IPCO,199.78,3.96,393.9,5.19,251.26000000000022,2.71
2070,ISNE,1124.19,3.92,1664.99,4.09,1817.5599999999977,3.69
2070,JEA,109.63,3.51,213.67,4.7,199.94999999999982,3.73
2070,LDWP,298.9,4.15,493.39,4.58,319.1200000000008,2.34
2070,LGEE,253.69,3.66,474.53,4.67,552.9900000000016,4.34
2070,MISO,3778.35,2.49,6723.79,3.28,5344.399999999994,2.27
2070,NEVP,408.43,3.7,595.07,3.24,690.0,3.15
2070,NSB,4.58,4.52,8.81,5.49,9.109999999999985,4.9
2070,NWMT,71.5,3.38,62.14,2.24,86.05000000000018,2.62
2070,NYIS,990.46,3.32,2122.68,5.21,2231.5599999999977,4.56
2070,PACE,379.8,2.77,570.14,3.07,590.0499999999993,2.67
2070,PACW,196.82,3.84,252.41,3.68,142.39000000000033,1.74
2070,PGE,223.99,4.32,341.54,4.82,258.6100000000006,2.77
2070,PJM,5218.25,3.04,9045.8,3.6,8407.789999999979,2.76
2070,PNM,126.76,2.98,148.86,2.38,51.220000000000255,0.68
2070,PSCO,456.15,3.51,705.49,3.76,369.3100000000013,1.56
2070,PSEI,235.4,3.11,323.52,3.33,455.1800000000003,3.79
2070,SC,238.96,3.4,485.24,4.74,295.1299999999992,2.49
2070,SCEG,237.79,3.23,474.72,4.52,362.35000000000036,2.96
2070,SCL,63.08,2.55,99.8,3.19,129.9300000000003,3.46
2070,SEC,9.07,3.02,14.31,3.17,7.789999999999964,1.5
2070,SOCO,2065.81,3.7,4246.87,5.28,4305.9800000000105,4.5
2070,SPA,3.78,2.56,5.26,2.6,0.10999999999998522,0.05
2070,SRP,355.08,4.07,402.75,2.61,469.52000000000044,2.4
2070,SWPP,2673.25,3.91,5188.74,5.18,5594.840000000011,4.67
2070,TAL,24.33,3.64,46.61,4.63,54.559999999999945,4.56
2070,TEC,190.73,3.7,306.29,4.07,281.52000000000044,3.39
2070,TEPC,167.57,3.89,252.85,3.65,136.45000000000073,1.54
2070,TIDC,22.89,3.54,34.69,3.35,25.029999999999973,1.84
2070,TPWR,38.67,3.11,63.67,3.93,73.46000000000004,3.64
2070,TVA,1467.06,3.68,3022.32,5.23,2410.2600000000093,3.42
2070,WACM,238.22,3.13,277.33,2.78,53.789999999999054,0.46
2070,WALC,50.59,2.37,39.18,1.2,46.659999999999854,1.23
2070,WAUW,8.3,4.75,12.31,4.91,11.07000000000005,3.68
2075,AEC,64.22,5.31,117.19,6.22,108.73999999999978,4.7
2075,AECI,333.42,6.4,594.0,7.19,529.2099999999991,5.2
2075,AVA,123.78,3.69,192.34,4.44,363.77000000000044,6.97
2075,AZPS,424.96,4.27,529.48,3.09,177.02000000000044,0.81
2075,BANC,209.03,4.66,351.04,4.91,269.5199999999986,2.87
2075,BPAT,500.84,3.41,728.24,4.07,1258.0499999999993,5.71
2075,CHPD,22.62,4.65,34.61,4.94,26.019999999999982,2.64
2075,CISO,1709.7,2.85,3139.24,3.66,2595.6500000000087,2.47
2075,CPLE,674.64,4.49,1110.78,4.93,1193.5200000000004,4.35
2075,DOPD,20.8,4.72,28.27,4.88,25.229999999999905,3.6
2075,DUK,1016.48,3.77,1696.64,4.35,2259.1600000000035,4.73
2075,EPE,108.19,4.28,181.68,4.64,172.35999999999967,3.54
2075,ERCO,5278.46,5.65,9502.2,6.91,9188.979999999981,5.68
2075,FMPP,217.18,4.81,340.25,5.21,366.46000000000004,4.96
2075,FPC,731.83,5.29,1298.85,6.19,1271.8400000000001,5.21
2075,FPL,1566.12,4.99,2457.05,5.41,1905.0800000000017,3.73
2075,GCPD,35.13,2.52,51.24,2.85,45.450000000000045,2.21
2075,GVL,27.21,5.27,46.49,6.04,62.30000000000007,6.57
2075,HST,7.46,5.48,9.45,4.78,11.680000000000007,5.33
2075,IID,46.34,4.87,58.04,3.18,45.20999999999958,1.95
2075,IPCO,195.08,3.64,444.94,5.53,527.9799999999996,5.1
2075,ISNE,1392.36,4.53,2352.52,5.41,2091.019999999997,3.84
2075,JEA,167.37,5.03,312.95,6.59,365.8299999999999,6.56
2075,LDWP,320.52,4.2,585.78,5.1,376.9800000000014,2.56
2075,LGEE,298.57,4.29,420.52,4.07,319.0499999999993,2.59
2075,MISO,5015.33,3.12,8564.04,3.85,8942.899999999994,3.49
2075,NEVP,443.2,3.64,706.82,3.6,489.15000000000146,2.03
2075,NSB,6.42,6.02,11.3,6.72,14.159999999999997,7.06
2075,NWMT,62.18,2.72,97.54,3.41,68.38999999999987,2.03
2075,NYIS,1207.5,3.94,2341.4,5.38,1564.3400000000038,2.95
2075,PACE,371.22,2.54,609.96,3.13,269.1899999999987,1.14
2075,PACW,197.16,3.65,265.7,3.74,287.02000000000044,3.38
2075,PGE,244.11,4.44,416.81,5.69,250.4300000000003,2.62
2075,PJM,6792.23,3.85,10458.22,3.9,9537.059999999998,2.98
2075,PNM,139.58,3.05,186.08,2.76,122.55000000000018,1.52
2075,PSCO,459.38,3.39,656.58,3.24,501.16999999999825,1.97
2075,PSEI,247.78,3.1,325.22,3.26,223.10000000000036,1.81
2075,SC,273.7,3.83,423.54,4.04,630.9899999999998,4.97
2075,SCEG,260.34,3.51,397.95,3.74,438.25,3.36
2075,SCL,63.32,2.43,90.6,2.8,104.96000000000004,2.65
2075,SEC,13.15,4.05,20.13,4.2,29.460000000000036,5.14
2075,SOCO,2443.21,4.21,4534.18,5.38,5544.440000000002,5.38
2075,SPA,5.0,3.17,6.05,2.79,5.189999999999998,2.02
2075,SRP,393.25,4.21,458.61,2.76,221.3100000000013,1.05
2075,SWPP,2907.9,4.15,5262.36,5.04,4688.940000000002,3.82
2075,TAL,33.81,4.87,61.78,5.94,49.789999999999964,3.82
2075,TEC,266.71,4.89,418.19,5.24,433.65999999999985,4.73
2075,TEPC,178.54,3.85,276.26,3.72,24.670000000000073,0.27
2075,TIDC,22.11,3.31,33.12,3.11,41.799999999999955,3.05
2075,TPWR,38.2,2.94,58.39,3.55,49.809999999999945,2.45
2075,TVA,1790.47,4.24,3463.01,5.68,3316.9899999999907,4.54
2075,WACM,250.3,3.14,231.76,2.15,175.85999999999876,1.38
2075,WALC,52.43,2.38,41.34,1.2,13.039999999999964,0.33
2075,WAUW,7.77,4.19,15.25,5.91,20.889999999999986,6.64
2080,AEC,74.44,5.62,129.67,6.26,153.7199999999998,6.35
2080,AECI,381.86,6.59,680.56,7.16,684.369999999999,6.01
2080,AVA,138.6,3.87,228.09,4.93,431.9899999999998,7.31
2080,AZPS,463.74,4.12,846.74,4.64,972.119999999999,4.44
2080,BANC,188.5,3.96,335.08,4.42,441.21999999999935,4.21
2080,BPAT,546.87,3.54,763.0,4.1,163.40999999999985,0.75
2080,CHPD,24.05,4.69,33.47,4.65,22.600000000000023,2.55
2080,CISO,1601.08,2.51,3416.13,3.84,3238.4199999999983,3.0
2080,CPLE,862.12,5.24,1622.89,6.74,1878.3999999999978,6.48
2080,DOPD,24.62,5.23,34.02,5.58,29.540000000000077,4.04
2080,DUK,1331.94,4.49,2574.35,6.06,3067.0800000000017,5.96
2080,EPE,111.6,4.01,219.09,5.13,187.21999999999935,3.74
2080,ERCO,4575.76,4.52,8193.75,5.39,6007.760000000009,3.36
2080,FMPP,226.35,4.78,380.93,5.4,258.1800000000003,3.22
2080,FPC,756.93,5.21,1370.22,5.99,1244.609999999997,4.78
2080,FPL,1664.25,5.03,2784.07,5.7,3317.75,6.05
2080,GCPD,40.99,2.78,68.23,3.56,72.17000000000007,3.24
2080,GVL,28.49,5.24,49.65,5.9,41.809999999999945,4.19
2080,HST,8.08,5.65,10.72,5.11,15.98999999999998,6.96
2080,IID,40.93,3.95,67.52,3.59,79.35000000000036,3.45
2080,IPCO,201.78,3.65,383.57,4.41,344.34000000000015,3.11
2080,ISNE,1510.71,4.65,2747.08,6.18,2736.5599999999977,5.1
2080,JEA,157.5,4.54,282.36,5.51,289.09999999999945,4.66
2080,LDWP,292.5,3.61,630.44,5.35,476.0599999999995,3.14
2080,LGEE,341.91,4.52,562.54,5.12,1144.6599999999999,8.43
2080,MISO,5484.51,3.24,9444.32,4.17,9787.75,3.81
2080,NEVP,402.0,3.11,631.96,3.03,565.0800000000017,2.25
2080,NSB,6.28,5.65,11.23,6.13,4.75,2.14
2080,NWMT,69.45,2.86,101.67,3.25,150.53999999999996,3.99
2080,NYIS,1251.83,3.93,2645.15,6.1,2246.260000000002,4.33
2080,PACE,384.44,2.51,574.19,2.76,358.65999999999985,1.47
2080,PACW,206.25,3.6,303.66,4.07,398.3099999999995,4.44
2080,PGE,248.65,4.31,472.77,6.21,454.34000000000015,4.79
2080,PJM,7084.16,3.8,12669.66,4.72,6347.270000000019,2.01
2080,PNM,158.62,3.16,274.53,3.78,223.82999999999993,2.71
2080,PSCO,510.05,3.36,998.65,4.54,986.6100000000006,3.77
2080,PSEI,262.2,3.13,322.1,3.11,258.64999999999964,2.08
2080,SC,342.07,4.38,620.34,5.45,531.130000000001,3.95
2080,SCEG,339.7,4.19,615.74,5.28,586.9399999999987,4.25
2080,SCL,67.19,2.46,88.42,2.62,64.97000000000025,1.72
2080,SEC,13.72,4.02,21.75,4.31,34.780000000000086,5.76
2080,SOCO,3126.46,4.91,5978.34,6.51,5703.580000000002,5.31
2080,SPA,5.86,3.44,9.04,3.97,6.259999999999991,2.34
2080,SRP,429.65,4.07,765.23,4.36,673.4600000000028,3.23
2080,SWPP,3363.84,4.29,6503.45,5.56,7177.429999999993,5.36
2080,TAL,34.57,4.61,65.03,5.76,75.50999999999999,5.62
2080,TEC,268.25,4.7,437.79,5.1,509.7000000000007,5.29
2080,TEPC,201.64,4.0,374.04,4.65,435.96999999999935,4.5
2080,TIDC,19.38,2.7,32.48,2.88,21.430000000000064,1.46
2080,TPWR,40.62,2.98,54.51,3.18,57.430000000000064,2.82
2080,TVA,2235.38,4.83,4519.81,6.85,5701.060000000012,7.27
2080,WACM,262.81,3.0,394.74,3.41,451.7000000000007,3.43
2080,WALC,42.93,1.77,47.08,1.27,47.31999999999971,1.13
2080,WAUW,8.98,4.58,16.38,5.8,17.07000000000005,4.92
2085,AEC,81.2,5.82,157.97,7.41,180.1300000000001,7.25
2085,AECI,432.6,7.1,797.28,8.06,718.289999999999,5.86
2085,AVA,140.51,3.7,243.18,4.86,402.8599999999997,6.72
2085,AZPS,395.61,3.53,486.31,2.53,24.280000000002474,0.1
2085,BANC,224.73,4.45,412.12,5.13,423.0799999999999,4.06
2085,BPAT,494.82,3.03,716.15,3.58,664.7299999999996,2.89
2085,CHPD,21.88,4.1,33.71,4.45,25.590000000000146,2.39
2085,CISO,1878.38,2.83,3526.23,3.81,2609.5100000000093,2.27
2085,CPLE,876.76,5.1,1561.25,6.0,1543.0099999999984,4.81
2085,DOPD,21.23,4.27,32.45,4.9,34.0,4.16
2085,DUK,1365.67,4.39,2623.92,5.86,2515.4199999999983,4.58
2085,EPE,118.46,4.08,207.52,4.63,168.86000000000058,3.14
2085,ERCO,4767.78,4.47,8328.12,5.23,7193.419999999984,3.98
2085,FMPP,219.52,4.41,327.59,4.36,354.3700000000008,4.12
2085,FPC,750.05,4.91,1266.2,5.18,1638.6100000000006,5.76
2085,FPL,1623.57,4.67,2505.82,4.82,2259.439999999995,3.79
2085,GCPD,36.71,2.33,62.46,3.05,52.15000000000009,2.24
2085,GVL,27.6,4.78,50.34,5.64,46.75,4.34
2085,HST,8.06,5.36,10.61,4.71,9.53000000000003,3.78
2085,IID,52.51,5.02,65.26,3.36,106.32999999999993,4.17
2085,IPCO,233.63,3.89,485.96,5.22,582.7699999999986,4.86
2085,ISNE,1797.1,5.31,2551.48,5.23,591.0299999999988,0.96
2085,JEA,156.61,4.24,294.29,5.36,161.75,2.49
2085,LDWP,337.16,4.04,639.52,5.31,809.7699999999986,5.18
2085,LGEE,363.93,4.59,600.15,5.11,459.7399999999998,3.34
2085,MISO,5690.95,3.2,8820.12,3.59,9204.869999999995,3.31
2085,NEVP,483.91,3.51,695.88,3.1,331.4599999999991,1.16
2085,NSB,6.28,5.4,9.99,5.1,9.289999999999992,3.97
2085,NWMT,77.5,2.95,140.43,4.24,228.23000000000002,5.77
2085,NYIS,1741.18,5.0,3859.95,8.14,4736.5,8.34
2085,PACE,432.68,2.64,663.15,2.99,427.5300000000025,1.59
2085,PACW,195.96,3.26,263.62,3.3,321.6800000000003,3.37
2085,PGE,232.53,3.82,401.24,4.89,372.14999999999964,3.59
2085,PJM,8197.61,4.17,13404.81,4.54,13135.979999999981,3.88
2085,PNM,165.57,3.23,231.22,3.05,90.40999999999985,0.99
2085,PSCO,613.86,3.8,1234.49,5.33,913.9300000000003,3.16
2085,PSEI,246.83,2.79,347.9,3.15,273.3099999999995,2.11
2085,SC,403.11,4.87,768.37,6.37,647.5699999999997,4.48
2085,SCEG,394.03,4.56,764.43,6.2,672.3999999999996,4.53
2085,SCL,61.41,2.13,94.09,2.64,134.01000000000022,3.11
2085,SEC,12.96,3.6,20.02,3.7,10.120000000000005,1.56
2085,SOCO,3393.92,5.0,7092.72,7.46,8670.220000000001,7.83
2085,SPA,5.63,3.19,6.87,2.78,4.550000000000011,1.61
2085,SRP,360.6,3.45,413.36,2.23,12.68999999999869,0.05
2085,SWPP,3925.04,4.67,7669.97,6.28,7440.470000000001,5.12
2085,TAL,33.98,4.25,66.77,5.59,68.34999999999991,4.83
2085,TEC,272.54,4.52,423.37,4.6,480.0,4.54
2085,TEPC,173.98,3.38,255.51,3.04,37.67000000000007,0.36
2085,TIDC,23.84,3.11,42.52,3.57,33.440000000000055,2.19
2085,TPWR,37.32,2.59,61.18,3.38,59.86999999999989,2.81
2085,TVA,2365.02,4.91,4693.68,6.85,6579.220000000001,8.24
2085,WACM,308.25,3.31,489.57,4.0,343.53999999999905,2.37
2085,WALC,52.55,2.14,39.69,1.04,1.5300000000006548,0.03
2085,WAUW,10.16,4.8,19.75,6.61,15.769999999999982,4.26
2090,AEC,93.03,6.17,160.74,6.78,72.85999999999967,2.61
2090,AECI,477.5,7.72,789.81,7.76,669.2199999999993,5.28
2090,AVA,160.02,4.03,296.48,5.69,480.3899999999994,7.72
2090,AZPS,490.35,4.15,675.32,3.33,411.5599999999977,1.69
2090,BANC,268.58,5.02,509.21,6.1,740.1000000000004,6.42
2090,BPAT,590.08,3.45,837.52,4.02,1190.140000000003,4.71
2090,CHPD,25.98,4.64,36.88,4.8,53.039999999999964,5.23
2090,CISO,2236.72,3.17,4395.57,4.49,4320.909999999989,3.46
2090,CPLE,1008.09,5.51,1795.0,6.42,1479.0499999999956,4.4
2090,DOPD,23.91,4.63,36.96,5.4,18.889999999999986,2.24
2090,DUK,1725.73,5.17,3447.26,7.05,3072.159999999996,5.22
2090,EPE,145.0,4.73,229.43,4.78,345.21000000000004,5.88
2090,ERCO,5430.69,4.85,8700.11,5.09,8330.609999999986,4.13
2090,FMPP,225.79,4.2,371.55,4.64,409.75,4.5
2090,FPC,821.51,4.87,1581.74,6.03,1218.6100000000006,4.01
2090,FPL,1579.67,4.21,2654.69,4.77,3021.3800000000047,4.87
2090,GCPD,42.85,2.59,74.03,3.41,78.40000000000009,3.18
2090,GVL,30.53,4.81,65.09,6.66,42.82999999999993,3.62
2090,HST,7.36,4.55,10.14,4.24,9.45999999999998,3.6
2090,IID,58.27,5.24,77.11,3.78,41.779999999999745,1.58
