Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2020,Utah,40.46,0.9,109.42,1.96,122.52000000000044,1.86
2020,Vermont,11.47,1.62,21.68,2.3,32.47000000000003,2.7
2020,Virginia,172.58,1.06,478.75,2.19,566.9500000000007,2.13
2020,Washington,128.84,1.02,121.11,0.74,75.64999999999782,0.35
2020,West Virginia,42.2,1.07,88.86,1.61,119.07999999999993,1.77
2020,Wisconsin,63.04,0.7,146.66,1.28,81.13000000000102,0.6
2020,Wyoming,17.8,0.92,34.47,1.44,48.220000000000255,1.74
2025,Alabama,184.78,1.61,295.99,1.9,179.20999999999913,0.78
2025,Arizona,139.49,1.15,327.13,1.78,378.2800000000025,1.68
2025,Arkansas,69.16,1.11,182.04,2.31,192.53000000000065,2.12
2025,California,408.41,1.0,816.38,1.42,774.2900000000081,1.02
2025,Colorado,85.13,1.06,203.22,2.01,144.92000000000007,1.18
2025,Connecticut,58.15,1.56,129.44,2.72,75.31999999999971,1.24
2025,Delaware,23.23,1.53,40.35,1.94,38.48999999999978,1.53
2025,District of Columbia,23.58,1.48,48.87,2.28,50.98000000000002,1.98
2025,Florida,444.37,1.39,702.28,1.53,855.0299999999988,1.5
2025,Georgia,319.42,1.75,513.4,2.06,285.8199999999997,0.78
2025,Idaho,47.36,1.36,102.43,2.27,117.80000000000018,2.1
2025,Illinois,244.95,1.32,583.76,2.43,558.6800000000003,1.97
2025,Indiana,144.13,1.1,343.69,2.09,255.04999999999927,1.33
2025,Iowa,67.67,1.07,152.76,1.91,154.0699999999997,1.67
2025,Kansas,86.26,1.5,240.09,3.18,209.84000000000015,2.39
2025,Kentucky,147.9,1.5,214.33,1.6,383.7600000000002,2.34
2025,Louisiana,120.33,1.03,307.88,2.12,289.9399999999987,1.73
2025,Maine,23.37,1.63,45.46,2.46,18.75,0.79
2025,Maryland,128.95,1.49,249.53,2.14,252.21999999999935,1.79
2025,Massachusetts,114.79,1.56,263.67,2.8,165.3199999999997,1.38
2025,Michigan,131.61,1.01,294.95,1.81,162.90999999999985,0.87
2025,Minnesota,90.14,1.01,187.54,1.67,152.71000000000095,1.19
2025,Mississippi,82.28,1.29,163.42,1.98,22.69000000000051,0.22
2025,Missouri,168.19,1.51,437.95,3.04,576.1499999999996,3.49
2025,Montana,19.76,1.07,36.23,1.59,48.320000000000164,1.82
2025,Nebraska,56.63,1.4,143.43,2.67,110.3100000000004,1.77
2025,Nevada,64.22,1.21,133.94,1.68,127.51000000000022,1.31
2025,New Hampshire,23.67,1.63,46.65,2.48,19.98999999999978,0.83
2025,New Jersey,150.43,1.46,340.32,2.49,328.3799999999992,2.0
2025,New Mexico,30.56,0.99,56.27,1.35,40.8700000000008,0.84
2025,New York,312.09,1.48,774.73,2.85,704.1699999999983,2.07
2025,North Carolina,349.08,1.9,620.09,2.45,1049.3499999999985,2.98
2025,North Dakota,31.01,1.3,51.56,1.61,54.289999999999964,1.47
2025,Ohio,281.47,1.48,581.98,2.28,606.5,1.97
2025,Oklahoma,122.91,1.48,290.18,2.6,309.02999999999884,2.39
2025,Oregon,102.19,1.5,146.98,1.68,208.10000000000036,1.99
2025,Pennsylvania,282.74,1.47,610.89,2.39,647.5,2.11
2025,Rhode Island,15.96,1.57,38.3,2.95,26.930000000000064,1.63
2025,South Carolina,198.51,1.81,339.38,2.24,659.0399999999972,3.02
2025,South Dakota,20.15,1.28,36.17,1.74,30.799999999999727,1.29
2025,Tennessee,228.5,1.65,420.97,2.25,159.86000000000058,0.6
2025,Texas,607.41,1.13,1039.78,1.37,981.7700000000041,1.13
2025,Utah,50.89,1.03,127.51,2.07,94.44999999999982,1.29
2025,Vermont,11.7,1.69,21.09,2.35,6.699999999999818,0.58
2025,Virginia,229.36,1.48,450.2,2.16,455.8999999999978,1.82
2025,Washington,160.18,1.2,166.41,0.93,167.47999999999956,0.79
2025,West Virginia,59.8,1.63,83.16,1.62,66.69999999999982,1.08
2025,Wisconsin,87.47,0.98,195.02,1.75,152.32999999999993,1.19
2025,Wyoming,20.45,1.02,41.31,1.69,46.38000000000011,1.61
2030,Alabama,179.29,1.55,255.72,1.5,282.3299999999981,1.39
2030,Arizona,169.86,1.43,263.91,1.41,314.73999999999796,1.28
2030,Arkansas,75.65,1.22,107.88,1.25,126.59000000000015,1.24
2030,California,556.49,1.36,832.05,1.41,914.5200000000041,1.19
2030,Colorado,105.48,1.27,204.31,1.89,208.23999999999978,1.56
2030,Connecticut,68.82,1.86,131.06,2.68,125.97999999999956,2.11
2030,Delaware,23.55,1.51,39.73,1.79,1.849999999999909,0.07
2030,District of Columbia,23.0,1.48,44.31,2.04,9.620000000000346,0.35
2030,Florida,495.29,1.51,879.29,1.88,442.4600000000064,0.84
2030,Georgia,298.06,1.6,424.99,1.55,425.25,1.31
2030,Idaho,57.09,1.58,102.82,2.07,204.9400000000005,3.46
2030,Illinois,242.54,1.3,522.49,2.08,446.3299999999981,1.46
2030,Indiana,155.77,1.14,367.8,2.07,443.380000000001,2.09
2030,Iowa,70.95,1.11,144.75,1.7,175.17999999999847,1.74
2030,Kansas,84.63,1.43,193.87,2.37,189.8100000000013,1.93
2030,Kentucky,152.32,1.49,266.41,1.85,157.89000000000306,0.89
2030,Louisiana,129.61,1.09,313.9,2.05,381.75,2.11
2030,Maine,28.0,1.98,44.24,2.33,38.32999999999993,1.65
2030,Maryland,127.57,1.49,229.45,1.9,30.11999999999898,0.2
2030,Massachusetts,135.54,1.85,267.4,2.76,261.41999999999825,2.21
2030,Michigan,139.62,1.06,322.56,1.89,392.3899999999994,1.95
2030,Minnesota,93.76,1.05,191.85,1.64,231.98999999999978,1.68
2030,Mississippi,85.32,1.32,164.5,1.87,167.9300000000003,1.62
2030,Missouri,152.63,1.31,354.02,2.27,439.5499999999993,2.35
2030,Montana,23.83,1.23,46.66,1.91,41.08999999999969,1.48
2030,Nebraska,57.51,1.38,115.43,1.97,106.11000000000058,1.51
2030,Nevada,83.67,1.51,154.61,1.86,112.26000000000022,1.11
2030,New Hampshire,28.37,1.94,47.69,2.44,42.909999999999854,1.79
2030,New Jersey,160.5,1.57,383.22,2.78,202.35000000000218,1.18
2030,New Mexico,36.81,1.18,43.04,0.97,70.70000000000073,1.32
2030,New York,352.82,1.69,716.53,2.57,426.6100000000006,1.27
2030,North Carolina,322.84,1.72,548.32,2.05,387.0699999999997,1.19
2030,North Dakota,30.63,1.27,45.22,1.33,52.42000000000007,1.29
2030,Ohio,284.22,1.47,569.18,2.12,151.05999999999767,0.45
2030,Oklahoma,124.79,1.46,237.72,1.95,229.70999999999913,1.56
2030,Oregon,135.59,1.95,167.73,1.84,157.9399999999987,1.41
2030,Pennsylvania,282.99,1.47,574.56,2.16,161.17000000000553,0.49
2030,Rhode Island,18.54,1.81,40.5,3.02,41.48000000000002,2.53
2030,South Carolina,195.1,1.73,315.26,1.95,372.40000000000146,1.91
2030,South Dakota,19.66,1.25,34.04,1.56,36.93000000000029,1.44
2030,Tennessee,223.82,1.6,387.48,1.95,429.619999999999,1.77
2030,Texas,639.5,1.18,899.68,1.12,1070.5800000000017,1.13
2030,Utah,55.16,1.04,119.54,1.77,179.65999999999985,2.24
2030,Vermont,13.55,1.97,21.79,2.36,19.089999999999918,1.69
2030,Virginia,233.87,1.5,396.16,1.79,34.080000000001746,0.12
2030,Washington,205.43,1.5,185.47,1.03,177.04000000000087,0.78
2030,West Virginia,56.28,1.52,90.4,1.71,1.9399999999995998,0.03
2030,Wisconsin,93.57,1.03,208.27,1.78,253.79999999999927,1.84
2030,Wyoming,24.68,1.24,26.51,1.04,34.320000000000164,1.14
2035,Alabama,168.87,1.45,296.38,1.8,284.6499999999978,1.43
2035,Arizona,199.23,1.61,305.46,1.54,183.1700000000019,0.73
2035,Arkansas,76.99,1.19,171.56,2.01,143.65999999999985,1.43
2035,California,612.53,1.48,1023.7,1.7,595.3499999999913,0.79
2035,Colorado,111.13,1.24,283.55,2.45,244.15000000000146,1.7
2035,Connecticut,58.6,1.58,123.74,2.5,209.3800000000001,3.39
2035,Delaware,23.35,1.43,47.23,2.05,5.350000000000364,0.19
2035,District of Columbia,27.39,1.77,65.82,3.05,31.420000000000073,1.21
2035,Florida,443.59,1.37,728.27,1.59,647.810000000005,1.21
2035,Georgia,273.78,1.47,471.92,1.79,399.27000000000044,1.24
2035,Idaho,59.83,1.56,139.77,2.78,82.90000000000055,1.35
2035,Illinois,230.31,1.3,461.13,1.87,389.2800000000025,1.33
2035,Indiana,160.99,1.17,364.61,2.0,296.72999999999956,1.37
2035,Iowa,79.91,1.28,108.4,1.25,62.86000000000058,0.61
2035,Kansas,101.13,1.63,261.24,3.13,327.97000000000116,3.29
2035,Kentucky,134.15,1.3,230.5,1.59,189.52999999999884,1.1
2035,Louisiana,140.14,1.18,341.51,2.22,287.02999999999884,1.58
2035,Maine,25.13,1.77,37.33,1.93,60.84999999999991,2.51
2035,Maryland,132.49,1.49,297.55,2.4,83.30999999999949,0.56
2035,Massachusetts,116.31,1.57,257.26,2.62,435.4300000000003,3.55
2035,Michigan,142.88,1.12,268.32,1.56,181.83000000000175,0.9
2035,Minnesota,108.42,1.28,115.93,0.97,37.23999999999978,0.27
2035,Mississippi,75.67,1.17,146.43,1.69,148.29999999999927,1.45
2035,Missouri,159.34,1.38,386.55,2.54,340.8899999999994,1.89
2035,Montana,25.68,1.28,55.36,2.25,79.65000000000009,2.84
2035,Nebraska,62.23,1.54,108.96,1.92,131.6300000000001,1.95
2035,Nevada,87.83,1.57,154.49,1.76,50.6200000000008,0.47
2035,New Hampshire,24.81,1.67,42.69,2.13,71.30999999999995,2.84
2035,New Jersey,156.31,1.52,362.71,2.54,272.52999999999884,1.59
2035,New Mexico,42.18,1.27,70.07,1.52,74.21000000000004,1.34
2035,New York,322.15,1.54,726.89,2.58,623.25,1.83
2035,North Carolina,319.92,1.69,573.29,2.15,572.6100000000006,1.76
2035,North Dakota,43.44,1.87,25.16,0.73,5.6899999999996,0.14
2035,Ohio,274.75,1.43,555.2,2.04,62.20999999999913,0.19
2035,Oklahoma,138.94,1.55,316.19,2.59,420.84000000000015,2.87
2035,Oregon,136.15,1.9,206.66,2.31,179.51000000000022,1.66
2035,Pennsylvania,288.52,1.45,620.43,2.23,135.39999999999418,0.4
2035,Rhode Island,16.31,1.58,37.64,2.75,63.6400000000001,3.73
2035,South Carolina,183.72,1.61,313.9,1.96,341.5099999999984,1.74
2035,South Dakota,26.53,1.81,17.48,0.82,0.7300000000000182,0.03
2035,Tennessee,190.83,1.37,351.09,1.82,313.130000000001,1.36
2035,Texas,824.89,1.41,1641.42,2.0,1193.8399999999965,1.21
2035,Utah,68.84,1.23,156.69,2.2,68.60000000000036,0.8
2035,Vermont,11.83,1.71,19.06,2.04,31.550000000000182,2.69
2035,Virginia,248.11,1.54,575.29,2.56,220.1700000000019,0.82
2035,Washington,209.27,1.47,278.25,1.57,461.5400000000009,2.09
2035,West Virginia,52.91,1.47,80.58,1.52,24.25,0.38
2035,Wisconsin,98.67,1.14,155.68,1.32,87.57999999999993,0.63
2035,Wyoming,26.76,1.23,60.49,2.25,37.23999999999978,1.17
2040,Alabama,214.77,1.74,412.53,2.42,459.91999999999825,2.28
2040,Arizona,194.58,1.49,355.33,1.71,417.40999999999985,1.68
2040,Arkansas,89.4,1.32,193.73,2.19,178.75,1.76
2040,California,475.27,1.07,1008.95,1.64,943.2000000000116,1.23
2040,Colorado,131.24,1.37,335.83,2.71,162.54000000000087,1.11
2040,Connecticut,65.96,1.79,123.73,2.6,49.11999999999989,0.83
2040,Delaware,25.82,1.59,53.13,2.41,40.809999999999945,1.54
2040,District of Columbia,24.27,1.66,54.32,2.76,44.86999999999989,1.89
2040,Florida,427.94,1.33,774.52,1.63,775.5800000000017,1.43
2040,Georgia,357.82,1.81,679.0,2.46,628.5800000000017,1.94
2040,Idaho,55.4,1.38,126.96,2.39,133.15000000000055,2.0
2040,Illinois,260.7,1.46,558.11,2.37,611.2999999999993,2.2
2040,Indiana,180.64,1.32,403.27,2.29,457.7999999999993,2.25
2040,Iowa,85.88,1.29,137.08,1.54,109.03999999999905,1.06
2040,Kansas,98.97,1.64,171.7,1.94,110.55999999999949,1.09
2040,Kentucky,168.08,1.6,286.97,2.01,305.1200000000026,1.77
2040,Louisiana,147.99,1.25,323.23,2.13,290.7900000000009,1.66
2040,Maine,29.89,2.09,37.73,2.0,47.76000000000022,2.01
2040,Maryland,137.92,1.61,296.52,2.57,236.28000000000065,1.7
2040,Massachusetts,130.6,1.77,256.39,2.71,77.72000000000116,0.66
2040,Michigan,153.23,1.2,304.52,1.86,238.27999999999884,1.26
2040,Minnesota,111.6,1.27,133.01,1.13,75.69000000000051,0.55
2040,Mississippi,97.8,1.46,200.09,2.27,244.02000000000044,2.39
2040,Missouri,186.42,1.59,447.56,2.87,513.5299999999988,2.87
2040,Montana,26.81,1.27,72.44,2.81,131.29999999999973,4.36
2040,Nebraska,70.14,1.61,132.66,2.12,107.05000000000018,1.49
2040,Nevada,82.3,1.56,71.66,0.81,51.29999999999927,0.47
2040,New Hampshire,28.62,1.91,44.13,2.26,35.429999999999836,1.44
2040,New Jersey,188.93,1.95,454.61,3.51,425.28999999999905,2.73
2040,New Mexico,45.86,1.3,86.87,1.77,97.04999999999927,1.74
2040,New York,359.52,1.78,678.97,2.55,31.12999999999738,0.1
2040,North Carolina,358.66,1.83,726.12,2.74,585.9099999999999,1.82
2040,North Dakota,43.73,1.81,21.51,0.6,6.280000000000655,0.15
2040,Ohio,296.89,1.57,577.79,2.24,421.27000000000044,1.35
2040,Oklahoma,219.15,2.65,114.06,0.85,131.15000000000146,0.85
2040,Oregon,109.82,1.49,182.77,2.03,152.9300000000003,1.46
2040,Pennsylvania,334.02,1.73,777.12,3.01,669.9099999999999,2.16
2040,Rhode Island,18.27,1.76,38.75,2.92,5.0900000000001455,0.31
2040,South Carolina,220.15,1.83,416.96,2.56,211.83000000000175,1.08
2040,South Dakota,23.32,1.45,34.25,1.52,22.36999999999989,0.87
2040,Tennessee,248.99,1.74,491.9,2.52,1040.3600000000006,4.49
2040,Texas,794.96,1.33,1382.32,1.59,973.0299999999988,0.97
2040,Utah,65.36,1.06,191.22,2.52,216.01999999999862,2.39
2040,Vermont,13.58,1.96,19.65,2.17,18.50999999999999,1.63
2040,Virginia,256.09,1.61,550.49,2.58,491.7099999999991,1.91
2040,Washington,172.87,1.19,224.9,1.26,164.6700000000019,0.79
2040,West Virginia,56.0,1.58,80.38,1.61,39.07999999999993,0.65
2040,Wisconsin,104.32,1.19,164.09,1.43,116.81999999999971,0.88
2040,Wyoming,25.6,1.11,59.97,2.11,62.850000000000364,1.89
2045,Alabama,295.65,2.42,648.76,3.92,344.4399999999987,1.79
2045,Arizona,178.22,1.26,351.56,1.63,158.33000000000175,0.58
2045,Arkansas,187.95,2.76,419.3,4.67,427.65999999999985,4.1
2045,California,375.54,0.86,674.65,1.09,95.35000000000582,0.12
2045,Colorado,140.09,1.4,330.4,2.54,516.8400000000001,3.15
2045,Connecticut,95.03,2.52,155.29,3.05,179.65000000000055,2.79
2045,Delaware,32.55,2.06,41.22,1.78,16.940000000000055,0.62
2045,District of Columbia,47.3,3.65,36.36,1.74,60.210000000000036,2.51
2045,Florida,493.36,1.48,1018.41,2.13,1023.1500000000015,1.89
2045,Georgia,535.69,2.73,1165.7,4.36,629.2100000000028,2.03
2045,Idaho,46.63,1.1,116.92,2.1,158.0699999999997,2.33
2045,Illinois,327.27,1.85,570.22,2.34,505.27000000000044,1.79
2045,Indiana,233.7,1.65,501.35,2.72,424.48999999999796,2.0
2045,Iowa,134.15,2.19,75.3,0.83,33.72999999999956,0.32
2045,Kansas,135.52,2.06,322.24,3.62,244.72000000000116,2.28
2045,Kentucky,210.21,1.98,329.89,2.22,245.89999999999782,1.42
2045,Louisiana,199.59,1.67,473.53,3.11,485.1000000000022,2.76
2045,Maine,41.34,2.8,44.91,2.18,45.13999999999987,1.73
2045,Maryland,184.77,2.4,125.64,1.04,97.89000000000124,0.69
2045,Massachusetts,191.51,2.55,302.3,2.96,347.0400000000009,2.69
2045,Michigan,192.18,1.52,303.8,1.79,278.09000000000015,1.43
2045,Minnesota,138.06,1.56,180.92,1.5,161.34000000000015,1.16
2045,Mississippi,119.79,1.8,265.18,3.05,160.67000000000007,1.6
2045,Missouri,232.07,1.92,540.64,3.39,559.4099999999999,2.97
2045,Montana,26.9,1.23,65.66,2.45,110.90000000000009,3.57
2045,Nebraska,93.49,2.37,75.74,1.23,27.899999999999636,0.37
2045,Nevada,62.2,1.01,111.79,1.21,63.44999999999891,0.54
2045,New Hampshire,41.82,2.73,49.56,2.34,52.090000000000146,1.94
2045,New Jersey,198.77,2.31,142.76,1.08,58.840000000000146,0.38
2045,New Mexico,56.04,1.59,69.96,1.37,17.269999999999527,0.28
2045,New York,475.43,2.3,784.92,2.76,720.6100000000006,2.09
2045,North Carolina,492.95,2.49,1048.73,3.82,1102.770000000004,3.27
2045,North Dakota,46.02,1.79,63.93,1.77,39.0600000000004,0.92
2045,Ohio,387.52,2.04,644.87,2.39,408.1800000000003,1.3
2045,Oklahoma,205.2,2.11,434.94,3.22,286.630000000001,1.75
2045,Oregon,73.51,0.98,128.87,1.38,84.84000000000015,0.77
2045,Pennsylvania,375.24,2.12,390.54,1.47,72.25,0.23
2045,Rhode Island,26.86,2.52,44.12,3.06,51.08999999999992,2.81
2045,South Carolina,325.04,2.68,682.81,4.1,793.2799999999988,3.88
2045,South Dakota,28.69,1.78,42.73,1.9,23.029999999999745,0.87
2045,Tennessee,304.37,2.14,624.4,3.22,522.9500000000007,2.31
2045,Texas,916.82,1.51,1571.35,1.81,1319.8099999999977,1.34
2045,Utah,48.69,0.77,120.73,1.51,108.32999999999993,1.12
2045,Vermont,19.29,2.77,21.75,2.25,22.320000000000164,1.82
2045,Virginia,352.42,2.16,749.83,3.35,591.1399999999994,2.27
2045,Washington,114.02,0.77,179.18,0.98,150.79999999999927,0.71
2045,West Virginia,72.04,2.09,80.46,1.57,22.039999999999964,0.37
2045,Wisconsin,135.4,1.54,168.73,1.41,155.13999999999942,1.13
2045,Wyoming,22.33,0.95,40.51,1.36,38.039999999999964,1.07
2050,Alabama,274.15,2.13,741.05,4.23,494.4900000000016,2.39
2050,Arizona,227.8,1.65,352.22,1.58,166.84999999999854,0.62
2050,Arkansas,111.45,1.59,267.55,2.93,251.8099999999995,2.34
2050,California,594.53,1.34,952.2,1.5,606.8800000000047,0.72
2050,Colorado,161.79,1.59,305.43,2.26,400.2400000000016,2.41
2050,Connecticut,89.56,2.43,112.91,2.15,192.66000000000076,2.92
2050,Delaware,29.83,1.88,43.08,1.86,37.94999999999982,1.37
2050,District of Columbia,28.72,1.99,57.16,2.84,58.15000000000009,2.43
2050,Florida,537.34,1.56,1128.97,2.3,1293.5,2.34
2050,Georgia,430.93,2.08,1150.31,4.07,928.0999999999985,2.79
2050,Idaho,58.1,1.36,136.23,2.41,108.1899999999996,1.55
2050,Illinois,296.59,1.75,304.5,1.22,57.38999999999942,0.19
2050,Indiana,206.2,1.53,257.68,1.35,83.56000000000131,0.38
2050,Iowa,118.08,1.62,296.09,3.15,268.4200000000001,2.43
2050,Kansas,139.31,2.06,368.92,4.06,419.3600000000006,3.81
2050,Kentucky,205.01,1.91,319.8,2.05,207.90000000000146,1.12
2050,Louisiana,184.05,1.54,454.49,2.96,373.3299999999981,2.09
2050,Maine,39.25,2.66,34.71,1.61,57.13000000000011,2.11
2050,Maryland,159.58,1.91,278.97,2.35,271.0599999999995,1.92
2050,Massachusetts,177.74,2.39,246.79,2.34,418.5799999999999,3.16
2050,Michigan,178.55,1.43,255.22,1.49,92.51000000000204,0.47
2050,Minnesota,133.94,1.5,150.88,1.21,24.81999999999971,0.17
2050,Mississippi,117.19,1.7,298.86,3.29,365.2399999999998,3.43
2050,Missouri,246.37,2.28,130.02,0.79,22.029999999998836,0.11
2050,Montana,29.29,1.34,69.52,2.59,90.47000000000025,2.89
2050,Nebraska,96.69,2.03,255.98,4.01,288.9200000000001,3.74
2050,Nevada,87.16,1.47,113.54,1.22,46.45999999999913,0.41
2050,New Hampshire,38.98,2.55,40.36,1.83,68.58999999999969,2.47
2050,New Jersey,179.61,1.94,341.48,2.63,363.39000000000124,2.35
2050,New Mexico,67.84,1.87,63.64,1.17,71.69000000000051,1.12
2050,New York,432.37,2.13,696.82,2.43,662.6699999999983,1.87
2050,North Carolina,421.02,2.09,924.76,3.28,965.3400000000038,2.85
2050,North Dakota,76.15,2.96,36.43,0.91,53.6899999999996,1.14
2050,Ohio,348.59,1.91,369.43,1.34,232.83000000000175,0.71
2050,Oklahoma,201.61,2.05,433.11,3.12,478.4500000000007,2.82
2050,Oregon,101.41,1.35,155.37,1.67,107.75,0.96
2050,Pennsylvania,344.74,1.9,572.43,2.2,545.4500000000007,1.76
2050,Rhode Island,25.49,2.4,34.43,2.28,58.50999999999999,3.09
2050,South Carolina,240.97,1.94,544.85,3.19,640.1700000000019,3.15
2050,South Dakota,32.53,2.1,19.6,0.85,13.850000000000364,0.5
2050,Tennessee,320.12,2.13,833.35,4.03,940.5399999999972,3.79
2050,Texas,917.45,1.45,1728.66,1.91,1717.2200000000012,1.63
2050,Utah,76.94,1.18,161.12,1.91,194.98999999999978,1.95
2050,Vermont,18.14,2.63,16.62,1.65,27.62000000000012,2.19
2050,Virginia,328.08,1.99,659.57,2.86,578.9300000000003,2.12
2050,Washington,151.46,1.02,190.22,1.05,211.77000000000044,0.98
2050,West Virginia,64.89,1.95,60.55,1.19,28.36999999999989,0.47
2050,Wisconsin,134.86,1.54,124.66,1.01,31.529999999998836,0.22
2050,Wyoming,31.34,1.3,46.62,1.52,70.51000000000022,1.95
2055,Alabama,593.43,4.91,1079.42,6.24,1080.9600000000028,5.34
2055,Arizona,260.67,1.9,278.8,1.24,308.23999999999796,1.1
2055,Arkansas,116.13,1.7,221.83,2.44,148.95999999999913,1.41
2055,California,552.46,1.26,665.26,1.0,279.40000000000873,0.33
2055,Colorado,206.15,1.91,378.11,2.66,243.12000000000262,1.44
2055,Connecticut,96.77,2.54,115.38,2.17,95.71000000000004,1.49
2055,Delaware,30.76,1.86,56.68,2.45,49.93000000000029,1.8
2055,District of Columbia,30.32,2.08,65.61,3.31,63.98999999999978,2.69
2055,Florida,567.83,1.72,925.39,1.99,1087.5699999999997,2.08
2055,Georgia,1031.13,5.34,1867.83,6.69,1814.390000000003,5.58
2055,Idaho,73.48,1.66,156.99,2.63,218.85999999999967,2.99
2055,Illinois,308.96,1.72,484.27,1.92,350.77000000000044,1.18
2055,Indiana,242.02,1.64,536.51,2.8,509.08000000000175,2.28
2055,Iowa,120.9,1.69,168.86,1.73,93.5,0.82
2055,Kansas,158.72,2.24,357.34,3.72,329.90999999999985,2.94
2055,Kentucky,207.9,1.88,382.6,2.5,381.21000000000276,2.1
2055,Louisiana,345.67,2.92,728.57,4.75,690.0299999999988,3.89
2055,Maine,44.62,2.84,34.05,1.52,14.170000000000073,0.52
2055,Maryland,157.81,1.87,302.92,2.59,273.2600000000002,1.95
2055,Massachusetts,193.05,2.49,251.61,2.34,222.3199999999997,1.71
2055,Michigan,201.96,1.54,410.31,2.4,335.7199999999975,1.69
2055,Minnesota,154.74,1.66,150.1,1.16,46.52000000000044,0.31
2055,Mississippi,217.39,3.25,429.5,4.78,412.9200000000001,3.93
2055,Missouri,249.96,1.95,525.23,3.06,451.3199999999997,2.26
2055,Montana,33.57,1.5,72.72,2.62,84.57999999999993,2.68
2055,Nebraska,100.47,2.13,169.85,2.54,124.09999999999945,1.59
2055,Nevada,94.79,1.58,123.51,1.31,122.38999999999942,1.08
2055,New Hampshire,43.21,2.69,40.76,1.79,26.609999999999673,0.96
2055,New Jersey,200.97,2.14,444.96,3.52,443.2099999999991,2.91
2055,New Mexico,70.17,1.8,68.82,1.21,7.329999999999927,0.11
2055,New York,441.68,2.17,627.52,2.2,316.1900000000023,0.9
2055,North Carolina,748.41,3.79,1396.83,4.99,1370.3400000000001,4.11
2055,North Dakota,58.48,2.05,34.97,0.83,1.7200000000002547,0.03
2055,Ohio,369.32,1.87,709.91,2.59,640.9400000000023,1.95
2055,Oklahoma,235.87,2.23,443.7,3.0,459.6499999999978,2.64
2055,Oregon,116.1,1.51,179.68,1.85,121.88000000000102,1.04
