Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2020,PSCO,51.35,0.99,116.95,1.69,45.27000000000044,0.54
2020,PSEI,23.84,0.61,33.67,0.66,9.1899999999996,0.14
2020,SC,46.22,1.48,75.79,1.67,73.36000000000058,1.22
2020,SCEG,44.18,1.35,81.58,1.76,44.63000000000011,0.79
2020,SCL,7.61,0.59,10.89,0.65,9.440000000000055,0.46
2020,SEC,2.37,1.43,3.41,1.39,3.4599999999999795,1.18
2020,SOCO,354.22,1.28,588.51,1.49,97.89999999999418,0.21
2020,SPA,0.95,1.26,1.22,1.19,1.0,0.85
2020,SRP,42.52,1.11,90.84,1.44,95.73000000000047,1.23
2020,SWPP,410.98,1.22,702.21,1.47,323.3899999999994,0.56
2020,TAL,5.81,1.69,9.64,1.88,0.5299999999999727,0.08
2020,TEC,39.11,1.43,69.77,1.76,28.039999999999964,0.61
2020,TEPC,20.44,1.15,39.91,1.41,38.559999999999945,1.11
2020,TIDC,3.29,0.9,8.87,1.66,13.909999999999968,1.9
2020,TPWR,4.54,0.7,7.16,0.83,6.099999999999909,0.57
2020,TVA,264.29,1.32,376.04,1.31,75.69000000000233,0.22
2020,WACM,30.5,0.94,53.89,1.35,43.98999999999978,0.94
2020,WALC,7.27,0.66,9.29,0.59,13.680000000000064,0.76
2020,WAUW,1.22,1.36,2.1,1.8,4.070000000000022,2.87
2025,AEC,11.27,2.06,13.39,1.59,3.5399999999999636,0.22
2025,AECI,60.86,2.42,103.42,2.71,125.98999999999978,2.22
2025,AVA,17.52,1.06,22.7,1.01,1.1700000000000728,0.04
2025,AZPS,56.36,1.39,109.88,1.71,117.06999999999971,1.45
2025,BANC,34.15,1.4,80.47,2.14,102.81999999999971,2.01
2025,BPAT,68.36,0.88,117.75,1.19,11.319999999999709,0.09
2025,CHPD,3.56,1.39,5.17,1.26,1.419999999999959,0.27
2025,CISO,312.38,1.0,678.62,1.56,943.6699999999983,1.64
2025,CPLE,149.54,2.16,190.93,1.9,15.06000000000131,0.1
2025,DOPD,3.26,1.38,5.84,1.77,0.05000000000001137,0.01
2025,DUK,220.86,1.81,324.98,1.91,210.9399999999987,0.89
2025,EPE,14.58,1.45,28.17,1.89,7.629999999999882,0.41
2025,ERCO,561.08,1.46,695.63,1.23,87.36000000000058,0.13
2025,FMPP,28.51,1.29,46.66,1.49,6.109999999999673,0.15
2025,FPC,102.57,1.52,174.48,1.77,34.659999999999854,0.24
2025,FPL,170.5,1.1,318.82,1.48,151.70999999999913,0.61
2025,GCPD,5.34,0.74,9.54,1.08,11.710000000000036,1.15
2025,GVL,5.05,2.0,8.88,2.44,4.859999999999957,0.95
2025,HST,0.99,1.52,1.25,1.32,1.3399999999999892,1.28
2025,IID,7.72,1.46,16.22,1.72,8.97999999999979,0.73
2025,IPCO,33.19,1.4,78.25,2.43,74.48000000000002,1.81
2025,ISNE,267.16,1.59,525.7,2.43,190.9300000000003,0.69
2025,JEA,29.82,1.83,45.42,1.98,34.410000000000764,0.81
2025,LDWP,50.51,1.25,132.67,2.31,7.489999999999782,0.1
2025,LGEE,68.02,1.88,99.98,2.0,39.57000000000062,0.58
2025,MISO,808.62,1.02,1649.49,1.65,1466.679999999993,1.28
2025,NEVP,68.09,1.3,146.71,1.81,159.34000000000015,1.58
2025,NSB,1.26,2.42,1.98,2.47,0.9299999999999784,0.71
2025,NWMT,8.48,0.76,11.8,0.85,31.189999999999827,1.98
2025,NYIS,306.29,1.54,621.01,2.38,100.97999999999956,0.31
2025,PACE,72.67,1.03,175.88,2.01,210.28999999999905,2.01
2025,PACW,28.47,1.01,49.03,1.41,17.670000000000073,0.42
2025,PGE,29.91,1.08,60.69,1.72,13.0,0.29
2025,PJM,1514.63,1.55,2521.99,1.87,2562.4800000000105,1.56
2025,PNM,19.98,1.09,32.23,1.31,21.730000000000018,0.74
2025,PSCO,61.47,1.13,133.72,1.89,121.07999999999993,1.38
2025,PSEI,29.9,0.73,37.69,0.7,66.18000000000029,1.01
2025,SC,57.27,1.84,73.33,1.67,7.970000000000255,0.12
2025,SCEG,58.47,1.81,79.29,1.76,46.63000000000011,0.73
2025,SCL,8.87,0.66,11.6,0.67,19.40000000000009,0.93
2025,SEC,2.34,1.44,3.12,1.28,2.599999999999966,0.59
2025,SOCO,502.91,1.84,701.48,1.84,208.3199999999997,0.38
2025,SPA,1.01,1.36,1.24,1.21,1.269999999999996,1.04
2025,SRP,57.33,1.47,107.99,1.69,90.8100000000004,1.14
2025,SWPP,485.83,1.45,1023.67,2.25,890.3000000000029,1.68
2025,TAL,6.9,2.04,10.7,2.17,0.5900000000000318,0.07
2025,TEC,40.07,1.52,59.31,1.58,7.289999999999964,0.16
2025,TEPC,26.83,1.47,53.39,1.9,38.75999999999976,1.09
2025,TIDC,4.3,1.16,10.24,1.81,15.740000000000009,2.14
2025,TPWR,5.39,0.8,8.44,0.91,13.680000000000064,1.24
2025,TVA,348.56,1.72,498.84,1.76,232.8199999999997,0.56
2025,WACM,34.23,1.02,53.19,1.3,38.57999999999993,0.8
2025,WALC,9.22,0.81,11.88,0.73,14.3900000000001,0.75
2025,WAUW,1.31,1.4,2.64,2.13,4.150000000000006,2.87
2030,AEC,12.21,2.15,22.04,2.51,4.519999999999982,0.43
2030,AECI,64.08,2.39,166.29,4.3,98.82999999999993,1.99
2030,AVA,23.11,1.39,29.26,1.28,40.59999999999991,1.42
2030,AZPS,59.23,1.39,129.55,1.98,80.46999999999935,0.92
2030,BANC,42.04,1.67,93.39,2.45,95.79999999999927,1.78
2030,BPAT,87.97,1.14,113.05,1.12,121.11999999999898,0.92
2030,CHPD,4.16,1.67,4.24,1.01,3.1200000000000045,0.53
2030,CISO,329.39,1.02,663.01,1.47,422.3199999999997,0.72
2030,CPLE,133.5,1.85,251.15,2.35,71.7400000000016,0.56
2030,DOPD,4.0,1.79,5.37,1.64,4.759999999999991,1.09
2030,DUK,205.39,1.6,401.71,2.22,39.51000000000204,0.18
2030,EPE,12.97,1.2,29.25,1.85,35.720000000000255,1.7
2030,ERCO,530.04,1.29,981.64,1.64,791.4700000000012,1.14
2030,FMPP,32.6,1.47,57.03,1.79,51.66000000000031,1.43
2030,FPC,118.32,1.79,202.64,2.01,98.47000000000116,0.86
2030,FPL,197.46,1.28,364.12,1.66,187.3100000000013,0.77
2030,GCPD,7.07,0.95,13.59,1.48,9.849999999999909,0.93
2030,GVL,5.46,2.19,10.02,2.71,0.8799999999999955,0.2
2030,HST,1.24,1.85,1.65,1.72,0.8900000000000006,0.85
2030,IID,8.29,1.5,16.99,1.75,22.079999999999927,1.72
2030,IPCO,37.63,1.58,80.14,2.31,99.6899999999996,2.33
2030,ISNE,290.08,1.71,546.51,2.44,314.91999999999825,1.15
2030,JEA,29.06,1.83,50.96,2.19,27.009999999999764,0.97
2030,LDWP,51.91,1.26,115.15,1.94,34.159999999999854,0.44
2030,LGEE,54.32,1.46,102.22,1.97,135.1199999999999,2.09
2030,MISO,770.09,0.93,1820.0,1.72,2645.12000000001,2.11
2030,NEVP,89.95,1.79,120.58,1.46,21.159999999999854,0.21
2030,NSB,1.23,2.4,2.41,2.97,0.7800000000000011,0.81
2030,NWMT,13.23,1.14,18.12,1.25,17.029999999999973,1.0
2030,NYIS,290.24,1.42,705.99,2.64,984.5600000000013,3.03
2030,PACE,77.4,1.07,136.74,1.45,117.64000000000124,1.05
2030,PACW,37.57,1.33,58.45,1.59,58.23999999999978,1.3
2030,PGE,40.38,1.45,67.85,1.82,158.42000000000007,3.32
2030,PJM,1338.56,1.3,3022.91,2.15,3300.4000000000233,1.89
2030,PNM,18.84,0.93,42.51,1.61,58.309999999999945,1.8
2030,PSCO,64.3,1.08,191.46,2.51,327.02000000000044,3.4
2030,PSEI,38.37,0.95,28.44,0.52,33.32999999999993,0.48
2030,SC,52.92,1.6,104.85,2.21,72.26000000000022,1.28
2030,SCEG,52.8,1.52,103.22,2.12,98.35999999999967,1.69
2030,SCL,10.76,0.8,9.61,0.53,12.4699999999998,0.58
2030,SEC,2.93,1.85,4.53,1.9,2.4700000000000273,0.9
2030,SOCO,449.08,1.55,876.56,2.13,918.8400000000038,1.88
2030,SPA,0.88,1.14,1.5,1.44,1.5999999999999943,1.31
2030,SRP,61.85,1.5,122.85,1.89,18.039999999999054,0.21
2030,SWPP,527.3,1.42,1486.2,3.0,907.4099999999962,1.53
2030,TAL,6.68,1.96,12.07,2.37,12.379999999999995,2.04
2030,TEC,50.53,1.91,78.19,2.03,46.32999999999993,1.07
2030,TEPC,28.06,1.43,65.94,2.31,110.42999999999984,2.91
2030,TIDC,5.07,1.32,11.38,1.97,9.970000000000027,1.26
2030,TPWR,6.49,0.98,5.69,0.61,8.810000000000173,0.75
2030,TVA,316.28,1.49,666.74,2.24,830.9800000000032,2.28
2030,WACM,35.76,0.99,75.81,1.73,105.64999999999964,2.04
2030,WALC,11.14,0.94,15.56,0.95,14.63000000000011,0.77
2030,WAUW,1.64,1.69,3.17,2.44,0.9900000000000091,0.64
2035,AEC,9.92,1.78,12.84,1.5,2.020000000000209,0.2
2035,AECI,54.73,2.1,103.23,2.74,50.6899999999996,1.11
2035,AVA,20.54,1.2,21.08,0.95,20.93000000000029,0.78
2035,AZPS,68.48,1.58,127.14,1.83,105.8700000000008,1.18
2035,BANC,36.46,1.51,58.94,1.59,17.970000000000255,0.36
2035,BPAT,77.1,0.99,91.46,0.95,198.07999999999993,1.59
2035,CHPD,3.83,1.5,4.05,1.01,4.600000000000023,0.82
2035,CISO,349.28,1.1,479.82,1.05,530.1399999999994,0.92
2035,CPLE,127.94,1.79,205.47,1.98,316.28999999999905,2.47
2035,DOPD,3.45,1.53,4.03,1.28,1.2200000000000273,0.3
2035,DUK,191.5,1.52,343.62,1.94,381.77999999999884,1.76
2035,EPE,16.28,1.4,35.55,2.12,27.009999999999764,1.25
2035,ERCO,658.75,1.54,1189.67,1.95,1053.3800000000047,1.44
2035,FMPP,37.04,1.66,65.68,2.1,55.039999999999964,1.53
2035,FPC,129.82,1.93,246.41,2.49,444.6900000000005,3.8
2035,FPL,253.25,1.66,438.92,2.03,409.01000000000204,1.65
2035,GCPD,5.84,0.81,7.82,0.85,4.769999999999982,0.46
2035,GVL,6.25,2.48,11.48,3.17,17.049999999999955,3.93
2035,HST,1.42,2.17,1.72,1.8,2.0600000000000023,1.97
2035,IID,9.78,1.8,16.72,1.68,2.269999999999982,0.18
2035,IPCO,30.63,1.21,81.03,2.3,61.88000000000011,1.39
2035,ISNE,223.29,1.3,442.44,1.94,709.0799999999981,2.49
2035,JEA,33.59,2.11,60.09,2.68,130.96000000000004,4.89
2035,LDWP,52.03,1.26,97.02,1.59,71.34999999999945,0.9
2035,LGEE,56.45,1.55,87.24,1.71,101.94999999999982,1.66
2035,MISO,846.65,1.03,1638.09,1.51,1606.3299999999872,1.25
2035,NEVP,69.53,1.25,128.7,1.47,87.39999999999964,0.81
2035,NSB,1.36,2.61,2.79,3.51,3.1499999999999915,3.34
2035,NWMT,10.03,0.83,15.82,1.08,37.23000000000002,2.21
2035,NYIS,276.31,1.35,695.47,2.55,908.739999999998,2.77
2035,PACE,77.95,0.99,195.18,1.99,108.35999999999876,0.91
2035,PACW,32.74,1.15,42.86,1.19,97.78999999999996,2.27
2035,PGE,37.47,1.33,60.87,1.66,84.85999999999967,1.81
2035,PJM,1442.19,1.4,3402.4,2.37,3065.1199999999953,1.78
2035,PNM,23.77,1.12,51.62,1.82,20.63000000000011,0.61
2035,PSCO,68.2,1.07,213.45,2.59,245.60999999999876,2.35
2035,PSEI,38.77,0.92,39.02,0.71,43.11999999999989,0.64
2035,SC,52.65,1.62,83.79,1.81,173.39000000000033,3.07
2035,SCEG,50.39,1.48,87.6,1.85,138.71999999999935,2.39
2035,SCL,11.7,0.83,14.72,0.83,16.769999999999982,0.77
2035,SEC,2.72,1.7,3.97,1.68,0.9900000000000091,0.33
2035,SOCO,371.19,1.34,595.75,1.52,324.52999999999884,0.68
2035,SPA,0.9,1.16,1.21,1.15,1.0300000000000011,0.85
2035,SRP,66.43,1.58,124.23,1.78,139.90999999999985,1.6
2035,SWPP,486.89,1.33,1225.19,2.51,1098.4700000000012,1.88
2035,TAL,7.26,2.18,12.39,2.53,35.27999999999997,5.86
2035,TEC,53.45,2.02,85.48,2.27,137.89999999999964,3.12
2035,TEPC,31.13,1.56,57.84,1.88,45.559999999999945,1.18
2035,TIDC,4.5,1.24,6.25,1.09,0.7099999999999227,0.09
2035,TPWR,6.63,0.95,6.82,0.74,6.690000000000055,0.59
2035,TVA,277.53,1.34,486.23,1.68,834.5900000000038,2.42
2035,WACM,39.4,1.02,86.81,1.84,80.77999999999975,1.46
2035,WALC,10.7,0.92,9.58,0.56,3.269999999999982,0.16
2035,WAUW,1.46,1.45,3.29,2.48,4.340000000000003,2.67
2040,AEC,10.61,1.79,18.77,2.08,21.580000000000155,1.99
2040,AECI,94.45,3.39,175.98,4.0,214.3800000000001,4.18
2040,AVA,23.78,1.35,26.62,1.15,11.190000000000055,0.42
2040,AZPS,66.5,1.38,174.85,2.39,162.04999999999927,1.81
2040,BANC,39.68,1.58,64.79,1.64,65.57999999999993,1.16
2040,BPAT,95.24,1.19,112.73,1.16,135.6200000000008,1.17
2040,CHPD,4.58,1.78,4.53,1.13,2.009999999999991,0.41
2040,CISO,380.58,1.17,495.42,1.04,571.8600000000006,0.96
2040,CPLE,127.17,1.73,237.26,2.28,434.21999999999935,3.39
2040,DOPD,4.81,2.04,5.27,1.65,7.6299999999999955,1.94
2040,DUK,186.43,1.44,353.11,1.99,181.29000000000087,0.84
2040,EPE,14.99,1.23,34.22,1.92,51.039999999999964,2.39
2040,ERCO,629.26,1.43,1212.47,1.91,504.1100000000006,0.65
2040,FMPP,33.81,1.56,54.06,1.68,18.40000000000009,0.5
2040,FPC,116.63,1.77,201.68,1.98,79.21999999999935,0.67
2040,FPL,222.11,1.48,339.64,1.53,204.11000000000058,0.81
2040,GCPD,9.52,1.25,17.86,1.92,23.1099999999999,2.13
2040,GVL,5.29,2.12,10.22,2.74,11.239999999999952,2.53
2040,HST,1.45,2.26,1.53,1.59,0.6799999999999926,0.64
2040,IID,8.9,1.64,13.57,1.34,12.549999999999955,0.98
2040,IPCO,37.94,1.41,99.59,2.64,43.4399999999996,0.9
2040,ISNE,235.65,1.35,430.63,1.92,259.8700000000026,0.91
2040,JEA,27.89,1.75,46.53,1.99,15.110000000000127,0.53
2040,LDWP,55.44,1.33,98.51,1.57,93.39999999999873,1.14
2040,LGEE,79.33,2.07,177.74,3.44,327.3299999999999,5.24
2040,MISO,836.31,0.99,1647.79,1.54,619.6999999999971,0.5
2040,NEVP,83.07,1.59,83.25,0.93,6.809999999999491,0.06
2040,NSB,1.23,2.45,2.28,2.77,1.8400000000000034,1.82
2040,NWMT,12.97,1.01,27.55,1.79,40.23000000000002,2.24
2040,NYIS,271.68,1.34,598.53,2.28,941.4299999999967,2.88
2040,PACE,86.65,1.02,249.67,2.38,249.53999999999905,1.99
2040,PACW,37.75,1.28,57.16,1.56,74.42999999999938,1.75
2040,PGE,40.96,1.42,74.26,2.02,133.94999999999982,3.04
2040,PJM,1179.44,1.18,2414.47,1.79,3059.4400000000023,1.85
2040,PNM,26.76,1.16,56.81,1.84,57.379999999999654,1.6
2040,PSCO,92.55,1.32,282.98,3.15,340.3600000000006,3.17
2040,PSEI,41.31,0.98,32.46,0.59,7.460000000000036,0.11
2040,SC,47.99,1.44,78.03,1.67,42.70000000000073,0.75
2040,SCEG,48.1,1.38,87.81,1.83,78.80000000000018,1.34
2040,SCL,11.98,0.86,10.33,0.57,1.3100000000001728,0.06
2040,SEC,2.68,1.69,3.78,1.57,6.699999999999989,2.12
2040,SOCO,428.88,1.47,815.6,2.0,242.80999999999767,0.5
2040,SPA,1.99,2.52,2.64,2.44,3.819999999999993,3.09
2040,SRP,65.02,1.41,158.07,2.17,169.52000000000044,1.95
2040,SWPP,663.99,1.7,1611.74,2.99,1395.8099999999977,2.24
2040,TAL,6.71,1.97,11.76,2.33,21.339999999999918,3.42
2040,TEC,45.72,1.75,66.62,1.72,46.029999999999745,1.04
2040,TEPC,36.2,1.69,88.93,2.73,87.2199999999998,2.18
2040,TIDC,4.84,1.29,7.36,1.22,8.769999999999982,1.08
2040,TPWR,6.92,1.01,5.92,0.64,2.480000000000018,0.23
2040,TVA,333.53,1.56,638.12,2.18,1082.1500000000015,3.07
2040,WACM,48.77,1.15,125.02,2.46,73.80000000000018,1.28
2040,WALC,10.83,0.89,9.19,0.51,3.950000000000273,0.19
2040,WAUW,2.21,2.03,5.99,4.28,5.299999999999983,3.03
2045,AEC,11.61,1.96,25.18,2.95,3.0800000000001546,0.29
2045,AECI,88.42,3.03,190.56,4.43,171.73000000000047,3.12
2045,AVA,16.58,0.9,26.09,1.07,34.67000000000007,1.24
2045,AZPS,58.06,1.19,130.76,1.71,34.26000000000022,0.34
2045,BANC,35.88,1.38,61.41,1.49,87.8700000000008,1.58
2045,BPAT,57.08,0.69,100.32,0.98,70.07999999999993,0.57
2045,CHPD,3.38,1.24,5.62,1.37,3.740000000000009,0.64
2045,CISO,313.02,0.93,426.57,0.88,391.0500000000029,0.64
2045,CPLE,148.43,1.99,314.5,2.94,300.119999999999,2.28
2045,DOPD,2.97,1.23,4.71,1.4,2.0,0.44
2045,DUK,242.82,1.86,530.33,2.93,903.7999999999993,4.02
2045,EPE,16.21,1.3,36.19,1.94,34.32999999999993,1.5
2045,ERCO,620.95,1.34,1258.76,1.91,726.820000000007,0.97
2045,FMPP,30.96,1.39,55.04,1.69,18.759999999999764,0.51
2045,FPC,104.75,1.53,226.07,2.19,152.13999999999942,1.26
2045,FPL,210.28,1.38,373.68,1.66,252.59000000000015,0.99
2045,GCPD,5.13,0.66,8.16,0.84,8.660000000000082,0.78
2045,GVL,4.84,1.88,11.09,2.92,8.680000000000007,1.92
2045,HST,1.37,2.12,1.46,1.48,1.5799999999999983,1.45
2045,IID,8.11,1.42,14.78,1.43,8.990000000000009,0.65
2045,IPCO,34.5,1.23,93.52,2.37,140.65999999999985,2.86
2045,ISNE,320.89,1.78,488.82,1.99,247.86999999999898,0.8
2045,JEA,26.25,1.58,54.79,2.33,39.909999999999854,1.45
2045,LDWP,53.18,1.22,109.9,1.74,24.079999999999927,0.29
2045,LGEE,65.03,1.73,111.72,2.14,81.14000000000033,1.32
2045,MISO,980.5,1.13,1800.08,1.59,2638.2899999999936,2.01
2045,NEVP,74.55,1.17,193.96,2.06,91.68000000000029,0.76
2045,NSB,1.18,2.32,2.05,2.47,2.4399999999999977,2.47
2045,NWMT,11.83,0.89,18.16,1.11,31.220000000000027,1.67
2045,NYIS,323.25,1.53,624.96,2.18,453.5400000000009,1.31
2045,PACE,77.37,0.87,225.22,2.04,215.13999999999942,1.6
2045,PACW,23.98,0.79,37.35,0.98,60.26000000000022,1.38
2045,PGE,23.56,0.79,45.05,1.18,16.829999999999927,0.35
2045,PJM,1470.64,1.42,2836.07,1.97,1796.7399999999907,1.07
2045,PNM,29.8,1.25,56.52,1.74,105.09000000000015,2.66
2045,PSCO,102.55,1.4,282.11,2.91,333.39999999999964,2.73
2045,PSEI,26.18,0.58,39.13,0.68,11.210000000000036,0.17
2045,SC,72.15,2.13,144.98,3.05,128.40999999999985,2.25
2045,SCEG,70.32,2.0,148.18,3.06,149.6199999999999,2.56
2045,SCL,8.38,0.57,12.08,0.65,4.970000000000255,0.23
2045,SEC,2.43,1.51,3.37,1.38,5.389999999999986,1.67
2045,SOCO,516.56,1.78,1198.97,3.05,96.91000000000349,0.21
2045,SPA,1.19,1.43,2.02,1.83,2.2900000000000063,1.81
2045,SRP,58.8,1.24,124.87,1.63,28.079999999999927,0.28
2045,SWPP,771.8,1.88,1908.2,3.46,1791.7300000000105,2.7
2045,TAL,6.21,1.8,11.59,2.3,7.759999999999991,1.3
2045,TEC,44.28,1.66,74.47,1.89,30.18000000000029,0.66
2045,TEPC,33.32,1.47,74.82,2.19,84.46999999999935,1.92
2045,TIDC,4.6,1.16,7.88,1.24,7.9500000000000455,0.96
2045,TPWR,5.03,0.68,7.89,0.82,5.269999999999982,0.47
2045,TVA,341.94,1.6,778.74,2.71,652.0300000000061,1.93
2045,WACM,52.84,1.19,120.05,2.2,128.8800000000001,1.99
2045,WALC,10.82,0.83,11.93,0.65,12.740000000000236,0.57
2045,WAUW,1.92,1.71,3.89,2.59,3.369999999999976,1.8
2050,AEC,10.86,1.75,21.73,2.36,12.990000000000009,1.15
2050,AECI,80.9,2.65,170.16,3.73,199.51999999999953,3.53
2050,AVA,13.36,0.71,21.28,0.87,26.68000000000029,0.93
2050,AZPS,69.82,1.43,118.14,1.49,72.11000000000058,0.73
2050,BANC,36.48,1.38,59.07,1.44,74.52999999999975,1.27
2050,BPAT,47.9,0.56,86.63,0.84,96.34000000000015,0.75
2050,CHPD,2.72,0.95,5.03,1.25,7.800000000000068,1.4
2050,CISO,388.05,1.1,549.66,1.1,211.11999999999534,0.32
2050,CPLE,115.47,1.52,242.09,2.23,149.22999999999956,1.16
2050,DOPD,2.56,1.03,4.11,1.26,1.7699999999999818,0.4
2050,DUK,195.71,1.45,481.7,2.6,483.5799999999981,2.14
2050,EPE,20.82,1.62,39.09,2.02,37.20000000000027,1.57
2050,ERCO,706.64,1.45,1486.68,2.17,665.8400000000111,0.82
2050,FMPP,28.81,1.27,47.12,1.42,63.93000000000029,1.69
2050,FPC,98.76,1.43,162.54,1.54,188.75,1.55
2050,FPL,186.64,1.21,332.31,1.45,318.0499999999993,1.24
2050,GCPD,4.48,0.57,6.46,0.64,0.75,0.07
2050,GVL,5.13,1.93,11.02,2.82,13.75,2.89
2050,HST,1.17,1.74,1.64,1.65,0.5999999999999943,0.55
2050,IID,10.55,1.76,17.73,1.69,5.5,0.4
2050,IPCO,31.06,1.09,72.08,1.78,96.31999999999971,1.88
2050,ISNE,330.9,1.77,517.74,2.01,571.9400000000023,1.76
2050,JEA,26.37,1.55,48.71,1.99,12.150000000000091,0.42
2050,LDWP,64.46,1.42,137.65,2.11,481.4500000000007,5.31
2050,LGEE,63.21,1.58,151.86,2.76,246.34999999999945,3.7
2050,MISO,942.93,1.07,1411.63,1.19,3005.3399999999965,2.19
2050,NEVP,74.34,1.19,144.61,1.5,157.92000000000007,1.32
2050,NSB,1.14,2.17,1.78,2.1,0.4899999999999949,0.49
2050,NWMT,10.55,0.77,14.03,0.84,32.12999999999988,1.67
2050,NYIS,337.37,1.58,614.92,2.1,14.279999999998836,0.04
2050,PACE,85.8,0.94,194.56,1.67,393.03000000000065,2.84
2050,PACW,21.69,0.7,28.3,0.73,33.210000000000036,0.74
2050,PGE,20.93,0.68,38.04,0.98,9.3100000000004,0.18
2050,PJM,1336.43,1.31,2232.02,1.52,1535.9799999999814,0.88
2050,PNM,38.91,1.61,38.41,1.12,8.5,0.2
2050,PSCO,117.94,1.55,226.27,2.2,201.77000000000044,1.56
2050,PSEI,22.02,0.47,42.1,0.72,49.100000000000364,0.71
2050,SC,48.32,1.37,112.05,2.31,176.28999999999996,3.13
2050,SCEG,49.44,1.36,116.42,2.35,146.82999999999993,2.55
2050,SCL,7.63,0.5,12.65,0.67,2.5799999999999272,0.12
2050,SEC,2.37,1.39,3.48,1.38,4.099999999999966,1.25
2050,SOCO,416.92,1.37,1051.33,2.54,1293.9000000000015,2.7
2050,SPA,1.01,1.17,1.42,1.18,0.6200000000000045,0.46
2050,SRP,70.55,1.48,123.22,1.55,65.31999999999971,0.68
2050,SWPP,689.15,1.64,1687.81,2.97,2304.5099999999948,3.33
2050,TAL,6.76,1.85,14.6,2.8,2.0499999999999545,0.33
2050,TEC,39.76,1.47,56.87,1.42,39.409999999999854,0.86
2050,TEPC,38.27,1.68,69.61,1.98,77.64000000000033,1.83
2050,TIDC,5.06,1.25,7.5,1.18,17.709999999999923,2.05
2050,TPWR,4.23,0.55,8.39,0.86,3.4200000000000728,0.3
2050,TVA,358.17,1.58,997.36,3.27,1609.4300000000003,4.42
2050,WACM,60.24,1.3,86.42,1.51,72.72000000000025,1.08
2050,WALC,12.71,0.95,11.71,0.61,1.550000000000182,0.07
2050,WAUW,1.71,1.47,3.3,2.16,5.47999999999999,2.92
2055,AEC,10.06,1.67,17.66,1.97,13.850000000000136,1.07
2055,AECI,56.55,1.82,74.92,1.61,60.720000000000255,1.03
2055,AVA,20.16,1.04,27.12,1.05,5.610000000000127,0.18
2055,AZPS,82.32,1.62,125.39,1.55,81.69999999999891,0.8
2055,BANC,51.97,1.98,60.74,1.37,79.57999999999993,1.33
2055,BPAT,82.69,0.93,127.03,1.17,160.13000000000102,1.25
2055,CHPD,4.32,1.52,7.04,1.68,4.6200000000000045,0.88
2055,CISO,545.96,1.59,441.32,0.83,633.4800000000105,0.95
2055,CPLE,117.78,1.56,215.31,1.98,241.28000000000065,1.75
