Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,New Hampshire,66.27,3.11,60.73,2.02,69.73000000000002,1.86
2095,New Jersey,202.25,2.2,215.55,1.59,190.6200000000008,1.16
2095,New Mexico,167.47,2.59,84.37,0.85,31.329999999999927,0.27
2095,New York,619.52,2.56,906.96,2.65,1134.510000000002,2.71
2095,North Carolina,556.56,2.3,1064.31,3.12,1178.3499999999985,2.9
2095,North Dakota,129.56,1.8,129.1,1.26,96.92999999999847,0.81
2095,Ohio,642.84,2.52,402.01,1.02,125.97999999999593,0.26
2095,Oklahoma,350.73,2.18,259.97,1.08,242.11000000000058,0.84
2095,Oregon,186.98,1.88,206.49,1.61,30.389999999999418,0.19
2095,Pennsylvania,625.06,2.38,443.6,1.11,25.44000000000233,0.05
2095,Rhode Island,43.69,2.82,57.1,2.67,73.05999999999995,2.76
2095,South Carolina,369.97,2.29,727.49,3.18,797.2000000000007,2.95
2095,South Dakota,44.25,1.85,36.79,1.08,30.279999999999745,0.77
2095,Tennessee,443.78,2.34,767.98,2.91,702.7200000000012,2.25
2095,Texas,2131.11,1.76,1979.53,1.09,2618.75,1.23
2095,Utah,183.47,1.62,187.4,1.23,135.73999999999796,0.74
2095,Vermont,30.25,3.41,21.03,1.66,18.079999999999927,1.14
2095,Virginia,434.27,2.08,774.55,2.66,699.0199999999968,1.99
2095,Washington,285.21,1.52,340.45,1.47,328.6899999999987,1.25
2095,West Virginia,132.43,2.67,76.49,1.0,50.42000000000007,0.54
2095,Wisconsin,247.19,1.81,184.3,0.96,1.5299999999988358,0.01
2095,Wyoming,81.37,1.65,95.68,1.51,91.40000000000055,1.22
