Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,Pennsylvania,334.01,1.11,768.11,1.9,1026.689999999995,2.11
2055,Rhode Island,30.34,1.69,52.5,2.2,22.449999999999818,0.77
2055,South Carolina,241.59,1.25,516.96,1.94,699.0699999999997,2.21
2055,South Dakota,28.87,1.05,23.88,0.62,3.0100000000002183,0.07
2055,Tennessee,264.02,1.17,477.24,1.53,211.5199999999968,0.55
2055,Texas,1444.22,1.28,2578.13,1.65,2393.459999999992,1.3
2055,Utah,107.71,1.01,218.68,1.61,285.6700000000019,1.74
2055,Vermont,22.37,1.86,30.45,1.87,3.4600000000000364,0.17
2055,Virginia,289.35,1.14,713.04,2.13,955.3700000000026,2.36
2055,Washington,202.54,0.85,258.94,0.87,439.9400000000023,1.3
2055,West Virginia,74.03,1.33,88.91,1.09,102.68999999999869,1.04
2055,Wisconsin,146.92,0.96,149.69,0.72,35.38000000000102,0.15
2055,Wyoming,50.46,1.1,51.38,0.88,58.960000000000036,0.85
2060,Alabama,463.14,2.04,934.17,2.81,666.3600000000006,1.73
2060,Arizona,558.63,2.33,835.28,2.04,366.1100000000006,0.72
2060,Arkansas,200.99,1.69,346.93,2.09,89.77999999999884,0.47
2060,California,1396.63,1.98,1575.95,1.44,421.79999999998836,0.29
2060,Colorado,493.57,2.34,624.8,2.11,570.3000000000029,1.59
2060,Connecticut,202.03,3.04,348.27,3.79,98.14999999999964,0.85
2060,Delaware,55.46,2.0,106.46,2.63,125.97000000000025,2.57
2060,District of Columbia,41.02,1.99,97.37,3.38,117.25,3.35
2060,Florida,937.12,1.7,1701.22,2.1,902.4099999999889,0.97
2060,Georgia,728.19,2.16,1524.54,3.11,1234.8899999999994,2.19
2060,Idaho,154.58,1.92,307.92,2.76,591.630000000001,4.13
2060,Illinois,603.41,1.96,853.93,1.87,1014.0899999999965,1.85
2060,Indiana,446.54,1.8,479.92,1.33,163.45000000000437,0.39
2060,Iowa,239.24,1.7,327.4,1.63,31.389999999999418,0.13
2060,Kansas,272.82,2.16,441.58,2.32,389.4399999999987,1.77
2060,Kentucky,408.99,2.16,637.46,2.26,217.40999999999622,0.64
2060,Louisiana,313.44,1.6,486.81,1.79,105.77000000000044,0.33
2060,Maine,116.65,3.47,117.95,2.45,46.589999999999236,0.76
2060,Maryland,269.83,1.97,594.77,3.06,712.9300000000003,3.02
2060,Massachusetts,427.2,3.06,715.57,3.7,181.95999999999913,0.75
2060,Michigan,347.54,1.78,322.45,1.15,133.41999999999825,0.41
2060,Minnesota,292.65,1.67,336.12,1.36,4.9099999999998545,0.02
2060,Mississippi,189.82,1.69,375.37,2.41,187.88000000000102,1.03
2060,Missouri,415.25,1.89,669.57,2.12,192.59000000000378,0.52
2060,Montana,73.9,1.76,102.04,1.84,109.0,1.71
2060,Nebraska,188.37,2.16,293.85,2.23,257.46000000000095,1.68
2060,Nevada,229.98,2.18,372.83,2.19,362.21000000000276,1.72
2060,New Hampshire,96.69,3.3,119.08,2.87,11.679999999999382,0.22
2060,New Jersey,257.93,2.03,533.53,2.93,609.390000000003,2.75
2060,New Mexico,170.77,2.24,146.73,1.24,63.719999999999345,0.46
2060,New York,866.19,2.68,1596.22,3.49,1473.699999999997,2.56
2060,North Carolina,691.74,2.06,1303.12,2.62,545.75,0.91
2060,North Dakota,135.79,2.08,109.26,1.09,76.68000000000029,0.66
2060,Ohio,687.94,2.14,995.26,2.03,1116.3500000000058,1.87
2060,Oklahoma,470.75,2.25,742.03,2.33,601.2099999999991,1.62
2060,Oregon,280.1,1.97,415.06,2.3,403.6800000000003,1.77
2060,Pennsylvania,659.4,2.06,1113.03,2.33,1288.7099999999991,2.22
2060,Rhode Island,61.08,3.05,104.42,3.77,28.579999999999927,0.82
2060,South Carolina,428.12,2.03,749.61,2.4,786.6399999999994,2.11
2060,South Dakota,62.17,2.06,57.88,1.27,8.329999999999927,0.16
2060,Tennessee,507.2,2.04,949.07,2.61,332.9100000000035,0.77
2060,Texas,2639.96,1.96,4696.02,2.4,4305.649999999994,1.91
2060,Utah,232.13,1.92,434.59,2.69,451.97999999999956,2.37
2060,Vermont,44.76,3.45,46.17,2.49,16.710000000000036,0.71
2060,Virginia,535.06,1.97,1137.93,2.93,1322.3899999999994,2.81
2060,Washington,419.3,1.58,475.52,1.43,232.89999999999418,0.54
2060,West Virginia,143.38,2.24,173.5,1.75,181.96999999999935,1.5
2060,Wisconsin,293.8,1.7,311.87,1.27,2.319999999999709,0.01
2060,Wyoming,115.04,2.05,139.65,1.89,148.3199999999997,1.71
2065,Alabama,664.96,2.58,1161.31,3.22,1109.260000000002,2.28
2065,Arizona,782.74,2.84,1438.5,3.24,1835.0199999999968,3.35
2065,Arkansas,284.7,2.02,562.56,3.03,605.2099999999991,2.84
2065,California,1690.25,2.18,1463.5,1.19,238.64999999999418,0.15
2065,Colorado,518.37,2.11,889.86,2.71,656.7799999999988,1.64
2065,Connecticut,223.77,3.22,257.88,2.7,158.04999999999927,1.3
2065,Delaware,72.62,2.39,125.79,2.92,78.48000000000047,1.51
2065,District of Columbia,55.93,2.57,126.56,4.28,105.67000000000007,2.98
2065,Florida,1407.79,2.32,2700.1,3.2,2367.9100000000035,2.42
2065,Georgia,956.91,2.63,1617.32,3.17,1464.2799999999988,2.12
2065,Idaho,254.16,2.73,423.39,3.33,436.8799999999992,2.78
2065,Illinois,790.36,2.21,1356.85,2.74,945.4400000000023,1.61
2065,Indiana,652.47,2.05,1438.25,3.49,966.8600000000006,2.04
2065,Iowa,316.25,2.0,370.47,1.71,352.40999999999985,1.42
2065,Kansas,357.41,2.46,662.44,3.22,1192.2700000000004,4.89
2065,Kentucky,528.65,2.37,1008.98,3.3,731.5399999999936,2.01
2065,Louisiana,463.57,1.94,980.53,3.17,1012.7799999999988,2.86
2065,Maine,122.32,3.03,175.15,3.2,40.64000000000033,0.59
2065,Maryland,351.55,2.41,706.91,3.5,523.3099999999977,2.16
2065,Massachusetts,492.83,3.38,493.89,2.44,450.09000000000015,1.75
2065,Michigan,446.44,1.87,902.82,2.94,724.5900000000038,2.07
2065,Minnesota,379.7,1.95,400.95,1.52,324.5600000000013,1.07
2065,Mississippi,288.11,2.21,577.91,3.37,183.40000000000146,0.93
2065,Missouri,578.36,2.31,1186.68,3.54,1314.310000000005,3.4
2065,Montana,95.78,1.98,148.55,2.42,147.0,2.03
2065,Nebraska,232.62,2.51,242.1,1.75,512.289999999999,3.12
2065,Nevada,280.58,2.53,337.69,1.81,331.9400000000023,1.43
2065,New Hampshire,102.48,3.2,120.7,2.74,68.85999999999967,1.23
2065,New Jersey,353.26,2.53,808.66,4.29,725.5599999999977,3.21
2065,New Mexico,202.97,2.3,177.43,1.34,9.1299999999992,0.06
2065,New York,896.98,2.56,1777.27,3.75,518.4300000000003,0.89
2065,North Carolina,996.37,2.69,1814.64,3.48,515.4599999999919,0.77
2065,North Dakota,177.23,2.23,157.97,1.38,152.29000000000087,1.16
2065,Ohio,938.72,2.41,1865.49,3.45,1364.3700000000026,2.1
2065,Oklahoma,618.56,2.56,1034.03,2.99,1958.9700000000012,4.77
2065,Oregon,446.52,2.78,677.07,3.35,73.72999999999956,0.3
2065,Pennsylvania,879.38,2.39,1481.05,2.83,902.8600000000006,1.43
2065,Rhode Island,72.3,3.47,67.56,2.32,73.01999999999998,1.98
2065,South Carolina,605.95,2.55,1022.13,3.07,429.4799999999959,0.96
2065,South Dakota,77.63,2.3,62.83,1.3,90.35999999999967,1.63
2065,Tennessee,792.62,2.79,1633.5,4.18,1141.2599999999948,2.25
2065,Texas,3627.15,2.34,6450.34,2.94,8268.940000000002,3.28
2065,Utah,308.07,2.27,415.03,2.24,375.75,1.7
2065,Vermont,45.69,3.22,52.85,2.7,32.0,1.29
2065,Virginia,719.58,2.42,1461.88,3.55,1078.5299999999988,2.18
2065,Washington,683.01,2.28,1036.71,2.76,979.1199999999953,2.18
2065,West Virginia,194.85,2.6,211.57,1.9,21.159999999999854,0.16
2065,Wisconsin,378.28,1.9,444.51,1.66,371.34999999999854,1.21
2065,Wyoming,144.59,2.13,198.99,2.29,172.98999999999978,1.69
2070,Alabama,673.29,2.59,727.38,1.73,84.54999999999563,0.17
2070,Arizona,674.58,2.5,703.11,1.49,45.7100000000064,0.07
2070,Arkansas,368.86,2.67,153.35,0.72,142.16999999999825,0.57
2070,California,1881.24,2.28,1190.33,0.89,108.96999999997206,0.06
2070,Colorado,689.88,2.63,720.69,1.95,136.4100000000035,0.3
2070,Connecticut,228.68,3.03,301.95,2.83,304.34000000000015,2.34
2070,Delaware,71.68,2.23,89.66,1.82,74.90999999999985,1.24
2070,District of Columbia,49.37,2.15,97.37,2.97,100.80999999999995,2.51
2070,Florida,1306.58,1.98,2721.17,2.92,2663.149999999994,2.57
2070,Georgia,979.2,2.69,1120.0,1.9,88.47999999999593,0.13
2070,Idaho,276.66,2.74,417.05,2.91,422.5099999999984,2.47
2070,Illinois,761.44,2.01,1128.43,2.04,852.6500000000087,1.27
2070,Indiana,627.47,1.76,1171.3,2.41,757.5899999999965,1.31
2070,Iowa,348.91,2.0,475.09,1.92,271.5600000000013,0.93
2070,Kansas,472.08,2.87,981.58,4.16,845.8100000000013,2.97
2070,Kentucky,545.25,2.22,986.89,2.77,913.0800000000017,2.1
2070,Louisiana,465.0,1.81,664.44,1.86,246.02999999999884,0.59
2070,Maine,152.03,3.45,125.97,1.96,85.03999999999996,1.08
2070,Maryland,329.84,2.14,571.3,2.54,567.9600000000028,2.06
2070,Massachusetts,494.15,3.1,595.39,2.62,575.6800000000003,2.08
2070,Michigan,433.29,1.7,635.53,1.8,208.41999999999825,0.5
2070,Minnesota,393.88,1.89,367.95,1.24,95.95999999999913,0.27
2070,Mississippi,267.35,2.02,338.64,1.73,203.65999999999985,0.88
2070,Missouri,665.6,2.4,1397.21,3.67,1365.3099999999977,3.0
2070,Montana,133.45,2.48,199.58,2.81,188.77999999999975,2.31
2070,Nebraska,301.87,2.89,493.14,3.16,373.119999999999,1.98
2070,Nevada,293.13,2.42,324.58,1.57,168.55999999999767,0.68
2070,New Hampshire,116.31,3.42,98.84,2.0,69.8100000000004,1.15
2070,New Jersey,321.52,2.17,675.7,3.26,746.7000000000007,2.93
2070,New Mexico,233.57,2.45,144.83,0.98,124.47000000000116,0.69
2070,New York,913.09,2.41,1855.17,3.57,2450.0099999999948,3.91
2070,North Carolina,996.86,2.46,1876.23,3.16,2304.0800000000017,3.24
2070,North Dakota,220.17,2.46,222.73,1.66,143.71000000000095,0.9
2070,Ohio,913.0,2.15,1513.76,2.42,1480.4899999999907,1.93
2070,Oklahoma,821.7,3.06,1399.4,3.49,1112.949999999997,2.28
2070,Oregon,560.35,3.2,732.91,3.19,168.15000000000146,0.61
2070,Pennsylvania,871.93,2.19,1226.24,2.04,1120.1699999999983,1.52
2070,Rhode Island,69.59,3.01,94.54,2.9,96.38999999999987,2.43
2070,South Carolina,590.35,2.34,912.26,2.38,837.0299999999988,1.87
2070,South Dakota,100.77,2.84,57.33,1.05,12.389999999999418,0.19
2070,Tennessee,769.39,2.74,809.29,1.82,51.81999999999971,0.1
2070,Texas,3635.14,2.05,6744.21,2.66,5883.109999999986,1.98
2070,Utah,296.12,1.98,344.11,1.65,561.5600000000013,2.27
2070,Vermont,54.71,3.67,38.62,1.77,15.4699999999998,0.58
2070,Virginia,671.66,2.18,970.89,2.1,847.8300000000017,1.49
2070,Washington,899.18,2.75,1372.18,3.33,1439.8099999999977,2.82
2070,West Virginia,189.81,2.21,250.62,1.92,217.97999999999956,1.36
2070,Wisconsin,385.25,1.81,396.32,1.31,65.75,0.19
2070,Wyoming,162.15,2.17,141.72,1.41,176.5,1.49
2075,Alabama,906.87,2.86,1786.75,3.98,1750.8499999999985,3.19
2075,Arizona,614.71,2.21,684.06,1.33,938.1399999999994,1.43
2075,Arkansas,366.31,2.13,711.31,3.03,860.6599999999999,3.15
2075,California,1761.17,1.97,1332.25,0.92,995.8699999999953,0.55
2075,Colorado,680.77,2.23,1482.72,3.57,1246.229999999996,2.43
2075,Connecticut,223.72,2.76,274.1,2.41,104.72000000000116,0.72
2075,Delaware,83.31,2.27,119.45,2.18,15.779999999999745,0.24
2075,District of Columbia,57.23,2.32,105.28,2.96,25.410000000000764,0.59
2075,Florida,1410.92,2.02,2617.41,2.65,1713.1699999999983,1.51
2075,Georgia,1370.46,3.13,2635.64,4.23,2158.600000000006,2.85
2075,Idaho,248.25,2.26,385.49,2.48,303.72000000000116,1.56
2075,Illinois,885.09,2.17,1003.22,1.64,250.35000000000582,0.34
2075,Indiana,766.94,1.96,1148.34,2.09,696.2400000000052,1.1
2075,Iowa,427.32,2.3,343.19,1.25,434.4200000000019,1.35
2075,Kansas,505.05,2.84,988.61,3.87,1067.9199999999983,3.54
2075,Kentucky,615.89,2.31,912.23,2.35,343.9099999999962,0.74
2075,Louisiana,665.5,2.16,1523.32,3.74,1849.7900000000009,3.92
2075,Maine,147.8,2.98,141.67,2.0,8.360000000000582,0.09
2075,Maryland,377.22,2.28,524.94,2.11,95.59000000000015,0.31
2075,Massachusetts,470.91,2.68,644.12,2.62,318.53999999999724,1.02
2075,Michigan,543.6,1.97,525.81,1.32,674.9199999999983,1.47
2075,Minnesota,542.75,2.47,197.48,0.59,87.15999999999622,0.23
2075,Mississippi,386.45,2.47,823.79,3.89,655.130000000001,2.62
2075,Missouri,742.74,2.45,1555.44,3.75,1819.2099999999991,3.74
2075,Montana,131.5,2.19,248.5,3.22,256.9400000000005,2.9
2075,Nebraska,335.01,2.99,478.13,2.84,489.09999999999854,2.46
2075,Nevada,277.58,2.08,330.91,1.48,29.9900000000016,0.11
2075,New Hampshire,112.09,3.0,105.57,1.98,3.3100000000004,0.05
2075,New Jersey,387.56,2.38,792.09,3.45,274.25,0.98
2075,New Mexico,255.61,2.38,215.97,1.31,186.72999999999956,0.95
2075,New York,914.5,2.32,1528.59,2.74,615.7300000000105,0.89
2075,North Carolina,1231.35,2.79,2437.97,3.9,1060.8300000000017,1.38
2075,North Dakota,263.26,2.65,206.0,1.37,224.34000000000015,1.27
2075,Ohio,1061.44,2.28,1500.54,2.15,233.45999999999185,0.27
2075,Oklahoma,895.31,3.0,1712.58,3.97,1848.3300000000017,3.62
2075,Oregon,450.28,2.36,636.38,2.64,448.0699999999997,1.53
2075,Pennsylvania,1052.75,2.28,1714.44,2.52,103.08000000000175,0.12
2075,Rhode Island,66.08,2.57,107.99,3.04,69.24000000000069,1.54
2075,South Carolina,786.88,2.73,1483.75,3.67,985.6100000000006,1.96
2075,South Dakota,107.38,2.72,91.22,1.54,93.4399999999996,1.35
2075,Tennessee,935.45,2.79,1980.77,4.21,2181.939999999995,3.83
2075,Texas,4749.29,2.36,9368.94,3.3,11126.75,3.37
2075,Utah,340.63,2.09,334.89,1.46,268.2800000000025,0.96
2075,Vermont,53.0,3.23,40.57,1.72,15.010000000000218,0.5
2075,Virginia,893.85,2.48,1856.13,3.63,781.8300000000017,1.26
2075,Washington,685.43,1.95,978.28,2.26,1613.6499999999942,3.02
2075,West Virginia,219.38,2.33,237.44,1.63,158.13999999999942,0.89
2075,Wisconsin,475.48,2.05,330.16,0.97,438.9300000000003,1.12
2075,Wyoming,164.07,1.9,300.81,2.72,295.6299999999992,2.24
2080,Alabama,990.7,2.67,1988.94,3.81,2745.010000000002,4.44
2080,Arizona,706.28,2.23,959.65,1.75,660.4000000000015,1.01
2080,Arkansas,731.84,3.73,1547.79,5.9,1527.8600000000006,5.09
2080,California,1928.98,1.89,2387.51,1.54,2019.4000000000233,1.05
2080,Colorado,839.41,2.59,1186.52,2.6,973.7200000000012,1.8
2080,Connecticut,233.85,2.62,347.09,2.92,415.0799999999999,2.76
2080,Delaware,81.5,2.02,137.0,2.4,142.8099999999995,2.08
2080,District of Columbia,59.37,2.21,135.69,3.73,150.30000000000018,3.45
2080,Florida,1554.44,2.08,2744.77,2.51,1779.979999999996,1.44
2080,Georgia,1575.06,3.13,3187.22,4.46,4139.389999999999,4.93
2080,Idaho,266.18,2.13,546.23,3.16,842.1599999999999,3.88
2080,Illinois,892.55,1.93,1606.34,2.53,1334.2999999999884,1.78
2080,Indiana,792.91,1.9,867.75,1.49,644.6699999999983,0.97
2080,Iowa,445.53,2.04,647.17,2.16,411.02999999999884,1.2
2080,Kansas,523.58,2.74,839.17,2.96,467.58000000000175,1.42
2080,Kentucky,660.67,2.3,800.42,1.93,5.55000000000291,0.01
2080,Louisiana,740.45,2.07,1677.82,3.67,1407.0599999999977,2.68
2080,Maine,153.8,2.76,190.26,2.53,214.8199999999997,2.25
2080,Maryland,386.3,2.05,785.91,3.04,851.989999999998,2.74
2080,Massachusetts,492.77,2.54,830.44,3.24,1017.0599999999977,3.14
2080,Michigan,570.33,1.81,838.75,1.99,605.4099999999962,1.25
2080,Minnesota,486.35,1.92,534.81,1.54,171.59999999999854,0.43
2080,Mississippi,397.8,2.22,863.2,3.64,1053.9099999999999,3.83
2080,Missouri,829.67,2.46,1800.86,3.98,1609.7699999999968,3.09
2080,Montana,141.17,2.11,273.37,3.15,270.6899999999987,2.68
2080,Nebraska,353.01,2.72,563.81,2.94,327.9699999999975,1.48
2080,Nevada,332.94,2.46,238.81,1.0,89.15000000000146,0.3
2080,New Hampshire,113.92,2.79,137.34,2.48,153.36000000000058,2.19
2080,New Jersey,372.77,2.11,827.76,3.47,798.5,2.78
2080,New Mexico,305.26,2.62,184.57,1.01,37.95999999999913,0.18
2080,New York,933.63,2.18,1732.28,3.01,1021.9000000000087,1.44
2080,North Carolina,1307.28,2.63,3059.64,4.47,3801.9800000000105,4.57
2080,North Dakota,275.09,2.35,291.39,1.71,213.63000000000102,1.09
2080,Ohio,1081.06,2.2,1050.61,1.43,755.2299999999959,0.85
2080,Oklahoma,936.47,2.89,1390.83,2.86,668.8600000000006,1.18
2080,Oregon,482.25,2.31,716.7,2.75,726.4400000000023,2.35
2080,Pennsylvania,1036.67,2.02,1826.46,2.53,1899.2100000000064,2.19
2080,Rhode Island,70.81,2.5,126.66,3.4,156.3699999999999,3.33
2080,South Carolina,886.7,2.71,1986.87,4.35,2027.0299999999988,3.69
2080,South Dakota,107.5,2.38,126.62,1.94,88.73999999999978,1.19
2080,Tennessee,1014.65,2.67,2171.93,4.12,3238.239999999998,5.08
2080,Texas,4003.82,1.85,5857.75,1.83,914.0800000000163,0.24
2080,Utah,384.61,2.04,624.96,2.43,586.239999999998,1.91
2080,Vermont,55.05,3.1,48.34,1.98,41.98999999999978,1.35
2080,Virginia,764.48,2.02,1285.41,2.4,1325.25,2.06
2080,Washington,690.94,1.8,916.01,1.97,810.239999999998,1.49
2080,West Virginia,220.04,2.07,281.78,1.81,264.97999999999956,1.42
2080,Wisconsin,482.51,1.84,603.99,1.71,287.8199999999997,0.71
2080,Wyoming,200.8,2.14,281.16,2.28,226.45000000000073,1.57
2085,Alabama,1030.75,2.38,2208.2,3.75,1968.5100000000093,2.85
2085,Arizona,744.05,2.13,1013.94,1.73,327.2100000000064,0.43
2085,Arkansas,524.25,2.23,1176.28,3.83,1219.1900000000023,3.45
2085,California,1996.6,1.8,2112.14,1.25,1773.4200000000128,0.83
2085,Colorado,898.57,2.49,1399.27,2.79,1633.0099999999948,2.62
2085,Connecticut,282.78,2.94,346.86,2.55,365.1399999999994,2.13
2085,Delaware,102.3,2.36,126.49,1.91,24.0600000000004,0.31
2085,District of Columbia,63.05,2.26,107.28,2.64,56.720000000000255,1.21
2085,Florida,1806.98,2.22,3432.0,2.88,3527.4400000000023,2.61
2085,Georgia,1416.74,2.45,3029.19,3.86,2774.399999999994,3.02
2085,Idaho,272.81,1.92,591.36,3.05,532.1499999999978,2.2
2085,Illinois,1076.93,2.16,1637.8,2.28,1729.1900000000023,2.1
2085,Indiana,973.27,2.01,1505.01,2.24,1382.1899999999878,1.8
2085,Iowa,544.49,2.16,1031.32,3.04,1004.5800000000017,2.58
2085,Kansas,617.8,2.88,1156.91,3.75,1030.0699999999997,2.73
2085,Kentucky,749.43,2.29,1202.28,2.54,1197.1700000000055,2.18
2085,Louisiana,883.92,2.06,1969.92,3.55,1917.5299999999988,3.03
2085,Maine,198.87,3.06,200.96,2.16,195.0,1.66
2085,Maryland,454.35,2.26,761.35,2.6,392.8799999999974,1.16
2085,Massachusetts,607.26,2.92,757.98,2.59,802.3499999999985,2.17
2085,Michigan,729.8,2.15,595.94,1.22,394.9100000000035,0.71
2085,Minnesota,579.23,2.08,608.11,1.54,421.5200000000041,0.94
2085,Mississippi,440.1,2.15,985.79,3.68,1174.4699999999975,3.81
2085,Missouri,908.33,2.54,1919.31,3.98,2213.0699999999997,3.89
2085,Montana,158.2,2.11,270.51,2.78,247.32999999999993,2.11
2085,Nebraska,417.84,2.85,843.94,4.09,783.9900000000016,3.11
2085,Nevada,342.92,2.19,440.34,1.7,168.5699999999997,0.51
2085,New Hampshire,140.98,3.18,121.47,1.89,105.60999999999967,1.3
2085,New Jersey,424.2,2.29,685.86,2.54,625.7700000000004,2.01
2085,New Mexico,332.03,2.56,245.37,1.23,66.33000000000175,0.28
2085,New York,1229.84,2.68,1957.63,3.01,1838.3399999999965,2.34
2085,North Carolina,1323.84,2.4,2726.39,3.51,4261.4100000000035,4.47
2085,North Dakota,350.49,2.65,295.48,1.48,312.8899999999994,1.33
2085,Ohio,1308.69,2.31,1831.98,2.15,623.4700000000012,0.63
2085,Oklahoma,1132.26,3.05,1994.77,3.68,1811.8399999999965,2.71
2085,Oregon,450.83,1.93,735.83,2.5,913.2200000000012,2.64
2085,Pennsylvania,1334.76,2.46,1399.12,1.66,49.46999999998661,0.05
2085,Rhode Island,86.79,2.84,124.42,2.92,136.60000000000036,2.55
2085,South Carolina,901.34,2.42,1938.73,3.76,2254.279999999999,3.54
2085,South Dakota,132.0,2.78,94.98,1.33,98.25,1.15
2085,Tennessee,1029.94,2.4,2203.16,3.74,3041.6699999999983,4.42
2085,Texas,4977.76,1.93,9370.31,2.55,7446.260000000009,1.79
2085,Utah,394.92,1.87,655.39,2.27,605.5300000000061,1.72
2085,Vermont,67.91,3.51,40.42,1.42,15.509999999999764,0.43
2085,Virginia,1001.05,2.27,1979.01,3.17,1263.7099999999919,1.76
2085,Washington,653.65,1.52,1104.7,2.1,840.439999999995,1.35
2085,West Virginia,282.98,2.42,317.93,1.76,17.209999999999127,0.08
2085,Wisconsin,592.31,2.05,606.14,1.49,550.0300000000061,1.19
2085,Wyoming,206.0,1.95,321.61,2.34,392.9599999999991,2.38
2090,Alabama,1525.95,2.92,3642.02,5.05,3039.7699999999895,3.57
2090,Arizona,808.31,2.22,974.11,1.53,1114.4199999999983,1.47
2090,Arkansas,583.68,2.18,1110.92,3.07,978.2799999999988,2.32
2090,California,2244.77,1.79,2565.66,1.35,2951.8099999999977,1.19
2090,Colorado,1013.53,2.48,1558.39,2.76,1554.5899999999965,2.24
2090,Connecticut,316.84,3.07,346.04,2.33,567.619999999999,3.0
2090,Delaware,118.44,2.53,109.9,1.48,25.799999999999272,0.29
2090,District of Columbia,69.45,2.38,113.96,2.66,64.55000000000018,1.26
2090,Florida,2172.08,2.41,3892.18,2.94,4903.0500000000175,3.28
2090,Georgia,2061.25,3.0,5089.2,5.39,4421.909999999989,3.99
2090,Idaho,302.42,1.95,517.18,2.41,594.1399999999994,2.25
2090,Illinois,1179.33,2.25,1364.97,1.74,699.7299999999959,0.76
2090,Indiana,1078.01,2.03,1225.77,1.61,44.419999999998254,0.05
2090,Iowa,578.21,2.14,824.72,2.18,599.5299999999988,1.36
2090,Kansas,659.66,2.81,1217.94,3.6,664.7900000000009,1.62
2090,Kentucky,889.66,2.57,959.82,1.82,633.9700000000012,1.01
2090,Louisiana,1071.82,2.05,2072.38,2.97,1462.2200000000012,1.82
2090,Maine,234.35,3.1,241.93,2.21,396.7300000000014,2.86
2090,Maryland,500.51,2.38,637.75,1.99,189.25,0.5
2090,Massachusetts,675.45,3.03,783.93,2.45,1282.760000000002,3.16
2090,Michigan,761.67,1.96,830.48,1.51,8.489999999997963,0.01
2090,Minnesota,616.02,1.95,750.16,1.7,179.61000000000058,0.35
2090,Mississippi,569.9,2.41,1278.84,4.04,1238.3399999999965,3.35
2090,Missouri,940.94,2.52,1748.83,3.39,1912.489999999998,3.13
2090,Montana,169.14,2.06,266.38,2.51,387.2000000000007,3.11
2090,Nebraska,430.77,2.81,719.37,3.21,328.2199999999975,1.21
2090,Nevada,339.27,2.06,340.95,1.23,846.5299999999988,2.47
2090,New Hampshire,155.04,3.26,128.07,1.84,202.78000000000065,2.29
2090,New Jersey,499.88,2.65,384.14,1.28,313.9400000000023,0.87
2090,New Mexico,397.49,2.71,215.46,0.94,157.42999999999665,0.58
2090,New York,1339.06,2.81,1394.73,1.96,1943.1900000000023,2.21
2090,North Carolina,1824.72,2.93,4204.63,4.82,4715.4100000000035,4.49
2090,North Dakota,377.42,2.4,464.94,2.03,436.22000000000116,1.62
2090,Ohio,1496.92,2.44,1618.39,1.7,99.61999999999534,0.09
2090,Oklahoma,1237.56,2.98,2143.25,3.53,1400.949999999997,1.89
2090,Oregon,464.41,1.78,678.14,2.09,413.429999999993,1.04
2090,Pennsylvania,1612.71,2.63,1324.56,1.35,801.7699999999895,0.68
2090,Rhode Island,97.97,2.98,125.07,2.67,203.1899999999996,3.42
2090,South Carolina,1132.57,2.69,2506.68,4.28,2701.979999999996,3.82
2090,South Dakota,134.99,2.52,144.95,1.84,70.05999999999949,0.76
2090,Tennessee,1417.29,2.86,3323.57,4.84,2877.25,3.48
2090,Texas,6968.43,2.36,12373.73,2.92,11788.73999999999,2.38
2090,Utah,436.6,1.84,591.85,1.81,399.8700000000026,1.01
2090,Vermont,73.24,3.53,47.56,1.54,62.940000000000055,1.6
2090,Virginia,1596.0,3.14,3684.47,5.2,3281.2599999999948,3.89
2090,Washington,656.36,1.39,1026.49,1.79,775.9100000000035,1.11
2090,West Virginia,318.13,2.39,392.86,1.93,100.9800000000032,0.42
2090,Wisconsin,632.79,2.0,525.72,1.16,191.09000000000378,0.37
2090,Wyoming,227.72,1.89,361.17,2.33,287.6900000000023,1.57
2095,Alabama,1416.26,2.45,2611.62,3.19,2914.479999999996,3.02
2095,Arizona,852.96,2.14,1026.5,1.56,440.81999999999243,0.53
2095,Arkansas,508.42,1.71,595.88,1.45,495.5699999999997,1.04
2095,California,2739.88,1.94,2678.2,1.21,103.42999999999302,0.04
2095,Colorado,973.74,2.15,1075.5,1.71,1103.6000000000058,1.48
2095,Connecticut,333.57,2.89,392.99,2.45,453.02000000000044,2.28
2095,Delaware,123.09,2.19,129.84,1.55,74.20000000000073,0.73
2095,District of Columbia,68.63,2.1,120.19,2.62,106.55000000000018,1.92
2095,Florida,1777.1,1.89,2647.22,1.94,3829.4499999999825,2.51
2095,Georgia,1870.43,2.52,3536.55,3.36,3688.2400000000052,2.98
2095,Idaho,317.74,1.88,431.15,1.79,511.25,1.73
2095,Illinois,1166.1,1.97,1470.01,1.73,874.0699999999924,0.86
2095,Indiana,1111.54,1.75,1795.41,2.11,975.1499999999942,0.98
2095,Iowa,505.62,1.71,607.39,1.49,537.1600000000035,1.14
2095,Kansas,532.73,2.15,405.13,1.08,241.6600000000035,0.54
2095,Kentucky,842.96,2.08,1281.14,2.26,1071.4600000000064,1.58
2095,Louisiana,1277.23,1.73,2354.84,2.43,2652.7400000000052,2.37
2095,Maine,257.38,2.98,270.16,2.23,299.60999999999876,2.0
2095,Maryland,505.11,2.1,742.65,2.15,596.0900000000038,1.42
2095,Massachusetts,710.84,2.86,879.83,2.55,1028.1900000000023,2.41
