Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,DUK,260.11,1.96,536.98,2.9,541.6899999999987,2.45
2055,EPE,73.37,5.88,106.74,5.04,127.8100000000004,5.02
2055,ERCO,2813.71,6.17,3539.33,5.05,4557.529999999999,5.48
2055,FMPP,72.08,3.24,106.16,3.31,120.10999999999967,3.34
2055,FPC,235.98,3.52,374.46,3.69,292.27000000000044,2.5
2055,FPL,516.51,3.35,733.89,3.32,829.1399999999994,3.35
2055,GCPD,33.53,4.21,37.97,3.58,41.02999999999997,3.43
2055,GVL,9.28,3.68,16.63,4.48,20.379999999999995,4.53
2055,HST,2.53,3.74,2.83,2.91,2.25,2.11
2055,IID,19.66,3.59,34.04,3.05,32.19999999999982,2.3
2055,IPCO,91.95,3.41,104.71,2.43,159.8800000000001,2.99
2055,ISNE,1597.0,8.6,1878.19,7.26,2762.9300000000003,8.82
2055,JEA,52.03,3.23,81.84,3.52,110.15999999999985,4.01
2055,LDWP,164.48,3.8,186.83,2.67,231.07999999999993,2.63
2055,LGEE,77.96,1.92,163.79,2.96,143.3099999999995,2.16
2055,MISO,4453.22,5.01,5040.18,4.19,5686.7699999999895,4.08
2055,NEVP,91.82,1.61,102.51,1.04,139.77999999999884,1.17
2055,NSB,1.94,3.81,2.76,3.36,3.8499999999999943,4.03
2055,NWMT,56.3,3.92,60.84,3.44,47.50999999999999,2.33
2055,NYIS,1360.24,6.72,1439.56,5.01,1786.9300000000003,5.07
2055,PACE,461.27,5.18,469.41,3.9,666.5100000000002,4.61
2055,PACW,107.21,3.46,118.0,2.92,140.03999999999996,2.94
2055,PGE,101.6,3.3,115.18,2.78,107.67000000000007,2.05
2055,PJM,1906.25,1.95,1376.1,0.95,1187.0,0.69
2055,PNM,139.11,5.4,140.88,3.8,173.32999999999993,4.01
2055,PSCO,555.68,7.36,598.5,5.61,843.9099999999999,6.45
2055,PSEI,198.83,4.27,272.21,4.63,306.3800000000001,4.47
2055,SC,93.18,2.72,173.02,3.49,200.82999999999993,3.4
2055,SCEG,94.89,2.66,177.77,3.52,238.5699999999997,3.97
2055,SCL,67.09,4.38,89.56,4.69,81.57999999999993,3.78
2055,SEC,4.9,2.94,7.78,3.18,2.2700000000000387,0.76
2055,SOCO,524.22,1.79,1056.82,2.58,1807.4099999999962,3.81
2055,SPA,4.39,4.84,6.2,4.96,8.960000000000008,6.27
2055,SRP,79.53,1.82,99.23,1.22,45.29000000000087,0.45
2055,SWPP,2543.48,6.45,2894.05,4.96,3166.2399999999907,4.64
2055,TAL,11.9,3.41,23.7,4.64,40.25999999999999,6.64
2055,TEC,93.0,3.49,132.61,3.44,59.86000000000058,1.36
2055,TEPC,39.48,1.84,52.22,1.46,8.550000000000182,0.19
2055,TIDC,15.31,3.88,19.75,2.96,29.25,3.46
2055,TPWR,33.74,4.45,47.56,4.87,55.92000000000007,4.96
2055,TVA,312.92,1.42,622.04,2.07,1472.3300000000017,4.02
2055,WACM,348.52,7.31,366.19,6.14,461.28999999999996,6.76
2055,WALC,46.63,3.36,56.11,2.86,55.960000000000036,2.5
2055,WAUW,4.92,4.29,4.85,2.96,4.02000000000001,1.96
2060,AEC,15.06,2.61,13.64,1.38,22.38000000000011,1.9
2060,AECI,243.86,7.64,307.59,5.61,372.9299999999994,5.65
2060,AVA,141.66,7.09,194.43,7.27,231.32999999999993,7.18
2060,AZPS,84.43,1.73,98.72,1.15,55.26000000000022,0.5
2060,BANC,168.16,6.31,187.42,3.91,330.3199999999997,4.93
2060,BPAT,657.83,7.37,842.46,7.33,1247.8399999999983,8.2
2060,CHPD,20.42,6.97,34.16,7.11,50.51999999999998,7.28
2060,CISO,2366.35,6.47,2583.1,4.55,4010.8099999999977,5.37
2060,CPLE,139.21,1.85,173.56,1.49,41.530000000000655,0.3
2060,DOPD,16.65,6.46,25.46,6.81,35.410000000000025,6.9
2060,DUK,229.57,1.72,322.49,1.6,173.98999999999796,0.71
2060,EPE,165.71,12.07,251.14,10.53,351.9300000000003,12.18
2060,ERCO,6589.06,12.97,9781.0,11.95,11346.930000000008,11.88
2060,FMPP,57.65,2.45,106.67,3.11,103.88000000000011,2.58
2060,FPC,200.78,2.8,402.05,3.67,328.0,2.51
2060,FPL,416.01,2.58,723.14,3.06,847.8899999999994,3.16
2060,GCPD,56.29,6.85,61.26,5.85,75.72000000000003,6.09
2060,GVL,8.01,2.99,17.75,4.43,13.579999999999984,2.74
2060,HST,2.08,3.01,2.7,2.64,3.1200000000000045,2.78
2060,IID,33.91,5.85,64.95,5.3,102.47000000000003,6.4
2060,IPCO,214.2,7.5,248.77,5.44,333.1400000000003,5.64
2060,ISNE,2122.8,10.8,2635.54,9.33,3554.1900000000023,9.95
2060,JEA,41.62,2.47,77.69,3.14,140.59000000000015,4.58
2060,LDWP,279.42,6.19,304.78,4.02,601.0699999999997,6.16
2060,LGEE,141.53,3.61,145.89,2.41,166.5600000000004,2.25
2060,MISO,9023.31,9.54,11287.91,8.48,13065.329999999987,8.38
2060,NEVP,237.91,4.04,282.87,2.62,426.6999999999989,3.22
2060,NSB,1.79,3.26,3.47,3.93,1.6199999999999903,1.5
2060,NWMT,152.5,9.81,174.76,9.03,181.84000000000015,7.97
2060,NYIS,1705.5,8.18,2094.3,6.72,2489.8299999999945,6.37
2060,PACE,955.61,9.83,1117.73,8.4,1414.4899999999998,9.1
2060,PACW,217.57,6.71,242.57,5.71,368.27000000000044,7.1
2060,PGE,210.0,6.56,227.9,5.3,311.02999999999975,5.19
2060,PJM,6146.32,6.03,7826.97,4.93,9764.620000000024,5.1
2060,PNM,264.16,9.41,313.45,7.42,454.0699999999997,9.24
2060,PSCO,990.16,11.74,1198.27,9.68,1217.539999999999,8.03
2060,PSEI,342.96,7.13,469.61,7.42,551.6599999999999,7.03
2060,SC,66.48,1.84,100.7,1.87,58.75999999999931,0.9
2060,SCEG,64.49,1.74,99.75,1.8,204.48000000000047,3.05
2060,SCL,114.82,7.24,152.31,7.39,171.84000000000015,6.76
2060,SEC,3.69,2.18,5.73,2.28,8.349999999999966,2.85
2060,SOCO,568.05,2.02,542.53,1.2,321.26000000000204,0.61
2060,SPA,5.98,6.51,7.82,6.14,6.469999999999999,4.4
2060,SRP,77.03,1.66,96.66,1.13,8.510000000000218,0.08
2060,SWPP,3814.1,8.92,5054.76,7.36,5472.940000000002,6.95
2060,TAL,10.02,2.74,20.99,3.89,20.110000000000014,3.08
2060,TEC,75.35,2.7,120.71,2.92,98.61999999999989,2.1
2060,TEPC,40.14,1.74,54.91,1.42,41.599999999999454,0.86
2060,TIDC,26.94,6.51,33.55,4.65,63.14999999999998,6.52
2060,TPWR,57.96,7.37,79.21,7.46,94.74000000000001,7.18
2060,TVA,539.48,2.59,420.12,1.29,197.2699999999968,0.5
2060,WACM,643.78,12.21,722.36,10.49,899.7799999999997,11.15
2060,WALC,77.65,5.35,98.3,4.65,122.17000000000007,4.99
2060,WAUW,13.54,10.45,15.93,8.75,19.680000000000007,8.73
2065,AEC,41.85,6.63,64.23,6.26,193.49,10.78
2065,AECI,290.88,8.43,399.12,7.29,1011.1300000000001,13.63
2065,AVA,209.29,9.79,304.41,10.55,392.6999999999998,11.69
2065,AZPS,119.55,2.47,135.9,1.52,133.73999999999978,1.2
2065,BANC,270.56,9.21,371.69,7.06,546.6799999999994,7.88
2065,BPAT,973.49,10.25,1396.77,11.43,1654.08,11.03
2065,CHPD,30.49,9.66,53.61,11.0,68.25,10.76
2065,CISO,3719.08,9.43,4734.42,7.8,7020.429999999993,9.04
2065,CPLE,217.76,2.89,239.36,2.04,942.6700000000019,5.82
2065,DOPD,25.4,9.15,42.41,10.63,51.00999999999999,10.85
2065,DUK,389.47,2.97,383.11,1.92,1530.2999999999993,6.0
2065,EPE,236.93,15.6,349.57,13.92,435.1300000000001,14.11
2065,ERCO,9839.87,17.49,13801.35,15.82,15364.86,15.25
2065,FMPP,53.42,2.27,87.93,2.62,78.82999999999993,1.95
2065,FPC,199.87,2.74,375.04,3.5,299.9299999999985,2.1
2065,FPL,370.71,2.28,623.46,2.7,475.5400000000009,1.77
2065,GCPD,80.06,9.34,88.96,8.06,103.8900000000001,8.08
2065,GVL,8.35,3.06,16.04,4.08,0.20000000000004547,0.04
2065,HST,1.82,2.6,2.22,2.2,0.10999999999999943,0.1
2065,IID,53.11,8.31,115.74,8.89,182.87000000000012,11.01
2065,IPCO,332.65,10.66,399.05,8.05,531.8100000000004,8.49
2065,ISNE,2415.38,11.76,2757.2,9.63,4505.8399999999965,12.46
2065,JEA,44.97,2.59,80.84,3.28,123.01999999999998,3.0
2065,LDWP,449.88,9.16,621.94,7.73,963.9499999999989,9.17
2065,LGEE,379.48,9.06,455.37,7.45,989.7399999999998,12.89
2065,MISO,14538.93,14.13,17505.22,12.57,20288.53,12.79
2065,NEVP,396.12,6.25,565.39,4.98,815.8400000000001,5.9
2065,NSB,1.92,3.43,3.27,3.75,2.990000000000009,2.34
2065,NWMT,225.7,13.29,265.1,12.45,272.9000000000001,10.93
2065,NYIS,1881.58,8.81,2059.56,6.67,3579.4500000000044,9.42
2065,PACE,1474.83,13.93,1753.99,12.14,2161.3099999999995,12.71
2065,PACW,330.54,9.59,400.18,9.02,496.72999999999956,9.62
2065,PGE,314.63,9.27,368.57,8.16,446.8900000000003,7.65
2065,PJM,12301.91,11.33,15786.36,9.78,20032.709999999992,10.34
2065,PNM,370.49,11.81,430.38,9.46,540.1999999999998,10.0
2065,PSCO,1217.08,13.12,1377.63,10.28,1764.6200000000026,10.72
2065,PSEI,481.73,9.57,689.46,10.53,833.5600000000013,10.51
2065,SC,126.47,3.62,146.57,2.7,510.0699999999997,6.88
2065,SCEG,126.65,3.52,138.85,2.51,517.3500000000004,7.32
2065,SCL,159.83,9.7,218.55,10.36,272.5,10.69
2065,SEC,3.49,2.03,4.57,1.75,9.79000000000002,2.26
2065,SOCO,1667.3,5.62,2168.51,4.83,5394.550000000003,9.01
2065,SPA,8.07,8.11,11.0,8.01,18.139999999999986,10.57
2065,SRP,116.66,2.51,154.33,1.75,159.2599999999984,1.46
2065,SWPP,5183.91,11.27,6061.13,8.61,7511.800000000003,9.15
2065,TAL,9.53,2.62,16.59,3.13,23.170000000000073,2.85
2065,TEC,72.53,2.53,126.92,3.12,69.34000000000015,1.5
2065,TEPC,52.84,2.36,59.87,1.52,59.48999999999978,1.21
2065,TIDC,43.29,9.57,62.74,7.99,85.44999999999993,8.51
2065,TPWR,82.14,9.95,118.75,10.72,144.5999999999999,10.83
2065,TVA,1496.45,6.74,1808.0,5.5,4614.419999999998,10.63
2065,WACM,859.61,14.67,937.41,12.54,1170.2700000000004,13.4
2065,WALC,126.13,8.12,164.45,7.31,197.20000000000027,7.53
2065,WAUW,20.62,14.33,25.36,12.45,29.389999999999986,11.98
2070,AEC,69.91,11.25,94.28,8.82,118.31999999999994,9.4
2070,AECI,273.54,8.17,255.43,4.31,342.40999999999985,4.67
2070,AVA,243.14,11.19,335.33,11.33,472.32000000000016,12.95
2070,AZPS,171.3,3.47,193.26,2.08,538.4400000000005,4.51
2070,BANC,347.32,11.38,485.55,9.05,713.0799999999999,9.67
2070,BPAT,1152.01,11.85,1604.75,12.65,2318.2800000000007,13.91
2070,CHPD,36.86,11.36,69.71,13.95,86.79999999999995,12.18
2070,CISO,4770.49,11.68,6241.31,10.03,9245.059999999998,11.73
2070,CPLE,397.32,5.38,442.74,3.6,627.7799999999988,4.36
2070,DOPD,31.03,11.17,49.16,12.3,64.77000000000004,12.47
2070,DUK,717.35,5.48,708.56,3.39,718.2400000000016,2.91
2070,EPE,322.27,19.64,495.3,18.37,672.7799999999997,19.2
2070,ERCO,13344.52,22.22,19647.03,20.74,23059.22,20.96
2070,FMPP,33.72,1.46,62.05,1.81,22.980000000000018,0.59
2070,FPC,142.91,2.01,284.39,2.58,106.17000000000007,0.85
2070,FPL,206.73,1.27,388.47,1.64,270.77000000000044,1.03
2070,GCPD,93.5,10.76,104.16,9.05,127.78999999999996,9.67
2070,GVL,7.53,2.78,16.04,3.93,18.560000000000002,3.84
2070,HST,1.13,1.58,1.36,1.31,0.4000000000000057,0.35
2070,IID,72.25,10.83,154.37,11.68,236.73000000000002,13.73
2070,IPCO,382.42,11.92,481.19,9.23,556.1299999999992,8.73
2070,ISNE,2385.06,11.34,2713.04,8.85,3681.1200000000026,9.97
2070,JEA,39.02,2.34,71.06,2.82,6.670000000000073,0.22
2070,LDWP,575.13,11.28,811.3,9.79,1108.050000000001,10.61
2070,LGEE,578.59,13.51,723.19,11.08,905.8499999999995,11.25
2070,MISO,18909.02,17.54,24494.58,16.24,31518.78,17.93
2070,NEVP,563.06,8.39,767.36,6.55,1058.4399999999987,7.62
2070,NSB,1.39,2.56,2.73,3.09,1.2900000000000063,1.24
2070,NWMT,277.21,15.53,317.65,13.96,356.8499999999999,13.52
2070,NYIS,2115.89,9.76,2533.4,7.86,3153.9100000000035,8.13
2070,PACE,1801.44,16.16,2223.99,14.49,2502.8899999999994,13.8
2070,PACW,403.06,11.36,493.35,10.38,749.7699999999995,12.99
2070,PGE,375.77,10.74,419.22,8.54,464.7699999999995,7.29
2070,PJM,17645.36,15.8,24315.34,14.21,31788.78,15.26
2070,PNM,474.52,14.32,553.08,11.55,793.71,13.55
2070,PSCO,1596.56,16.29,1904.73,13.32,2311.8600000000006,12.84
2070,PSEI,565.63,10.97,828.22,12.32,1000.4100000000008,11.97
2070,SC,219.35,6.28,234.06,4.07,310.03999999999996,4.61
2070,SCEG,228.45,6.27,246.18,4.18,301.60000000000036,4.36
2070,SCL,188.77,11.15,271.01,12.5,305.4499999999998,11.74
2070,SEC,3.18,2.01,3.33,1.32,1.2299999999999613,0.42
2070,SOCO,3011.43,10.1,3785.86,7.84,4587.790000000001,8.02
2070,SPA,8.7,8.6,10.83,7.64,12.109999999999985,7.35
2070,SRP,170.4,3.59,220.98,2.42,548.5499999999993,4.76
2070,SWPP,6071.27,12.63,7360.0,9.66,10038.64,11.01
2070,TAL,9.38,2.55,21.82,3.92,17.180000000000064,2.61
2070,TEC,53.84,1.93,84.89,2.04,33.849999999999454,0.73
2070,TEPC,73.41,3.23,76.27,1.88,212.94999999999982,4.09
2070,TIDC,55.5,11.83,81.21,10.16,116.73000000000002,11.16
2070,TPWR,96.27,11.39,145.22,12.83,169.12000000000012,12.03
2070,TVA,2618.75,11.82,3199.16,9.22,4207.800000000003,9.92
2070,WACM,1096.26,17.71,1236.74,15.45,1483.9699999999993,15.68
2070,WALC,162.93,10.22,201.58,8.95,272.2600000000002,10.37
2070,WAUW,25.81,17.16,32.1,14.57,38.78,14.77
2075,AEC,67.22,10.7,85.8,8.27,53.440000000000055,4.26
2075,AECI,326.79,9.46,246.03,4.41,156.47999999999956,2.24
2075,AVA,264.03,12.11,358.97,12.6,489.7199999999998,14.55
2075,AZPS,205.06,4.11,307.72,3.22,544.2599999999984,4.51
2075,BANC,374.25,12.5,534.26,10.28,764.7300000000005,11.26
2075,BPAT,1243.76,12.81,1592.27,13.19,2375.630000000001,15.41
2075,CHPD,37.06,11.65,67.88,14.22,103.19999999999993,15.52
2075,CISO,5238.48,12.83,7039.37,11.29,9412.880000000005,12.28
2075,CPLE,456.56,6.11,487.45,4.1,687.9400000000005,4.74
2075,DOPD,31.02,11.25,47.45,12.61,70.33000000000004,14.61
2075,DUK,810.13,6.13,822.29,4.02,1696.6100000000006,6.75
2075,EPE,365.1,21.57,568.91,19.9,755.8600000000001,21.13
2075,ERCO,15398.29,24.84,22594.99,23.22,26915.14,23.52
2075,FMPP,39.47,1.75,53.56,1.59,21.920000000000073,0.57
2075,FPC,156.92,2.29,236.16,2.2,111.19000000000051,0.88
2075,FPL,252.44,1.61,379.79,1.63,92.07999999999811,0.34
2075,GCPD,100.46,11.43,112.86,9.86,125.52999999999997,9.61
2075,GVL,7.89,3.03,13.23,3.36,9.300000000000011,1.92
2075,HST,1.36,1.95,1.43,1.39,0.35999999999999943,0.32
2075,IID,77.16,11.51,171.71,12.79,244.33999999999992,14.24
2075,IPCO,441.28,13.71,542.38,10.38,724.3899999999994,10.79
2075,ISNE,2754.57,12.91,3261.86,10.57,4502.080000000002,11.6
2075,JEA,44.25,2.68,67.51,2.78,17.100000000000364,0.59
2075,LDWP,637.89,12.49,930.23,11.08,1439.4800000000014,13.25
2075,LGEE,739.07,17.23,921.34,14.34,1142.2199999999993,14.87
2075,MISO,22460.89,20.35,29314.15,18.56,33745.17000000001,18.55
2075,NEVP,689.52,10.36,1059.04,9.05,1489.6599999999999,10.43
2075,NSB,1.65,3.11,2.3,2.67,0.269999999999996,0.26
2075,NWMT,334.83,18.66,382.97,17.19,428.53999999999996,16.42
2075,NYIS,2463.88,11.22,3004.42,9.04,4733.989999999998,11.51
2075,PACE,2103.57,18.56,2591.59,16.47,3168.8899999999994,16.8
2075,PACW,445.3,12.62,503.97,10.94,631.0799999999999,11.59
2075,PGE,426.98,12.07,472.17,9.87,558.9899999999998,8.95
2075,PJM,21191.73,18.8,30031.94,17.13,40535.04999999999,19.12
2075,PNM,545.7,16.02,666.61,13.18,889.1099999999997,14.66
2075,PSCO,1740.98,17.4,2106.88,14.02,2959.7100000000028,15.74
2075,PSEI,609.13,11.71,852.92,12.89,993.869999999999,12.26
2075,SC,238.96,6.74,241.26,4.3,379.4899999999998,5.59
2075,SCEG,240.31,6.59,242.94,4.24,371.6700000000001,5.31
2075,SCL,203.16,11.89,278.2,12.97,331.75,12.69
2075,SEC,3.77,2.31,4.04,1.62,0.6700000000000159,0.22
2075,SOCO,2637.78,8.89,3114.5,6.63,3476.6299999999974,6.09
2075,SPA,10.44,10.11,13.4,9.33,12.47999999999999,7.4
2075,SRP,200.02,4.17,338.18,3.6,599.6499999999996,5.05
2075,SWPP,6696.75,13.75,7797.52,10.25,9053.459999999992,10.13
2075,TAL,10.35,2.96,15.83,2.96,35.26999999999998,5.31
2075,TEC,57.04,2.08,75.86,1.86,8.029999999999745,0.17
2075,TEPC,93.26,3.98,133.49,3.18,201.82000000000062,3.88
2075,TIDC,60.2,13.04,90.21,11.5,115.94000000000005,11.63
2075,TPWR,101.89,12.03,147.72,13.45,183.05999999999995,13.55
2075,TVA,2421.19,10.89,2786.24,8.22,3470.489999999998,8.5
2075,WACM,1201.74,19.04,1347.0,16.16,1660.6400000000012,16.95
2075,WALC,187.77,11.8,252.52,11.06,285.27,10.9
2075,WAUW,29.12,19.47,35.0,16.19,42.32000000000002,16.05
2080,AEC,73.11,11.35,107.21,10.01,125.29999999999995,9.98
2080,AECI,392.39,10.88,506.82,8.28,553.5500000000002,7.5
2080,AVA,279.66,12.85,377.55,13.27,242.5300000000002,7.06
2080,AZPS,214.41,4.5,211.27,2.23,327.97000000000116,2.9
2080,BANC,446.49,14.96,628.02,12.02,849.5799999999999,12.0
2080,BPAT,1310.2,13.54,1660.63,14.04,2081.129999999999,14.97
2080,CHPD,39.26,12.36,68.88,14.89,93.13999999999999,16.5
2080,CISO,6126.61,15.19,7866.52,12.93,10991.770000000004,14.83
2080,CPLE,554.84,7.4,571.8,4.88,763.5699999999997,5.42
2080,DOPD,32.89,11.82,50.15,13.46,66.37,14.73
2080,DUK,971.42,7.31,910.12,4.47,1186.5,4.79
2080,EPE,414.82,24.21,637.36,21.91,811.9200000000001,23.54
2080,ERCO,18268.81,28.74,27431.89,27.13,35754.11,29.5
2080,FMPP,42.06,1.97,49.75,1.47,35.48000000000002,0.91
2080,FPC,167.37,2.57,198.97,1.83,92.28999999999905,0.73
2080,FPL,238.29,1.62,299.74,1.27,227.45000000000073,0.85
2080,GCPD,104.79,12.0,110.43,9.67,130.49,9.85
2080,GVL,8.58,3.43,13.66,3.4,9.440000000000055,1.96
2080,HST,1.28,1.87,1.87,1.83,2.8400000000000034,2.55
2080,IID,91.98,14.06,182.83,14.14,254.93000000000006,16.04
2080,IPCO,461.14,14.21,541.41,10.02,640.8599999999997,9.39
2080,ISNE,2690.44,12.8,2817.31,9.55,4615.989999999998,12.71
2080,JEA,48.92,3.1,55.06,2.23,20.190000000000055,0.67
2080,LDWP,742.89,14.76,1032.25,12.76,1610.039999999999,15.27
2080,LGEE,826.46,19.35,1005.11,15.88,1552.0300000000007,19.78
2080,MISO,24426.21,22.24,30132.54,19.92,37020.00999999998,21.42
2080,NEVP,855.19,12.86,1225.13,10.48,1552.380000000001,10.98
2080,NSB,1.76,3.43,2.39,2.72,2.210000000000008,2.04
2080,NWMT,324.64,18.07,343.05,15.06,375.14999999999964,13.65
2080,NYIS,3053.76,14.18,3431.04,10.93,5095.119999999995,13.35
2080,PACE,2189.76,19.0,2601.44,16.29,3274.0200000000004,17.39
2080,PACW,481.21,13.68,516.68,11.38,544.2600000000002,10.04
2080,PGE,440.6,12.63,453.88,9.77,487.1899999999996,8.42
2080,PJM,24437.68,22.08,31896.87,19.36,38731.649999999994,19.69
2080,PNM,567.33,16.58,666.92,13.04,828.0700000000006,14.1
2080,PSCO,1889.02,18.54,2259.7,14.71,2733.59,14.97
2080,PSEI,633.67,12.3,898.5,13.8,1050.2999999999993,13.54
2080,SC,266.57,7.44,260.19,4.59,358.9399999999996,5.39
2080,SCEG,269.36,7.31,276.04,4.75,457.0500000000002,6.67
2080,SCL,212.12,12.5,291.37,13.71,325.98,13.8
2080,SEC,4.95,3.08,6.02,2.42,14.620000000000005,4.91
2080,SOCO,2756.83,9.14,3460.9,7.25,3631.0499999999956,6.57
2080,SPA,12.58,12.34,16.57,11.93,15.060000000000002,9.35
2080,SRP,207.53,4.55,257.35,2.77,283.4200000000001,2.58
2080,SWPP,7669.89,15.44,9984.63,12.54,12182.800000000003,13.38
2080,TAL,11.47,3.34,14.84,2.75,3.17999999999995,0.49
2080,TEC,56.42,2.2,59.32,1.45,52.39000000000033,1.12
2080,TEPC,92.45,4.18,84.91,2.01,95.46000000000004,1.89
2080,TIDC,71.13,15.44,104.54,13.36,145.5200000000001,14.18
2080,TPWR,107.79,12.77,154.23,14.2,170.20000000000005,13.31
2080,TVA,2729.28,12.13,3217.8,9.42,4415.07,10.85
2080,WACM,1274.55,19.9,1405.5,16.63,1741.5699999999997,18.05
2080,WALC,216.12,13.52,281.78,12.22,326.2399999999998,12.48
2080,WAUW,28.26,18.9,29.58,13.3,39.00999999999999,14.29
2085,AEC,116.01,18.11,156.21,14.99,233.20000000000005,18.84
2085,AECI,431.74,12.51,388.7,6.45,696.0100000000002,9.21
2085,AVA,314.81,14.25,443.39,15.05,421.3199999999997,12.35
2085,AZPS,250.92,5.19,267.38,2.78,537.7600000000002,4.35
2085,BANC,514.42,17.22,743.15,14.12,1146.5100000000002,16.87
2085,BPAT,1465.87,15.07,1966.12,16.15,2584.59,17.94
2085,CHPD,44.61,14.03,86.98,18.52,107.32999999999993,16.63
2085,CISO,7080.82,17.62,9103.18,15.09,11431.979999999996,15.34
2085,CPLE,936.96,12.39,1123.94,9.25,1669.5299999999988,11.05
2085,DOPD,37.9,13.69,64.25,16.57,92.16999999999996,18.53
2085,DUK,1688.78,12.56,1971.02,9.51,2701.9300000000003,10.54
2085,EPE,467.44,27.04,726.56,24.74,925.81,26.13
2085,ERCO,20617.81,31.88,30893.39,30.18,35771.67999999999,30.57
2085,FMPP,52.43,2.55,51.77,1.53,50.51000000000022,1.31
2085,FPC,187.66,3.01,209.99,1.96,162.90999999999985,1.29
2085,FPL,291.55,2.07,310.21,1.33,590.7599999999984,2.22
2085,GCPD,120.13,13.63,130.35,11.21,154.1500000000001,11.69
2085,GVL,8.41,3.61,11.2,2.85,10.490000000000009,2.19
2085,HST,1.43,2.15,1.97,1.93,0.45999999999999375,0.41
2085,IID,104.4,16.12,206.5,16.1,302.21000000000004,18.08
2085,IPCO,522.09,15.74,615.95,11.17,869.3500000000004,12.3
2085,ISNE,3347.01,16.01,3820.5,12.47,4192.93,10.85
2085,JEA,55.56,3.7,51.65,2.11,68.21000000000004,2.35
2085,LDWP,853.55,17.11,1177.53,14.91,1745.039999999999,17.08
2085,LGEE,835.0,19.78,1034.5,16.17,1224.3900000000003,16.33
2085,MISO,28570.64,25.66,35864.04,22.83,40579.31,22.83
2085,NEVP,693.84,10.61,899.42,7.6,1312.5400000000009,8.77
2085,NSB,1.89,3.92,2.24,2.58,2.6099999999999994,2.51
2085,NWMT,370.32,20.17,427.2,18.33,448.6500000000001,16.38
2085,NYIS,3222.95,15.01,3768.38,11.53,5026.200000000004,12.86
2085,PACE,2457.53,20.91,2852.08,17.43,3464.4900000000016,17.56
2085,PACW,534.18,15.19,599.37,12.97,641.54,11.8
2085,PGE,489.97,13.99,509.92,10.77,589.0799999999999,9.81
2085,PJM,26733.22,24.06,36222.09,21.03,42982.95000000001,21.68
2085,PNM,672.2,19.49,792.32,15.51,1067.4700000000003,17.16
2085,PSCO,2070.67,20.23,2440.34,15.91,3110.489999999998,16.24
2085,PSEI,712.77,13.73,1054.05,15.94,1194.3899999999994,15.45
2085,SC,491.3,13.43,559.08,9.7,861.8199999999997,12.3
2085,SCEG,502.27,13.31,551.67,9.39,782.7200000000003,10.97
2085,SCL,239.47,14.08,346.87,16.2,407.5799999999999,15.77
2085,SEC,6.21,3.93,6.81,2.75,26.410000000000025,8.49
2085,SOCO,5193.65,16.92,6260.15,13.27,7806.720000000001,14.22
2085,SPA,14.42,14.39,17.47,12.48,19.289999999999992,12.04
2085,SRP,251.92,5.42,329.29,3.5,472.4300000000003,3.98
2085,SWPP,8960.83,18.17,11236.22,14.25,15460.86,16.33
2085,TAL,11.75,3.64,13.74,2.6,8.860000000000014,1.41
2085,TEC,71.02,2.79,79.91,1.97,21.199999999999818,0.45
2085,TEPC,113.76,4.97,119.56,2.79,261.9299999999994,4.89
2085,TIDC,82.29,17.9,123.72,15.69,171.97000000000003,17.03
2085,TPWR,120.82,14.3,186.47,16.98,204.16000000000008,15.87
2085,TVA,4319.69,19.05,5273.1,15.46,6633.240000000005,16.7
2085,WACM,1411.24,21.93,1536.04,18.1,1861.5300000000007,18.55
2085,WALC,243.75,15.3,316.41,13.85,384.17999999999984,14.12
2085,WAUW,32.08,21.02,38.15,16.92,46.40999999999997,16.57
2090,AEC,195.68,28.17,281.3,24.96,353.22,26.06
2090,AECI,511.53,14.53,497.17,8.45,563.2600000000002,7.58
2090,AVA,411.73,18.5,543.19,18.69,722.06,20.82
2090,AZPS,330.16,6.84,375.25,3.92,429.64999999999964,3.75
2090,BANC,691.66,22.85,951.61,18.4,1422.71,20.11
2090,BPAT,1913.03,19.48,2374.19,19.72,3492.2299999999996,22.68
2090,CHPD,57.01,18.01,100.74,22.29,151.19999999999993,24.84
2090,CISO,9441.1,23.21,11875.52,19.64,15812.949999999997,20.46
2090,CPLE,1364.23,17.44,1663.12,13.53,2033.3899999999994,13.73
2090,DOPD,47.83,17.42,70.85,19.04,99.28000000000003,20.62
2090,DUK,2386.7,17.41,2728.06,12.89,3576.8899999999994,13.87
2090,EPE,580.87,32.63,900.42,29.83,1176.4700000000003,31.86
2090,ERCO,24642.64,37.12,35569.37,33.92,43650.139999999985,34.95
2090,FMPP,133.72,6.3,151.97,4.46,201.1500000000001,5.18
2090,FPC,391.95,6.2,390.03,3.57,115.60999999999876,0.92
2090,FPL,825.51,5.72,984.05,4.18,1213.0699999999997,4.63
2090,GCPD,153.56,17.44,169.59,14.45,196.49,14.7
2090,GVL,14.92,6.45,14.16,3.51,2.5299999999999727,0.52
2090,HST,3.23,4.93,5.17,5.09,5.409999999999997,4.84
2090,IID,138.62,21.42,271.08,21.08,346.29999999999995,20.88
2090,IPCO,713.17,20.83,837.84,15.11,1091.3400000000001,15.63
