Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,DUK,545.47,4.1,1014.88,5.28,1077.0399999999972,4.71
2055,EPE,69.15,5.65,87.26,4.08,118.30000000000018,4.59
2055,ERCO,2805.66,6.16,3334.48,4.68,3915.0599999999977,4.68
2055,FMPP,74.43,3.28,100.52,3.08,122.5300000000002,3.33
2055,FPC,259.33,3.78,389.32,3.76,400.4200000000001,3.38
2055,FPL,531.45,3.38,706.28,3.14,1113.8999999999978,4.39
2055,GCPD,31.73,4.06,27.41,2.56,27.5,2.27
2055,GVL,11.3,4.45,18.23,4.81,20.760000000000048,4.58
2055,HST,2.56,3.71,2.84,2.88,3.2700000000000102,3.04
2055,IID,14.33,2.49,30.1,2.71,11.569999999999936,0.83
2055,IPCO,85.81,3.33,49.86,1.14,28.279999999999745,0.52
2055,ISNE,1740.7,9.45,1964.78,7.47,2589.2999999999993,8.17
2055,JEA,63.97,3.94,96.98,4.09,156.4000000000001,5.57
2055,LDWP,127.0,2.96,148.91,2.12,192.02000000000044,2.2
2055,LGEE,107.62,2.63,206.55,3.65,34.76000000000022,0.51
2055,MISO,4103.28,4.67,3895.09,3.17,4700.619999999995,3.33
2055,NEVP,101.31,1.81,90.19,0.9,35.75,0.3
2055,NSB,2.28,4.36,3.44,4.11,3.9399999999999977,4.08
2055,NWMT,51.37,3.61,40.31,2.28,6.0099999999997635,0.29
2055,NYIS,1486.57,7.37,1595.63,5.43,2121.75,5.93
2055,PACE,434.04,4.91,407.09,3.33,621.1599999999999,4.24
2055,PACW,106.58,3.49,85.71,2.12,94.5,1.97
2055,PGE,99.73,3.29,70.0,1.69,64.46000000000004,1.22
2055,PJM,2088.14,2.15,1261.2,0.86,1225.390000000014,0.69
2055,PNM,124.21,4.96,89.59,2.41,94.27999999999975,2.18
2055,PSCO,488.35,6.59,394.13,3.63,652.8099999999995,4.96
2055,PSEI,188.21,4.03,267.45,4.58,264.5500000000002,3.89
2055,SC,179.38,5.15,331.5,6.47,356.4499999999998,5.86
2055,SCEG,195.11,5.37,360.44,6.9,460.03999999999996,7.45
2055,SCL,64.54,4.2,90.56,4.78,75.88000000000011,3.53
2055,SEC,5.36,3.2,7.4,2.99,2.349999999999966,0.78
2055,SOCO,1401.72,4.72,2759.94,6.47,3318.3099999999977,6.75
2055,SPA,4.69,5.2,6.25,4.98,7.390000000000015,5.15
2055,SRP,84.03,1.9,104.95,1.29,91.34000000000015,0.9
2055,SWPP,2337.63,6.1,1745.27,2.93,2030.8999999999942,2.94
2055,TAL,13.81,3.92,25.58,4.93,36.05000000000007,5.88
2055,TEC,94.68,3.46,137.22,3.51,115.47000000000025,2.61
2055,TEPC,39.0,1.83,48.25,1.34,7.5900000000001455,0.17
2055,TIDC,11.79,3.07,13.72,2.06,20.069999999999936,2.38
2055,TPWR,32.4,4.25,49.52,5.13,50.12000000000012,4.49
2055,TVA,682.72,3.11,1361.76,4.43,647.8700000000026,1.74
2055,WACM,321.2,6.81,267.44,4.43,261.0,3.79
2055,WALC,40.24,3.01,41.57,2.14,47.94999999999982,2.15
2055,WAUW,4.41,3.92,2.7,1.62,2.430000000000007,1.16
2060,AEC,17.3,2.89,16.02,1.56,1.7899999999999636,0.15
2060,AECI,234.65,7.64,185.98,3.26,257.7699999999995,3.83
2060,AVA,138.56,6.87,206.79,7.79,193.30000000000018,6.02
2060,AZPS,107.86,2.35,111.2,1.26,65.44000000000051,0.59
2060,BANC,153.73,5.91,165.21,3.41,289.9200000000001,4.28
2060,BPAT,643.5,7.23,887.91,7.76,1393.5499999999993,9.29
2060,CHPD,20.8,6.89,44.65,9.52,61.969999999999914,9.09
2060,CISO,2220.4,6.14,2537.58,4.41,3142.6699999999983,4.16
2060,CPLE,247.29,3.16,368.3,3.03,397.22000000000116,2.8
2060,DOPD,17.98,6.83,33.89,9.14,55.349999999999966,11.06
2060,DUK,379.45,2.71,639.01,3.06,537.7900000000009,2.15
2060,EPE,157.19,11.41,239.34,9.82,314.1199999999999,10.78
2060,ERCO,6512.06,12.72,9529.83,11.39,11628.470000000001,12.01
2060,FMPP,85.45,3.61,138.87,3.98,176.67999999999984,4.34
2060,FPC,290.91,4.04,523.65,4.67,600.7800000000007,4.52
2060,FPL,600.97,3.69,925.04,3.84,1605.140000000003,5.88
2060,GCPD,55.44,6.83,52.25,4.9,77.19999999999982,6.14
2060,GVL,11.09,4.18,19.99,4.87,27.08000000000004,5.46
2060,HST,2.73,3.87,3.21,3.08,3.0799999999999983,2.67
2060,IID,32.99,5.52,68.7,5.58,90.68000000000006,5.59
2060,IPCO,201.82,7.29,200.3,4.24,320.2699999999995,5.2
2060,ISNE,2230.49,11.48,2766.94,9.46,4301.340000000004,12.1
2060,JEA,62.14,3.65,109.95,4.37,129.51000000000022,4.12
2060,LDWP,258.37,5.76,317.8,4.09,609.6000000000004,6.18
2060,LGEE,130.97,3.37,107.8,1.74,110.19999999999982,1.45
2060,MISO,8419.3,8.97,10204.47,7.5,12779.610000000015,8.15
2060,NEVP,228.32,3.95,256.31,2.33,418.0799999999999,3.1
2060,NSB,2.42,4.4,4.16,4.63,4.3999999999999915,4.01
2060,NWMT,145.54,9.45,159.05,8.19,158.86000000000013,6.8
2060,NYIS,1700.45,8.19,2138.45,6.59,3293.1100000000006,8.26
2060,PACE,942.64,9.78,1071.33,7.87,1139.8500000000004,7.13
2060,PACW,210.52,6.56,221.85,5.19,223.48999999999978,4.33
2060,PGE,194.98,6.13,191.55,4.39,238.53999999999996,3.89
2060,PJM,5311.71,5.28,6346.5,3.87,9588.979999999981,4.88
2060,PNM,246.08,8.94,280.45,6.57,354.9299999999994,7.18
2060,PSCO,906.28,10.91,995.36,7.83,1059.7600000000002,6.89
2060,PSEI,328.42,6.79,513.6,8.24,665.1900000000005,8.61
2060,SC,104.22,2.84,159.05,2.85,117.44999999999982,1.77
2060,SCEG,101.35,2.67,157.18,2.76,78.93000000000029,1.16
2060,SCL,111.89,7.04,169.21,8.35,208.75,8.33
2060,SEC,5.11,3.02,7.61,3.02,12.879999999999995,4.33
2060,SOCO,724.71,2.42,928.87,1.96,995.6300000000047,1.83
2060,SPA,6.22,6.81,7.74,6.05,10.650000000000006,7.18
2060,SRP,106.08,2.4,125.49,1.44,15.850000000000364,0.15
2060,SWPP,3523.27,8.39,4165.73,5.9,5189.110000000001,6.47
2060,TAL,13.43,3.71,23.69,4.27,29.43999999999994,4.42
2060,TEC,106.8,3.8,167.23,3.96,177.1300000000001,3.7
2060,TEPC,52.07,2.37,60.32,1.52,37.720000000000255,0.79
2060,TIDC,25.09,6.2,31.09,4.28,59.77999999999997,6.11
2060,TPWR,56.68,7.18,90.91,8.73,103.49000000000001,7.95
2060,TVA,539.37,2.51,474.44,1.41,96.08999999999651,0.24
2060,WACM,601.83,11.56,629.09,8.94,821.1400000000003,10.05
2060,WALC,81.01,5.74,98.39,4.71,111.2800000000002,4.68
2060,WAUW,12.52,9.74,13.23,7.04,17.160000000000025,7.4
2065,AEC,37.21,5.83,50.44,4.75,217.5200000000002,12.45
2065,AECI,271.41,7.99,258.96,4.65,964.0299999999997,13.42
2065,AVA,194.61,9.12,276.55,9.81,138.73000000000002,4.12
2065,AZPS,128.04,2.62,127.01,1.4,63.22999999999956,0.55
2065,BANC,239.46,8.35,321.81,5.97,460.5600000000004,6.54
2065,BPAT,920.18,9.79,1303.1,10.99,1922.42,13.29
2065,CHPD,29.17,9.21,57.63,12.4,80.47000000000003,13.22
2065,CISO,3357.57,8.69,4100.14,6.66,5555.179999999993,7.07
2065,CPLE,257.0,3.36,265.7,2.2,1117.2000000000007,7.02
2065,DOPD,24.85,8.93,43.26,11.27,54.93000000000001,12.11
2065,DUK,437.77,3.28,432.6,2.13,1510.0299999999988,5.92
2065,EPE,241.06,15.73,369.39,14.39,441.2600000000002,14.05
2065,ERCO,9942.71,17.48,14220.91,15.91,17805.100000000006,17.26
2065,FMPP,84.67,3.52,139.85,4.02,7.7599999999997635,0.19
2065,FPC,292.56,3.99,503.53,4.52,324.4200000000001,2.29
2065,FPL,590.55,3.53,989.62,4.12,1122.8199999999997,4.08
2065,GCPD,76.14,8.95,78.07,6.93,87.04999999999995,6.63
2065,GVL,11.41,4.18,18.89,4.64,15.009999999999991,2.95
2065,HST,2.79,3.82,3.71,3.55,4.599999999999994,4.03
2065,IID,47.86,7.53,100.72,7.67,143.9000000000001,8.63
2065,IPCO,298.94,9.85,314.53,6.11,421.1999999999998,6.55
2065,ISNE,2257.83,11.18,2481.68,8.43,3967.5499999999956,11.03
2065,JEA,63.73,3.61,110.99,4.36,143.30000000000018,3.54
2065,LDWP,386.93,8.05,520.28,6.32,623.2200000000012,5.98
2065,LGEE,363.81,8.63,428.3,6.8,583.1999999999998,7.66
2065,MISO,14659.48,14.22,18027.05,12.61,20162.179999999993,12.4
2065,NEVP,326.44,5.35,435.14,3.77,578.0299999999988,4.09
2065,NSB,2.48,4.39,4.05,4.51,4.570000000000007,3.62
2065,NWMT,214.53,12.75,238.58,11.17,259.98,10.16
2065,NYIS,1745.18,8.17,1881.31,5.84,2875.850000000006,7.43
2065,PACE,1396.01,13.32,1653.09,11.18,1997.3200000000015,11.49
2065,PACW,309.37,9.13,326.3,7.38,306.2399999999998,5.84
2065,PGE,292.24,8.71,285.02,6.21,307.6899999999996,5.08
2065,PJM,11709.2,10.71,15540.1,9.3,19979.23000000001,10.1
2065,PNM,364.29,11.87,415.92,9.06,529.0100000000002,9.73
2065,PSCO,1189.74,13.06,1248.81,9.13,1742.5400000000009,10.49
2065,PSEI,450.62,8.97,681.99,10.66,829.7400000000007,10.67
2065,SC,128.15,3.6,137.51,2.47,553.8999999999996,7.58
2065,SCEG,125.8,3.43,136.54,2.41,538.75,7.71
2065,SCL,151.5,9.23,220.02,10.68,286.19000000000005,11.57
2065,SEC,5.25,2.97,7.51,2.83,9.730000000000018,2.25
2065,SOCO,1377.13,4.66,1486.18,3.2,5766.57,9.85
2065,SPA,8.22,8.21,11.05,7.99,20.080000000000013,11.97
2065,SRP,121.03,2.6,128.05,1.43,41.76000000000022,0.38
2065,SWPP,4810.59,10.57,4996.8,6.83,9041.869999999995,10.64
2065,TAL,13.8,3.74,21.68,3.98,22.819999999999936,2.85
2065,TEC,107.06,3.69,178.23,4.25,174.0699999999997,3.66
2065,TEPC,60.76,2.66,63.09,1.58,53.159999999999854,1.06
2065,TIDC,39.71,8.97,57.89,7.29,81.84000000000003,8.08
2065,TPWR,77.81,9.47,121.07,11.27,145.3900000000001,11.17
2065,TVA,1462.13,6.54,1515.34,4.4,5054.980000000003,11.99
2065,WACM,842.77,14.63,862.89,11.37,1054.5900000000001,11.93
2065,WALC,117.74,7.77,151.69,6.8,173.33000000000038,6.6
2065,WAUW,19.61,13.74,21.66,10.29,27.32000000000002,10.82
2070,AEC,49.66,8.04,65.96,5.95,83.09999999999991,6.43
2070,AECI,267.9,8.19,230.83,3.76,394.1800000000003,5.14
2070,AVA,227.16,10.58,301.29,10.29,374.8600000000001,10.61
2070,AZPS,193.41,3.97,165.03,1.78,335.9400000000005,2.8
2070,BANC,283.99,9.64,383.42,6.96,629.9400000000005,8.43
2070,BPAT,1076.0,11.3,1410.9,11.33,2290.790000000001,14.49
2070,CHPD,33.32,10.47,65.71,13.79,95.91999999999996,14.01
2070,CISO,4126.36,10.38,5327.74,8.46,8330.040000000008,10.54
2070,CPLE,311.45,4.29,272.73,2.15,589.3500000000004,3.9
2070,DOPD,27.55,10.11,42.02,10.73,61.94999999999999,12.45
2070,DUK,562.66,4.36,462.56,2.14,271.27999999999884,1.05
2070,EPE,297.66,18.19,447.52,16.17,674.8400000000001,18.88
2070,ERCO,12812.74,21.1,18933.52,19.45,23046.130000000005,20.57
2070,FMPP,56.61,2.36,95.08,2.68,98.35000000000036,2.47
2070,FPC,218.86,2.95,418.13,3.65,335.02000000000044,2.62
2070,FPL,386.44,2.3,632.2,2.58,912.760000000002,3.35
2070,GCPD,88.05,10.23,98.78,8.45,111.70000000000005,8.39
2070,GVL,10.08,3.62,20.68,4.87,28.17999999999995,5.62
2070,HST,2.03,2.83,2.08,1.96,1.6200000000000045,1.38
2070,IID,59.42,9.12,126.59,9.54,129.56999999999994,7.52
2070,IPCO,371.28,11.86,456.5,8.49,634.8100000000004,9.81
2070,ISNE,2462.04,11.99,2792.4,8.9,3803.470000000001,10.12
2070,JEA,48.86,2.83,83.71,3.21,39.159999999999854,1.28
2070,LDWP,474.07,9.53,684.59,8.07,946.1499999999996,9.05
2070,LGEE,571.28,13.37,742.96,10.94,938.8000000000002,11.18
2070,MISO,18477.7,17.3,23639.12,15.38,29850.959999999992,16.87
2070,NEVP,547.26,8.4,761.77,6.45,1015.539999999999,7.28
2070,NSB,2.0,3.5,3.63,3.96,2.0,1.87
2070,NWMT,305.42,17.56,351.44,15.49,370.00999999999976,13.76
2070,NYIS,2102.71,9.76,2380.63,7.09,3667.810000000005,9.07
2070,PACE,1804.72,16.45,2214.49,14.28,2697.050000000003,14.66
2070,PACW,375.78,10.86,426.62,9.0,604.1999999999998,10.8
2070,PGE,347.96,10.13,352.18,6.99,560.9499999999998,8.53
2070,PJM,16898.45,15.21,23292.81,13.26,30505.25999999998,14.36
2070,PNM,437.01,13.55,491.63,10.14,759.25,12.95
2070,PSCO,1507.12,15.69,1755.21,12.01,2159.7999999999993,11.94
2070,PSEI,520.34,10.19,764.06,11.64,1076.6000000000004,13.3
2070,SC,153.92,4.51,138.73,2.34,207.73999999999978,3.02
2070,SCEG,155.24,4.37,145.71,2.4,144.48999999999978,2.04
2070,SCL,177.97,10.64,261.37,12.44,327.85000000000036,12.97
2070,SEC,3.69,2.28,3.95,1.53,0.4300000000000068,0.15
2070,SOCO,1858.62,6.39,2066.6,4.15,2422.1300000000047,4.12
2070,SPA,8.11,8.13,9.88,6.93,12.919999999999987,7.77
2070,SRP,188.11,4.03,189.92,2.07,322.5699999999997,2.79
2070,SWPP,5684.87,11.93,6975.26,8.8,8885.839999999997,9.46
2070,TAL,11.27,3.01,22.12,3.86,26.83000000000004,3.95
2070,TEC,73.34,2.54,109.09,2.55,80.70000000000073,1.7
2070,TEPC,80.55,3.57,70.01,1.71,179.23999999999978,3.44
2070,TIDC,47.81,10.5,70.18,8.69,113.74000000000001,10.85
2070,TPWR,90.02,10.82,141.5,12.96,176.58000000000015,12.97
2070,TVA,1880.92,8.62,2223.48,6.17,2951.5800000000017,6.82
2070,WACM,1064.1,17.56,1187.85,14.66,1542.9099999999999,16.29
2070,WALC,152.96,9.87,192.12,8.6,230.19000000000005,8.87
2070,WAUW,26.86,18.25,33.78,14.97,38.25000000000003,14.3
2075,AEC,60.96,9.68,64.83,5.95,73.10000000000014,5.55
2075,AECI,343.21,10.11,213.13,3.61,225.44999999999982,3.08
2075,AVA,253.42,11.7,317.76,11.26,221.0600000000004,6.46
2075,AZPS,200.19,4.04,202.63,2.12,452.1299999999992,3.78
2075,BANC,319.35,11.02,431.64,8.12,691.2800000000007,10.13
2075,BPAT,1220.21,12.74,1443.46,12.1,2548.7699999999986,17.38
2075,CHPD,37.32,11.77,73.54,16.13,98.17999999999995,15.29
2075,CISO,4700.04,11.78,6084.35,9.64,8743.309999999998,11.39
2075,CPLE,480.96,6.49,402.84,3.24,488.35000000000036,3.24
2075,DOPD,30.93,11.34,43.97,11.89,74.58999999999997,16.19
2075,DUK,819.29,6.25,680.11,3.21,682.5600000000013,2.65
2075,EPE,359.17,21.0,584.97,20.04,765.6299999999997,21.19
2075,ERCO,15257.09,24.31,22674.69,22.55,28000.97,23.84
2075,FMPP,79.33,3.39,109.56,3.14,125.30000000000018,3.17
2075,FPC,303.98,4.24,484.93,4.34,410.25,3.15
2075,FPL,555.5,3.39,807.56,3.34,422.52000000000044,1.55
2075,GCPD,98.45,11.34,104.09,8.94,115.35000000000014,8.74
2075,GVL,12.35,4.55,20.26,4.96,24.589999999999975,4.87
2075,HST,2.71,3.79,3.0,2.84,4.009999999999991,3.44
2075,IID,65.3,9.65,155.63,11.51,212.68999999999983,12.47
2075,IPCO,406.06,12.96,448.72,8.31,522.9099999999999,7.6
2075,ISNE,2623.97,12.65,2697.89,8.46,3883.529999999999,9.87
2075,JEA,71.72,4.13,110.77,4.38,106.30000000000018,3.56
2075,LDWP,530.31,10.65,769.99,8.94,1333.3900000000012,12.24
2075,LGEE,742.57,17.55,900.74,13.61,962.5400000000009,12.44
2075,MISO,22261.34,20.4,28578.11,17.75,34032.630000000005,18.36
2075,NEVP,606.91,9.26,953.15,7.99,1418.5599999999995,9.89
2075,NSB,2.74,4.96,4.05,4.53,4.63000000000001,4.31
2075,NWMT,342.59,19.33,371.98,16.48,449.4699999999998,16.82
2075,NYIS,2190.87,10.17,2239.19,6.48,3316.800000000003,8.0
2075,PACE,2020.82,18.0,2529.96,15.84,3335.0499999999993,17.63
2075,PACW,440.11,12.74,430.3,9.24,486.75,8.88
2075,PGE,408.96,11.76,359.84,7.26,561.7600000000002,8.81
2075,PJM,21169.74,19.01,28937.86,16.09,36027.630000000005,16.84
2075,PNM,537.27,16.17,651.77,12.77,892.8299999999999,14.73
2075,PSCO,1854.76,18.64,2338.07,15.06,3148.9000000000015,16.42
2075,PSEI,590.75,11.41,855.46,13.22,1065.0500000000002,13.38
2075,SC,240.07,6.77,221.82,3.83,261.3099999999995,3.69
2075,SCEG,240.43,6.56,233.8,3.96,390.5799999999999,5.39
2075,SCL,200.03,11.78,290.02,13.89,356.74000000000024,14.0
2075,SEC,5.66,3.4,5.5,2.16,8.639999999999986,2.83
2075,SOCO,2479.78,8.34,2435.46,4.98,1923.260000000002,3.24
2075,SPA,10.43,10.24,12.28,8.46,13.550000000000011,7.93
2075,SRP,184.18,3.93,214.72,2.28,468.40999999999985,3.98
2075,SWPP,6788.08,14.1,7996.67,10.13,9954.190000000002,10.8
2075,TAL,14.86,4.09,25.4,4.59,17.610000000000014,2.54
2075,TEC,104.66,3.69,144.6,3.42,103.78999999999996,2.13
2075,TEPC,86.1,3.73,100.4,2.38,200.14000000000033,3.89
2075,TIDC,54.13,12.09,79.64,10.1,106.99000000000012,10.64
2075,TPWR,101.1,12.02,158.32,14.88,187.91999999999985,14.28
2075,TVA,2345.48,10.53,2306.24,6.5,3085.6300000000047,7.27
2075,WACM,1257.26,20.15,1458.48,17.14,1777.3999999999996,17.91
2075,WALC,176.75,11.44,232.25,10.29,279.7800000000002,10.82
2075,WAUW,29.94,20.15,34.47,15.27,46.109999999999985,16.61
2080,AEC,75.38,11.54,94.31,8.35,108.8900000000001,8.29
2080,AECI,394.42,11.08,348.54,5.42,358.90000000000055,4.69
2080,AVA,271.07,12.5,318.13,11.28,138.62000000000035,3.82
2080,AZPS,214.41,4.57,218.44,2.25,265.1899999999987,2.3
2080,BANC,401.63,13.76,556.05,10.39,837.1100000000006,11.5
2080,BPAT,1291.02,13.49,1438.51,12.26,1875.3600000000006,13.71
2080,CHPD,39.37,12.3,76.18,17.09,83.96000000000004,15.37
2080,CISO,5719.16,14.38,7125.75,11.49,10563.780000000013,14.08
2080,CPLE,579.68,7.71,384.83,3.12,525.3299999999999,3.54
2080,DOPD,33.1,11.97,44.18,12.03,59.139999999999986,13.28
2080,DUK,1007.01,7.55,738.55,3.43,965.0699999999997,3.68
2080,EPE,392.18,22.75,611.84,20.39,798.79,22.68
2080,ERCO,16803.81,25.94,25092.77,23.92,31623.940000000017,25.73
2080,FMPP,66.35,2.95,89.32,2.53,60.2199999999998,1.51
2080,FPC,286.86,4.17,419.33,3.69,362.6100000000006,2.81
2080,FPL,434.43,2.74,613.18,2.51,910.510000000002,3.33
2080,GCPD,101.8,11.81,97.12,8.29,115.6099999999999,8.53
2080,GVL,12.56,4.85,18.38,4.42,13.379999999999995,2.71
2080,HST,2.18,3.16,2.21,2.1,3.3999999999999915,2.95
2080,IID,83.62,12.59,174.29,13.24,238.45000000000005,14.75
2080,IPCO,444.46,13.96,495.0,8.84,719.29,10.2
2080,ISNE,3007.84,14.75,2757.41,9.11,4982.5,13.4
2080,JEA,69.94,4.26,88.74,3.5,56.940000000000055,1.84
2080,LDWP,668.08,13.42,899.19,10.79,1457.1400000000012,13.67
2080,LGEE,746.34,17.57,852.37,12.93,980.6900000000005,11.98
2080,MISO,24096.46,22.05,28885.9,18.61,34766.130000000005,19.72
2080,NEVP,747.85,11.48,1099.02,9.25,1417.1200000000008,9.92
2080,NSB,2.56,4.79,3.79,4.18,1.3999999999999915,1.28
2080,NWMT,328.11,18.45,327.56,14.04,369.0999999999999,13.04
2080,NYIS,2861.41,13.45,2878.77,8.86,4419.010000000002,11.36
2080,PACE,2265.1,19.81,2810.92,17.28,3602.4900000000016,18.93
2080,PACW,470.03,13.59,431.16,9.32,491.90999999999985,8.83
2080,PGE,419.35,12.19,316.0,6.48,417.59999999999945,6.97
2080,PJM,23423.84,21.27,29496.13,17.33,40693.40000000002,20.3
2080,PNM,617.03,18.42,748.27,14.46,954.2600000000002,16.15
2080,PSCO,1860.79,18.5,2243.63,14.23,2716.449999999997,14.59
2080,PSEI,613.39,11.89,902.1,14.11,1106.9300000000003,14.52
2080,SC,307.38,8.48,261.21,4.36,452.53999999999996,6.47
2080,SCEG,302.34,8.13,276.64,4.51,662.5599999999995,9.07
2080,SCL,208.36,12.28,306.8,14.76,331.48,14.28
2080,SEC,6.53,4.07,6.88,2.74,4.730000000000018,1.57
2080,SOCO,3073.53,9.99,3422.38,6.75,4334.220000000001,7.39
2080,SPA,12.78,12.65,14.55,10.36,18.319999999999993,11.17
2080,SRP,201.55,4.52,263.96,2.79,434.0799999999999,3.9
2080,SWPP,7180.43,14.54,8768.64,10.58,10161.12999999999,10.78
2080,TAL,16.23,4.6,22.01,3.92,19.83000000000004,2.96
2080,TEC,93.38,3.46,108.81,2.57,46.27000000000044,0.96
2080,TEPC,90.61,4.14,91.13,2.1,32.710000000000036,0.64
2080,TIDC,66.0,14.64,95.93,12.15,135.68000000000006,13.26
2080,TPWR,106.38,12.62,166.16,15.7,188.74,15.08
2080,TVA,2675.81,11.76,2666.7,7.35,4219.360000000001,9.71
2080,WACM,1291.68,20.45,1448.34,16.81,1646.7000000000007,16.84
2080,WALC,216.02,13.78,279.65,12.21,331.94000000000005,12.75
2080,WAUW,28.89,19.47,30.56,13.02,41.95999999999998,14.71
2085,AEC,104.24,16.26,121.18,11.07,154.30999999999995,12.05
2085,AECI,411.57,12.34,293.54,4.56,690.4400000000005,8.74
2085,AVA,309.24,14.03,393.71,13.42,235.96000000000004,6.69
2085,AZPS,258.18,5.37,301.55,3.08,597.880000000001,4.88
2085,BANC,485.98,16.54,696.67,12.94,1009.4199999999992,14.78
2085,BPAT,1471.7,15.29,1815.45,15.07,2860.220000000001,20.41
2085,CHPD,44.58,14.03,92.09,20.32,117.08999999999992,18.47
2085,CISO,6998.45,17.6,9063.91,14.8,12306.330000000002,16.42
2085,CPLE,827.09,10.97,885.36,6.96,1275.289999999999,8.17
2085,DOPD,37.03,13.44,58.95,15.38,100.97000000000003,20.77
2085,DUK,1481.19,11.06,1524.64,7.04,2698.0699999999997,10.1
2085,EPE,445.9,25.63,710.93,23.53,917.4899999999998,25.48
2085,ERCO,19735.49,30.1,29774.09,28.16,34353.770000000004,28.73
2085,FMPP,55.45,2.61,64.09,1.86,67.88999999999987,1.71
2085,FPC,232.17,3.56,283.16,2.52,398.5099999999984,3.05
2085,FPL,334.93,2.25,420.14,1.75,348.9500000000007,1.27
2085,GCPD,119.07,13.65,121.09,10.19,141.37999999999988,10.52
2085,GVL,10.3,4.27,13.19,3.19,10.28000000000003,2.07
2085,HST,1.82,2.69,2.26,2.16,1.8900000000000006,1.63
2085,IID,100.63,15.21,211.03,16.28,288.05999999999995,16.97
2085,IPCO,515.0,15.82,569.57,9.95,762.1000000000004,10.46
2085,ISNE,3417.19,16.86,3644.47,11.57,5359.809999999998,13.81
2085,JEA,64.71,4.22,62.85,2.46,18.110000000000127,0.6
2085,LDWP,819.5,16.48,1168.2,14.38,1560.3400000000001,15.0
2085,LGEE,798.04,19.28,949.47,14.43,1287.4900000000007,16.76
2085,MISO,28097.67,25.39,35443.03,22.06,39969.72999999998,21.98
2085,NEVP,684.13,10.56,974.76,8.11,1500.4900000000016,10.02
2085,NSB,2.26,4.52,2.75,3.06,1.230000000000004,1.14
2085,NWMT,371.84,20.45,398.24,16.9,414.73,14.67
2085,NYIS,3010.12,14.32,3267.52,9.63,3985.5699999999997,9.81
2085,PACE,2513.89,21.49,3062.37,18.37,3971.7100000000028,19.92
2085,PACW,541.98,15.68,548.31,11.75,602.8400000000001,10.92
2085,PGE,480.6,13.89,405.64,8.27,549.4899999999998,8.9
2085,PJM,24423.47,22.22,32339.43,18.25,37597.350000000006,18.58
2085,PNM,668.64,19.87,793.03,15.35,1088.3400000000001,17.64
2085,PSCO,2090.65,20.67,2456.69,15.49,3438.489999999998,17.58
2085,PSEI,705.65,13.59,1054.51,16.19,1292.199999999999,16.97
2085,SC,437.6,12.03,421.92,6.98,725.8400000000001,10.05
2085,SCEG,446.27,11.87,429.51,6.98,706.0199999999995,9.54
2085,SCL,241.8,14.24,364.38,17.37,459.48,18.16
2085,SEC,6.79,4.35,6.4,2.54,19.720000000000027,6.43
2085,SOCO,4575.38,14.89,4902.46,9.85,5761.919999999998,9.96
2085,SPA,13.87,14.0,15.94,11.22,20.45999999999998,12.54
2085,SRP,252.12,5.46,366.98,3.86,591.6599999999999,5.03
2085,SWPP,8666.65,17.68,10630.66,12.92,15468.820000000007,15.83
2085,TAL,13.6,4.11,17.52,3.19,6.67999999999995,1.02
2085,TEC,77.82,2.96,86.1,2.04,44.42000000000007,0.92
2085,TEPC,123.17,5.37,141.33,3.25,268.52000000000044,5.06
2085,TIDC,80.62,17.83,121.41,15.25,169.25,16.81
2085,TPWR,122.27,14.53,199.05,18.62,226.5999999999999,17.96
2085,TVA,3922.4,17.22,4485.89,12.52,5559.239999999998,13.21
2085,WACM,1442.97,22.71,1575.62,18.14,2039.789999999999,19.99
2085,WALC,249.66,16.01,325.61,14.38,412.84000000000015,15.34
2085,WAUW,31.96,21.06,35.38,14.98,47.94,16.59
2090,AEC,190.8,27.04,265.14,22.37,349.52,25.21
2090,AECI,545.33,15.83,440.06,7.11,704.8199999999997,9.21
2090,AVA,402.37,18.21,465.24,16.05,447.4699999999998,12.61
2090,AZPS,316.85,6.71,331.28,3.41,535.4300000000003,4.65
2090,BANC,634.57,21.46,852.6,16.07,1305.1100000000006,17.94
2090,BPAT,1929.43,19.91,2146.26,17.94,3941.4799999999996,26.51
2090,CHPD,58.2,18.4,108.57,24.93,153.46000000000004,26.59
2090,CISO,9091.04,22.7,11340.85,18.46,15892.699999999997,20.32
2090,CPLE,1325.1,16.79,1516.48,11.71,2074.3999999999996,13.45
2090,DOPD,47.22,17.36,61.24,16.52,114.95999999999998,24.48
2090,DUK,2289.74,16.56,2499.41,11.12,3549.4500000000007,13.11
2090,EPE,551.3,30.8,858.11,27.85,974.19,26.12
2090,ERCO,23938.67,35.46,35574.66,32.85,41573.11,32.69
2090,FMPP,120.56,5.72,126.66,3.6,226.16999999999962,5.63
2090,FPC,377.92,6.04,302.36,2.67,353.7600000000002,2.71
2090,FPL,713.4,4.98,809.14,3.33,710.9200000000019,2.63
2090,GCPD,153.24,17.62,157.95,13.21,178.01999999999998,13.12
2090,GVL,15.59,6.68,14.78,3.53,19.78000000000003,3.83
2090,HST,2.87,4.29,4.63,4.43,5.47999999999999,4.76
2090,IID,131.11,19.97,266.32,20.5,362.4000000000001,21.93
