Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,CISO,16505.14,36.99,24062.65,36.82,30014.08,36.98
2055,CPLE,4248.55,45.55,6555.61,45.89,8529.439999999999,47.01
2055,DOPD,140.25,43.43,191.97,43.51,231.16000000000003,42.65
2055,DUK,7662.51,46.53,11439.55,46.85,13740.530000000002,47.09
2055,EPE,831.63,47.5,1360.4,47.59,1642.3600000000001,47.5
2055,ERCO,30952.06,48.34,46505.67,48.44,55525.92000000001,48.94
2055,FMPP,1319.37,46.19,1927.76,46.07,2165.08,46.06
2055,FPC,3946.7,46.21,6109.2,46.14,7034.830000000002,46.41
2055,FPL,9214.24,46.43,13301.2,46.13,14786.560000000001,45.95
2055,GCPD,439.68,42.1,576.28,42.0,650.3299999999999,41.97
2055,GVL,144.16,46.14,222.32,46.14,265.76,46.14
2055,HST,41.24,46.14,58.25,46.14,63.56000000000002,46.13
2055,IID,268.96,36.75,507.08,36.7,627.5900000000001,36.71
2055,IPCO,1589.11,43.4,2518.21,44.63,3151.6000000000004,44.95
2055,ISNE,8818.41,36.74,12333.8,36.85,14916.700000000004,36.88
2055,JEA,932.08,46.11,1393.25,46.09,1643.5099999999998,46.29
2055,LDWP,2079.36,36.86,3224.33,36.86,3990.4500000000007,36.86
2055,LGEE,2162.57,43.74,3126.79,43.86,3756.960000000001,43.61
2055,MISO,51840.08,43.94,70223.91,44.01,80858.48000000001,43.98
2055,NEVP,3561.38,44.59,5896.67,45.46,6966.480000000001,44.79
2055,NSB,30.34,46.14,49.53,46.14,56.74000000000001,46.13
2055,NWMT,691.85,38.13,862.87,38.49,981.8700000000003,38.45
2055,NYIS,7197.47,28.82,10257.01,29.06,12426.93,28.88
2055,PACE,4478.07,38.87,5897.23,38.44,7298.6900000000005,39.19
2055,PACW,1706.33,42.47,2237.79,42.81,2701.75,43.63
2055,PGE,1684.38,42.23,2267.42,42.25,2844.66,42.29
2055,PJM,51630.24,40.51,75425.14,40.68,91144.45000000001,40.85
2055,PNM,1703.4,48.2,2412.8,48.61,2823.2000000000007,48.8
2055,PSCO,4897.89,47.16,7004.65,48.2,8562.5,48.16
2055,PSEI,2523.26,42.18,3190.02,42.21,3703.33,42.19
2055,SC,2092.1,48.22,3173.21,48.42,3846.83,49.14
2055,SCEG,2157.24,48.11,3211.21,48.27,3806.130000000001,48.49
2055,SCL,830.18,42.18,1036.09,42.18,1169.8400000000001,42.18
2055,SEC,98.06,46.13,146.79,46.24,175.28999999999996,45.33
2055,SOCO,14876.06,42.41,22181.56,42.37,25771.25,42.66
2055,SPA,48.32,41.3,66.8,41.18,76.28999999999999,41.19
2055,SRP,3315.22,51.48,5674.98,51.48,6991.709999999999,51.5
2055,SWPP,21529.85,41.03,30922.2,40.75,35827.78999999999,40.68
2055,TAL,198.72,46.14,304.01,46.14,357.08000000000004,46.14
2055,TEC,1579.91,46.16,2322.01,46.24,2620.75,46.22
2055,TEPC,1573.08,51.83,2550.28,52.03,3260.5299999999997,52.33
2055,TIDC,189.72,36.98,306.92,37.16,389.43000000000006,37.16
2055,TPWR,409.74,42.17,529.21,42.16,609.56,42.17
2055,TVA,11740.04,44.13,17259.35,44.49,21037.949999999997,43.73
2055,WACM,2943.5,45.83,3707.0,46.18,4152.47,45.67
2055,WALC,785.94,43.11,1090.24,43.51,1264.0700000000002,43.82
2055,WAUW,51.96,35.46,73.4,35.54,90.4,35.43
2060,AEC,413.0,49.81,686.63,50.03,794.0500000000002,49.89
2060,AECI,1907.73,43.6,3249.17,43.93,3878.3499999999995,44.04
2060,AVA,1274.51,47.32,1706.0,47.28,2059.2099999999996,47.47
2060,AZPS,4044.64,56.84,7293.63,57.87,8913.87,57.79
2060,BANC,1454.71,40.25,2477.34,40.51,3521.819999999999,40.59
2060,BPAT,5531.92,46.27,7066.62,46.12,9374.96,45.98
2060,CHPD,182.42,46.98,298.74,46.61,436.22000000000014,46.85
2060,CISO,19562.27,40.31,29386.16,40.19,38674.43000000001,40.13
2060,CPLE,5182.42,50.86,8239.94,51.03,9679.060000000001,51.36
2060,DOPD,170.12,48.52,238.58,47.57,323.82000000000005,46.92
2060,DUK,9352.44,51.78,14596.7,52.24,17515.14,52.22
2060,EPE,1020.65,50.55,1728.72,50.58,2071.1,50.44
2060,ERCO,38900.5,51.8,62101.49,52.0,72337.84000000001,52.11
2060,FMPP,1577.2,51.99,2400.85,51.87,2755.9199999999996,51.41
2060,FPC,4747.14,52.0,7718.92,52.0,9043.580000000002,51.65
2060,FPL,11005.46,52.2,16588.77,51.93,18637.260000000002,52.07
2060,GCPD,527.61,47.04,669.48,46.92,792.51,46.85
2060,GVL,173.83,51.92,281.25,51.92,338.59,51.92
2060,HST,49.15,51.92,71.99,51.92,79.8,51.92
2060,IID,321.82,40.09,634.56,40.15,839.1000000000001,40.19
2060,IPCO,1949.22,48.25,3139.35,49.26,4169.48,49.63
2060,ISNE,10751.22,40.89,15721.19,41.0,19429.159999999996,40.99
2060,JEA,1125.44,51.9,1729.97,51.84,2157.7599999999998,51.94
2060,LDWP,2446.97,40.12,3924.05,40.12,5099.529999999999,40.12
2060,LGEE,2560.8,47.48,3935.6,47.57,4818.929999999999,47.9
2060,MISO,62051.9,47.39,87516.89,47.38,101404.1,47.41
2060,NEVP,4415.34,50.43,7623.21,51.27,9221.440000000002,50.42
2060,NSB,36.48,51.92,62.07,51.92,75.31,51.92
2060,NWMT,825.02,40.55,1044.68,41.01,1246.8899999999999,41.05
2060,NYIS,8535.2,32.26,12852.32,32.39,16035.019999999997,32.39
2060,PACE,5472.69,42.08,7423.52,41.57,8890.52,42.34
2060,PACW,2058.75,47.01,2713.18,47.22,3471.4399999999996,49.5
2060,PGE,2028.11,46.74,2735.0,46.72,3805.29,46.64
2060,PJM,61710.46,44.54,96069.06,44.78,116299.98000000001,44.83
2060,PNM,2031.16,50.93,3029.58,51.18,3510.04,51.05
2060,PSCO,5898.41,49.26,8853.39,50.19,10863.12,50.9
2060,PSEI,3045.25,47.13,3997.51,47.13,4972.17,47.15
2060,SC,2532.73,52.88,3977.0,52.95,4739.24,53.02
2060,SCEG,2599.66,52.71,4063.44,52.91,4888.2300000000005,53.06
2060,SCL,1002.32,47.14,1301.83,47.14,1609.7500000000005,47.14
2060,SEC,116.21,51.92,175.15,51.98,205.44,52.22
2060,SOCO,18719.69,47.7,29454.72,47.68,33682.090000000004,47.64
2060,SPA,57.28,46.37,80.02,46.43,93.78999999999999,46.76
2060,SRP,3759.88,55.65,6816.17,55.62,8241.060000000001,55.56
2060,SWPP,26150.54,44.28,41363.9,44.37,47743.59,44.76
2060,TAL,239.03,51.92,380.54,51.92,456.42999999999995,51.92
2060,TEC,1891.94,51.95,2921.93,52.12,3317.16,52.17
2060,TEPC,1825.76,55.96,3125.82,56.13,3791.3,56.43
2060,TIDC,223.83,40.2,372.21,40.32,509.0899999999999,40.32
2060,TPWR,494.92,47.11,669.28,47.08,833.8,47.11
2060,TVA,14315.8,48.88,22158.74,49.3,26037.090000000004,49.31
2060,WACM,3549.11,48.22,4705.96,48.5,5544.18,48.85
2060,WALC,918.18,46.63,1319.51,47.16,1522.04,47.63
2060,WAUW,61.47,36.35,86.93,36.41,107.88999999999999,36.66
2065,AEC,510.88,54.92,815.12,55.39,1439.56,55.89
2065,AECI,2251.64,47.18,3577.49,47.24,4652.950000000001,46.56
2065,AVA,1553.65,52.18,2099.38,52.19,2449.3099999999995,52.51
2065,AZPS,4788.33,62.03,8408.32,62.94,10445.47,62.64
2065,BANC,1765.19,43.27,3056.38,43.51,4079.419999999999,43.78
2065,BPAT,6647.82,50.73,8430.76,50.48,10342.88,50.22
2065,CHPD,220.51,51.89,342.61,51.54,453.7800000000001,51.81
2065,CISO,23234.99,43.4,35133.34,43.42,45368.979999999996,43.6
2065,CPLE,6114.76,55.63,9402.96,55.97,12957.029999999999,56.47
2065,DOPD,208.22,53.63,292.36,53.13,338.01,51.99
2065,DUK,11030.8,56.9,16435.73,57.26,20526.980000000003,56.2
2065,EPE,1217.84,52.99,1983.08,53.0,2430.4300000000003,53.12
2065,ERCO,46851.48,54.28,72253.01,54.49,84795.32999999999,54.9
2065,FMPP,1851.4,57.31,2746.23,57.19,3139.6499999999996,55.86
2065,FPC,5617.82,57.35,8830.44,57.42,11305.11,56.5
2065,FPL,12836.81,57.46,18937.61,57.31,21646.129999999997,57.26
2065,GCPD,633.2,51.96,816.37,51.9,950.9300000000003,51.93
2065,GVL,207.57,57.3,320.72,57.3,403.11,57.3
2065,HST,56.92,57.3,82.48,57.3,89.92,57.3
2065,IID,383.36,43.19,751.82,43.31,956.04,43.11
2065,IPCO,2417.8,52.96,3894.88,53.81,4900.450000000001,53.92
2065,ISNE,12685.88,45.13,17894.67,45.23,22160.950000000004,45.2
2065,JEA,1338.73,57.28,2014.18,57.29,3299.42,57.2
2065,LDWP,2898.21,43.12,4628.77,43.12,5902.369999999999,43.12
2065,LGEE,3020.5,50.51,4414.97,50.61,5380.290000000001,50.78
2065,MISO,74902.73,50.3,102130.47,50.33,116443.51000000001,50.44
2065,NEVP,5346.35,55.88,9214.61,56.45,11299.500000000002,56.34
2065,NSB,43.52,57.3,71.6,57.3,103.09,57.3
2065,NWMT,1005.23,43.66,1283.34,44.1,1532.65,44.35
2065,NYIS,10085.49,36.08,14568.84,36.12,17791.049999999996,36.27
2065,PACE,6595.81,45.1,8980.32,44.68,10605.39,44.78
2065,PACW,2459.74,51.3,3198.69,51.42,3837.45,52.44
2065,PGE,2426.07,51.01,3271.71,50.97,4250.56,50.96
2065,PJM,74066.95,47.94,110806.52,48.22,131761.40999999997,48.16
2065,PNM,2419.13,53.32,3488.91,53.32,4113.429999999999,53.01
2065,PSCO,6996.23,51.97,10292.88,52.92,12657.849999999999,53.15
2065,PSEI,3640.04,52.02,4733.29,52.0,5760.9,52.03
2065,SC,2969.29,56.99,4460.73,57.13,6196.5199999999995,57.98
2065,SCEG,3081.2,56.95,4570.58,57.2,5899.429999999999,57.79
2065,SCL,1192.53,52.02,1524.72,52.02,1839.4500000000003,52.02
2065,SEC,138.62,57.24,210.25,57.26,337.99999999999994,55.79
2065,SOCO,22555.31,52.49,33473.69,52.55,44782.91,53.43
2065,SPA,72.34,51.62,100.31,51.72,120.68,50.69
2065,SRP,4471.83,60.95,7919.03,60.86,9736.24,60.83
2065,SWPP,31061.85,47.45,46598.48,47.2,56052.720000000016,47.7
2065,TAL,283.5,57.3,433.53,57.3,652.28,57.3
2065,TEC,2224.5,57.36,3334.44,57.62,3765.5899999999992,57.53
2065,TEPC,2130.05,61.19,3569.34,61.35,4407.209999999999,61.28
2065,TIDC,268.98,43.19,453.16,43.3,582.6800000000001,43.33
2065,TPWR,592.94,51.97,795.51,51.91,964.53,51.96
2065,TVA,17367.52,53.65,25824.71,54.12,32523.85,53.36
2065,WACM,4259.33,50.84,5500.2,51.04,6393.209999999999,50.9
2065,WALC,1095.09,50.47,1576.38,50.95,1854.58,50.95
2065,WAUW,73.58,38.24,105.64,38.41,126.70999999999998,38.47
2070,AEC,602.06,61.21,1014.04,61.41,1185.69,61.53
2070,AECI,2618.15,52.16,4426.9,52.2,5532.179999999999,52.05
2070,AVA,1826.21,57.74,2502.63,57.79,3011.76,57.64
2070,AZPS,5351.48,65.6,9314.88,66.4,12026.06,66.17
2070,BANC,2087.59,47.86,3568.13,48.06,4940.469999999999,48.18
2070,BPAT,7873.59,56.24,10165.04,56.04,13073.689999999999,55.66
2070,CHPD,260.41,57.54,408.26,57.27,591.3299999999999,57.51
2070,CISO,27498.99,48.04,41455.85,48.16,52778.54000000001,48.15
2070,CPLE,7156.08,61.58,11459.43,61.76,13812.64,61.91
2070,DOPD,237.21,58.87,339.1,58.82,415.20000000000005,56.41
2070,DUK,13053.9,62.78,20157.97,63.15,23937.14,63.07
2070,EPE,1465.39,57.1,2380.65,57.03,3125.6199999999994,57.09
2070,ERCO,56133.64,58.27,88340.93,58.51,102900.40000000001,58.79
2070,FMPP,2167.37,63.41,3239.42,63.25,3640.84,63.28
2070,FPC,6539.47,63.42,10427.45,63.38,11609.72,63.05
2070,FPL,15170.18,63.53,22474.54,63.31,24699.610000000004,63.1
2070,GCPD,746.44,57.61,982.59,57.53,1122.98,57.63
2070,GVL,240.79,63.29,384.06,63.29,451.59000000000003,63.29
2070,HST,67.98,63.29,97.64,63.29,107.71,63.29
2070,IID,452.46,47.84,879.63,48.08,1127.8999999999999,47.97
2070,IPCO,2892.02,58.53,4707.14,59.22,5765.299999999999,59.6
2070,ISNE,15178.47,50.53,22096.54,50.6,26730.299999999996,50.56
2070,JEA,1531.98,63.28,2380.33,63.24,2825.6800000000003,63.31
2070,LDWP,3436.77,47.68,5479.09,47.68,6837.030000000001,47.68
2070,LGEE,3578.05,55.37,5481.48,55.45,6896.969999999999,56.0
2070,MISO,89546.8,55.15,125864.57,55.12,145649.05,55.02
2070,NEVP,6496.72,61.72,11004.39,62.35,13155.86,62.52
2070,NSB,50.21,63.29,84.25,63.29,98.02,63.29
2070,NWMT,1211.3,48.24,1581.85,48.85,1850.9600000000005,48.71
2070,NYIS,11949.58,40.61,17627.77,40.55,21154.519999999997,40.04
2070,PACE,7801.36,49.0,10707.26,48.73,12752.879999999997,48.83
2070,PACW,2924.43,56.79,3950.3,57.05,4593.08,56.07
2070,PGE,2901.47,56.39,4085.55,56.3,5372.99,56.31
2070,PJM,88719.82,53.17,136361.96,53.43,166770.94999999998,53.61
2070,PNM,2819.19,56.97,4041.84,56.91,4994.9400000000005,57.15
2070,PSCO,8073.69,54.99,12032.47,55.96,14784.82,55.65
2070,PSEI,4302.64,57.61,5607.56,57.58,6978.939999999999,57.57
2070,SC,3453.06,62.3,5418.86,62.37,6313.240000000001,62.27
2070,SCEG,3598.85,62.22,5568.35,62.51,6509.1,62.45
2070,SCL,1411.31,57.63,1805.87,57.63,2178.52,57.63
2070,SEC,157.14,63.35,239.55,63.41,274.51,63.56
2070,SOCO,26831.12,58.71,42281.37,58.67,50177.659999999996,58.97
2070,SPA,86.47,58.23,121.11,58.26,140.57,57.82
2070,SRP,5017.64,64.6,8802.96,64.48,11162.25,64.49
2070,SWPP,37419.12,52.26,58424.73,52.24,70759.09999999999,52.89
2070,TAL,328.28,63.29,523.13,63.29,617.2800000000001,63.29
2070,TEC,2611.44,63.34,3950.06,63.61,4403.0,63.68
2070,TEPC,2391.13,64.79,3933.65,64.92,5092.129999999999,64.92
2070,TIDC,317.22,47.73,527.01,47.8,693.74,47.77
2070,TPWR,698.92,57.57,938.41,57.49,1169.8,57.5
2070,TVA,20102.0,59.23,31510.73,59.71,38173.37,59.82
2070,WACM,4953.72,54.18,6525.11,54.58,7674.519999999999,54.5
2070,WALC,1268.16,54.9,1786.38,55.43,2091.86,55.7
2070,WAUW,87.74,42.11,129.63,42.13,156.66999999999996,42.92
2075,AEC,733.48,68.88,1186.12,69.06,1444.3299999999997,69.56
2075,AECI,3140.26,58.66,5070.47,58.71,6230.150000000001,59.03
2075,AVA,2145.9,63.96,2818.53,64.0,3340.45,64.23
2075,AZPS,5877.12,69.91,10386.35,70.48,13222.050000000001,70.33
2075,BANC,2408.72,53.81,4063.63,54.02,5320.969999999999,54.14
2075,BPAT,9312.42,62.64,11511.85,62.56,14483.43,62.48
2075,CHPD,303.75,63.89,459.93,63.59,645.0400000000001,63.63
2075,CISO,32400.1,54.05,49180.4,54.34,60425.91,54.25
2075,CPLE,8448.12,68.21,13106.85,68.51,15894.050000000001,68.28
2075,DOPD,277.34,65.11,375.64,65.0,449.37,62.18
2075,DUK,15245.24,69.32,23020.49,69.75,28001.9,69.77
2075,EPE,1778.77,63.18,2955.78,63.06,3677.0099999999998,63.01
2075,ERCO,67449.74,64.07,105837.25,64.24,124922.56,64.42
2075,FMPP,2481.77,69.96,3698.26,69.85,4162.75,69.76
2075,FPC,7471.74,69.99,11847.12,70.12,13821.18,70.11
2075,FPL,17271.96,70.05,25659.2,69.92,28951.57,69.67
2075,GCPD,881.24,63.9,1139.49,63.86,1290.8,63.79
2075,GVL,275.6,69.86,432.6,69.86,529.1100000000001,69.86
2075,HST,77.34,69.86,112.09,69.86,123.14999999999999,69.86
2075,IID,536.19,53.8,1058.01,54.09,1345.4700000000003,54.16
2075,IPCO,3374.43,64.67,5430.63,65.16,6917.38,65.23
2075,ISNE,18182.79,57.0,26390.06,57.07,32793.310000000005,56.86
2075,JEA,1777.31,69.85,2685.18,69.85,3153.6600000000003,69.94
2075,LDWP,4041.15,53.58,6534.16,53.59,8461.08,53.58
2075,LGEE,4315.55,62.8,6495.51,62.99,7535.15,62.86
2075,MISO,108613.06,61.57,155673.32,61.52,179644.80000000002,61.49
2075,NEVP,7566.13,68.32,13065.17,69.17,16111.179999999998,69.72
2075,NSB,57.53,69.86,95.06,69.86,112.80000000000001,69.86
2075,NWMT,1457.72,54.31,1859.92,55.03,2239.09,55.74
2075,NYIS,14185.97,46.02,21114.16,45.86,25471.9,45.58
2075,PACE,9256.91,54.43,12798.56,54.2,15447.380000000001,54.56
2075,PACW,3481.72,63.66,4582.72,63.84,5456.23,64.55
2075,PGE,3452.46,62.82,4690.39,62.69,6086.94,62.75
2075,PJM,107442.23,60.0,167424.57,60.28,200572.31,60.38
2075,PNM,3338.33,62.35,4901.05,62.28,5889.3,62.32
2075,PSCO,9552.2,60.1,14652.09,61.1,18188.050000000003,60.94
2075,PSEI,5102.64,63.96,6479.07,63.92,7980.85,63.94
2075,SC,4075.63,68.52,6170.07,68.59,7555.38,68.79
2075,SCEG,4204.76,68.41,6290.44,68.66,7777.43,68.68
2075,SCL,1673.95,63.98,2101.48,63.98,2565.15,63.98
2075,SEC,183.68,69.88,274.38,70.02,324.43999999999994,69.99
2075,SOCO,32431.15,65.94,49370.32,65.89,59860.97,66.37
2075,SPA,105.9,65.66,148.08,65.7,172.38,65.33
2075,SRP,5525.18,69.0,9908.01,68.85,12588.759999999998,68.8
2075,SWPP,44570.83,58.68,68388.15,58.41,80919.84000000001,58.79
2075,TAL,376.12,69.86,582.75,69.86,734.3000000000001,69.86
2075,TEC,2979.35,69.93,4523.33,70.26,5230.569999999999,70.35
2075,TEPC,2663.74,69.08,4459.29,69.14,5527.599999999999,69.06
2075,TIDC,366.7,53.64,606.75,53.71,778.28,53.75
2075,TPWR,824.73,63.92,1071.06,63.81,1323.3,63.87
2075,TVA,24234.98,66.25,36708.85,66.76,44707.09,67.41
2075,WACM,5920.26,59.82,7949.43,60.21,9356.849999999999,60.4
2075,WALC,1454.83,60.42,2084.09,61.02,2403.63,61.21
2075,WAUW,105.15,47.86,152.4,47.74,187.69,47.58
2080,AEC,934.09,78.56,1526.72,78.76,1776.92,78.78
2080,AECI,3924.71,66.12,6581.55,66.15,7934.549999999999,67.24
2080,AVA,2553.0,71.49,3367.82,71.54,4171.0599999999995,72.13
2080,AZPS,6768.67,75.38,11896.02,75.91,14217.23,75.79
2080,BANC,2926.81,61.31,4966.32,61.5,6860.259999999999,61.66
2080,BPAT,11071.48,70.26,13534.34,70.18,15863.49,70.34
2080,CHPD,361.65,71.55,537.12,71.32,650.2699999999999,71.21
2080,CISO,39229.24,61.63,58778.01,62.02,72240.65999999999,62.05
2080,CPLE,10083.4,75.9,15493.2,76.24,18885.35,76.94
2080,DOPD,331.79,72.74,445.91,72.59,515.77,70.38
2080,DUK,18349.67,76.99,27730.03,77.53,33841.21,77.62
2080,EPE,2166.57,70.74,3601.61,70.56,4275.469999999999,70.55
2080,ERCO,82589.93,71.32,130797.28,71.54,155316.65,71.78
2080,FMPP,2902.83,77.74,4420.42,77.58,5003.0,77.43
2080,FPC,8760.68,77.71,14212.12,77.81,16233.96,77.9
2080,FPL,20253.05,77.82,30581.8,77.63,34121.4,77.58
2080,GCPD,1045.78,71.55,1358.92,71.58,1583.19,71.8
2080,GVL,323.59,77.61,521.98,77.61,618.41,77.61
2080,HST,90.48,77.61,132.58,77.61,143.84999999999997,77.61
2080,IID,648.91,61.46,1253.34,61.83,1558.1100000000001,61.97
2080,IPCO,4080.74,72.09,6618.08,72.42,8462.970000000001,72.68
2080,ISNE,21853.59,65.1,30578.22,65.18,38399.19000000001,65.21
2080,JEA,2084.4,77.6,3202.44,77.6,3883.7500000000005,77.59
2080,LDWP,4887.0,61.15,7703.57,61.16,10031.129999999997,61.17
2080,LGEE,5172.33,70.58,7657.45,70.6,9453.26,70.55
2080,MISO,132289.16,69.89,182173.45,69.9,208082.65,69.9
2080,NEVP,8990.74,75.7,15274.5,76.27,18308.19,75.8
2080,NSB,67.21,77.61,113.85,77.61,138.26,77.61
2080,NWMT,1753.71,61.79,2278.79,62.59,2677.57,61.51
2080,NYIS,17054.4,53.14,24391.66,52.87,29637.489999999998,52.98
2080,PACE,11228.47,61.19,15516.84,61.08,18459.08,61.41
2080,PACW,4119.46,71.03,5370.72,71.15,6361.92,70.7
2080,PGE,4073.25,70.6,5464.49,70.45,6740.090000000001,70.46
2080,PJM,129177.03,68.21,192825.39,68.57,230702.91999999998,68.63
2080,PNM,3982.28,69.15,5859.82,69.15,6738.139999999999,69.08
2080,PSCO,11426.36,67.1,17434.2,68.13,20603.660000000003,68.05
2080,PSEI,6031.33,71.61,7629.22,71.55,9103.280000000002,71.52
2080,SC,4931.08,76.04,7512.02,76.26,8932.970000000001,76.41
2080,SCEG,5065.83,75.81,7693.62,76.24,9372.630000000001,76.07
2080,SCL,1985.94,71.64,2493.24,71.64,2776.7200000000003,71.64
2080,SEC,212.33,77.61,321.65,77.74,379.62,77.8
2080,SOCO,40798.98,74.98,62569.51,74.88,73632.07,75.42
2080,SPA,125.65,73.36,172.25,73.51,200.32,73.28
2080,SRP,6379.32,74.74,11324.01,74.6,13479.51,74.51
2080,SWPP,55366.5,66.55,86957.34,66.58,99342.64,66.69
2080,TAL,446.59,77.61,705.99,77.61,836.33,77.61
2080,TEC,3494.35,77.6,5384.72,78.07,6082.4400000000005,77.73
2080,TEPC,3049.74,74.73,5166.82,74.74,6116.429999999999,74.74
2080,TIDC,447.21,61.21,738.04,61.26,963.3499999999999,61.24
2080,TPWR,980.91,71.54,1268.83,71.42,1494.2200000000003,71.38
2080,TVA,30007.99,74.77,45207.95,75.23,54798.649999999994,75.09
2080,WACM,7095.65,66.92,9510.78,67.51,10877.38,67.82
2080,WALC,1743.88,67.25,2493.71,67.8,2855.84,68.05
2080,WAUW,128.18,55.2,189.49,55.11,233.58000000000004,55.21
2085,AEC,1123.44,87.09,1774.15,86.83,2092.07,87.02
2085,AECI,4560.92,73.78,7577.36,73.77,9587.980000000001,73.51
2085,AVA,3067.81,79.01,4131.89,79.02,4783.889999999999,79.23
2085,AZPS,7759.55,81.1,13520.12,81.56,17173.41,81.29
2085,BANC,3536.78,69.1,6029.48,69.29,7789.890000000001,69.38
2085,BPAT,13291.35,78.12,16577.08,77.9,19586.04,77.61
2085,CHPD,428.84,79.33,652.38,79.02,909.83,79.3
2085,CISO,47256.93,69.46,70531.43,69.95,87095.31999999999,69.86
2085,CPLE,11913.24,82.91,18746.85,83.14,23529.09,83.98
2085,DOPD,394.76,80.6,553.88,80.31,695.36,78.64
2085,DUK,21578.84,84.08,32808.52,84.54,41366.36,84.85
2085,EPE,2645.44,79.21,4405.0,79.01,5307.139999999999,79.05
2085,ERCO,102996.61,80.27,162638.68,80.54,184259.69,80.51
2085,FMPP,3391.22,85.24,5157.03,85.06,5820.32,85.12
2085,FPC,10182.41,85.23,16546.48,85.29,19179.549999999996,85.37
2085,FPL,23596.37,85.27,35735.57,85.12,40428.469999999994,85.07
2085,GCPD,1257.22,79.36,1645.22,79.42,1873.4800000000002,79.69
2085,GVL,375.2,85.1,605.99,85.1,727.16,85.1
2085,HST,105.82,85.1,156.16,85.1,170.50000000000003,85.1
2085,IID,778.48,69.31,1500.17,69.8,1957.2799999999997,69.41
2085,IPCO,4890.58,79.29,7911.98,79.56,10217.09,79.96
2085,ISNE,26568.39,73.53,38652.43,73.59,48103.68,73.38
2085,JEA,2425.82,85.1,3757.11,85.1,4450.59,85.06
2085,LDWP,5842.8,68.91,9108.19,68.93,11756.83,68.91
2085,LGEE,6199.09,79.58,9346.96,79.76,11099.7,79.99
2085,MISO,163687.66,78.47,230226.22,78.45,260253.53,78.4
2085,NEVP,10557.12,83.61,18013.6,84.05,22795.07,84.02
2085,NSB,78.08,85.1,133.25,85.1,158.95,85.1
2085,NWMT,2150.01,69.45,2777.34,70.12,3267.11,69.99
2085,NYIS,20519.59,60.48,30505.35,60.17,36389.40000000001,59.85
2085,PACE,13486.67,67.87,18671.81,67.86,22739.679999999997,68.3
2085,PACW,4950.83,79.19,6514.26,79.12,7727.419999999999,79.8
2085,PGE,4917.33,78.78,6655.95,78.62,8342.880000000001,78.58
2085,PJM,158092.54,77.11,244293.8,77.46,278238.39,77.24
2085,PNM,4677.62,76.12,6827.42,76.14,8188.93,75.76
2085,PSCO,13689.62,74.65,20706.91,75.59,25949.730000000003,75.76
2085,PSEI,7214.11,79.38,9245.62,79.29,10848.590000000002,79.28
2085,SC,5780.14,82.64,8818.35,82.62,10836.850000000002,83.34
2085,SCEG,5965.83,82.44,8988.31,82.68,11053.650000000001,83.24
2085,SCL,2367.11,79.4,3001.37,79.4,3635.0399999999995,79.4
2085,SEC,249.75,85.11,378.13,85.25,463.58,84.56
2085,SOCO,49535.34,83.21,74013.49,82.94,86107.15999999999,82.98
2085,SPA,151.89,82.67,212.59,82.96,242.32000000000002,82.26
2085,SRP,7314.67,80.5,12947.28,80.36,16119.22,80.14
2085,SWPP,66730.64,74.54,104002.79,74.64,126217.81999999999,74.87
2085,TAL,515.17,85.1,810.72,85.1,965.93,85.1
2085,TEC,4059.55,85.15,6293.52,85.47,7211.710000000001,85.49
2085,TEPC,3523.02,80.36,5868.41,80.33,7317.219999999999,80.45
2085,TIDC,540.13,68.97,900.98,69.03,1150.7099999999998,69.03
2085,TPWR,1167.17,79.32,1531.7,79.17,1801.2600000000002,79.15
2085,TVA,35939.9,82.41,53839.73,82.85,63357.340000000004,82.77
2085,WACM,8505.42,74.42,11327.41,74.89,13591.940000000002,75.42
2085,WALC,2043.09,74.28,2905.02,74.88,3460.56,74.78
2085,WAUW,158.7,62.96,233.06,62.89,291.28999999999996,63.51
2090,AEC,1426.98,93.08,2310.18,93.28,2738.99,93.46
2090,AECI,5368.46,80.82,8740.75,80.8,10900.169999999998,80.99
2090,AVA,3602.53,85.48,4747.83,85.54,5617.130000000001,85.37
2090,AZPS,8623.96,86.76,15149.0,87.14,18224.769999999997,87.18
2090,BANC,4289.5,76.68,7127.86,76.89,9938.77,77.07
2090,BPAT,15761.95,84.91,19300.76,84.76,24531.15,84.28
2090,CHPD,505.64,86.12,737.93,85.9,981.48,85.74
2090,CISO,57551.28,77.1,85214.25,77.77,109658.62000000001,77.78
2090,CPLE,14261.13,89.22,22244.46,89.55,27072.790000000005,90.24
2090,DOPD,456.93,87.16,625.12,87.31,806.82,86.7
2090,DUK,25700.68,90.25,39361.86,90.7,48045.2,90.85
2090,EPE,3274.15,87.1,5392.18,86.89,6476.74,86.88
2090,ERCO,127850.66,88.33,200431.14,88.57,234864.43999999997,88.5
2090,FMPP,3933.96,91.49,5995.67,91.4,6923.92,91.2
2090,FPC,11984.94,91.54,19433.34,91.72,22462.750000000004,91.78
2090,FPL,27149.49,91.51,41561.0,91.45,46272.06,91.57
2090,GCPD,1467.67,86.12,1925.94,86.08,2183.7200000000003,86.06
2090,GVL,443.2,91.46,714.23,91.46,885.94,91.46
2090,HST,119.64,91.46,179.75,91.46,198.46000000000004,91.46
