Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2090,CPLE,5373.28,26.9,7049.55,21.76,9188.890000000007,23.6
2090,DOPD,252.23,40.31,331.97,38.75,499.5,46.07
2090,DUK,9618.41,27.08,12411.1,21.82,16460.980000000003,23.97
2090,EPE,2467.49,60.13,3967.99,57.36,4645.129999999999,55.49
2090,ERCO,98843.74,62.7,151094.49,60.21,176953.78999999998,60.12
2090,FMPP,962.47,17.1,1325.25,14.89,1737.699999999999,17.06
2090,FPC,2825.55,16.73,3811.1,13.12,4714.360000000004,14.14
2090,FPL,6407.38,16.48,9082.69,14.72,10143.32,14.79
2090,GCPD,822.31,41.02,993.16,36.73,1124.1600000000003,36.65
2090,GVL,104.1,16.8,131.98,12.32,205.60000000000014,15.71
2090,HST,27.05,15.42,41.97,15.83,48.55000000000001,16.63
2090,IID,576.75,41.94,1139.37,42.58,1504.9,44.02
2090,IPCO,3709.73,48.47,5247.9,41.59,6577.919999999998,40.93
2090,ISNE,19733.94,45.32,26732.02,40.57,36793.3,44.94
2090,JEA,752.37,18.37,971.69,14.83,1185.62,15.78
2090,LDWP,4512.3,43.32,6627.45,39.8,9150.14,42.07
2090,LGEE,3813.96,38.52,5205.75,33.38,6512.07,35.37
2090,MISO,149162.75,58.31,203342.26,55.22,236475.73999999993,56.81
2090,NEVP,5594.68,34.42,8947.81,31.12,11850.02,33.92
2090,NSB,22.28,16.98,33.49,14.44,39.440000000000026,14.7
2090,NWMT,1958.31,54.02,2300.12,50.04,2684.5599999999995,48.67
2090,NYIS,15266.29,38.5,20882.51,34.13,26976.32,35.95
2090,PACE,13446.59,57.96,17402.24,53.67,21770.350000000002,56.74
2090,PACW,3506.94,44.04,4075.17,38.56,4745.629999999999,37.62
2090,PGE,3525.2,44.46,4090.61,37.2,5559.6500000000015,39.21
2090,PJM,116801.04,45.74,170920.33,42.31,210796.43999999994,44.62
2090,PNM,4278.25,57.44,5815.88,52.16,7202.83,54.03
2090,PSCO,12515.78,56.8,17400.83,51.67,22595.649999999998,54.31
2090,PSEI,4842.76,41.36,6282.66,43.19,8032.549999999999,45.15
2090,SC,2946.29,30.74,3843.07,25.22,5126.390000000001,28.45
2090,SCEG,2989.16,30.48,3939.51,25.36,4891.960000000001,26.64
2090,SCL,1618.64,41.98,2114.13,44.83,2590.12,47.15
2090,SEC,85.64,20.17,126.11,19.71,207.6500000000001,25.71
2090,SOCO,31573.51,38.32,44404.97,33.85,52929.26000000001,34.72
2090,SPA,110.42,46.02,149.25,43.94,165.60999999999996,42.61
2090,SRP,2435.59,20.77,4177.02,18.94,4955.41,18.88
2090,SWPP,56053.52,52.08,79319.41,46.2,97493.33000000002,47.52
2090,TAL,153.44,17.71,204.49,14.21,274.1299999999999,15.81
2090,TEC,1131.15,16.82,1574.22,14.47,1903.5100000000002,15.42
2090,TEPC,1158.47,20.43,1730.02,17.24,2045.1399999999994,17.58
2090,TIDC,425.61,44.7,658.35,40.99,906.7200000000003,42.23
2090,TPWR,804.6,42.31,1096.93,45.9,1411.9099999999999,46.92
2090,TVA,21743.27,36.55,29683.75,31.62,38282.84,34.51
2090,WACM,8258.94,60.99,10195.31,56.31,12111.359999999999,57.84
2090,WALC,1339.56,38.56,1802.71,36.34,2076.16,37.69
2090,WAUW,158.49,55.46,200.7,48.19,251.59000000000003,49.04
2095,AEC,982.79,48.66,1551.86,46.54,2401.34,57.42
2095,AECI,3987.34,49.06,5119.11,39.33,6256.980000000001,39.0
2095,AVA,2584.77,48.21,3266.57,45.69,3581.75,39.63
2095,AZPS,2912.85,21.96,4556.01,19.08,6103.18,20.63
2095,BANC,3568.3,51.71,5704.56,47.89,7605.32,48.93
2095,BPAT,11554.44,49.76,13708.39,47.49,14882.780000000002,45.57
2095,CHPD,351.61,46.94,568.1,54.42,767.82,58.55
2095,CISO,48658.73,52.8,70390.41,49.92,90335.00000000001,51.78
2095,CPLE,6192.0,28.81,8659.72,25.09,10798.400000000001,26.6
2095,DOPD,311.88,45.52,406.23,43.26,445.08000000000004,39.11
2095,DUK,11408.14,29.69,15195.4,25.1,19812.360000000008,27.81
2095,EPE,3401.36,71.48,5520.61,69.19,6916.570000000001,72.16
2095,ERCO,137932.54,75.44,204966.64,72.58,246786.81,73.7
2095,FMPP,1153.3,19.0,1643.35,18.18,1874.8700000000008,18.62
2095,FPC,3254.13,18.06,4740.66,16.18,5939.5400000000045,18.01
2095,FPL,7849.29,18.46,11042.78,17.65,13343.149999999994,19.07
2095,GCPD,1006.31,46.22,1261.67,42.59,1402.2999999999997,41.85
2095,GVL,116.51,17.53,176.34,16.49,230.98000000000002,18.11
2095,HST,34.88,17.91,51.87,19.24,58.299999999999955,19.92
2095,IID,784.88,50.41,1527.56,52.2,1929.52,52.12
2095,IPCO,4531.49,54.58,6532.84,47.95,8416.010000000002,50.13
2095,ISNE,24174.75,51.24,31562.71,44.96,39123.270000000004,45.57
2095,JEA,833.25,19.68,1170.19,17.71,1523.2999999999993,19.61
2095,LDWP,6033.22,51.45,9274.98,48.84,11702.18,50.86
2095,LGEE,4803.6,45.01,6489.2,40.49,7349.329999999998,38.74
2095,MISO,199510.09,68.49,266707.36,64.98,309810.1,65.66
2095,NEVP,6802.16,38.86,10609.32,35.14,12647.8,35.22
2095,NSB,25.06,17.88,40.58,17.27,46.170000000000016,17.0
2095,NWMT,2426.23,61.13,2868.42,56.19,3419.3599999999997,55.37
2095,NYIS,19380.64,45.12,25952.63,40.1,32558.4,41.48
2095,PACE,16160.8,64.21,20736.8,59.57,24629.86,58.96
2095,PACW,4287.42,49.88,5215.81,44.61,6457.83,46.26
2095,PGE,4360.89,50.37,5401.35,43.72,6960.729999999998,45.52
2095,PJM,149788.74,53.02,213932.51,49.4,266737.79,51.83
2095,PNM,5528.28,66.64,7570.68,61.36,8937.130000000001,62.73
2095,PSCO,15475.45,64.2,20793.65,57.48,25086.51,57.95
2095,PSEI,5802.92,46.19,7480.69,48.12,9181.52,51.16
2095,SC,3478.83,33.61,4897.18,29.64,6247.300000000001,32.65
2095,SCEG,3560.58,33.12,4992.82,29.5,6390.119999999999,32.47
2095,SCL,1933.32,46.98,2505.95,49.89,2892.67,50.58
2095,SEC,96.34,21.97,139.32,20.72,160.76999999999998,19.71
2095,SOCO,40025.04,43.97,57982.67,40.7,69435.84999999998,41.83
2095,SPA,147.47,54.28,198.99,52.39,232.23000000000002,52.9
2095,SRP,2822.49,22.46,4588.51,19.97,5945.7199999999975,21.04
2095,SWPP,72327.3,60.07,99149.89,53.56,117737.57,53.91
2095,TAL,173.39,19.29,249.49,17.38,320.28999999999996,18.61
2095,TEC,1361.47,18.75,1940.35,17.66,2276.5599999999995,18.38
2095,TEPC,1316.88,22.24,1870.83,18.06,2756.550000000001,21.42
2095,TIDC,560.53,53.56,885.72,50.63,1074.82,49.34
2095,TPWR,955.3,47.14,1305.71,51.65,1509.23,51.42
2095,TVA,27508.88,42.72,37466.71,38.01,44511.350000000006,38.26
2095,WACM,10143.32,68.3,12239.29,62.44,14344.87,63.54
2095,WALC,1672.99,45.34,2234.38,42.6,2501.41,41.39
2095,WAUW,193.01,62.13,255.3,54.94,335.81,57.65
