Year,BA,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2055,DUK,303.33,1.4,659.13,2.21,870.8300000000017,2.45
2055,EPE,38.1,1.68,58.79,1.69,53.80000000000018,1.27
2055,ERCO,1181.03,1.45,1946.04,1.65,804.2700000000186,0.57
2055,FMPP,58.27,1.61,110.64,2.17,141.94999999999982,2.49
2055,FPC,211.51,1.92,414.58,2.58,190.7400000000016,1.03
2055,FPL,401.88,1.6,707.64,2.01,608.3300000000017,1.55
2055,GCPD,9.9,0.78,14.71,0.89,15.180000000000064,0.81
2055,GVL,8.7,2.16,16.4,2.8,6.579999999999927,0.93
2055,HST,2.2,2.03,2.43,1.58,1.210000000000008,0.72
2055,IID,14.9,1.79,20.08,1.24,27.079999999999927,1.33
2055,IPCO,56.31,1.2,113.47,1.67,59.57999999999993,0.7
2055,ISNE,503.17,1.72,824.74,2.12,301.31000000000495,0.63
2055,JEA,51.33,2.0,81.32,2.21,68.71999999999935,1.58
2055,LDWP,123.16,1.88,163.76,1.59,108.10000000000036,0.84
2055,LGEE,93.09,1.49,176.21,2.05,11.30999999999949,0.11
2055,MISO,1225.47,0.82,2264.71,1.17,1565.179999999993,0.7
2055,NEVP,133.19,1.31,215.86,1.38,72.13999999999942,0.38
2055,NSB,2.07,2.51,3.64,2.8,1.6500000000000057,1.1
2055,NWMT,15.1,0.7,20.86,0.78,9.340000000000146,0.31
2055,NYIS,448.51,1.5,949.05,2.39,716.5400000000009,1.47
2055,PACE,146.68,1.03,277.26,1.53,339.4599999999991,1.54
2055,PACW,47.72,0.97,59.33,0.94,35.80000000000018,0.48
2055,PGE,47.92,0.98,74.29,1.16,32.73999999999978,0.4
2055,PJM,1809.76,1.11,3984.61,1.81,5328.549999999988,2.0
2055,PNM,72.91,1.7,66.19,1.08,44.339999999999236,0.61
2055,PSCO,176.7,1.35,280.36,1.58,46.95999999999913,0.21
2055,PSEI,63.57,0.89,68.11,0.74,110.03000000000065,1.03
2055,SC,80.36,1.41,152.79,1.9,136.84000000000015,1.41
2055,SCEG,79.8,1.35,156.78,1.92,98.9900000000016,1.02
2055,SCL,16.92,0.71,19.61,0.66,12.399999999999636,0.37
2055,SEC,4.28,1.62,6.24,1.61,2.430000000000007,0.51
2055,SOCO,631.92,1.38,1414.72,2.26,131.65000000000873,0.18
2055,SPA,1.45,1.03,1.79,0.92,0.01999999999998181,0.01
2055,SRP,143.97,1.73,226.98,1.66,60.7599999999984,0.36
2055,SWPP,721.01,1.11,1108.35,1.24,550.3099999999977,0.52
2055,TAL,11.82,2.1,25.4,3.17,15.659999999999968,1.66
2055,TEC,84.93,1.97,132.79,2.18,21.340000000000146,0.31
2055,TEPC,60.37,1.56,100.17,1.65,63.48999999999978,0.81
2055,TIDC,10.47,1.81,12.73,1.3,8.680000000000064,0.7
2055,TPWR,10.48,0.89,13.03,0.85,19.25999999999999,1.09
2055,TVA,401.73,1.19,702.74,1.5,330.77999999999884,0.57
2055,WACM,97.97,1.24,101.44,1.04,44.5,0.4
2055,WALC,30.37,1.42,35.69,1.17,20.360000000000127,0.58
2055,WAUW,2.39,1.33,4.85,2.0,4.560000000000002,1.53
2060,AEC,27.95,2.62,52.6,3.12,22.70999999999981,1.14
2060,AECI,173.9,3.26,251.17,2.88,120.46999999999935,1.13
2060,AVA,62.48,1.88,66.63,1.51,45.780000000000655,0.85
2060,AZPS,232.6,2.53,360.98,2.27,141.95999999999913,0.71
2060,BANC,107.47,2.54,134.61,1.87,54.909999999999854,0.53
2060,BPAT,266.43,1.79,332.64,1.79,197.40000000000146,0.78
2060,CHPD,12.12,2.53,13.75,1.8,9.349999999999909,0.81
2060,CISO,1099.03,1.95,1223.17,1.42,494.820000000007,0.43
2060,CPLE,312.89,2.43,513.06,2.57,47.18000000000029,0.2
2060,DOPD,10.29,2.38,10.4,1.73,2.7100000000000364,0.32
2060,DUK,487.49,2.08,957.58,2.76,367.3199999999997,0.87
2060,EPE,62.37,2.32,115.45,2.75,8.949999999999818,0.17
2060,ERCO,2136.52,2.19,3412.6,2.32,3020.1300000000047,1.74
2060,FMPP,70.79,1.82,119.65,2.08,26.169999999999163,0.39
2060,FPC,258.73,2.17,478.23,2.59,176.9200000000019,0.81
2060,FPL,476.46,1.74,839.97,2.12,435.08000000000175,0.97
2060,GCPD,17.15,1.24,26.31,1.51,24.269999999999982,1.17
2060,GVL,11.18,2.54,22.53,3.35,10.030000000000086,1.21
2060,HST,2.77,2.36,3.56,2.07,5.25,2.75
2060,IID,21.73,2.32,30.6,1.64,24.340000000000146,0.98
2060,IPCO,110.09,2.12,227.38,2.91,483.52999999999884,4.72
2060,ISNE,1010.4,3.13,1552.29,3.44,258.4300000000003,0.45
2060,JEA,59.69,2.17,90.82,2.18,130.1199999999999,2.52
2060,LDWP,172.64,2.36,279.73,2.43,155.9499999999989,1.03
2060,LGEE,177.85,2.6,323.98,3.23,259.5,2.1
2060,MISO,2598.25,1.6,3538.09,1.57,1032.3099999999977,0.39
2060,NEVP,254.42,2.29,424.86,2.32,418.8100000000013,1.85
2060,NSB,2.66,2.98,4.0,2.72,0.2300000000000182,0.13
2060,NWMT,41.07,1.67,51.02,1.67,67.63999999999987,1.86
2060,NYIS,849.0,2.66,1596.53,3.54,1488.6199999999953,2.62
2060,PACE,313.41,1.94,559.14,2.63,548.0800000000017,2.18
2060,PACW,105.09,1.91,151.94,2.15,116.69999999999891,1.34
2060,PGE,120.41,2.19,209.1,2.93,186.45999999999913,1.87
2060,PJM,3556.25,2.04,6181.11,2.39,7212.359999999986,2.3
2060,PNM,118.04,2.41,121.88,1.66,34.850000000000364,0.4
2060,PSCO,359.51,2.4,490.87,2.27,415.5400000000009,1.56
2060,PSEI,126.74,1.58,146.27,1.41,89.78999999999905,0.69
2060,SC,141.46,2.26,246.44,2.65,18.899999999999636,0.17
2060,SCEG,137.46,2.12,236.02,2.48,278.85000000000036,2.42
2060,SCL,35.54,1.34,44.22,1.31,26.05999999999949,0.62
2060,SEC,5.51,2.0,6.75,1.6,3.519999999999982,0.71
2060,SOCO,1128.19,2.18,2346.95,3.12,1815.2200000000012,2.1
2060,SPA,2.53,1.67,3.03,1.44,6.389999999999986,2.62
2060,SRP,210.57,2.47,311.61,2.04,25.87999999999738,0.14
2060,SWPP,1599.26,2.16,2543.64,2.28,2220.929999999993,1.72
2060,TAL,14.73,2.43,29.27,3.22,13.919999999999845,1.27
2060,TEC,99.89,2.13,151.43,2.17,74.05999999999949,0.93
2060,TEPC,101.83,2.44,156.45,2.24,66.10000000000036,0.77
2060,TIDC,13.96,2.22,16.76,1.52,11.559999999999945,0.76
2060,TPWR,21.9,1.66,25.72,1.48,19.220000000000255,0.88
2060,TVA,776.13,2.07,1428.4,2.6,479.0100000000093,0.73
2060,WACM,203.82,2.24,207.0,1.74,122.59000000000015,0.87
2060,WALC,42.88,1.9,41.81,1.19,100.23000000000002,2.5
2060,WAUW,5.83,2.83,9.95,3.57,8.170000000000016,2.37
2065,AEC,39.41,3.26,62.47,3.39,69.00999999999976,2.07
2065,AECI,231.04,3.79,385.97,4.18,396.10999999999876,3.16
2065,AVA,106.51,2.74,160.84,3.14,165.80000000000018,2.78
2065,AZPS,327.37,3.12,596.93,3.47,664.9300000000003,3.08
2065,BANC,160.94,3.33,177.27,2.15,144.54999999999927,1.28
2065,BPAT,438.42,2.57,744.84,3.51,598.9300000000003,2.3
2065,CHPD,19.45,3.47,32.82,3.85,32.22000000000003,2.88
2065,CISO,1313.04,2.13,1101.25,1.14,179.63999999999942,0.14
2065,CPLE,456.32,3.16,774.83,3.69,371.2599999999984,1.25
2065,DOPD,17.14,3.32,28.44,4.03,24.600000000000023,2.96
2065,DUK,675.48,2.61,1210.9,3.34,110.71999999999389,0.24
2065,EPE,74.75,2.47,140.54,3.03,112.11999999999989,1.96
2065,ERCO,2935.95,2.59,4862.2,2.93,7585.130000000005,3.93
2065,FMPP,101.76,2.36,178.68,2.96,35.32999999999993,0.49
2065,FPC,364.85,2.76,672.41,3.48,95.54000000000087,0.37
2065,FPL,711.48,2.38,1369.33,3.29,823.9199999999983,1.71
2065,GCPD,28.86,1.87,36.27,1.85,33.39000000000033,1.46
2065,GVL,15.48,3.14,29.41,4.17,1.1000000000000227,0.12
2065,HST,3.6,2.79,5.38,2.96,0.5300000000000011,0.26
2065,IID,28.06,2.78,30.95,1.49,20.5,0.76
2065,IPCO,184.71,3.09,301.06,3.35,185.40000000000146,1.62
2065,ISNE,1120.11,3.24,1276.49,2.68,810.6100000000006,1.34
2065,JEA,81.44,2.63,137.69,3.13,69.93000000000029,0.94
2065,LDWP,200.86,2.54,236.98,1.87,409.27999999999884,2.43
2065,LGEE,214.18,2.73,418.13,3.9,465.0,3.44
2065,MISO,3510.37,1.82,6438.9,2.58,6206.320000000007,2.17
2065,NEVP,311.85,2.63,393.53,1.93,375.3199999999997,1.47
2065,NSB,3.61,3.58,6.03,3.85,1.079999999999984,0.47
2065,NWMT,52.2,1.83,69.79,1.97,104.01999999999953,2.49
2065,NYIS,883.06,2.55,1788.66,3.83,558.1699999999983,0.97
2065,PACE,409.71,2.25,617.23,2.55,630.2400000000016,2.2
2065,PACW,165.12,2.67,231.82,2.97,186.38999999999942,2.04
2065,PGE,184.24,3.0,305.65,3.82,269.03000000000065,2.6
2065,PJM,4796.85,2.39,9187.19,3.28,6462.929999999993,1.92
2065,PNM,135.32,2.4,138.67,1.69,78.67000000000007,0.8
2065,PSCO,377.82,2.15,692.55,2.88,519.8799999999974,1.74
2065,PSEI,193.42,2.16,258.59,2.23,247.45999999999913,1.76
2065,SC,187.33,2.69,309.03,3.14,172.20000000000073,1.24
2065,SCEG,189.43,2.62,307.36,3.05,140.28000000000065,1.06
2065,SCL,52.96,1.79,79.62,2.13,111.00999999999931,2.46
2065,SEC,6.59,2.13,8.65,1.87,0.7199999999999136,0.09
2065,SOCO,1489.83,2.64,2497.2,3.16,2256.5899999999965,2.1
2065,SPA,3.76,2.12,4.58,1.9,5.829999999999984,1.93
2065,SRP,306.58,3.12,538.52,3.24,546.4200000000019,2.65
2065,SWPP,2030.05,2.43,3331.16,2.77,6284.75,4.41
2065,TAL,19.32,2.94,33.48,3.52,21.850000000000136,1.48
2065,TEC,128.65,2.49,214.64,2.93,102.3799999999992,1.22
2065,TEPC,130.52,2.8,240.28,3.23,314.28999999999905,3.4
2065,TIDC,18.22,2.58,16.93,1.36,9.420000000000073,0.58
2065,TPWR,33.34,2.24,51.06,2.61,54.19999999999982,2.29
2065,TVA,1207.09,2.8,2455.34,4.13,1840.8500000000058,2.36
2065,WACM,220.35,2.07,276.81,2.07,185.38999999999942,1.18
2065,WALC,45.94,1.86,29.65,0.77,16.520000000000437,0.36
2065,WAUW,7.06,2.95,12.92,4.01,9.470000000000027,2.44
2070,AEC,38.52,3.02,57.26,2.71,25.840000000000146,1.03
2070,AECI,307.22,4.6,607.46,5.83,614.4499999999989,4.69
2070,AVA,132.02,3.13,196.69,3.5,276.89999999999964,4.03
2070,AZPS,276.83,2.7,300.24,1.64,91.5,0.38
2070,BANC,185.91,3.58,172.83,1.93,105.71999999999935,0.83
2070,BPAT,570.07,3.07,917.51,3.88,1486.8600000000006,4.83
2070,CHPD,26.1,4.17,48.75,5.24,40.41000000000008,3.01
2070,CISO,1476.03,2.24,913.58,0.87,209.01999999998952,0.15
2070,CPLE,444.98,2.87,761.55,3.2,1136.2000000000007,3.97
2070,DOPD,21.85,4.06,32.25,4.24,40.02999999999997,4.15
2070,DUK,704.97,2.49,1281.71,3.1,1745.2599999999948,3.56
2070,EPE,73.11,2.2,112.57,2.13,148.3699999999999,2.13
2070,ERCO,2930.69,2.27,4976.33,2.59,4647.360000000015,2.07
2070,FMPP,93.92,2.0,188.47,2.84,138.35999999999967,1.84
2070,FPC,357.84,2.53,694.05,3.26,322.1399999999994,1.34
2070,FPL,642.41,1.95,1346.65,2.93,1202.2000000000044,2.36
2070,GCPD,34.23,2.1,32.02,1.48,10.989999999999782,0.44
2070,GVL,16.53,3.13,31.73,4.04,26.920000000000073,2.91
2070,HST,3.24,2.31,4.98,2.49,2.9299999999999784,1.32
2070,IID,28.72,2.73,34.31,1.51,87.59000000000015,2.96
2070,IPCO,193.41,3.0,302.45,3.01,357.90999999999985,2.89
2070,ISNE,1178.0,3.13,1374.88,2.56,1307.2799999999916,1.99
2070,JEA,88.73,2.64,174.86,3.58,97.77000000000044,1.68
2070,LDWP,226.45,2.66,242.51,1.73,94.88000000000102,0.53
2070,LGEE,235.43,2.71,491.62,3.98,589.8899999999994,3.81
2070,MISO,3553.1,1.72,4573.59,1.59,571.7999999999884,0.17
2070,NEVP,325.43,2.48,394.97,1.74,216.22999999999956,0.79
2070,NSB,3.55,3.27,7.12,4.16,2.460000000000008,1.21
2070,NWMT,71.86,2.28,78.51,1.95,64.64000000000033,1.38
2070,NYIS,897.5,2.4,1831.55,3.57,2573.5800000000017,4.14
2070,PACE,394.36,1.99,433.83,1.6,669.9399999999987,2.08
2070,PACW,207.02,3.08,246.73,2.77,393.71000000000095,3.68
2070,PGE,226.85,3.36,330.65,3.62,445.75,3.71
2070,PJM,4630.78,2.15,7441.65,2.34,7186.969999999972,1.84
2070,PNM,156.54,2.56,105.2,1.16,4.190000000000509,0.04
2070,PSCO,500.51,2.68,596.36,2.21,80.59000000000378,0.24
2070,PSEI,264.83,2.69,401.69,3.18,375.2399999999998,2.38
2070,SC,179.76,2.44,289.11,2.56,172.65999999999985,1.31
2070,SCEG,178.58,2.33,282.64,2.43,157.75,1.16
2070,SCL,74.13,2.28,130.2,3.19,105.81999999999971,2.15
2070,SEC,7.1,2.23,9.56,1.94,1.4599999999999227,0.26
2070,SOCO,1508.96,2.63,1876.67,2.04,376.25,0.34
2070,SPA,4.18,2.18,4.66,1.75,0.5,0.16
2070,SRP,269.51,2.81,261.35,1.48,74.52000000000044,0.33
2070,SWPP,2703.58,2.87,4979.26,3.6,4010.5,2.4
2070,TAL,20.11,2.78,43.96,4.12,33.52999999999997,2.65
2070,TEC,130.59,2.35,212.18,2.63,222.4499999999989,2.47
2070,TEPC,123.62,2.6,153.78,1.95,12.869999999998981,0.12
2070,TIDC,21.11,2.81,16.72,1.24,3.1100000000001273,0.17
2070,TPWR,45.64,2.8,77.08,3.63,67.94999999999982,2.56
2070,TVA,1168.01,2.71,1357.36,2.01,87.88000000000466,0.11
2070,WACM,291.22,2.52,219.92,1.46,134.09000000000015,0.75
2070,WALC,63.5,2.39,38.39,0.93,80.81999999999971,1.67
2070,WAUW,9.47,3.61,15.37,4.19,9.819999999999993,2.24
2075,AEC,52.21,3.5,97.21,4.28,172.63999999999987,6.37
2075,AECI,321.53,4.35,671.88,6.17,644.9700000000012,4.83
2075,AVA,110.28,2.45,149.0,2.56,109.0600000000004,1.57
2075,AZPS,251.13,2.35,293.7,1.48,338.369999999999,1.32
2075,BANC,154.85,2.83,153.36,1.65,34.44000000000051,0.28
2075,BPAT,425.95,2.14,623.03,2.56,1215.619999999999,3.92
2075,CHPD,19.52,2.98,33.15,3.42,46.5,3.42
2075,CISO,1398.69,1.96,1017.57,0.9,139.85000000000582,0.1
2075,CPLE,560.83,3.25,1038.44,4.14,794.5500000000029,2.58
2075,DOPD,18.23,3.15,23.36,3.05,26.960000000000036,2.81
2075,DUK,827.59,2.68,1639.35,3.77,315.6600000000035,0.58
2075,EPE,83.61,2.14,154.09,2.55,93.96999999999935,1.23
2075,ERCO,3822.3,2.6,7074.85,3.32,7841.9100000000035,3.11
2075,FMPP,103.33,2.08,189.44,2.69,129.60000000000036,1.62
2075,FPC,356.47,2.38,643.0,2.86,535.8400000000001,2.03
2075,FPL,731.3,2.11,1318.24,2.7,945.8499999999985,1.7
2075,GCPD,30.11,1.67,35.88,1.55,22.480000000000018,0.85
2075,GVL,16.33,2.89,30.38,3.71,28.190000000000055,2.8
2075,HST,3.82,2.57,4.84,2.26,3.299999999999983,1.4
2075,IID,26.9,2.27,31.72,1.29,43.5,1.37
2075,IPCO,171.01,2.46,285.75,2.64,171.02999999999884,1.22
2075,ISNE,1135.99,2.75,1421.75,2.45,576.1600000000035,0.78
2075,JEA,99.03,2.74,197.98,3.88,95.10000000000036,1.57
2075,LDWP,212.98,2.31,280.6,1.85,16.860000000000582,0.08
2075,LGEE,259.76,2.76,455.31,3.43,27.840000000000146,0.18
2075,MISO,4430.7,1.9,5832.79,1.78,7647.850000000035,2.02
2075,NEVP,312.84,2.16,373.31,1.5,115.21000000000276,0.37
2075,NSB,3.68,3.18,6.61,3.66,3.5900000000000034,1.66
2075,NWMT,66.72,1.92,97.82,2.28,140.46000000000004,2.77
2075,NYIS,903.82,2.31,1542.84,2.79,527.1300000000047,0.77
2075,PACE,444.69,2.06,508.76,1.73,503.3000000000029,1.41
2075,PACW,168.11,2.3,216.26,2.31,47.61999999999898,0.43
2075,PGE,191.68,2.59,327.29,3.39,274.5,2.18
2075,PJM,5480.31,2.28,8798.33,2.48,394.320000000007,0.09
2075,PNM,168.18,2.48,136.94,1.36,24.520000000000437,0.2
2075,PSCO,499.8,2.28,1151.66,3.78,876.2300000000032,2.28
2075,PSEI,202.53,1.89,288.23,2.14,181.16999999999825,1.09
2075,SC,242.65,2.92,440.84,3.73,367.119999999999,2.52
2075,SCEG,239.85,2.77,442.94,3.68,428.0699999999997,2.85
2075,SCL,55.8,1.58,93.24,2.13,94.89999999999964,1.78
2075,SEC,6.93,1.98,8.81,1.68,7.769999999999982,1.25
2075,SOCO,2077.44,3.04,3961.89,4.07,3055.820000000007,2.58
2075,SPA,4.25,1.96,5.08,1.71,5.220000000000027,1.5
2075,SRP,236.37,2.36,286.18,1.49,334.40000000000146,1.35
2075,SWPP,2928.48,2.84,5734.59,3.87,6193.700000000012,3.54
2075,TAL,21.3,2.81,40.69,3.67,79.5,5.77
2075,TEC,133.79,2.26,210.44,2.45,151.5099999999984,1.52
2075,TEPC,110.69,2.25,127.15,1.48,135.65999999999985,1.25
2075,TIDC,19.17,2.39,18.43,1.3,8.090000000000146,0.44
2075,TPWR,33.54,1.91,54.35,2.43,58.39000000000033,2.11
2075,TVA,1399.8,2.75,2940.74,4.11,3580.779999999999,4.12
2075,WACM,285.33,2.17,469.31,2.78,419.0099999999984,2.1
2075,WALC,70.71,2.45,65.99,1.47,73.63000000000011,1.43
2075,WAUW,8.56,2.99,16.68,4.31,23.799999999999955,5.0
2080,AEC,55.02,3.2,96.0,3.62,94.21000000000004,3.04
2080,AECI,349.92,4.2,658.7,5.12,420.02999999999884,2.7
2080,AVA,114.12,2.29,157.25,2.45,315.6900000000005,4.09
2080,AZPS,287.04,2.37,398.12,1.87,244.09000000000015,0.95
2080,BANC,160.01,2.59,204.64,2.0,386.14999999999964,2.69
2080,BPAT,447.9,2.06,627.52,2.4,613.0600000000013,1.99
2080,CHPD,18.98,2.68,26.39,2.57,49.15000000000009,3.89
2080,CISO,1484.48,1.83,1764.02,1.45,1602.109999999986,1.06
2080,CPLE,575.3,2.97,1247.87,4.54,1446.2599999999984,4.35
2080,DOPD,19.33,3.01,26.32,3.14,24.610000000000014,2.45
2080,DUK,923.24,2.64,2173.35,4.48,2676.5,4.52
2080,EPE,88.68,2.18,121.96,1.8,62.30999999999949,0.76
2080,ERCO,3093.56,1.94,4351.86,1.78,3359.399999999965,1.14
2080,FMPP,113.84,2.16,183.09,2.35,166.46999999999935,1.87
2080,FPC,403.71,2.49,715.89,2.87,564.0200000000004,1.97
2080,FPL,804.86,2.19,1317.57,2.44,779.010000000002,1.28
2080,GCPD,32.18,1.6,51.38,2.02,52.320000000000164,1.76
2080,GVL,17.8,2.91,35.52,3.87,29.299999999999955,2.68
2080,HST,4.12,2.62,4.98,2.12,1.8099999999999739,0.71
2080,IID,33.39,2.42,51.27,1.98,41.51000000000022,1.27
2080,IPCO,182.42,2.26,385.88,3.16,593.0200000000004,3.81
2080,ISNE,1189.49,2.6,1812.6,2.98,2180.090000000011,2.83
2080,JEA,89.72,2.33,157.36,2.79,95.11000000000058,1.38
2080,LDWP,247.73,2.35,410.33,2.56,105.53999999999724,0.49
2080,LGEE,303.91,2.96,512.9,3.56,8.049999999999272,0.04
2080,MISO,4702.7,1.78,7694.47,2.22,5221.02999999997,1.31
2080,NEVP,378.36,2.47,362.34,1.34,133.33000000000175,0.4
2080,NSB,3.85,3.14,6.21,3.09,5.260000000000019,2.15
2080,NWMT,72.28,1.9,121.72,2.57,157.94999999999982,2.81
2080,NYIS,923.04,2.18,1727.21,3.03,929.5599999999977,1.32
2080,PACE,496.35,2.03,785.78,2.41,721.010000000002,1.85
2080,PACW,178.0,2.22,244.47,2.41,286.369999999999,2.38
2080,PGE,204.71,2.55,370.98,3.6,417.1900000000005,3.28
2080,PJM,5283.19,2.02,8558.37,2.3,8831.289999999979,1.98
2080,PNM,204.55,2.77,140.22,1.25,89.88999999999942,0.69
2080,PSCO,618.88,2.68,944.58,2.81,738.9800000000032,1.84
2080,PSEI,194.73,1.68,255.96,1.76,213.5799999999981,1.23
2080,SC,261.92,2.8,553.32,4.15,578.130000000001,3.64
2080,SCEG,268.16,2.77,550.98,4.03,1042.2000000000025,6.32
2080,SCL,52.61,1.39,75.68,1.59,73.35000000000036,1.38
2080,SEC,7.93,2.08,11.69,2.05,6.899999999999977,1.01
2080,SOCO,2319.99,2.94,4645.06,4.14,5983.260000000009,4.55
2080,SPA,4.16,1.74,5.49,1.73,6.909999999999968,1.87
2080,SRP,262.26,2.33,336.35,1.64,388.8999999999978,1.58
2080,SWPP,3176.87,2.74,5508.47,3.24,3367.4799999999814,1.71
2080,TAL,21.13,2.53,43.39,3.53,20.920000000000073,1.41
2080,TEC,141.44,2.22,232.94,2.46,201.54000000000087,1.87
2080,TEPC,135.71,2.44,208.76,2.25,33.6299999999992,0.3
2080,TIDC,18.71,2.08,18.63,1.2,9.840000000000146,0.48
2080,TPWR,33.33,1.77,43.92,1.82,33.7199999999998,1.18
2080,TVA,1526.63,2.62,3206.32,3.97,4932.470000000001,5.04
2080,WACM,339.52,2.38,402.49,2.17,247.0699999999997,1.16
2080,WALC,58.73,1.87,44.05,0.89,15.05999999999949,0.27
2080,WAUW,10.11,3.2,22.59,5.3,25.190000000000055,4.78
2085,AEC,56.33,2.89,99.51,3.44,67.7199999999998,1.94
2085,AECI,399.36,4.48,768.51,5.68,810.75,4.65
2085,AVA,106.77,1.9,183.71,2.52,68.44999999999891,0.82
2085,AZPS,309.68,2.32,436.69,1.93,245.38999999999942,0.82
2085,BANC,174.21,2.58,212.63,1.87,123.42999999999847,0.81
2085,BPAT,422.68,1.74,733.37,2.46,628.3399999999965,1.78
2085,CHPD,19.27,2.43,33.67,2.91,16.75,1.04
2085,CISO,1550.38,1.75,1563.19,1.18,1206.8800000000047,0.72
2085,CPLE,603.74,2.8,1204.6,3.83,1120.3399999999965,2.86
2085,DOPD,16.55,2.31,27.44,2.84,30.899999999999864,2.48
2085,DUK,905.12,2.33,1915.83,3.52,2946.3099999999977,4.34
2085,EPE,106.72,2.24,183.38,2.4,110.81999999999971,1.19
2085,ERCO,3780.73,2.01,6493.6,2.32,4154.390000000014,1.3
2085,FMPP,127.49,2.21,212.41,2.49,277.35000000000036,2.89
2085,FPC,456.76,2.57,882.52,3.25,966.3999999999978,3.06
2085,FPL,925.03,2.3,1599.54,2.71,2479.0899999999965,3.73
2085,GCPD,28.99,1.3,46.7,1.63,34.7800000000002,1.06
2085,GVL,18.34,2.74,38.81,3.89,42.1099999999999,3.52
2085,HST,4.94,2.9,6.26,2.43,4.560000000000002,1.61
2085,IID,35.42,2.41,43.86,1.55,18.729999999999563,0.49
2085,IPCO,195.84,2.14,417.89,3.08,401.6399999999994,2.27
2085,ISNE,1473.92,2.97,1716.85,2.44,1775.050000000003,2.0
2085,JEA,103.94,2.44,210.64,3.39,323.65999999999985,4.44
2085,LDWP,251.66,2.21,391.53,2.26,116.69000000000233,0.51
2085,LGEE,292.5,2.6,522.72,3.24,742.9500000000007,3.9
2085,MISO,5754.94,1.93,9140.55,2.26,9149.549999999988,2.0
2085,NEVP,404.93,2.29,568.46,1.92,311.0,0.81
2085,NSB,4.18,3.19,6.99,3.19,11.490000000000009,4.41
2085,NWMT,74.12,1.75,101.34,1.91,126.19000000000051,2.02
2085,NYIS,1224.84,2.69,1967.0,3.04,1873.7200000000012,2.4
2085,PACE,502.42,1.85,822.55,2.27,1108.8299999999945,2.51
2085,PACW,168.64,1.89,245.89,2.15,225.6899999999987,1.68
2085,PGE,188.13,2.09,360.55,3.09,317.97999999999956,2.17
2085,PJM,6614.22,2.28,9949.84,2.32,4147.239999999991,0.83
2085,PNM,216.4,2.65,158.99,1.31,103.80999999999949,0.69
2085,PSCO,663.97,2.57,1116.78,3.03,1327.800000000003,2.85
2085,PSEI,189.93,1.46,302.7,1.85,195.63999999999942,1.02
2085,SC,275.93,2.59,599.73,4.03,511.15000000000146,2.81
2085,SCEG,277.8,2.51,603.78,3.99,632.3100000000013,3.42
2085,SCL,51.17,1.21,89.47,1.68,73.14000000000033,1.14
2085,SEC,8.89,2.13,12.97,2.07,20.779999999999973,2.63
2085,SOCO,2227.36,2.44,4720.0,3.82,4184.789999999979,2.89
2085,SPA,5.15,1.95,6.61,1.84,6.920000000000016,1.68
2085,SRP,287.21,2.3,390.67,1.78,159.04999999999927,0.56
2085,SWPP,3751.79,2.88,7121.35,3.82,6364.8399999999965,2.79
2085,TAL,24.03,2.59,52.58,3.93,67.94000000000005,4.29
2085,TEC,168.25,2.4,286.87,2.78,322.7300000000014,2.72
2085,TEPC,141.82,2.32,207.88,2.1,121.39000000000124,0.95
2085,TIDC,21.31,2.14,24.81,1.44,15.970000000000255,0.71
2085,TPWR,31.71,1.49,56.62,2.08,35.61999999999989,1.12
2085,TVA,1583.48,2.41,3364.57,3.73,4687.770000000004,4.43
2085,WACM,362.2,2.28,462.21,2.26,572.7100000000028,2.33
2085,WALC,66.18,1.93,53.95,1.01,50.61999999999989,0.79
2085,WAUW,9.69,2.78,18.35,3.83,18.629999999999995,3.13
2090,AEC,90.76,3.79,191.79,5.37,15.6299999999992,0.36
2090,AECI,434.61,4.47,837.69,5.64,728.5200000000004,3.93
2090,AVA,110.53,1.79,174.51,2.21,131.57999999999993,1.39
2090,AZPS,333.42,2.39,427.87,1.74,358.41999999999825,1.2
2090,BANC,182.24,2.4,222.67,1.78,347.8700000000026,1.97
2090,BPAT,434.82,1.61,663.1,2.04,750.9300000000003,1.8
2090,CHPD,18.3,2.09,31.84,2.55,77.33999999999992,4.62
2090,CISO,1747.82,1.75,1904.75,1.27,2263.6600000000035,1.16
2090,CPLE,764.05,3.15,1525.12,4.33,1535.9100000000035,3.59
2090,DOPD,17.2,2.19,27.62,2.69,12.509999999999991,0.93
2090,DUK,1264.39,2.85,3078.24,5.01,3287.2400000000052,4.37
2090,EPE,137.22,2.56,181.48,2.08,160.89999999999964,1.49
2090,ERCO,5560.8,2.56,9440.39,2.95,2968.5199999999604,0.78
2090,FMPP,153.44,2.41,249.14,2.65,404.6999999999989,3.73
2090,FPC,551.66,2.78,1014.45,3.33,1434.3500000000058,4.1
2090,FPL,1074.04,2.43,1798.89,2.76,1690.550000000003,2.32
2090,GCPD,29.28,1.2,38.84,1.22,28.01000000000022,0.77
2090,GVL,23.35,3.09,49.26,4.41,98.91000000000008,7.26
2090,HST,5.33,2.78,7.6,2.69,8.78000000000003,2.82
2090,IID,39.5,2.42,44.01,1.39,6.430000000000291,0.15
2090,IPCO,216.15,2.19,387.59,2.59,595.1599999999999,3.12
2090,ISNE,1660.1,3.08,1766.98,2.27,2899.1300000000047,2.93
